0.0000E+00 5.000000E+01 2.000000E+01
3.0000E-09 5.000000E+01 2.000000E+01
6.0000E-09 5.000000E+01 2.000000E+01
9.0000E-09 5.000000E+01 2.000000E+01
1.2000E-08 5.000000E+01 2.000000E+01
1.5000E-08 5.000000E+01 2.000000E+01
1.8000E-08 5.000000E+01 2.000000E+01
2.1000E-08 5.000000E+01 2.000000E+01
2.4000E-08 5.000000E+01 2.000000E+01
2.7000E-08 5.000000E+01 2.000000E+01
3.0000E-08 5.000000E+01 2.000000E+01
3.3000E-08 5.000000E+01 2.000000E+01
3.6000E-08 5.000000E+01 2.000000E+01
3.9000E-08 5.000000E+01 2.000000E+01
4.2000E-08 5.000000E+01 2.000000E+01
4.5000E-08 5.000000E+01 2.000000E+01
4.8000E-08 5.000000E+01 2.000000E+01
5.1000E-08 5.000000E+01 2.000000E+01
5.4000E-08 5.000000E+01 2.000000E+01
5.7000E-08 5.000000E+01 2.000000E+01
6.0000E-08 5.000000E+01 2.000000E+01
6.3000E-08 5.000000E+01 2.000000E+01
6.6000E-08 5.000000E+01 2.000000E+01
6.9000E-08 5.000000E+01 2.000000E+01
7.2000E-08 5.000000E+01 2.000000E+01
7.5000E-08 5.000000E+01 2.000000E+01
7.8000E-08 5.000000E+01 2.000000E+01
8.1000E-08 5.000000E+01 2.000000E+01
8.4000E-08 5.000000E+01 2.000000E+01
8.7000E-08 5.000000E+01 2.000000E+01
9.0000E-08 5.000000E+01 2.000000E+01
9.3000E-08 5.000000E+01 2.000000E+01
9.6000E-08 5.000000E+01 2.000000E+01
9.9000E-08 5.000000E+01 2.000000E+01
1.0200E-07 5.000000E+01 2.000000E+01
1.0500E-07 5.000000E+01 2.000000E+01
1.0800E-07 5.000000E+01 2.000000E+01
1.1100E-07 5.000000E+01 2.000000E+01
1.1400E-07 5.000000E+01 2.000000E+01
1.1700E-07 5.000000E+01 2.000000E+01
1.2000E-07 5.000000E+01 2.000000E+01
1.2300E-07 5.000000E+01 2.000000E+01
1.2600E-07 5.000000E+01 2.000000E+01
1.2900E-07 5.000000E+01 2.000000E+01
1.3200E-07 5.000000E+01 2.000000E+01
1.3500E-07 5.000000E+01 2.000000E+01
1.3800E-07 5.000000E+01 2.000000E+01
1.4100E-07 5.000000E+01 2.000000E+01
1.4400E-07 5.000000E+01 2.000000E+01
1.4700E-07 5.000000E+01 2.000000E+01
1.5000E-07 5.000000E+01 2.000000E+01
1.5300E-07 5.000000E+01 2.000000E+01
1.5600E-07 5.000000E+01 2.000000E+01
1.5900E-07 5.000000E+01 2.000000E+01
1.6200E-07 5.000000E+01 2.000000E+01
1.6500E-07 5.000000E+01 2.000000E+01
1.6800E-07 5.000000E+01 2.000000E+01
1.7100E-07 5.000000E+01 2.000000E+01
1.7400E-07 5.000000E+01 2.000000E+01
1.7700E-07 5.000000E+01 2.000000E+01
1.8000E-07 5.000000E+01 2.000000E+01
1.8300E-07 5.000000E+01 2.000000E+01
1.8600E-07 5.000000E+01 2.000000E+01
1.8900E-07 5.000000E+01 2.000000E+01
1.9200E-07 5.000000E+01 2.000000E+01
1.9500E-07 5.000000E+01 2.000000E+01
1.9800E-07 5.000000E+01 2.000000E+01
2.0100E-07 5.000000E+01 2.000000E+01
2.0400E-07 5.000000E+01 2.000000E+01
2.0700E-07 5.000000E+01 2.000000E+01
2.1000E-07 5.000000E+01 2.000000E+01
2.1300E-07 5.000000E+01 2.000000E+01
2.1600E-07 5.000000E+01 2.000000E+01
2.1900E-07 5.000000E+01 2.000000E+01
2.2200E-07 5.000000E+01 2.000000E+01
2.2500E-07 5.000000E+01 2.000000E+01
2.2800E-07 5.000000E+01 2.000000E+01
2.3100E-07 5.000000E+01 2.000000E+01
2.3400E-07 5.000000E+01 2.000000E+01
2.3700E-07 5.000000E+01 2.000000E+01
2.4000E-07 5.000000E+01 2.000000E+01
2.4300E-07 5.000000E+01 2.000000E+01
2.4600E-07 5.000000E+01 2.000000E+01
2.4900E-07 5.000000E+01 2.000000E+01
2.5200E-07 5.000000E+01 2.000000E+01
2.5500E-07 5.000000E+01 2.000000E+01
2.5800E-07 5.000000E+01 2.000000E+01
2.6100E-07 5.000000E+01 2.000000E+01
2.6400E-07 5.000000E+01 2.000000E+01
2.6700E-07 5.000000E+01 2.000000E+01
2.7000E-07 5.000000E+01 2.000000E+01
2.7300E-07 5.000000E+01 2.000000E+01
2.7600E-07 5.000000E+01 2.000000E+01
2.7900E-07 5.000000E+01 2.000000E+01
2.8200E-07 5.000000E+01 2.000000E+01
2.8500E-07 5.000000E+01 2.000000E+01
2.8800E-07 5.000000E+01 2.000000E+01
2.9100E-07 5.000000E+01 2.000000E+01
2.9400E-07 5.000000E+01 2.000000E+01
2.9700E-07 5.000000E+01 2.000000E+01
3.0000E-07 5.000000E+01 2.000000E+01
3.0300E-07 5.000000E+01 2.000000E+01
3.0600E-07 5.000000E+01 2.000000E+01
3.0900E-07 5.000000E+01 2.000000E+01
3.1200E-07 5.000000E+01 2.000000E+01
3.1500E-07 5.000000E+01 2.000000E+01
3.1800E-07 5.000000E+01 2.000000E+01
3.2100E-07 5.000000E+01 2.000000E+01
3.2400E-07 5.000000E+01 2.000000E+01
3.2700E-07 5.000000E+01 2.000000E+01
3.3000E-07 5.000000E+01 2.000000E+01
3.3300E-07 5.000000E+01 2.000000E+01
3.3600E-07 5.000000E+01 2.000000E+01
3.3900E-07 5.000000E+01 2.000000E+01
3.4200E-07 5.000000E+01 2.000000E+01
3.4500E-07 5.000000E+01 2.000000E+01
3.4800E-07 5.000000E+01 2.000000E+01
3.5100E-07 5.000000E+01 2.000000E+01
3.5400E-07 5.000000E+01 2.000000E+01
3.5700E-07 5.000000E+01 2.000000E+01
3.6000E-07 5.000000E+01 2.000000E+01
3.6300E-07 5.000000E+01 2.000000E+01
3.6600E-07 5.000000E+01 2.000000E+01
3.6900E-07 5.000000E+01 2.000000E+01
3.7200E-07 5.000000E+01 2.000000E+01
3.7500E-07 5.000000E+01 2.000000E+01
3.7800E-07 5.000000E+01 2.000000E+01
3.8100E-07 5.000000E+01 2.000000E+01
3.8400E-07 5.000000E+01 2.000000E+01
3.8700E-07 5.000000E+01 2.000000E+01
3.9000E-07 5.000000E+01 2.000000E+01
3.9300E-07 5.000000E+01 2.000000E+01
3.9600E-07 5.000000E+01 2.000000E+01
3.9900E-07 5.000000E+01 2.000000E+01
4.0200E-07 5.000000E+01 2.000000E+01
4.0500E-07 5.000000E+01 2.000000E+01
4.0800E-07 5.000000E+01 2.000000E+01
4.1100E-07 5.000000E+01 2.000000E+01
4.1400E-07 5.000000E+01 2.000000E+01
4.1700E-07 5.000000E+01 2.000000E+01
4.2000E-07 5.000000E+01 2.000000E+01
4.2300E-07 5.000000E+01 2.000000E+01
4.2600E-07 5.000000E+01 2.000000E+01
4.2900E-07 5.000000E+01 2.000000E+01
4.3200E-07 5.000000E+01 2.000000E+01
4.3500E-07 5.000000E+01 2.000000E+01
4.3800E-07 5.000000E+01 2.000000E+01
4.4100E-07 5.000000E+01 2.000000E+01
4.4400E-07 5.000000E+01 2.000000E+01
4.4700E-07 5.000000E+01 2.000000E+01
4.5000E-07 5.000000E+01 2.000000E+01
4.5300E-07 5.000000E+01 2.000000E+01
4.5600E-07 5.000000E+01 2.000000E+01
4.5900E-07 5.000000E+01 2.000000E+01
4.6200E-07 5.000000E+01 2.000000E+01
4.6500E-07 5.000000E+01 2.000000E+01
4.6800E-07 5.000000E+01 2.000000E+01
4.7100E-07 5.000000E+01 2.000000E+01
4.7400E-07 5.000000E+01 2.000000E+01
4.7700E-07 5.000000E+01 2.000000E+01
4.8000E-07 5.000000E+01 2.000000E+01
4.8300E-07 5.000000E+01 2.000000E+01
4.8600E-07 5.000000E+01 2.000000E+01
4.8900E-07 5.000000E+01 2.000000E+01
4.9200E-07 5.000000E+01 2.000000E+01
4.9500E-07 5.000000E+01 2.000000E+01
4.9800E-07 5.000000E+01 2.000000E+01
5.0100E-07 5.000000E+01 2.000000E+01
5.0400E-07 5.000000E+01 2.000000E+01
5.0700E-07 5.000000E+01 2.000000E+01
5.1000E-07 5.000000E+01 2.000000E+01
5.1300E-07 5.000000E+01 2.000000E+01
5.1600E-07 5.000000E+01 2.000000E+01
5.1900E-07 5.000000E+01 2.000000E+01
5.2200E-07 5.000000E+01 2.000000E+01
5.2500E-07 5.000000E+01 2.000000E+01
5.2800E-07 5.000000E+01 2.000000E+01
5.3100E-07 5.000000E+01 2.000000E+01
5.3400E-07 5.000000E+01 2.000000E+01
5.3700E-07 5.000000E+01 2.000000E+01
5.4000E-07 5.000000E+01 2.000000E+01
5.4300E-07 5.000000E+01 2.000000E+01
5.4600E-07 5.000000E+01 2.000000E+01
5.4900E-07 5.000000E+01 2.000000E+01
5.5200E-07 5.000000E+01 2.000000E+01
5.5500E-07 5.000000E+01 2.000000E+01
5.5800E-07 5.000000E+01 2.000000E+01
5.6100E-07 5.000000E+01 2.000000E+01
5.6400E-07 5.000000E+01 2.000000E+01
5.6700E-07 5.000000E+01 2.000000E+01
5.7000E-07 5.000000E+01 2.000000E+01
5.7300E-07 5.000000E+01 2.000000E+01
5.7600E-07 5.000000E+01 2.000000E+01
5.7900E-07 5.000000E+01 2.000000E+01
5.8200E-07 5.000000E+01 2.000000E+01
5.8500E-07 5.000000E+01 2.000000E+01
5.8800E-07 5.000000E+01 2.000000E+01
5.9100E-07 5.000000E+01 2.000000E+01
5.9400E-07 5.000000E+01 2.000000E+01
5.9700E-07 5.000000E+01 2.000000E+01
6.0000E-07 5.000000E+01 2.000000E+01
6.0300E-07 5.000000E+01 2.000000E+01
6.0600E-07 5.000000E+01 2.000000E+01
6.0900E-07 5.000000E+01 2.000000E+01
6.1200E-07 5.000000E+01 2.000000E+01
6.1500E-07 5.000000E+01 2.000000E+01
6.1800E-07 5.000000E+01 2.000000E+01
6.2100E-07 5.000000E+01 2.000000E+01
6.2400E-07 5.000000E+01 2.000000E+01
6.2700E-07 5.000000E+01 2.000000E+01
6.3000E-07 5.000000E+01 2.000000E+01
6.3300E-07 5.000000E+01 2.000000E+01
6.3600E-07 5.000000E+01 2.000000E+01
6.3900E-07 5.000000E+01 2.000000E+01
6.4200E-07 5.000000E+01 2.000000E+01
6.4500E-07 5.000000E+01 2.000000E+01
6.4800E-07 5.000000E+01 2.000000E+01
6.5100E-07 5.000000E+01 2.000000E+01
6.5400E-07 5.000000E+01 2.000000E+01
6.5700E-07 5.000000E+01 2.000000E+01
6.6000E-07 5.000000E+01 2.000000E+01
6.6300E-07 5.000000E+01 2.000000E+01
6.6600E-07 5.000000E+01 2.000000E+01
6.6900E-07 5.000000E+01 2.000000E+01
6.7200E-07 5.000000E+01 2.000000E+01
6.7500E-07 5.000000E+01 2.000000E+01
6.7800E-07 5.000000E+01 2.000000E+01
6.8100E-07 5.000000E+01 2.000000E+01
6.8400E-07 5.000000E+01 2.000000E+01
6.8700E-07 5.000000E+01 2.000000E+01
6.9000E-07 5.000000E+01 2.000000E+01
6.9300E-07 5.000000E+01 2.000000E+01
6.9600E-07 5.000000E+01 2.000000E+01
6.9900E-07 5.000000E+01 2.000000E+01
7.0200E-07 5.000000E+01 2.000000E+01
7.0500E-07 5.000000E+01 2.000000E+01
7.0800E-07 5.000000E+01 2.000000E+01
7.1100E-07 5.000000E+01 2.000000E+01
7.1400E-07 5.000000E+01 2.000000E+01
7.1700E-07 5.000000E+01 2.000000E+01
7.2000E-07 5.000000E+01 2.000000E+01
7.2300E-07 5.000000E+01 2.000000E+01
7.2600E-07 5.000000E+01 2.000000E+01
7.2900E-07 5.000000E+01 2.000000E+01
7.3200E-07 5.000000E+01 2.000000E+01
7.3500E-07 5.000000E+01 2.000000E+01
7.3800E-07 5.000000E+01 2.000000E+01
7.4100E-07 5.000000E+01 2.000000E+01
7.4400E-07 5.000000E+01 2.000000E+01
7.4700E-07 5.000000E+01 2.000000E+01
7.5000E-07 5.000000E+01 2.000000E+01
7.5300E-07 5.000000E+01 2.000000E+01
7.5600E-07 5.000000E+01 2.000000E+01
7.5900E-07 5.000000E+01 2.000000E+01
7.6200E-07 5.000000E+01 2.000000E+01
7.6500E-07 5.000000E+01 2.000000E+01
7.6800E-07 5.000000E+01 2.000000E+01
7.7100E-07 5.000000E+01 2.000000E+01
7.7400E-07 5.000000E+01 2.000000E+01
7.7700E-07 5.000000E+01 2.000000E+01
7.8000E-07 5.000000E+01 2.000000E+01
7.8300E-07 5.000000E+01 2.000000E+01
7.8600E-07 5.000000E+01 2.000000E+01
7.8900E-07 5.000000E+01 2.000000E+01
7.9200E-07 5.000000E+01 2.000000E+01
7.9500E-07 5.000000E+01 2.000000E+01
7.9800E-07 5.000000E+01 2.000000E+01
8.0100E-07 5.000000E+01 2.000000E+01
8.0400E-07 5.000000E+01 2.000000E+01
8.0700E-07 5.000000E+01 2.000000E+01
8.1000E-07 5.000000E+01 2.000000E+01
8.1300E-07 5.000000E+01 2.000000E+01
8.1600E-07 5.000000E+01 2.000000E+01
8.1900E-07 5.000000E+01 2.000000E+01
8.2200E-07 5.000000E+01 2.000000E+01
8.2500E-07 5.000000E+01 2.000000E+01
8.2800E-07 5.000000E+01 2.000000E+01
8.3100E-07 5.000000E+01 2.000000E+01
8.3400E-07 5.000000E+01 2.000000E+01
8.3700E-07 5.000000E+01 2.000000E+01
8.4000E-07 5.000000E+01 2.000000E+01
8.4300E-07 5.000000E+01 2.000000E+01
8.4600E-07 5.000000E+01 2.000000E+01
8.4900E-07 5.000000E+01 2.000000E+01
8.5200E-07 5.000000E+01 2.000000E+01
8.5500E-07 5.000000E+01 2.000000E+01
8.5800E-07 5.000000E+01 2.000000E+01
8.6100E-07 5.000000E+01 2.000000E+01
8.6400E-07 5.000000E+01 2.000000E+01
8.6700E-07 5.000000E+01 2.000000E+01
8.7000E-07 5.000000E+01 2.000000E+01
8.7300E-07 5.000000E+01 2.000000E+01
8.7600E-07 5.000000E+01 2.000000E+01
8.7900E-07 5.000000E+01 2.000000E+01
8.8200E-07 5.000000E+01 2.000000E+01
8.8500E-07 5.000000E+01 2.000000E+01
8.8800E-07 5.000000E+01 2.000000E+01
8.9100E-07 5.000000E+01 2.000000E+01
8.9400E-07 5.000000E+01 2.000000E+01
8.9700E-07 5.000000E+01 2.000000E+01
9.0000E-07 5.000000E+01 2.000000E+01
9.0300E-07 5.000000E+01 2.000000E+01
9.0600E-07 5.000000E+01 2.000000E+01
9.0900E-07 5.000000E+01 2.000000E+01
9.1200E-07 5.000000E+01 2.000000E+01
9.1500E-07 5.000000E+01 2.000000E+01
9.1800E-07 5.000000E+01 2.000000E+01
9.2100E-07 5.000000E+01 2.000000E+01
9.2400E-07 5.000000E+01 2.000000E+01
9.2700E-07 5.000000E+01 2.000000E+01
9.3000E-07 5.000000E+01 2.000000E+01
9.3300E-07 5.000000E+01 2.000000E+01
9.3600E-07 5.000000E+01 2.000000E+01
9.3900E-07 5.000000E+01 2.000000E+01
9.4200E-07 5.000000E+01 2.000000E+01
9.4500E-07 5.000000E+01 2.000000E+01
9.4800E-07 5.000000E+01 2.000000E+01
9.5100E-07 5.000000E+01 2.000000E+01
9.5400E-07 5.000000E+01 2.000000E+01
9.5700E-07 5.000000E+01 2.000000E+01
9.6000E-07 5.000000E+01 2.000000E+01
9.6300E-07 5.000000E+01 2.000000E+01
9.6600E-07 5.000000E+01 2.000000E+01
9.6900E-07 5.000000E+01 2.000000E+01
9.7200E-07 5.000000E+01 2.000000E+01
9.7500E-07 5.000000E+01 2.000000E+01
9.7800E-07 5.000000E+01 2.000000E+01
9.8100E-07 5.000000E+01 2.000000E+01
9.8400E-07 5.000000E+01 2.000000E+01
9.8700E-07 5.000000E+01 2.000000E+01
9.9000E-07 5.000000E+01 2.000000E+01
9.9300E-07 5.000000E+01 2.000000E+01
9.9600E-07 5.000000E+01 2.000000E+01
9.9900E-07 5.000000E+01 2.000000E+01
1.0020E-06 5.000000E+01 2.000000E+01
1.0050E-06 5.000000E+01 2.000000E+01
1.0080E-06 5.000000E+01 2.000000E+01
1.0110E-06 5.000000E+01 2.000000E+01
1.0140E-06 5.000000E+01 2.000000E+01
1.0170E-06 5.000000E+01 2.000000E+01
1.0200E-06 5.000000E+01 2.000000E+01
1.0230E-06 5.000000E+01 2.000000E+01
1.0260E-06 5.000000E+01 2.000000E+01
1.0290E-06 5.000000E+01 2.000000E+01
1.0320E-06 5.000000E+01 2.000000E+01
1.0350E-06 5.000000E+01 2.000000E+01
1.0380E-06 5.000000E+01 2.000000E+01
1.0410E-06 5.000000E+01 2.000000E+01
1.0440E-06 5.000000E+01 2.000000E+01
1.0470E-06 5.000000E+01 2.000000E+01
1.0500E-06 5.000000E+01 2.000000E+01
1.0530E-06 5.000000E+01 2.000000E+01
1.0560E-06 5.000000E+01 2.000000E+01
1.0590E-06 5.000000E+01 2.000000E+01
1.0620E-06 5.000000E+01 2.000000E+01
1.0650E-06 5.000000E+01 2.000000E+01
1.0680E-06 5.000000E+01 2.000000E+01
1.0710E-06 5.000000E+01 2.000000E+01
1.0740E-06 5.000000E+01 2.000000E+01
1.0770E-06 5.000000E+01 2.000000E+01
1.0800E-06 5.000000E+01 2.000000E+01
1.0830E-06 5.000000E+01 2.000000E+01
1.0860E-06 5.000000E+01 2.000000E+01
1.0890E-06 5.000000E+01 2.000000E+01
1.0920E-06 5.000000E+01 2.000000E+01
1.0950E-06 5.000000E+01 2.000000E+01
1.0980E-06 5.000000E+01 2.000000E+01
1.1010E-06 5.000000E+01 2.000000E+01
1.1040E-06 5.000000E+01 2.000000E+01
1.1070E-06 5.000000E+01 2.000000E+01
1.1100E-06 5.000000E+01 2.000000E+01
1.1130E-06 5.000000E+01 2.000000E+01
1.1160E-06 5.000000E+01 2.000000E+01
1.1190E-06 5.000000E+01 2.000000E+01
1.1220E-06 5.000000E+01 2.000000E+01
1.1250E-06 5.000000E+01 2.000000E+01
1.1280E-06 5.000000E+01 2.000000E+01
1.1310E-06 5.000000E+01 2.000000E+01
1.1340E-06 5.000000E+01 2.000000E+01
1.1370E-06 5.000000E+01 2.000000E+01
1.1400E-06 5.000000E+01 2.000000E+01
1.1430E-06 5.000000E+01 2.000000E+01
1.1460E-06 5.000000E+01 2.000000E+01
1.1490E-06 5.000000E+01 2.000000E+01
1.1520E-06 5.000000E+01 2.000000E+01
1.1550E-06 5.000000E+01 2.000000E+01
1.1580E-06 5.000000E+01 2.000000E+01
1.1610E-06 5.000000E+01 2.000000E+01
1.1640E-06 5.000000E+01 2.000000E+01
1.1670E-06 5.000000E+01 2.000000E+01
1.1700E-06 5.000000E+01 2.000000E+01
1.1730E-06 5.000000E+01 2.000000E+01
1.1760E-06 5.000000E+01 2.000000E+01
1.1790E-06 5.000000E+01 2.000000E+01
1.1820E-06 5.000000E+01 2.000000E+01
1.1850E-06 5.000000E+01 2.000000E+01
1.1880E-06 5.000000E+01 2.000000E+01
1.1910E-06 5.000000E+01 2.000000E+01
1.1940E-06 5.000000E+01 2.000000E+01
1.1970E-06 5.000000E+01 2.000000E+01
1.2000E-06 5.000000E+01 2.000000E+01
1.2030E-06 5.000000E+01 2.000000E+01
1.2060E-06 5.000000E+01 2.000000E+01
1.2090E-06 5.000000E+01 2.000000E+01
1.2120E-06 5.000000E+01 2.000000E+01
1.2150E-06 5.000000E+01 2.000000E+01
1.2180E-06 5.000000E+01 2.000000E+01
1.2210E-06 5.000000E+01 2.000000E+01
1.2240E-06 5.000000E+01 2.000000E+01
1.2270E-06 5.000000E+01 2.000000E+01
1.2300E-06 5.000000E+01 2.000000E+01
1.2330E-06 5.000000E+01 2.000000E+01
1.2360E-06 5.000000E+01 2.000000E+01
1.2390E-06 5.000000E+01 2.000000E+01
1.2420E-06 5.000000E+01 2.000000E+01
1.2450E-06 5.000000E+01 2.000000E+01
1.2480E-06 5.000000E+01 2.000000E+01
1.2510E-06 5.000000E+01 2.000000E+01
1.2540E-06 5.000000E+01 2.000000E+01
1.2570E-06 5.000000E+01 2.000000E+01
1.2600E-06 5.000000E+01 2.000000E+01
1.2630E-06 5.000000E+01 2.000000E+01
1.2660E-06 5.000000E+01 2.000000E+01
1.2690E-06 5.000000E+01 2.000000E+01
1.2720E-06 5.000000E+01 2.000000E+01
1.2750E-06 5.000000E+01 2.000000E+01
1.2780E-06 5.000000E+01 2.000000E+01
1.2810E-06 5.000000E+01 2.000000E+01
1.2840E-06 5.000000E+01 2.000000E+01
1.2870E-06 5.000000E+01 2.000000E+01
1.2900E-06 5.000000E+01 2.000000E+01
1.2930E-06 5.000000E+01 2.000000E+01
1.2960E-06 5.000000E+01 2.000000E+01
1.2990E-06 5.000000E+01 2.000000E+01
1.3020E-06 5.000000E+01 2.000000E+01
1.3050E-06 5.000000E+01 2.000000E+01
1.3080E-06 5.000000E+01 2.000000E+01
1.3110E-06 5.000000E+01 2.000000E+01
1.3140E-06 5.000000E+01 2.000000E+01
1.3170E-06 5.000000E+01 2.000000E+01
1.3200E-06 5.000000E+01 2.000000E+01
1.3230E-06 5.000000E+01 2.000000E+01
1.3260E-06 5.000000E+01 2.000000E+01
1.3290E-06 5.000000E+01 2.000000E+01
1.3320E-06 5.000000E+01 2.000000E+01
1.3350E-06 5.000000E+01 2.000000E+01
1.3380E-06 5.000000E+01 2.000000E+01
1.3410E-06 5.000000E+01 2.000000E+01
1.3440E-06 5.000000E+01 2.000000E+01
1.3470E-06 5.000000E+01 2.000000E+01
1.3500E-06 5.000000E+01 2.000000E+01
1.3530E-06 5.000000E+01 2.000000E+01
1.3560E-06 5.000000E+01 2.000000E+01
1.3590E-06 5.000000E+01 2.000000E+01
1.3620E-06 5.000000E+01 2.000000E+01
1.3650E-06 5.000000E+01 2.000000E+01
1.3680E-06 5.000000E+01 2.000000E+01
1.3710E-06 5.000000E+01 2.000000E+01
1.3740E-06 5.000000E+01 2.000000E+01
1.3770E-06 5.000000E+01 2.000000E+01
1.3800E-06 5.000000E+01 2.000000E+01
1.3830E-06 5.000000E+01 2.000000E+01
1.3860E-06 5.000000E+01 2.000000E+01
1.3890E-06 5.000000E+01 2.000000E+01
1.3920E-06 5.000000E+01 2.000000E+01
1.3950E-06 5.000000E+01 2.000000E+01
1.3980E-06 5.000000E+01 2.000000E+01
1.4010E-06 5.000000E+01 2.000000E+01
1.4040E-06 5.000000E+01 2.000000E+01
1.4070E-06 5.000000E+01 2.000000E+01
1.4100E-06 5.000000E+01 2.000000E+01
1.4130E-06 5.000000E+01 2.000000E+01
1.4160E-06 5.000000E+01 2.000000E+01
1.4190E-06 5.000000E+01 2.000000E+01
1.4220E-06 5.000000E+01 2.000000E+01
1.4250E-06 5.000000E+01 2.000000E+01
1.4280E-06 5.000000E+01 2.000000E+01
1.4310E-06 5.000000E+01 2.000000E+01
1.4340E-06 5.000000E+01 2.000000E+01
1.4370E-06 5.000000E+01 2.000000E+01
1.4400E-06 5.000000E+01 2.000000E+01
1.4430E-06 5.000000E+01 2.000000E+01
1.4460E-06 5.000000E+01 2.000000E+01
1.4490E-06 5.000000E+01 2.000000E+01
1.4520E-06 5.000000E+01 2.000000E+01
1.4550E-06 5.000000E+01 2.000000E+01
1.4580E-06 5.000000E+01 2.000000E+01
