   t |  uy[mm] | fy[N] 
  5.86800000e-06   3.46118580e-04  -7.58371264e-01
  5.87100000e-06   3.46532130e-04  -8.05930842e-01
  5.87400000e-06   3.46945529e-04  -8.57193898e-01
  5.87700000e-06   3.47358795e-04  -9.11224878e-01
  5.88000000e-06   3.47771939e-04  -9.67318799e-01
  5.88300000e-06   3.48184966e-04  -1.02510922e+00
  5.88600000e-06   3.48597873e-04  -1.08460170e+00
  5.88900000e-06   3.49010652e-04  -1.14612714e+00
  5.89200000e-06   3.49423285e-04  -1.21022462e+00
  5.89500000e-06   3.49835752e-04  -1.27747641e+00
  5.89800000e-06   3.50248032e-04  -1.34832721e+00
  5.90100000e-06   3.50660104e-04  -1.42292246e+00
  5.90400000e-06   3.51071951e-04  -1.50099737e+00
  5.90700000e-06   3.51483563e-04  -1.58183820e+00
  5.91000000e-06   3.51894934e-04  -1.66432388e+00
  5.91300000e-06   3.52306067e-04  -1.74704053e+00
  5.91600000e-06   3.52716969e-04  -1.82844708e+00
  5.91900000e-06   3.53127652e-04  -1.90706067e+00
  5.92200000e-06   3.53538134e-04  -1.98162610e+00
  5.92500000e-06   3.53948431e-04  -2.05123698e+00
  5.92800000e-06   3.54358564e-04  -2.11538519e+00
  5.93100000e-06   3.54768553e-04  -2.17392936e+00
  5.93400000e-06   3.55178420e-04  -2.22698910e+00
  5.93700000e-06   3.55588190e-04  -2.27478627e+00
  5.94000000e-06   3.55997888e-04  -2.31746569e+00
  5.94300000e-06   3.56407542e-04  -2.35493262e+00
  5.94600000e-06   3.56817184e-04  -2.38674185e+00
  5.94900000e-06   3.57226842e-04  -2.41206443e+00
  5.95200000e-06   3.57636546e-04  -2.42974374e+00
  5.95500000e-06   3.58046319e-04  -2.43843604e+00
  5.95800000e-06   3.58456179e-04  -2.43681397e+00
  5.96100000e-06   3.58866131e-04  -2.42379901e+00
  5.96400000e-06   3.59276170e-04  -2.39878186e+00
  5.96700000e-06   3.59686279e-04  -2.36178995e+00
  5.97000000e-06   3.60096427e-04  -2.31356921e+00
  5.97300000e-06   3.60506574e-04  -2.25556073e+00
  5.97600000e-06   3.60916673e-04  -2.18977055e+00
  5.97900000e-06   3.61326675e-04  -2.11854890e+00
  5.98200000e-06   3.61736532e-04  -2.04431100e+00
  5.98500000e-06   3.62146206e-04  -1.96924208e+00
  5.98800000e-06   3.62555668e-04  -1.89503288e+00
  5.99100000e-06   3.62964901e-04  -1.82268770e+00
  5.99400000e-06   3.63373905e-04  -1.75243616e+00
  5.99700000e-06   3.63782691e-04  -1.68376329e+00
  6.00000000e-06   3.64191281e-04  -1.61555413e+00
  6.00300000e-06   3.64599704e-04  -1.54633074e+00
  6.00600000e-06   3.65007990e-04  -1.47454514e+00
  6.00900000e-06   3.65416166e-04  -1.39888299e+00
  6.01200000e-06   3.65824251e-04  -1.31853176e+00
  6.01500000e-06   3.66232253e-04  -1.23337292e+00
  6.01800000e-06   3.66640168e-04  -1.14407036e+00
  6.02100000e-06   3.67047978e-04  -1.05204340e+00
  6.02400000e-06   3.67455656e-04  -9.59331136e-01
  6.02700000e-06   3.67863166e-04  -8.68370848e-01
  6.03000000e-06   3.68270467e-04  -7.81725975e-01
  6.03300000e-06   3.68677520e-04  -7.01805338e-01
  6.03600000e-06   3.69084287e-04  -6.30615023e-01
  6.03900000e-06   3.69490740e-04  -5.69577449e-01
  6.04200000e-06   3.69896858e-04  -5.19440158e-01
  6.04500000e-06   3.70302633e-04  -4.80281767e-01
  6.04800000e-06   3.70708066e-04  -4.51607013e-01
  6.05100000e-06   3.71113168e-04  -4.32509218e-01
  6.05400000e-06   3.71517955e-04  -4.21869075e-01
  6.05700000e-06   3.71922452e-04  -4.18554579e-01
  6.06000000e-06   3.72326684e-04  -4.21588704e-01
  6.06300000e-06   3.72730677e-04  -4.30258455e-01
  6.06600000e-06   3.73134456e-04  -4.44149833e-01
  6.06900000e-06   3.73538045e-04  -4.63106153e-01
  6.07200000e-06   3.73941467e-04  -4.87119906e-01
  6.07500000e-06   3.74344740e-04  -5.16178936e-01
  6.07800000e-06   3.74747884e-04  -5.50094588e-01
  6.08100000e-06   3.75150918e-04  -5.88341762e-01
  6.08400000e-06   3.75553861e-04  -6.29938397e-01
  6.08700000e-06   3.75956735e-04  -6.73385273e-01
  6.09000000e-06   3.76359561e-04  -7.16677567e-01
  6.09300000e-06   3.76762362e-04  -7.57388692e-01
  6.09600000e-06   3.77165161e-04  -7.92816450e-01
  6.09900000e-06   3.77567979e-04  -8.20172911e-01
  6.10200000e-06   3.77970839e-04  -8.36793875e-01
  6.10500000e-06   3.78373757e-04  -8.40342038e-01
  6.10800000e-06   3.78776745e-04  -8.28980005e-01
  6.11100000e-06   3.79179814e-04  -8.01494684e-01
  6.11400000e-06   3.79582965e-04  -7.57362273e-01
  6.11700000e-06   3.79986194e-04  -6.96751794e-01
  6.12000000e-06   3.80389492e-04  -6.20473424e-01
  6.12300000e-06   3.80792844e-04  -5.29884576e-01
  6.12600000e-06   3.81196229e-04  -4.26770632e-01
  6.12900000e-06   3.81599621e-04  -3.13218172e-01
  6.13200000e-06   3.82002989e-04  -1.91496235e-01
  6.13500000e-06   3.82406300e-04  -6.39565052e-02
  6.13800000e-06   3.82809516e-04   6.70429369e-02
  6.14100000e-06   3.83212600e-04   1.99191961e-01
  6.14400000e-06   3.83615511e-04   3.30267766e-01
  6.14700000e-06   3.84018212e-04   4.58169202e-01
  6.15000000e-06   3.84420667e-04   5.80956093e-01
  6.15300000e-06   3.84822846e-04   6.96900866e-01
  6.15600000e-06   3.85224726e-04   8.04554636e-01
  6.15900000e-06   3.85626293e-04   9.02823562e-01
  6.16200000e-06   3.86027540e-04   9.91045140e-01
  6.16500000e-06   3.86428476e-04   1.06904960e+00
  6.16800000e-06   3.86829118e-04   1.13719010e+00
  6.17100000e-06   3.87229491e-04   1.19632755e+00
  6.17400000e-06   3.87629630e-04   1.24776160e+00
  6.17700000e-06   3.88029573e-04   1.29310784e+00
  6.18000000e-06   3.88429358e-04   1.33413133e+00
  6.18300000e-06   3.88829020e-04   1.37255558e+00
  6.18600000e-06   3.89228586e-04   1.40987315e+00
  6.18900000e-06   3.89628074e-04   1.44718653e+00
  6.19200000e-06   3.90027492e-04   1.48510551e+00
  6.19500000e-06   3.90426836e-04   1.52371998e+00
  6.19800000e-06   3.90826093e-04   1.56265528e+00
  6.20100000e-06   3.91225244e-04   1.60120372e+00
  6.20400000e-06   3.91624268e-04   1.63851231e+00
  6.20700000e-06   3.92023145e-04   1.67379586e+00
  6.21000000e-06   3.92421861e-04   1.70653870e+00
  6.21300000e-06   3.92820413e-04   1.73664845e+00
  6.21600000e-06   3.93218805e-04   1.76453181e+00
  6.21900000e-06   3.93617052e-04   1.79107480e+00
  6.22200000e-06   3.94015179e-04   1.81752534e+00
  6.22500000e-06   3.94413212e-04   1.84529302e+00
  6.22800000e-06   3.94811178e-04   1.87569581e+00
  6.23100000e-06   3.95209098e-04   1.90969340e+00
  6.23400000e-06   3.95606984e-04   1.94765142e+00
  6.23700000e-06   3.96004834e-04   1.98917677e+00
  6.24000000e-06   3.96402631e-04   2.03305518e+00
  6.24300000e-06   3.96800345e-04   2.07730623e+00
  6.24600000e-06   3.97197934e-04   2.11935386e+00
  6.24900000e-06   3.97595349e-04   2.15629248e+00
  6.25200000e-06   3.97992543e-04   2.18521393e+00
  6.25500000e-06   3.98389470e-04   2.20355138e+00
  6.25800000e-06   3.98786097e-04   2.20939308e+00
  6.26100000e-06   3.99182407e-04   2.20172316e+00
  6.26400000e-06   3.99578401e-04   2.18055656e+00
  6.26700000e-06   3.99974096e-04   2.14695038e+00
  6.27000000e-06   4.00369529e-04   2.10289030e+00
  6.27300000e-06   4.00764747e-04   2.05106777e+00
  6.27600000e-06   4.01159805e-04   1.99457730e+00
  6.27900000e-06   4.01554759e-04   1.93657297e+00
  6.28200000e-06   4.01949659e-04   1.87992680e+00
  6.28500000e-06   4.02344543e-04   1.82693027e+00
  6.28800000e-06   4.02739432e-04   1.77907282e+00
  6.29100000e-06   4.03134332e-04   1.73692037e+00
  6.29400000e-06   4.03529228e-04   1.70010347e+00
  6.29700000e-06   4.03924091e-04   1.66741128e+00
  6.30000000e-06   4.04318877e-04   1.63697485e+00
  6.30300000e-06   4.04713537e-04   1.60651390e+00
  6.30600000e-06   4.05108020e-04   1.57361544e+00
  6.30900000e-06   4.05502278e-04   1.53601062e+00
  6.31200000e-06   4.05896273e-04   1.49181894e+00
  6.31500000e-06   4.06289981e-04   1.43973432e+00
  6.31800000e-06   4.06683394e-04   1.37913593e+00
  6.32100000e-06   4.07076518e-04   1.31011612e+00
  6.32400000e-06   4.07469378e-04   1.23342765e+00
  6.32700000e-06   4.07862008e-04   1.15036099e+00
  6.33000000e-06   4.08254451e-04   1.06256986e+00
  6.33300000e-06   4.08646755e-04   9.71867687e-01
  6.33600000e-06   4.09038967e-04   8.80019877e-01
  6.33900000e-06   4.09431127e-04   7.88556222e-01
  6.34200000e-06   4.09823266e-04   6.98624587e-01
  6.34500000e-06   4.10215405e-04   6.10901870e-01
  6.34800000e-06   4.10607552e-04   5.25571365e-01
  6.35100000e-06   4.10999701e-04   4.42367896e-01
  6.35400000e-06   4.11391839e-04   3.60684116e-01
  6.35700000e-06   4.11783945e-04   2.79723947e-01
  6.36000000e-06   4.12175996e-04   1.98683131e-01
  6.36300000e-06   4.12567969e-04   1.16932941e-01
  6.36600000e-06   4.12959846e-04   3.41819560e-02
  6.36900000e-06   4.13351620e-04  -4.94072493e-02
  6.37200000e-06   4.13743289e-04  -1.33164610e-01
  6.37500000e-06   4.14134864e-04  -2.15932522e-01
  6.37800000e-06   4.14526362e-04  -2.96159779e-01
  6.38100000e-06   4.14917808e-04  -3.72059547e-01
  6.38400000e-06   4.15309228e-04  -4.41811746e-01
  6.38700000e-06   4.15700645e-04  -5.03782711e-01
  6.39000000e-06   4.16092076e-04  -5.56731206e-01
  6.39300000e-06   4.16483531e-04  -5.99970409e-01
  6.39600000e-06   4.16875005e-04  -6.33460836e-01
  6.39900000e-06   4.17266483e-04  -6.57818585e-01
  6.40200000e-06   4.17657940e-04  -6.74235619e-01
  6.40500000e-06   4.18049341e-04  -6.84322150e-01
  6.40800000e-06   4.18440649e-04  -6.89893399e-01
  6.41100000e-06   4.18831826e-04  -6.92732048e-01
  6.41400000e-06   4.19222840e-04  -6.94361918e-01
  6.41700000e-06   4.19613668e-04  -6.95866996e-01
  6.42000000e-06   4.20004301e-04  -6.97782976e-01
  6.42300000e-06   4.20394741e-04  -7.00077028e-01
  6.42600000e-06   4.20785003e-04  -7.02217509e-01
  6.42900000e-06   4.21175113e-04  -7.03321024e-01
  6.43200000e-06   4.21565103e-04  -7.02352154e-01
  6.43500000e-06   4.21955008e-04  -6.98343204e-01
  6.43800000e-06   4.22344859e-04  -6.90598897e-01
  6.44100000e-06   4.22734683e-04  -6.78854258e-01
  6.44400000e-06   4.23124495e-04  -6.63362344e-01
  6.44700000e-06   4.23514297e-04  -6.44900435e-01
  6.45000000e-06   4.23904083e-04  -6.24696629e-01
  6.45300000e-06   4.24293831e-04  -6.04291196e-01
  6.45600000e-06   4.24683514e-04  -5.85356530e-01
  6.45900000e-06   4.25073098e-04  -5.69504584e-01
  6.46200000e-06   4.25462547e-04  -5.58110807e-01
  6.46500000e-06   4.25851829e-04  -5.52178939e-01
  6.46800000e-06   4.26240917e-04  -5.52262892e-01
  6.47100000e-06   4.26629789e-04  -5.58451726e-01
  6.47400000e-06   4.27018435e-04  -5.70413558e-01
  6.47700000e-06   4.27406852e-04  -5.87485589e-01
  6.48000000e-06   4.27795047e-04  -6.08791818e-01
  6.48300000e-06   4.28183032e-04  -6.33367978e-01
  6.48600000e-06   4.28570822e-04  -6.60274776e-01
  6.48900000e-06   4.28958438e-04  -6.88685070e-01
  6.49200000e-06   4.29345899e-04  -7.17936944e-01
  6.49500000e-06   4.29733221e-04  -7.47551468e-01
  6.49800000e-06   4.30120419e-04  -7.77220029e-01
  6.50100000e-06   4.30507504e-04  -8.06770339e-01
  6.50400000e-06   4.30894484e-04  -8.36122178e-01
  6.50700000e-06   4.31281360e-04  -8.65243404e-01
  6.51000000e-06   4.31668134e-04  -8.94114310e-01
  6.51300000e-06   4.32054804e-04  -9.22704646e-01
  6.51600000e-06   4.32441367e-04  -9.50963685e-01
  6.51900000e-06   4.32827817e-04  -9.78820243e-01
  6.52200000e-06   4.33214150e-04  -1.00618754e+00
  6.52500000e-06   4.33600364e-04  -1.03296726e+00
  6.52800000e-06   4.33986454e-04  -1.05904844e+00
  6.53100000e-06   4.34372419e-04  -1.08429891e+00
  6.53400000e-06   4.34758257e-04  -1.10855024e+00
  6.53700000e-06   4.35143967e-04  -1.13157949e+00
  6.54000000e-06   4.35529551e-04  -1.15309287e+00
  6.54300000e-06   4.35915009e-04  -1.17271704e+00
  6.54600000e-06   4.36300344e-04  -1.19000247e+00
  6.54900000e-06   4.36685560e-04  -1.20444109e+00
  6.55200000e-06   4.37070659e-04  -1.21549765e+00
  6.55500000e-06   4.37455650e-04  -1.22265088e+00
  6.55800000e-06   4.37840538e-04  -1.22543867e+00
  6.56100000e-06   4.38225334e-04  -1.22349999e+00
  6.56400000e-06   4.38610049e-04  -1.21660708e+00
  6.56700000e-06   4.38994699e-04  -1.20468301e+00
  6.57000000e-06   4.39379300e-04  -1.18780260e+00
  6.57300000e-06   4.39763870e-04  -1.16617785e+00
  6.57600000e-06   4.40148428e-04  -1.14013157e+00
  6.57900000e-06   4.40532994e-04  -1.11006493e+00
  6.58200000e-06   4.40917584e-04  -1.07642474e+00
  6.58500000e-06   4.41302213e-04  -1.03967527e+00
  6.58800000e-06   4.41686889e-04  -1.00027753e+00
  6.59100000e-06   4.42071618e-04  -9.58675890e-01
  6.59400000e-06   4.42456399e-04  -9.15289999e-01
  6.59700000e-06   4.42841223e-04  -8.70508196e-01
  6.60000000e-06   4.43226080e-04  -8.24678492e-01
  6.60300000e-06   4.43610953e-04  -7.78094558e-01
  6.60600000e-06   4.43995827e-04  -7.30976499e-01
  6.60900000e-06   4.44380685e-04  -6.83449203e-01
  6.61200000e-06   4.44765515e-04  -6.35523800e-01
  6.61500000e-06   4.45150309e-04  -5.87089490e-01
  6.61800000e-06   4.45535063e-04  -5.37923095e-01
  6.62100000e-06   4.45919783e-04  -4.87721864e-01
  6.62400000e-06   4.46304475e-04  -4.36161492e-01
  6.62700000e-06   4.46689151e-04  -3.82976474e-01
  6.63000000e-06   4.47073823e-04  -3.28054751e-01
  6.63300000e-06   4.47458500e-04  -2.71534082e-01
  6.63600000e-06   4.47843184e-04  -2.13884650e-01
  6.63900000e-06   4.48227873e-04  -1.55961870e-01
  6.64200000e-06   4.48612552e-04  -9.90155222e-02
  6.64500000e-06   4.48997195e-04  -4.46460870e-02
  6.64800000e-06   4.49381771e-04   5.29401791e-03
  6.65100000e-06   4.49766237e-04   4.88487251e-02
  6.65400000e-06   4.50150550e-04   8.41427078e-02
  6.65700000e-06   4.50534665e-04   1.09581943e-01
  6.66000000e-06   4.50918543e-04   1.24046381e-01
  6.66300000e-06   4.51302154e-04   1.27049676e-01
  6.66600000e-06   4.51685479e-04   1.18843475e-01
  6.66900000e-06   4.52068517e-04   1.00449574e-01
  6.67200000e-06   4.52451280e-04   7.36117624e-02
  6.67500000e-06   4.52833796e-04   4.06691800e-02
  6.67800000e-06   4.53216106e-04   4.36322352e-03
  6.68100000e-06   4.53598260e-04  -3.24010944e-02
  6.68400000e-06   4.53980312e-04  -6.68121438e-02
  6.68700000e-06   4.54362316e-04  -9.63971958e-02
  6.69000000e-06   4.54744319e-04  -1.19228033e-01
  6.69300000e-06   4.55126361e-04  -1.34063557e-01
  6.69600000e-06   4.55508470e-04  -1.40414776e-01
  6.69900000e-06   4.55890658e-04  -1.38527937e-01
  6.70200000e-06   4.56272928e-04  -1.29292213e-01
  6.70500000e-06   4.56655267e-04  -1.14087670e-01
  6.70800000e-06   4.57037658e-04  -9.45958752e-02
  6.71100000e-06   4.57420074e-04  -7.25984380e-02
  6.71400000e-06   4.57802490e-04  -4.97879143e-02
  6.71700000e-06   4.58184883e-04  -2.76111473e-02
  6.72000000e-06   4.58567235e-04  -7.15836833e-03
  6.72300000e-06   4.58949536e-04   1.08964002e-02
  6.72600000e-06   4.59331785e-04   2.63054448e-02
  6.72900000e-06   4.59713989e-04   3.92154385e-02
  6.73200000e-06   4.60096164e-04   5.01042120e-02
  6.73500000e-06   4.60478330e-04   5.96976017e-02
  6.73800000e-06   4.60860512e-04   6.88763074e-02
  6.74100000e-06   4.61242731e-04   7.85800418e-02
  6.74400000e-06   4.61625007e-04   8.97134849e-02
  6.74700000e-06   4.62007352e-04   1.03056668e-01
  6.75000000e-06   4.62389769e-04   1.19181998e-01
  6.75300000e-06   4.62772251e-04   1.38381232e-01
  6.75600000e-06   4.63154777e-04   1.60607854e-01
  6.75900000e-06   4.63537320e-04   1.85442462e-01
  6.76200000e-06   4.63919842e-04   2.12089918e-01
  6.76500000e-06   4.64302299e-04   2.39416108e-01
  6.76800000e-06   4.64684649e-04   2.66028726e-01
  6.77100000e-06   4.65066849e-04   2.90400718e-01
  6.77400000e-06   4.65448866e-04   3.11027650e-01
  6.77700000e-06   4.65830680e-04   3.26602874e-01
  6.78000000e-06   4.66212282e-04   3.36188446e-01
  6.78300000e-06   4.66593683e-04   3.39357065e-01
  6.78600000e-06   4.66974910e-04   3.36281754e-01
  6.78900000e-06   4.67356005e-04   3.27755946e-01
  6.79200000e-06   4.67737021e-04   3.15136337e-01
  6.79500000e-06   4.68118019e-04   3.00212786e-01
  6.79800000e-06   4.68499063e-04   2.85021516e-01
  6.80100000e-06   4.68880210e-04   2.71627641e-01
  6.80400000e-06   4.69261512e-04   2.61908573e-01
  6.80700000e-06   4.69643004e-04   2.57369942e-01
  6.81000000e-06   4.70024709e-04   2.59020121e-01
  6.81300000e-06   4.70406634e-04   2.67319210e-01
  6.81600000e-06   4.70788773e-04   2.82205249e-01
  6.81900000e-06   4.71171107e-04   3.03187104e-01
  6.82200000e-06   4.71553610e-04   3.29482328e-01
  6.82500000e-06   4.71936255e-04   3.60171596e-01
  6.82800000e-06   4.72319013e-04   3.94340206e-01
  6.83100000e-06   4.72701862e-04   4.31181847e-01
  6.83400000e-06   4.73084782e-04   4.70049147e-01
  6.83700000e-06   4.73467763e-04   5.10447566e-01
  6.84000000e-06   4.73850800e-04   5.51981411e-01
  6.84300000e-06   4.74233893e-04   5.94270552e-01
  6.84600000e-06   4.74617044e-04   6.36861926e-01
  6.84900000e-06   4.75000259e-04   6.79160036e-01
  6.85200000e-06   4.75383541e-04   7.20395465e-01
  6.85500000e-06   4.75766895e-04   7.59641274e-01
  6.85800000e-06   4.76150322e-04   7.95875971e-01
  6.86100000e-06   4.76533827e-04   8.28081070e-01
  6.86400000e-06   4.76917411e-04   8.55353395e-01
  6.86700000e-06   4.77301081e-04   8.77008828e-01
  6.87000000e-06   4.77684845e-04   8.92655938e-01
  6.87300000e-06   4.78068714e-04   9.02224333e-01
  6.87600000e-06   4.78452705e-04   9.05942193e-01
  6.87900000e-06   4.78836836e-04   9.04268254e-01
  6.88200000e-06   4.79221125e-04   8.97793006e-01
  6.88500000e-06   4.79605595e-04   8.87130145e-01
  6.88800000e-06   4.79990262e-04   8.72820985e-01
  6.89100000e-06   4.80375145e-04   8.55271347e-01
  6.89400000e-06   4.80760257e-04   8.34733051e-01
  6.89700000e-06   4.81145609e-04   8.11332298e-01
  6.90000000e-06   4.81531211e-04   7.85136938e-01
  6.90300000e-06   4.81917070e-04   7.56246162e-01
  6.90600000e-06   4.82303194e-04   7.24881187e-01
  6.90900000e-06   4.82689590e-04   6.91455149e-01
  6.91200000e-06   4.83076267e-04   6.56604517e-01
  6.91500000e-06   4.83463236e-04   6.21172190e-01
  6.91800000e-06   4.83850505e-04   5.86142192e-01
  6.92100000e-06   4.84238084e-04   5.52535720e-01
  6.92400000e-06   4.84625981e-04   5.21286149e-01
  6.92700000e-06   4.85014201e-04   4.93114994e-01
  6.93000000e-06   4.85402744e-04   4.68431057e-01
  6.93300000e-06   4.85791608e-04   4.47270968e-01
  6.93600000e-06   4.86180786e-04   4.29292019e-01
  6.93900000e-06   4.86570269e-04   4.13819006e-01
  6.94200000e-06   4.86960046e-04   3.99937414e-01
  6.94500000e-06   4.87350107e-04   3.86617444e-01
  6.94800000e-06   4.87740444e-04   3.72848401e-01
  6.95100000e-06   4.88131054e-04   3.57761617e-01
  6.95400000e-06   4.88521937e-04   3.40722534e-01
  6.95700000e-06   4.88913100e-04   3.21378211e-01
  6.96000000e-06   4.89304550e-04   2.99654452e-01
  6.96300000e-06   4.89696303e-04   2.75705419e-01
  6.96600000e-06   4.90088372e-04   2.49826735e-01
  6.96900000e-06   4.90480770e-04   2.22349197e-01
  6.97200000e-06   4.90873507e-04   1.93533427e-01
  6.97500000e-06   4.91266591e-04   1.63485487e-01
  6.97800000e-06   4.91660024e-04   1.32109777e-01
  6.98100000e-06   4.92053801e-04   9.91088979e-02
  6.98400000e-06   4.92447917e-04   6.40317629e-02
  6.98700000e-06   4.92842362e-04   2.63623841e-02
  6.99000000e-06   4.93237126e-04  -1.43660150e-02
  6.99300000e-06   4.93632202e-04  -5.84521962e-02
  6.99600000e-06   4.94027584e-04  -1.05925809e-01
  6.99900000e-06   4.94423271e-04  -1.56484139e-01
  7.00200000e-06   4.94819265e-04  -2.09480753e-01
  7.00500000e-06   4.95215573e-04  -2.63971096e-01
  7.00800000e-06   4.95612201e-04  -3.18809666e-01
  7.01100000e-06   4.96009155e-04  -3.72783444e-01
  7.01400000e-06   4.96406437e-04  -4.24758631e-01
  7.01700000e-06   4.96804045e-04  -4.73814140e-01
  7.02000000e-06   4.97201971e-04  -5.19336519e-01
  7.02300000e-06   4.97600200e-04  -5.61057204e-01
  7.02600000e-06   4.97998715e-04  -5.99023193e-01
  7.02900000e-06   4.98397494e-04  -6.33504739e-01
  7.03200000e-06   4.98796518e-04  -6.64856104e-01
  7.03500000e-06   4.99195771e-04  -6.93355343e-01
  7.03800000e-06   4.99595246e-04  -7.19054541e-01
  7.04100000e-06   4.99994945e-04  -7.41671474e-01
  7.04400000e-06   5.00394880e-04  -7.60547234e-01
  7.04700000e-06   5.00795073e-04  -7.74682847e-01
  7.05000000e-06   5.01195553e-04  -7.82853410e-01
  7.05300000e-06   5.01596354e-04  -7.83783357e-01
  7.05600000e-06   5.01997507e-04  -7.76354087e-01
  7.05900000e-06   5.02399040e-04  -7.59807720e-01
  7.06200000e-06   5.02800974e-04  -7.33909782e-01
  7.06500000e-06   5.03203315e-04  -6.99039517e-01
  7.06800000e-06   5.03606059e-04  -6.56188348e-01
  7.07100000e-06   5.04009190e-04  -6.06862637e-01
  7.07400000e-06   5.04412682e-04  -5.52903571e-01
  7.07700000e-06   5.04816504e-04  -4.96251662e-01
  7.08000000e-06   5.05220622e-04  -4.38693291e-01
  7.08300000e-06   5.05625006e-04  -3.81630285e-01
  7.08600000e-06   5.06029630e-04  -3.25909943e-01
  7.08900000e-06   5.06434479e-04  -2.71743034e-01
  7.09200000e-06   5.06839545e-04  -2.18722877e-01
  7.09500000e-06   5.07244830e-04  -1.65942237e-01
  7.09800000e-06   5.07650340e-04  -1.12189298e-01
  7.10100000e-06   5.08056085e-04  -5.61919966e-02
  7.10400000e-06   5.08462074e-04   3.12670629e-03
  7.10700000e-06   5.08868311e-04   6.64205939e-02
  7.11000000e-06   5.09274793e-04   1.33751739e-01
  7.11300000e-06   5.09681505e-04   2.04504702e-01
  7.11600000e-06   5.10088423e-04   2.77393733e-01
  7.11900000e-06   5.10495514e-04   3.50560258e-01
  7.12200000e-06   5.10902736e-04   4.21746276e-01
  7.12500000e-06   5.11310046e-04   4.88520564e-01
  7.12800000e-06   5.11717399e-04   5.48529530e-01
  7.13100000e-06   5.12124756e-04   5.99743351e-01
  7.13400000e-06   5.12532086e-04   6.40670071e-01
  7.13700000e-06   5.12939371e-04   6.70515014e-01
  7.14000000e-06   5.13346602e-04   6.89269069e-01
  7.14300000e-06   5.13753789e-04   6.97716569e-01
  7.14600000e-06   5.14160949e-04   6.97360929e-01
  7.14900000e-06   5.14568113e-04   6.90273723e-01
  7.15200000e-06   5.14975314e-04   6.78880136e-01
  7.15500000e-06   5.15382590e-04   6.65700588e-01
  7.15800000e-06   5.15789971e-04   6.53074152e-01
  7.16100000e-06   5.16197484e-04   6.42893626e-01
  7.16400000e-06   5.16605142e-04   6.36383679e-01
  7.16700000e-06   5.17012946e-04   6.33951551e-01
  7.17000000e-06   5.17420882e-04   6.35133757e-01
  7.17300000e-06   5.17828925e-04   6.38651964e-01
  7.17600000e-06   5.18237041e-04   6.42577591e-01
  7.17900000e-06   5.18645190e-04   6.44589280e-01
  7.18200000e-06   5.19053335e-04   6.42292563e-01
  7.18500000e-06   5.19461440e-04   6.33559434e-01
  7.18800000e-06   5.19869482e-04   6.16839641e-01
  7.19100000e-06   5.20277449e-04   5.91397019e-01
  7.19400000e-06   5.20685342e-04   5.57433562e-01
  7.19700000e-06   5.21093176e-04   5.16080262e-01
  7.20000000e-06   5.21500974e-04   4.69254490e-01
  7.20300000e-06   5.21908766e-04   4.19405420e-01
  7.20600000e-06   5.22316582e-04   3.69187814e-01
  7.20900000e-06   5.22724448e-04   3.21116665e-01
  7.21200000e-06   5.23132383e-04   2.77258420e-01
  7.21500000e-06   5.23540393e-04   2.39007821e-01
  7.21800000e-06   5.23948475e-04   2.06983885e-01
  7.22100000e-06   5.24356615e-04   1.81057140e-01
  7.22400000e-06   5.24764792e-04   1.60496723e-01
  7.22700000e-06   5.25172984e-04   1.44204995e-01
  7.23000000e-06   5.25581168e-04   1.30992723e-01
  7.23300000e-06   5.25989329e-04   1.19842364e-01
  7.23600000e-06   5.26397458e-04   1.10111383e-01
  7.23900000e-06   5.26805558e-04   1.01640747e-01
  7.24200000e-06   5.27213639e-04   9.47529634e-02
  7.24500000e-06   5.27621718e-04   9.01453800e-02
  7.24800000e-06   5.28029817e-04   8.87037522e-02
  7.25100000e-06   5.28437955e-04   9.12747915e-02
  7.25400000e-06   5.28846147e-04   9.84421668e-02
  7.25700000e-06   5.29254401e-04   1.10347645e-01
  7.26000000e-06   5.29662714e-04   1.26588755e-01
  7.26300000e-06   5.30071075e-04   1.46208978e-01
  7.26600000e-06   5.30479464e-04   1.67779216e-01
  7.26900000e-06   5.30887855e-04   1.89553502e-01
  7.27200000e-06   5.31296223e-04   2.09670282e-01
  7.27500000e-06   5.31704541e-04   2.26364922e-01
  7.27800000e-06   5.32112787e-04   2.38159715e-01
  7.28100000e-06   5.32520949e-04   2.44003854e-01
  7.28400000e-06   5.32929018e-04   2.43345993e-01
  7.28700000e-06   5.33336995e-04   2.36133870e-01
  7.29000000e-06   5.33744887e-04   2.22746949e-01
  7.29300000e-06   5.34152700e-04   2.03877386e-01
  7.29600000e-06   5.34560444e-04   1.80380588e-01
  7.29900000e-06   5.34968124e-04   1.53118969e-01
  7.30200000e-06   5.35375738e-04   1.22821193e-01
  7.30500000e-06   5.35783282e-04   8.99751497e-02
  7.30800000e-06   5.36190742e-04   5.47668096e-02
  7.31100000e-06   5.36598100e-04   1.70701801e-02
  7.31400000e-06   5.37005336e-04  -2.35134406e-02
  7.31700000e-06   5.37412429e-04  -6.75749426e-02
  7.32000000e-06   5.37819362e-04  -1.15788521e-01
  7.32300000e-06   5.38226125e-04  -1.68790381e-01
  7.32600000e-06   5.38632716e-04  -2.27061916e-01
  7.32900000e-06   5.39039143e-04  -2.90832997e-01
  7.33200000e-06   5.39445429e-04  -3.60017669e-01
  7.33500000e-06   5.39851601e-04  -4.34189571e-01
