   t |  uy[mm] | fy[N] 
  2.15040000e-05   2.25236738e-03   1.83389413e-01
  2.15070000e-05   2.25315212e-03   2.21341511e-01
  2.15100000e-05   2.25393716e-03   2.58077275e-01
  2.15130000e-05   2.25472250e-03   2.93975385e-01
  2.15160000e-05   2.25550813e-03   3.29838566e-01
  2.15190000e-05   2.25629406e-03   3.66716689e-01
  2.15220000e-05   2.25708027e-03   4.05679446e-01
  2.15250000e-05   2.25786679e-03   4.47589243e-01
  2.15280000e-05   2.25865360e-03   4.92923078e-01
  2.15310000e-05   2.25944072e-03   5.41679327e-01
  2.15340000e-05   2.26022814e-03   5.93385007e-01
  2.15370000e-05   2.26101585e-03   6.47196141e-01
  2.15400000e-05   2.26180385e-03   7.02063851e-01
  2.15430000e-05   2.26259212e-03   7.56925975e-01
  2.15460000e-05   2.26338065e-03   8.10881112e-01
  2.15490000e-05   2.26416941e-03   8.63308825e-01
  2.15520000e-05   2.26495839e-03   9.13914379e-01
  2.15550000e-05   2.26574756e-03   9.62694732e-01
  2.15580000e-05   2.26653689e-03   1.00984042e+00
  2.15610000e-05   2.26732635e-03   1.05560120e+00
  2.15640000e-05   2.26811593e-03   1.10014970e+00
  2.15670000e-05   2.26890560e-03   1.14347530e+00
  2.15700000e-05   2.26969533e-03   1.18533221e+00
  2.15730000e-05   2.27048511e-03   1.22525236e+00
  2.15760000e-05   2.27127492e-03   1.26261965e+00
  2.15790000e-05   2.27206476e-03   1.29678940e+00
  2.15820000e-05   2.27285463e-03   1.32722888e+00
  2.15850000e-05   2.27364454e-03   1.35365195e+00
  2.15880000e-05   2.27443452e-03   1.37612311e+00
  2.15910000e-05   2.27522459e-03   1.39511341e+00
  2.15940000e-05   2.27601478e-03   1.41149943e+00
  2.15970000e-05   2.27680514e-03   1.42650590e+00
  2.16000000e-05   2.27759570e-03   1.44160048e+00
  2.16030000e-05   2.27838650e-03   1.45835488e+00
  2.16060000e-05   2.27917757e-03   1.47828900e+00
  2.16090000e-05   2.27996893e-03   1.50271540e+00
  2.16120000e-05   2.28076059e-03   1.53259994e+00
  2.16150000e-05   2.28155254e-03   1.56845247e+00
  2.16180000e-05   2.28234479e-03   1.61025872e+00
  2.16210000e-05   2.28313728e-03   1.65746185e+00
  2.16240000e-05   2.28393000e-03   1.70899875e+00
  2.16270000e-05   2.28472291e-03   1.76339212e+00
  2.16300000e-05   2.28551595e-03   1.81889349e+00
  2.16330000e-05   2.28630910e-03   1.87366599e+00
  2.16360000e-05   2.28710231e-03   1.92598870e+00
  2.16390000e-05   2.28789558e-03   1.97445808e+00
  2.16420000e-05   2.28868889e-03   2.01815888e+00
  2.16450000e-05   2.28948224e-03   2.05677775e+00
  2.16480000e-05   2.29027565e-03   2.09063817e+00
  2.16510000e-05   2.29106915e-03   2.12064663e+00
  2.16540000e-05   2.29186277e-03   2.14815349e+00
  2.16570000e-05   2.29265655e-03   2.17474717e+00
  2.16600000e-05   2.29345051e-03   2.20201284e+00
  2.16630000e-05   2.29424468e-03   2.23129420e+00
  2.16660000e-05   2.29503907e-03   2.26349693e+00
  2.16690000e-05   2.29583368e-03   2.29896526e+00
  2.16720000e-05   2.29662852e-03   2.33744884e+00
  2.16750000e-05   2.29742356e-03   2.37816038e+00
  2.16780000e-05   2.29821877e-03   2.41990736e+00
  2.16810000e-05   2.29901412e-03   2.46126888e+00
  2.16840000e-05   2.29980959e-03   2.50078276e+00
  2.16870000e-05   2.30060515e-03   2.53711043e+00
  2.16900000e-05   2.30140076e-03   2.56915603e+00
  2.16930000e-05   2.30219642e-03   2.59612954e+00
  2.16960000e-05   2.30299211e-03   2.61755746e+00
  2.16990000e-05   2.30378783e-03   2.63325533e+00
  2.17020000e-05   2.30458357e-03   2.64328164e+00
  2.17050000e-05   2.30537934e-03   2.64789104e+00
  2.17080000e-05   2.30617515e-03   2.64749836e+00
  2.17110000e-05   2.30697100e-03   2.64265524e+00
  2.17140000e-05   2.30776691e-03   2.63403215e+00
  2.17170000e-05   2.30856289e-03   2.62239321e+00
  2.17200000e-05   2.30935893e-03   2.60855093e+00
  2.17230000e-05   2.31015505e-03   2.59329372e+00
  2.17260000e-05   2.31095125e-03   2.57728857e+00
  2.17290000e-05   2.31174752e-03   2.56097192e+00
  2.17320000e-05   2.31254385e-03   2.54445025e+00
  2.17350000e-05   2.31334025e-03   2.52743541e+00
  2.17380000e-05   2.31413668e-03   2.50923649e+00
  2.17410000e-05   2.31493314e-03   2.48882051e+00
  2.17440000e-05   2.31572961e-03   2.46494018e+00
  2.17470000e-05   2.31652606e-03   2.43631195e+00
  2.17500000e-05   2.31732249e-03   2.40181491e+00
  2.17530000e-05   2.31811889e-03   2.36067410e+00
  2.17560000e-05   2.31891526e-03   2.31259243e+00
  2.17590000e-05   2.31971160e-03   2.25780397e+00
  2.17620000e-05   2.32050793e-03   2.19703601e+00
  2.17650000e-05   2.32130425e-03   2.13138502e+00
  2.17680000e-05   2.32210058e-03   2.06212917e+00
  2.17710000e-05   2.32289694e-03   1.99051287e+00
  2.17740000e-05   2.32369333e-03   1.91754508e+00
  2.17770000e-05   2.32448976e-03   1.84385062e+00
  2.17800000e-05   2.32528624e-03   1.76960351e+00
  2.17830000e-05   2.32608276e-03   1.69455526e+00
  2.17860000e-05   2.32687933e-03   1.61815186e+00
  2.17890000e-05   2.32767595e-03   1.53971585e+00
  2.17920000e-05   2.32847262e-03   1.45865629e+00
  2.17950000e-05   2.32926937e-03   1.37466399e+00
  2.17980000e-05   2.33006620e-03   1.28785185e+00
  2.18010000e-05   2.33086314e-03   1.19881106e+00
  2.18040000e-05   2.33166023e-03   1.10857029e+00
  2.18070000e-05   2.33245749e-03   1.01846453e+00
  2.18100000e-05   2.33325495e-03   9.29937969e-01
  2.18130000e-05   2.33405264e-03   8.44318714e-01
  2.18160000e-05   2.33485058e-03   7.62608882e-01
  2.18190000e-05   2.33564879e-03   6.85330960e-01
  2.18220000e-05   2.33644726e-03   6.12460597e-01
  2.18250000e-05   2.33724602e-03   5.43459652e-01
  2.18280000e-05   2.33804504e-03   4.77404315e-01
  2.18310000e-05   2.33884435e-03   4.13185377e-01
  2.18340000e-05   2.33964392e-03   3.49744457e-01
  2.18370000e-05   2.34044379e-03   2.86303624e-01
  2.18400000e-05   2.34124395e-03   2.22547282e-01
  2.18430000e-05   2.34204444e-03   1.58723975e-01
  2.18460000e-05   2.34284528e-03   9.56498451e-02
  2.18490000e-05   2.34364651e-03   3.46123477e-02
  2.18520000e-05   2.34444817e-03  -2.28106760e-02
  2.18550000e-05   2.34525028e-03  -7.49879480e-02
  2.18580000e-05   2.34605287e-03  -1.20490609e-01
  2.18610000e-05   2.34685595e-03  -1.58327372e-01
  2.18640000e-05   2.34765951e-03  -1.88122920e-01
  2.18670000e-05   2.34846353e-03  -2.10212240e-01
  2.18700000e-05   2.34926798e-03  -2.25636064e-01
  2.18730000e-05   2.35007280e-03  -2.36036918e-01
  2.18760000e-05   2.35087794e-03  -2.43469531e-01
  2.18790000e-05   2.35168333e-03  -2.50151616e-01
  2.18820000e-05   2.35248894e-03  -2.58189709e-01
  2.18850000e-05   2.35329470e-03  -2.69318580e-01
  2.18880000e-05   2.35410060e-03  -2.84691130e-01
  2.18910000e-05   2.35490661e-03  -3.04748656e-01
  2.18940000e-05   2.35571274e-03  -3.29189796e-01
  2.18970000e-05   2.35651900e-03  -3.57041820e-01
  2.19000000e-05   2.35732542e-03  -3.86822605e-01
  2.19030000e-05   2.35813204e-03  -4.16767826e-01
  2.19060000e-05   2.35893887e-03  -4.45088194e-01
  2.19090000e-05   2.35974596e-03  -4.70217567e-01
  2.19120000e-05   2.36055331e-03  -4.91015280e-01
  2.19150000e-05   2.36136094e-03  -5.06894578e-01
  2.19180000e-05   2.36216885e-03  -5.17862098e-01
  2.19210000e-05   2.36297702e-03  -5.24468345e-01
  2.19240000e-05   2.36378543e-03  -5.27683313e-01
  2.19270000e-05   2.36459408e-03  -5.28722282e-01
  2.19300000e-05   2.36540293e-03  -5.28852516e-01
  2.19330000e-05   2.36621197e-03  -5.29211630e-01
  2.19360000e-05   2.36702119e-03  -5.30663252e-01
  2.19390000e-05   2.36783058e-03  -5.33706904e-01
  2.19420000e-05   2.36864016e-03  -5.38448831e-01
  2.19450000e-05   2.36944991e-03  -5.44630851e-01
  2.19480000e-05   2.37025987e-03  -5.51706795e-01
  2.19510000e-05   2.37107002e-03  -5.58951430e-01
  2.19540000e-05   2.37188040e-03  -5.65584963e-01
  2.19570000e-05   2.37269100e-03  -5.70896651e-01
  2.19600000e-05   2.37350182e-03  -5.74352768e-01
  2.19630000e-05   2.37431286e-03  -5.75676569e-01
  2.19660000e-05   2.37512412e-03  -5.74890567e-01
  2.19690000e-05   2.37593557e-03  -5.72314495e-01
  2.19720000e-05   2.37674721e-03  -5.68516215e-01
  2.19750000e-05   2.37755901e-03  -5.64217892e-01
  2.19780000e-05   2.37837096e-03  -5.60165915e-01
  2.19810000e-05   2.37918307e-03  -5.56979799e-01
  2.19840000e-05   2.37999531e-03  -5.55001324e-01
  2.19870000e-05   2.38080770e-03  -5.54168935e-01
  2.19900000e-05   2.38162025e-03  -5.53942405e-01
  2.19930000e-05   2.38243297e-03  -5.53298003e-01
  2.19960000e-05   2.38324589e-03  -5.50804968e-01
  2.19990000e-05   2.38405902e-03  -5.44781137e-01
  2.20020000e-05   2.38487239e-03  -5.33511328e-01
  2.20050000e-05   2.38568600e-03  -5.15499304e-01
  2.20080000e-05   2.38649986e-03  -4.89715552e-01
  2.20110000e-05   2.38731396e-03  -4.55800751e-01
  2.20140000e-05   2.38812827e-03  -4.14189395e-01
  2.20170000e-05   2.38894276e-03  -3.66129113e-01
  2.20200000e-05   2.38975739e-03  -3.13586735e-01
  2.20230000e-05   2.39057210e-03  -2.59049553e-01
  2.20260000e-05   2.39138684e-03  -2.05246326e-01
  2.20290000e-05   2.39220157e-03  -1.54824954e-01
  2.20320000e-05   2.39301625e-03  -1.10030450e-01
  2.20350000e-05   2.39383084e-03  -7.24271807e-02
  2.20380000e-05   2.39464534e-03  -4.27036120e-02
  2.20410000e-05   2.39545976e-03  -2.05869973e-02
  2.20440000e-05   2.39627412e-03  -4.88119608e-03
  2.20470000e-05   2.39708847e-03   6.37510027e-03
  2.20500000e-05   2.39790286e-03   1.56482617e-02
  2.20530000e-05   2.39871733e-03   2.55801718e-02
  2.20560000e-05   2.39953196e-03   3.86320795e-02
  2.20590000e-05   2.40034678e-03   5.67500885e-02
  2.20620000e-05   2.40116184e-03   8.10997351e-02
  2.20650000e-05   2.40197716e-03   1.11909517e-01
  2.20680000e-05   2.40279274e-03   1.48449087e-01
  2.20710000e-05   2.40360857e-03   1.89148488e-01
  2.20740000e-05   2.40442464e-03   2.31842861e-01
  2.20770000e-05   2.40524089e-03   2.74105983e-01
  2.20800000e-05   2.40605731e-03   3.13619782e-01
  2.20830000e-05   2.40687384e-03   3.48519073e-01
  2.20860000e-05   2.40769045e-03   3.77653552e-01
  2.20890000e-05   2.40850712e-03   4.00722705e-01
  2.20920000e-05   2.40932383e-03   4.18261838e-01
  2.20950000e-05   2.41014057e-03   4.31484811e-01
  2.20980000e-05   2.41095733e-03   4.42015742e-01
  2.21010000e-05   2.41177412e-03   4.51562595e-01
  2.21040000e-05   2.41259092e-03   4.61595511e-01
  2.21070000e-05   2.41340775e-03   4.73090014e-01
  2.21100000e-05   2.41422458e-03   4.86380282e-01
  2.21130000e-05   2.41504141e-03   5.01143905e-01
  2.21160000e-05   2.41585821e-03   5.16512293e-01
  2.21190000e-05   2.41667497e-03   5.31276052e-01
  2.21220000e-05   2.41749167e-03   5.44137619e-01
  2.21250000e-05   2.41830830e-03   5.53957483e-01
  2.21280000e-05   2.41912486e-03   5.59946105e-01
  2.21310000e-05   2.41994133e-03   5.61769160e-01
  2.21340000e-05   2.42075774e-03   5.59554719e-01
  2.21370000e-05   2.42157409e-03   5.53812416e-01
  2.21400000e-05   2.42239040e-03   5.45291690e-01
  2.21430000e-05   2.42320667e-03   5.34815530e-01
  2.21460000e-05   2.42402292e-03   5.23126568e-01
  2.21490000e-05   2.42483917e-03   5.10774917e-01
  2.21520000e-05   2.42565540e-03   4.98064513e-01
  2.21550000e-05   2.42647163e-03   4.85060447e-01
  2.21580000e-05   2.42728785e-03   4.71647262e-01
  2.21610000e-05   2.42810405e-03   4.57619795e-01
  2.21640000e-05   2.42892024e-03   4.42784849e-01
  2.21670000e-05   2.42973642e-03   4.27053359e-01
  2.21700000e-05   2.43055258e-03   4.10507328e-01
  2.21730000e-05   2.43136874e-03   3.93431958e-01
  2.21760000e-05   2.43218491e-03   3.76309489e-01
  2.21790000e-05   2.43300109e-03   3.59776534e-01
  2.21820000e-05   2.43381730e-03   3.44550873e-01
  2.21850000e-05   2.43463356e-03   3.31337192e-01
  2.21880000e-05   2.43544986e-03   3.20724285e-01
  2.21910000e-05   2.43626623e-03   3.13088946e-01
  2.21940000e-05   2.43708267e-03   3.08523369e-01
  2.21970000e-05   2.43789918e-03   3.06802450e-01
  2.22000000e-05   2.43871577e-03   3.07403720e-01
  2.22030000e-05   2.43953244e-03   3.09585196e-01
  2.22060000e-05   2.44034921e-03   3.12515540e-01
  2.22090000e-05   2.44116607e-03   3.15438454e-01
  2.22120000e-05   2.44198307e-03   3.17841825e-01
  2.22150000e-05   2.44280020e-03   3.19595266e-01
  2.22180000e-05   2.44361751e-03   3.21020252e-01
  2.22210000e-05   2.44443502e-03   3.22866395e-01
  2.22240000e-05   2.44525275e-03   3.26185043e-01
  2.22270000e-05   2.44607073e-03   3.32114154e-01
  2.22300000e-05   2.44688897e-03   3.41611333e-01
  2.22330000e-05   2.44770746e-03   3.55189330e-01
  2.22360000e-05   2.44852620e-03   3.72714882e-01
  2.22390000e-05   2.44934516e-03   3.93324613e-01
  2.22420000e-05   2.45016431e-03   4.15490814e-01
  2.22450000e-05   2.45098362e-03   4.37239015e-01
  2.22480000e-05   2.45180305e-03   4.56484775e-01
  2.22510000e-05   2.45262256e-03   4.71427166e-01
  2.22540000e-05   2.45344215e-03   4.80918467e-01
  2.22570000e-05   2.45426180e-03   4.84728926e-01
  2.22600000e-05   2.45508152e-03   4.83643325e-01
  2.22630000e-05   2.45590132e-03   4.79359511e-01
  2.22660000e-05   2.45672123e-03   4.74200952e-01
  2.22690000e-05   2.45754129e-03   4.70696567e-01
  2.22720000e-05   2.45836151e-03   4.71111858e-01
  2.22750000e-05   2.45918190e-03   4.77028585e-01
  2.22780000e-05   2.46000248e-03   4.89062150e-01
  2.22810000e-05   2.46082323e-03   5.06778075e-01
  2.22840000e-05   2.46164413e-03   5.28827286e-01
  2.22870000e-05   2.46246515e-03   5.53273592e-01
  2.22900000e-05   2.46328626e-03   5.78045891e-01
  2.22930000e-05   2.46410743e-03   6.01421326e-01
  2.22960000e-05   2.46492864e-03   6.22439307e-01
  2.22990000e-05   2.46574988e-03   6.41161233e-01
  2.23020000e-05   2.46657117e-03   6.58723136e-01
  2.23050000e-05   2.46739250e-03   6.77171199e-01
  2.23080000e-05   2.46821392e-03   6.99113725e-01
  2.23110000e-05   2.46903543e-03   7.27258686e-01
  2.23140000e-05   2.46985707e-03   7.63926368e-01
  2.23170000e-05   2.47067884e-03   8.10628514e-01
  2.23200000e-05   2.47150075e-03   8.67789209e-01
  2.23230000e-05   2.47232276e-03   9.34652892e-01
  2.23260000e-05   2.47314486e-03   1.00938802e+00
  2.23290000e-05   2.47396699e-03   1.08935870e+00
  2.23320000e-05   2.47478911e-03   1.17150801e+00
  2.23350000e-05   2.47561116e-03   1.25278088e+00
  2.23380000e-05   2.47643309e-03   1.33051255e+00
  2.23410000e-05   2.47725485e-03   1.40272139e+00
  2.23440000e-05   2.47807642e-03   1.46826670e+00
  2.23470000e-05   2.47889777e-03   1.52685978e+00
  2.23500000e-05   2.47971890e-03   1.57894347e+00
  2.23530000e-05   2.48053981e-03   1.62547670e+00
  2.23560000e-05   2.48136049e-03   1.66767304e+00
  2.23590000e-05   2.48218097e-03   1.70674452e+00
  2.23620000e-05   2.48300126e-03   1.74369416e+00
  2.23650000e-05   2.48382137e-03   1.77918613e+00
  2.23680000e-05   2.48464131e-03   1.81350388e+00
  2.23710000e-05   2.48546109e-03   1.84658883e+00
  2.23740000e-05   2.48628071e-03   1.87813795e+00
  2.23770000e-05   2.48710019e-03   1.90773103e+00
  2.23800000e-05   2.48791952e-03   1.93495749e+00
  2.23830000e-05   2.48873870e-03   1.95951817e+00
  2.23860000e-05   2.48955774e-03   1.98128706e+00
  2.23890000e-05   2.49037665e-03   2.00032908e+00
  2.23920000e-05   2.49119542e-03   2.01687949e+00
  2.23950000e-05   2.49201406e-03   2.03129688e+00
  2.23980000e-05   2.49283255e-03   2.04400399e+00
  2.24010000e-05   2.49365091e-03   2.05542841e+00
  2.24040000e-05   2.49446912e-03   2.06595174e+00
  2.24070000e-05   2.49528718e-03   2.07587061e+00
  2.24100000e-05   2.49610507e-03   2.08536976e+00
  2.24130000e-05   2.49692277e-03   2.09450587e+00
  2.24160000e-05   2.49774028e-03   2.10320147e+00
  2.24190000e-05   2.49855758e-03   2.11125034e+00
  2.24220000e-05   2.49937464e-03   2.11833667e+00
  2.24250000e-05   2.50019145e-03   2.12407071e+00
  2.24280000e-05   2.50100798e-03   2.12804033e+00
  2.24310000e-05   2.50182422e-03   2.12987359e+00
  2.24340000e-05   2.50264016e-03   2.12930222e+00
  2.24370000e-05   2.50345578e-03   2.12621205e+00
  2.24400000e-05   2.50427107e-03   2.12066628e+00
  2.24430000e-05   2.50508601e-03   2.11289194e+00
  2.24460000e-05   2.50590062e-03   2.10322799e+00
  2.24490000e-05   2.50671487e-03   2.09204483e+00
  2.24520000e-05   2.50752878e-03   2.07965450e+00
  2.24550000e-05   2.50834233e-03   2.06623720e+00
  2.24580000e-05   2.50915555e-03   2.05180863e+00
  2.24610000e-05   2.50996843e-03   2.03624444e+00
  2.24640000e-05   2.51078097e-03   2.01936354e+00
  2.24670000e-05   2.51159321e-03   2.00105465e+00
  2.24700000e-05   2.51240516e-03   1.98141527e+00
  2.24730000e-05   2.51321684e-03   1.96086363e+00
  2.24760000e-05   2.51402830e-03   1.94018570e+00
  2.24790000e-05   2.51483955e-03   1.92049165e+00
  2.24820000e-05   2.51565064e-03   1.90307676e+00
  2.24850000e-05   2.51646159e-03   1.88920637e+00
  2.24880000e-05   2.51727244e-03   1.87986636e+00
  2.24910000e-05   2.51808320e-03   1.87553361e+00
  2.24940000e-05   2.51889388e-03   1.87602180e+00
  2.24970000e-05   2.51970448e-03   1.88044420e+00
  2.25000000e-05   2.52051498e-03   1.88731106e+00
  2.25030000e-05   2.52132537e-03   1.89474911e+00
  2.25060000e-05   2.52213563e-03   1.90080283e+00
  2.25090000e-05   2.52294577e-03   1.90375709e+00
  2.25120000e-05   2.52375576e-03   1.90241549e+00
  2.25150000e-05   2.52456562e-03   1.89627718e+00
  2.25180000e-05   2.52537536e-03   1.88557747e+00
  2.25210000e-05   2.52618500e-03   1.87118658e+00
  2.25240000e-05   2.52699456e-03   1.85439115e+00
  2.25270000e-05   2.52780408e-03   1.83660666e+00
  2.25300000e-05   2.52861357e-03   1.81908070e+00
  2.25330000e-05   2.52942305e-03   1.80264561e+00
  2.25360000e-05   2.53023252e-03   1.78756543e+00
  2.25390000e-05   2.53104200e-03   1.77349952e+00
  2.25420000e-05   2.53185147e-03   1.75958140e+00
  2.25450000e-05   2.53266093e-03   1.74458940e+00
  2.25480000e-05   2.53347037e-03   1.72717157e+00
  2.25510000e-05   2.53427978e-03   1.70608247e+00
  2.25540000e-05   2.53508917e-03   1.68039276e+00
  2.25570000e-05   2.53589855e-03   1.64964218e+00
  2.25600000e-05   2.53670794e-03   1.61391944e+00
  2.25630000e-05   2.53751737e-03   1.57386428e+00
  2.25660000e-05   2.53832687e-03   1.53059699e+00
  2.25690000e-05   2.53913648e-03   1.48558748e+00
  2.25720000e-05   2.53994624e-03   1.44047967e+00
  2.25750000e-05   2.54075619e-03   1.39688995e+00
  2.25780000e-05   2.54156635e-03   1.35620089e+00
  2.25810000e-05   2.54237675e-03   1.31937330e+00
  2.25840000e-05   2.54318738e-03   1.28680164e+00
  2.25870000e-05   2.54399825e-03   1.25823674e+00
  2.25900000e-05   2.54480934e-03   1.23279496e+00
  2.25930000e-05   2.54562064e-03   1.20906329e+00
  2.25960000e-05   2.54643213e-03   1.18529523e+00
  2.25990000e-05   2.54724377e-03   1.15967568e+00
  2.26020000e-05   2.54805555e-03   1.13061683e+00
  2.26050000e-05   2.54886747e-03   1.09703635e+00
  2.26080000e-05   2.54967951e-03   1.05856691e+00
  2.26110000e-05   2.55049170e-03   1.01565423e+00
  2.26140000e-05   2.55130404e-03   9.69519434e-01
  2.26170000e-05   2.55211656e-03   9.21986410e-01
  2.26200000e-05   2.55292930e-03   8.75202242e-01
  2.26230000e-05   2.55374227e-03   8.31301028e-01
  2.26260000e-05   2.55455550e-03   7.92074528e-01
  2.26290000e-05   2.55536900e-03   7.58712672e-01
  2.26320000e-05   2.55618277e-03   7.31663080e-01
  2.26350000e-05   2.55699681e-03   7.10634176e-01
  2.26380000e-05   2.55781111e-03   6.94736447e-01
  2.26410000e-05   2.55862565e-03   6.82727877e-01
  2.26440000e-05   2.55944040e-03   6.73308819e-01
  2.26470000e-05   2.56025537e-03   6.65403225e-01
  2.26500000e-05   2.56107053e-03   6.58368846e-01
  2.26530000e-05   2.56188588e-03   6.52097021e-01
  2.26560000e-05   2.56270143e-03   6.46988539e-01
  2.26590000e-05   2.56351717e-03   6.43819643e-01
  2.26620000e-05   2.56433312e-03   6.43535163e-01
  2.26650000e-05   2.56514927e-03   6.47019162e-01
  2.26680000e-05   2.56596563e-03   6.54894796e-01
  2.26710000e-05   2.56678218e-03   6.67394732e-01
  2.26740000e-05   2.56759891e-03   6.84324622e-01
  2.26770000e-05   2.56841579e-03   7.05119525e-01
  2.26800000e-05   2.56923279e-03   7.28972303e-01
  2.26830000e-05   2.57004988e-03   7.54998504e-01
  2.26860000e-05   2.57086702e-03   7.82396912e-01
  2.26890000e-05   2.57168419e-03   8.10569416e-01
  2.26920000e-05   2.57250134e-03   8.39176348e-01
  2.26950000e-05   2.57331845e-03   8.68120535e-01
  2.26980000e-05   2.57413548e-03   8.97470744e-01
  2.27010000e-05   2.57495242e-03   9.27348900e-01
  2.27040000e-05   2.57576921e-03   9.57812521e-01
  2.27070000e-05   2.57658585e-03   9.88762905e-01
  2.27100000e-05   2.57740228e-03   1.01990143e+00
  2.27130000e-05   2.57821849e-03   1.05074315e+00
  2.27160000e-05   2.57903443e-03   1.08068194e+00
  2.27190000e-05   2.57985007e-03   1.10908858e+00
  2.27220000e-05   2.58066538e-03   1.13541493e+00
  2.27250000e-05   2.58148033e-03   1.15927644e+00
  2.27280000e-05   2.58229491e-03   1.18049085e+00
  2.27310000e-05   2.58310909e-03   1.19906242e+00
  2.27340000e-05   2.58392287e-03   1.21511507e+00
  2.27370000e-05   2.58473622e-03   1.22879150e+00
  2.27400000e-05   2.58554915e-03   1.24014467e+00
  2.27430000e-05   2.58636163e-03   1.24905078e+00
  2.27460000e-05   2.58717367e-03   1.25516879e+00
  2.27490000e-05   2.58798525e-03   1.25796014e+00
  2.27520000e-05   2.58879635e-03   1.25676779e+00
  2.27550000e-05   2.58960697e-03   1.25093840e+00
  2.27580000e-05   2.59041709e-03   1.23996000e+00
  2.27610000e-05   2.59122671e-03   1.22358252e+00
  2.27640000e-05   2.59203582e-03   1.20189149e+00
  2.27670000e-05   2.59284443e-03   1.17531603e+00
  2.27700000e-05   2.59365253e-03   1.14456729e+00
  2.27730000e-05   2.59446014e-03   1.11052019e+00
  2.27760000e-05   2.59526727e-03   1.07406452e+00
  2.27790000e-05   2.59607393e-03   1.03595837e+00
  2.27820000e-05   2.59688013e-03   9.96715235e-01
  2.27850000e-05   2.59768591e-03   9.56547551e-01
  2.27880000e-05   2.59849127e-03   9.15374727e-01
  2.27910000e-05   2.59929622e-03   8.72888733e-01
  2.27940000e-05   2.60010079e-03   8.28657488e-01
  2.27970000e-05   2.60090500e-03   7.82239825e-01
  2.28000000e-05   2.60170885e-03   7.33286566e-01
  2.28030000e-05   2.60251236e-03   6.81609570e-01
  2.28060000e-05   2.60331556e-03   6.27211793e-01
  2.28090000e-05   2.60411844e-03   5.70282771e-01
  2.28120000e-05   2.60492104e-03   5.11171983e-01
  2.28150000e-05   2.60572336e-03   4.50355087e-01
  2.28180000e-05   2.60652543e-03   3.88404720e-01
  2.28210000e-05   2.60732727e-03   3.25970136e-01
  2.28240000e-05   2.60812890e-03   2.63761571e-01
  2.28270000e-05   2.60893035e-03   2.02529269e-01
  2.28300000e-05   2.60973166e-03   1.43026149e-01
  2.28330000e-05   2.61053285e-03   8.59479750e-02
  2.28360000e-05   2.61133397e-03   3.18541690e-02
  2.28390000e-05   2.61213504e-03  -1.89169309e-02
  2.28420000e-05   2.61293609e-03  -6.63165694e-02
  2.28450000e-05   2.61373716e-03  -1.10613972e-01
  2.28480000e-05   2.61453824e-03  -1.52366470e-01
  2.28510000e-05   2.61533937e-03  -1.92325859e-01
  2.28540000e-05   2.61614054e-03  -2.31292067e-01
  2.28570000e-05   2.61694176e-03  -2.69941107e-01
  2.28600000e-05   2.61774304e-03  -3.08664533e-01
  2.28630000e-05   2.61854439e-03  -3.47458742e-01
  2.28660000e-05   2.61934582e-03  -3.85893261e-01
  2.28690000e-05   2.62014733e-03  -4.23169511e-01
  2.28720000e-05   2.62094894e-03  -4.58259751e-01
  2.28750000e-05   2.62175067e-03  -4.90095827e-01
  2.28780000e-05   2.62255253e-03  -5.17764477e-01
  2.28810000e-05   2.62335453e-03  -5.40663980e-01
  2.28840000e-05   2.62415668e-03  -5.58586714e-01
  2.28870000e-05   2.62495899e-03  -5.71711168e-01
  2.28900000e-05   2.62576145e-03  -5.80510234e-01
  2.28930000e-05   2.62656406e-03  -5.85603779e-01
  2.28960000e-05   2.62736681e-03  -5.87597101e-01
  2.28990000e-05   2.62816971e-03  -5.86949043e-01
  2.29020000e-05   2.62897275e-03  -5.83904093e-01
  2.29050000e-05   2.62977592e-03  -5.78504192e-01
  2.29080000e-05   2.63057923e-03  -5.70673544e-01
  2.29110000e-05   2.63138265e-03  -5.60349486e-01
  2.29140000e-05   2.63218619e-03  -5.47619910e-01
  2.29170000e-05   2.63298983e-03  -5.32826002e-01
  2.29200000e-05   2.63379356e-03  -5.16598501e-01
  2.29230000e-05   2.63459736e-03  -4.99813485e-01
  2.29260000e-05   2.63540121e-03  -4.83475014e-01
  2.29290000e-05   2.63620510e-03  -4.68551111e-01
  2.29320000e-05   2.63700901e-03  -4.55801658e-01
  2.29350000e-05   2.63781294e-03  -4.45638842e-01
  2.29380000e-05   2.63861688e-03  -4.38052690e-01
  2.29410000e-05   2.63942084e-03  -4.32618291e-01
  2.29440000e-05   2.64022482e-03  -4.28581860e-01
  2.29470000e-05   2.64102885e-03  -4.25004750e-01
  2.29500000e-05   2.64183294e-03  -4.20932284e-01
  2.29530000e-05   2.64263711e-03  -4.15550416e-01
  2.29560000e-05   2.64344137e-03  -4.08298340e-01
  2.29590000e-05   2.64424573e-03  -3.98917329e-01
  2.29620000e-05   2.64505020e-03  -3.87432089e-01
  2.29650000e-05   2.64585479e-03  -3.74076649e-01
  2.29680000e-05   2.64665948e-03  -3.59188596e-01
  2.29710000e-05   2.64746427e-03  -3.43100841e-01
  2.29740000e-05   2.64826914e-03  -3.26058200e-01
  2.29770000e-05   2.64907409e-03  -3.08177921e-01
  2.29800000e-05   2.64987910e-03  -2.89461076e-01
  2.29830000e-05   2.65068414e-03  -2.69848592e-01
  2.29860000e-05   2.65148921e-03  -2.49304700e-01
