   t |  uy[mm] | fy[N] 
  5.75850000e-05   3.50000576e-01   5.93739641e+02
  5.75880000e-05   3.50000576e-01   5.93682475e+02
  5.75910000e-05   3.50000576e-01   5.93625310e+02
  5.75940000e-05   3.50000576e-01   5.93568145e+02
  5.75970000e-05   3.50000576e-01   5.93510981e+02
  5.76000000e-05   3.50000576e-01   5.93453818e+02
  5.76030000e-05   3.50000576e-01   5.93396656e+02
  5.76060000e-05   3.50000576e-01   5.93339494e+02
  5.76090000e-05   3.50000576e-01   5.93282333e+02
  5.76120000e-05   3.50000576e-01   5.93225173e+02
  5.76150000e-05   3.50000576e-01   5.93168014e+02
  5.76180000e-05   3.50000576e-01   5.93110856e+02
  5.76210000e-05   3.50000576e-01   5.93053699e+02
  5.76240000e-05   3.50000576e-01   5.92996542e+02
  5.76270000e-05   3.50000576e-01   5.92939387e+02
  5.76300000e-05   3.50000576e-01   5.92882233e+02
  5.76330000e-05   3.50000576e-01   5.92825079e+02
  5.76360000e-05   3.50000576e-01   5.92767927e+02
  5.76390000e-05   3.50000576e-01   5.92710776e+02
  5.76420000e-05   3.50000576e-01   5.92653626e+02
  5.76450000e-05   3.50000576e-01   5.92596477e+02
  5.76480000e-05   3.50000576e-01   5.92539329e+02
  5.76510000e-05   3.50000576e-01   5.92482183e+02
  5.76540000e-05   3.50000577e-01   5.92425038e+02
  5.76570000e-05   3.50000577e-01   5.92367894e+02
  5.76600000e-05   3.50000577e-01   5.92310751e+02
  5.76630000e-05   3.50000577e-01   5.92253610e+02
  5.76660000e-05   3.50000577e-01   5.92196470e+02
  5.76690000e-05   3.50000577e-01   5.92139332e+02
  5.76720000e-05   3.50000577e-01   5.92082195e+02
  5.76750000e-05   3.50000577e-01   5.92025060e+02
  5.76780000e-05   3.50000577e-01   5.91967926e+02
  5.76810000e-05   3.50000577e-01   5.91910793e+02
  5.76840000e-05   3.50000577e-01   5.91853662e+02
  5.76870000e-05   3.50000577e-01   5.91796533e+02
  5.76900000e-05   3.50000577e-01   5.91739405e+02
  5.76930000e-05   3.50000577e-01   5.91682279e+02
  5.76960000e-05   3.50000577e-01   5.91625155e+02
  5.76990000e-05   3.50000577e-01   5.91568032e+02
  5.77020000e-05   3.50000577e-01   5.91510911e+02
  5.77050000e-05   3.50000577e-01   5.91453792e+02
  5.77080000e-05   3.50000577e-01   5.91396675e+02
  5.77110000e-05   3.50000577e-01   5.91339559e+02
  5.77140000e-05   3.50000577e-01   5.91282446e+02
  5.77170000e-05   3.50000577e-01   5.91225334e+02
  5.77200000e-05   3.50000577e-01   5.91168224e+02
  5.77230000e-05   3.50000577e-01   5.91111116e+02
  5.77260000e-05   3.50000577e-01   5.91054011e+02
  5.77290000e-05   3.50000577e-01   5.90996907e+02
  5.77320000e-05   3.50000577e-01   5.90939805e+02
  5.77350000e-05   3.50000577e-01   5.90882705e+02
  5.77380000e-05   3.50000577e-01   5.90825608e+02
  5.77410000e-05   3.50000577e-01   5.90768512e+02
  5.77440000e-05   3.50000577e-01   5.90711419e+02
  5.77470000e-05   3.50000577e-01   5.90654328e+02
  5.77500000e-05   3.50000577e-01   5.90597239e+02
  5.77530000e-05   3.50000578e-01   5.90540152e+02
  5.77560000e-05   3.50000578e-01   5.90483068e+02
  5.77590000e-05   3.50000578e-01   5.90425986e+02
  5.77620000e-05   3.50000578e-01   5.90368906e+02
  5.77650000e-05   3.50000578e-01   5.90311829e+02
  5.77680000e-05   3.50000578e-01   5.90254754e+02
  5.77710000e-05   3.50000578e-01   5.90197682e+02
  5.77740000e-05   3.50000578e-01   5.90140612e+02
  5.77770000e-05   3.50000578e-01   5.90083544e+02
  5.77800000e-05   3.50000578e-01   5.90026479e+02
  5.77830000e-05   3.50000578e-01   5.89969417e+02
  5.77860000e-05   3.50000578e-01   5.89912357e+02
  5.77890000e-05   3.50000578e-01   5.89855299e+02
  5.77920000e-05   3.50000578e-01   5.89798245e+02
  5.77950000e-05   3.50000578e-01   5.89741193e+02
  5.77980000e-05   3.50000578e-01   5.89684143e+02
  5.78010000e-05   3.50000578e-01   5.89627097e+02
  5.78040000e-05   3.50000578e-01   5.89570053e+02
  5.78070000e-05   3.50000578e-01   5.89513012e+02
  5.78100000e-05   3.50000578e-01   5.89455974e+02
  5.78130000e-05   3.50000578e-01   5.89398938e+02
  5.78160000e-05   3.50000578e-01   5.89341906e+02
  5.78190000e-05   3.50000578e-01   5.89284876e+02
  5.78220000e-05   3.50000578e-01   5.89227849e+02
  5.78250000e-05   3.50000578e-01   5.89170825e+02
  5.78280000e-05   3.50000578e-01   5.89113804e+02
  5.78310000e-05   3.50000578e-01   5.89056786e+02
  5.78340000e-05   3.50000578e-01   5.88999771e+02
  5.78370000e-05   3.50000578e-01   5.88942759e+02
  5.78400000e-05   3.50000578e-01   5.88885751e+02
  5.78430000e-05   3.50000578e-01   5.88828745e+02
  5.78460000e-05   3.50000578e-01   5.88771742e+02
  5.78490000e-05   3.50000578e-01   5.88714743e+02
  5.78520000e-05   3.50000578e-01   5.88657746e+02
  5.78550000e-05   3.50000579e-01   5.88600753e+02
  5.78580000e-05   3.50000579e-01   5.88543764e+02
  5.78610000e-05   3.50000579e-01   5.88486777e+02
  5.78640000e-05   3.50000579e-01   5.88429794e+02
  5.78670000e-05   3.50000579e-01   5.88372814e+02
  5.78700000e-05   3.50000579e-01   5.88315837e+02
  5.78730000e-05   3.50000579e-01   5.88258864e+02
  5.78760000e-05   3.50000579e-01   5.88201894e+02
  5.78790000e-05   3.50000579e-01   5.88144927e+02
  5.78820000e-05   3.50000579e-01   5.88087964e+02
  5.78850000e-05   3.50000579e-01   5.88031004e+02
  5.78880000e-05   3.50000579e-01   5.87974048e+02
  5.78910000e-05   3.50000579e-01   5.87917095e+02
  5.78940000e-05   3.50000579e-01   5.87860146e+02
  5.78970000e-05   3.50000579e-01   5.87803201e+02
  5.79000000e-05   3.50000579e-01   5.87746258e+02
  5.79030000e-05   3.50000579e-01   5.87689320e+02
  5.79060000e-05   3.50000579e-01   5.87632385e+02
  5.79090000e-05   3.50000579e-01   5.87575454e+02
  5.79120000e-05   3.50000579e-01   5.87518527e+02
  5.79150000e-05   3.50000579e-01   5.87461603e+02
  5.79180000e-05   3.50000579e-01   5.87404683e+02
  5.79210000e-05   3.50000579e-01   5.87347766e+02
  5.79240000e-05   3.50000579e-01   5.87290854e+02
  5.79270000e-05   3.50000579e-01   5.87233945e+02
  5.79300000e-05   3.50000579e-01   5.87177040e+02
  5.79330000e-05   3.50000579e-01   5.87120139e+02
  5.79360000e-05   3.50000579e-01   5.87063242e+02
  5.79390000e-05   3.50000579e-01   5.87006348e+02
  5.79420000e-05   3.50000579e-01   5.86949459e+02
  5.79450000e-05   3.50000579e-01   5.86892573e+02
  5.79480000e-05   3.50000579e-01   5.86835691e+02
  5.79510000e-05   3.50000579e-01   5.86778814e+02
  5.79540000e-05   3.50000580e-01   5.86721940e+02
  5.79570000e-05   3.50000580e-01   5.86665070e+02
  5.79600000e-05   3.50000580e-01   5.86608205e+02
  5.79630000e-05   3.50000580e-01   5.86551343e+02
  5.79660000e-05   3.50000580e-01   5.86494486e+02
  5.79690000e-05   3.50000580e-01   5.86437632e+02
  5.79720000e-05   3.50000580e-01   5.86380783e+02
  5.79750000e-05   3.50000580e-01   5.86323938e+02
  5.79780000e-05   3.50000580e-01   5.86267097e+02
  5.79810000e-05   3.50000580e-01   5.86210260e+02
  5.79840000e-05   3.50000580e-01   5.86153428e+02
  5.79870000e-05   3.50000580e-01   5.86096599e+02
  5.79900000e-05   3.50000580e-01   5.86039775e+02
  5.79930000e-05   3.50000580e-01   5.85982955e+02
  5.79960000e-05   3.50000580e-01   5.85926140e+02
  5.79990000e-05   3.50000580e-01   5.85869329e+02
  5.80020000e-05   3.50000580e-01   5.85812522e+02
  5.80050000e-05   3.50000580e-01   5.85755719e+02
  5.80080000e-05   3.50000580e-01   5.85698921e+02
  5.80110000e-05   3.50000580e-01   5.85642127e+02
  5.80140000e-05   3.50000580e-01   5.85585338e+02
  5.80170000e-05   3.50000580e-01   5.85528553e+02
  5.80200000e-05   3.50000580e-01   5.85471773e+02
  5.80230000e-05   3.50000580e-01   5.85414997e+02
  5.80260000e-05   3.50000580e-01   5.85358225e+02
  5.80290000e-05   3.50000580e-01   5.85301458e+02
  5.80320000e-05   3.50000580e-01   5.85244696e+02
  5.80350000e-05   3.50000580e-01   5.85187938e+02
  5.80380000e-05   3.50000580e-01   5.85131184e+02
  5.80410000e-05   3.50000580e-01   5.85074436e+02
  5.80440000e-05   3.50000580e-01   5.85017691e+02
  5.80470000e-05   3.50000580e-01   5.84960952e+02
  5.80500000e-05   3.50000580e-01   5.84904217e+02
  5.80530000e-05   3.50000581e-01   5.84847487e+02
  5.80560000e-05   3.50000581e-01   5.84790761e+02
  5.80590000e-05   3.50000581e-01   5.84734040e+02
  5.80620000e-05   3.50000581e-01   5.84677324e+02
  5.80650000e-05   3.50000581e-01   5.84620613e+02
  5.80680000e-05   3.50000581e-01   5.84563906e+02
  5.80710000e-05   3.50000581e-01   5.84507204e+02
  5.80740000e-05   3.50000581e-01   5.84450507e+02
  5.80770000e-05   3.50000581e-01   5.84393815e+02
  5.80800000e-05   3.50000581e-01   5.84337127e+02
  5.80830000e-05   3.50000581e-01   5.84280445e+02
  5.80860000e-05   3.50000581e-01   5.84223767e+02
  5.80890000e-05   3.50000581e-01   5.84167094e+02
  5.80920000e-05   3.50000581e-01   5.84110426e+02
  5.80950000e-05   3.50000581e-01   5.84053763e+02
  5.80980000e-05   3.50000581e-01   5.83997105e+02
  5.81010000e-05   3.50000581e-01   5.83940452e+02
  5.81040000e-05   3.50000581e-01   5.83883804e+02
  5.81070000e-05   3.50000581e-01   5.83827161e+02
  5.81100000e-05   3.50000581e-01   5.83770523e+02
  5.81130000e-05   3.50000581e-01   5.83713890e+02
  5.81160000e-05   3.50000581e-01   5.83657261e+02
  5.81190000e-05   3.50000581e-01   5.83600638e+02
  5.81220000e-05   3.50000581e-01   5.83544020e+02
  5.81250000e-05   3.50000581e-01   5.83487408e+02
  5.81280000e-05   3.50000581e-01   5.83430800e+02
  5.81310000e-05   3.50000581e-01   5.83374197e+02
  5.81340000e-05   3.50000581e-01   5.83317600e+02
  5.81370000e-05   3.50000581e-01   5.83261007e+02
  5.81400000e-05   3.50000581e-01   5.83204420e+02
  5.81430000e-05   3.50000581e-01   5.83147838e+02
  5.81460000e-05   3.50000581e-01   5.83091261e+02
  5.81490000e-05   3.50000581e-01   5.83034690e+02
  5.81520000e-05   3.50000581e-01   5.82978124e+02
  5.81550000e-05   3.50000582e-01   5.82921563e+02
  5.81580000e-05   3.50000582e-01   5.82865007e+02
  5.81610000e-05   3.50000582e-01   5.82808456e+02
  5.81640000e-05   3.50000582e-01   5.82751911e+02
  5.81670000e-05   3.50000582e-01   5.82695371e+02
  5.81700000e-05   3.50000582e-01   5.82638837e+02
  5.81730000e-05   3.50000582e-01   5.82582308e+02
  5.81760000e-05   3.50000582e-01   5.82525784e+02
  5.81790000e-05   3.50000582e-01   5.82469266e+02
  5.81820000e-05   3.50000582e-01   5.82412753e+02
  5.81850000e-05   3.50000582e-01   5.82356245e+02
  5.81880000e-05   3.50000582e-01   5.82299743e+02
  5.81910000e-05   3.50000582e-01   5.82243246e+02
  5.81940000e-05   3.50000582e-01   5.82186755e+02
  5.81970000e-05   3.50000582e-01   5.82130269e+02
  5.82000000e-05   3.50000582e-01   5.82073789e+02
  5.82030000e-05   3.50000582e-01   5.82017315e+02
  5.82060000e-05   3.50000582e-01   5.81960845e+02
  5.82090000e-05   3.50000582e-01   5.81904382e+02
  5.82120000e-05   3.50000582e-01   5.81847924e+02
  5.82150000e-05   3.50000582e-01   5.81791471e+02
  5.82180000e-05   3.50000582e-01   5.81735025e+02
  5.82210000e-05   3.50000582e-01   5.81678583e+02
  5.82240000e-05   3.50000582e-01   5.81622148e+02
  5.82270000e-05   3.50000582e-01   5.81565718e+02
  5.82300000e-05   3.50000582e-01   5.81509293e+02
  5.82330000e-05   3.50000582e-01   5.81452875e+02
  5.82360000e-05   3.50000582e-01   5.81396462e+02
  5.82390000e-05   3.50000582e-01   5.81340055e+02
  5.82420000e-05   3.50000582e-01   5.81283653e+02
  5.82450000e-05   3.50000582e-01   5.81227257e+02
  5.82480000e-05   3.50000582e-01   5.81170867e+02
  5.82510000e-05   3.50000582e-01   5.81114483e+02
  5.82540000e-05   3.50000583e-01   5.81058104e+02
  5.82570000e-05   3.50000583e-01   5.81001732e+02
  5.82600000e-05   3.50000583e-01   5.80945365e+02
  5.82630000e-05   3.50000583e-01   5.80889004e+02
  5.82660000e-05   3.50000583e-01   5.80832648e+02
  5.82690000e-05   3.50000583e-01   5.80776299e+02
  5.82720000e-05   3.50000583e-01   5.80719955e+02
  5.82750000e-05   3.50000583e-01   5.80663618e+02
  5.82780000e-05   3.50000583e-01   5.80607286e+02
  5.82810000e-05   3.50000583e-01   5.80550960e+02
  5.82840000e-05   3.50000583e-01   5.80494640e+02
  5.82870000e-05   3.50000583e-01   5.80438326e+02
  5.82900000e-05   3.50000583e-01   5.80382018e+02
  5.82930000e-05   3.50000583e-01   5.80325716e+02
  5.82960000e-05   3.50000583e-01   5.80269420e+02
  5.82990000e-05   3.50000583e-01   5.80213130e+02
  5.83020000e-05   3.50000583e-01   5.80156846e+02
  5.83050000e-05   3.50000583e-01   5.80100568e+02
  5.83080000e-05   3.50000583e-01   5.80044296e+02
  5.83110000e-05   3.50000583e-01   5.79988030e+02
  5.83140000e-05   3.50000583e-01   5.79931770e+02
  5.83170000e-05   3.50000583e-01   5.79875516e+02
  5.83200000e-05   3.50000583e-01   5.79819269e+02
  5.83230000e-05   3.50000583e-01   5.79763027e+02
  5.83260000e-05   3.50000583e-01   5.79706792e+02
  5.83290000e-05   3.50000583e-01   5.79650562e+02
  5.83320000e-05   3.50000583e-01   5.79594339e+02
  5.83350000e-05   3.50000583e-01   5.79538122e+02
  5.83380000e-05   3.50000583e-01   5.79481911e+02
  5.83410000e-05   3.50000583e-01   5.79425707e+02
  5.83440000e-05   3.50000583e-01   5.79369508e+02
  5.83470000e-05   3.50000583e-01   5.79313316e+02
  5.83500000e-05   3.50000583e-01   5.79257130e+02
  5.83530000e-05   3.50000584e-01   5.79200951e+02
  5.83560000e-05   3.50000584e-01   5.79144777e+02
  5.83590000e-05   3.50000584e-01   5.79088610e+02
  5.83620000e-05   3.50000584e-01   5.79032449e+02
  5.83650000e-05   3.50000584e-01   5.78976295e+02
  5.83680000e-05   3.50000584e-01   5.78920146e+02
  5.83710000e-05   3.50000584e-01   5.78864004e+02
  5.83740000e-05   3.50000584e-01   5.78807869e+02
  5.83770000e-05   3.50000584e-01   5.78751739e+02
  5.83800000e-05   3.50000584e-01   5.78695617e+02
  5.83830000e-05   3.50000584e-01   5.78639500e+02
  5.83860000e-05   3.50000584e-01   5.78583390e+02
  5.83890000e-05   3.50000584e-01   5.78527286e+02
  5.83920000e-05   3.50000584e-01   5.78471189e+02
  5.83950000e-05   3.50000584e-01   5.78415098e+02
  5.83980000e-05   3.50000584e-01   5.78359014e+02
  5.84010000e-05   3.50000584e-01   5.78302936e+02
  5.84040000e-05   3.50000584e-01   5.78246864e+02
  5.84070000e-05   3.50000584e-01   5.78190799e+02
  5.84100000e-05   3.50000584e-01   5.78134741e+02
  5.84130000e-05   3.50000584e-01   5.78078689e+02
  5.84160000e-05   3.50000584e-01   5.78022643e+02
  5.84190000e-05   3.50000584e-01   5.77966604e+02
  5.84220000e-05   3.50000584e-01   5.77910572e+02
  5.84250000e-05   3.50000584e-01   5.77854546e+02
  5.84280000e-05   3.50000584e-01   5.77798526e+02
  5.84310000e-05   3.50000584e-01   5.77742514e+02
  5.84340000e-05   3.50000584e-01   5.77686507e+02
  5.84370000e-05   3.50000584e-01   5.77630508e+02
  5.84400000e-05   3.50000584e-01   5.77574515e+02
  5.84430000e-05   3.50000584e-01   5.77518529e+02
  5.84460000e-05   3.50000584e-01   5.77462549e+02
  5.84490000e-05   3.50000584e-01   5.77406576e+02
  5.84520000e-05   3.50000584e-01   5.77350609e+02
  5.84550000e-05   3.50000585e-01   5.77294649e+02
  5.84580000e-05   3.50000585e-01   5.77238696e+02
  5.84610000e-05   3.50000585e-01   5.77182750e+02
  5.84640000e-05   3.50000585e-01   5.77126810e+02
  5.84670000e-05   3.50000585e-01   5.77070877e+02
  5.84700000e-05   3.50000585e-01   5.77014951e+02
  5.84730000e-05   3.50000585e-01   5.76959031e+02
  5.84760000e-05   3.50000585e-01   5.76903118e+02
  5.84790000e-05   3.50000585e-01   5.76847212e+02
  5.84820000e-05   3.50000585e-01   5.76791313e+02
  5.84850000e-05   3.50000585e-01   5.76735420e+02
  5.84880000e-05   3.50000585e-01   5.76679534e+02
  5.84910000e-05   3.50000585e-01   5.76623655e+02
  5.84940000e-05   3.50000585e-01   5.76567783e+02
  5.84970000e-05   3.50000585e-01   5.76511917e+02
  5.85000000e-05   3.50000585e-01   5.76456059e+02
  5.85030000e-05   3.50000585e-01   5.76400207e+02
  5.85060000e-05   3.50000585e-01   5.76344362e+02
  5.85090000e-05   3.50000585e-01   5.76288524e+02
  5.85120000e-05   3.50000585e-01   5.76232692e+02
  5.85150000e-05   3.50000585e-01   5.76176868e+02
  5.85180000e-05   3.50000585e-01   5.76121050e+02
  5.85210000e-05   3.50000585e-01   5.76065239e+02
  5.85240000e-05   3.50000585e-01   5.76009436e+02
  5.85270000e-05   3.50000585e-01   5.75953638e+02
  5.85300000e-05   3.50000585e-01   5.75897848e+02
  5.85330000e-05   3.50000585e-01   5.75842065e+02
  5.85360000e-05   3.50000585e-01   5.75786289e+02
  5.85390000e-05   3.50000585e-01   5.75730519e+02
  5.85420000e-05   3.50000585e-01   5.75674757e+02
  5.85450000e-05   3.50000585e-01   5.75619001e+02
  5.85480000e-05   3.50000585e-01   5.75563253e+02
  5.85510000e-05   3.50000585e-01   5.75507511e+02
  5.85540000e-05   3.50000586e-01   5.75451776e+02
  5.85570000e-05   3.50000586e-01   5.75396048e+02
  5.85600000e-05   3.50000586e-01   5.75340328e+02
  5.85630000e-05   3.50000586e-01   5.75284614e+02
  5.85660000e-05   3.50000586e-01   5.75228907e+02
  5.85690000e-05   3.50000586e-01   5.75173207e+02
  5.85720000e-05   3.50000586e-01   5.75117514e+02
  5.85750000e-05   3.50000586e-01   5.75061828e+02
  5.85780000e-05   3.50000586e-01   5.75006149e+02
  5.85810000e-05   3.50000586e-01   5.74950477e+02
  5.85840000e-05   3.50000586e-01   5.74894812e+02
  5.85870000e-05   3.50000586e-01   5.74839154e+02
  5.85900000e-05   3.50000586e-01   5.74783503e+02
  5.85930000e-05   3.50000586e-01   5.74727859e+02
  5.85960000e-05   3.50000586e-01   5.74672222e+02
  5.85990000e-05   3.50000586e-01   5.74616592e+02
  5.86020000e-05   3.50000586e-01   5.74560969e+02
  5.86050000e-05   3.50000586e-01   5.74505354e+02
  5.86080000e-05   3.50000586e-01   5.74449745e+02
  5.86110000e-05   3.50000586e-01   5.74394143e+02
  5.86140000e-05   3.50000586e-01   5.74338548e+02
  5.86170000e-05   3.50000586e-01   5.74282961e+02
  5.86200000e-05   3.50000586e-01   5.74227380e+02
  5.86230000e-05   3.50000586e-01   5.74171806e+02
  5.86260000e-05   3.50000586e-01   5.74116240e+02
  5.86290000e-05   3.50000586e-01   5.74060680e+02
  5.86320000e-05   3.50000586e-01   5.74005128e+02
  5.86350000e-05   3.50000586e-01   5.73949582e+02
  5.86380000e-05   3.50000586e-01   5.73894044e+02
  5.86410000e-05   3.50000586e-01   5.73838513e+02
  5.86440000e-05   3.50000586e-01   5.73782988e+02
  5.86470000e-05   3.50000586e-01   5.73727471e+02
  5.86500000e-05   3.50000586e-01   5.73671961e+02
  5.86530000e-05   3.50000587e-01   5.73616458e+02
  5.86560000e-05   3.50000587e-01   5.73560962e+02
  5.86590000e-05   3.50000587e-01   5.73505473e+02
  5.86620000e-05   3.50000587e-01   5.73449991e+02
  5.86650000e-05   3.50000587e-01   5.73394517e+02
  5.86680000e-05   3.50000587e-01   5.73339049e+02
  5.86710000e-05   3.50000587e-01   5.73283588e+02
  5.86740000e-05   3.50000587e-01   5.73228134e+02
  5.86770000e-05   3.50000587e-01   5.73172688e+02
  5.86800000e-05   3.50000587e-01   5.73117248e+02
  5.86830000e-05   3.50000587e-01   5.73061816e+02
  5.86860000e-05   3.50000587e-01   5.73006390e+02
  5.86890000e-05   3.50000587e-01   5.72950972e+02
  5.86920000e-05   3.50000587e-01   5.72895561e+02
  5.86950000e-05   3.50000587e-01   5.72840156e+02
  5.86980000e-05   3.50000587e-01   5.72784759e+02
  5.87010000e-05   3.50000587e-01   5.72729369e+02
  5.87040000e-05   3.50000587e-01   5.72673986e+02
  5.87070000e-05   3.50000587e-01   5.72618609e+02
  5.87100000e-05   3.50000587e-01   5.72563240e+02
  5.87130000e-05   3.50000587e-01   5.72507878e+02
  5.87160000e-05   3.50000587e-01   5.72452523e+02
  5.87190000e-05   3.50000587e-01   5.72397175e+02
  5.87220000e-05   3.50000587e-01   5.72341834e+02
  5.87250000e-05   3.50000587e-01   5.72286500e+02
  5.87280000e-05   3.50000587e-01   5.72231173e+02
  5.87310000e-05   3.50000587e-01   5.72175853e+02
  5.87340000e-05   3.50000587e-01   5.72120540e+02
  5.87370000e-05   3.50000587e-01   5.72065234e+02
  5.87400000e-05   3.50000587e-01   5.72009935e+02
  5.87430000e-05   3.50000587e-01   5.71954643e+02
  5.87460000e-05   3.50000587e-01   5.71899357e+02
  5.87490000e-05   3.50000587e-01   5.71844079e+02
  5.87520000e-05   3.50000587e-01   5.71788808e+02
  5.87550000e-05   3.50000588e-01   5.71733544e+02
  5.87580000e-05   3.50000588e-01   5.71678286e+02
  5.87610000e-05   3.50000588e-01   5.71623036e+02
  5.87640000e-05   3.50000588e-01   5.71567792e+02
  5.87670000e-05   3.50000588e-01   5.71512556e+02
  5.87700000e-05   3.50000588e-01   5.71457326e+02
  5.87730000e-05   3.50000588e-01   5.71402103e+02
  5.87760000e-05   3.50000588e-01   5.71346887e+02
  5.87790000e-05   3.50000588e-01   5.71291678e+02
  5.87820000e-05   3.50000588e-01   5.71236476e+02
  5.87850000e-05   3.50000588e-01   5.71181281e+02
  5.87880000e-05   3.50000588e-01   5.71126093e+02
  5.87910000e-05   3.50000588e-01   5.71070911e+02
  5.87940000e-05   3.50000588e-01   5.71015736e+02
  5.87970000e-05   3.50000588e-01   5.70960568e+02
  5.88000000e-05   3.50000588e-01   5.70905407e+02
  5.88030000e-05   3.50000588e-01   5.70850253e+02
  5.88060000e-05   3.50000588e-01   5.70795106e+02
  5.88090000e-05   3.50000588e-01   5.70739965e+02
  5.88120000e-05   3.50000588e-01   5.70684831e+02
  5.88150000e-05   3.50000588e-01   5.70629704e+02
  5.88180000e-05   3.50000588e-01   5.70574583e+02
  5.88210000e-05   3.50000588e-01   5.70519470e+02
  5.88240000e-05   3.50000588e-01   5.70464363e+02
  5.88270000e-05   3.50000588e-01   5.70409262e+02
  5.88300000e-05   3.50000588e-01   5.70354169e+02
  5.88330000e-05   3.50000588e-01   5.70299082e+02
  5.88360000e-05   3.50000588e-01   5.70244002e+02
  5.88390000e-05   3.50000588e-01   5.70188928e+02
  5.88420000e-05   3.50000588e-01   5.70133862e+02
  5.88450000e-05   3.50000588e-01   5.70078801e+02
  5.88480000e-05   3.50000588e-01   5.70023748e+02
  5.88510000e-05   3.50000588e-01   5.69968701e+02
  5.88540000e-05   3.50000589e-01   5.69913660e+02
  5.88570000e-05   3.50000589e-01   5.69858626e+02
  5.88600000e-05   3.50000589e-01   5.69803599e+02
  5.88630000e-05   3.50000589e-01   5.69748578e+02
  5.88660000e-05   3.50000589e-01   5.69693564e+02
  5.88690000e-05   3.50000589e-01   5.69638557e+02
  5.88720000e-05   3.50000589e-01   5.69583556e+02
  5.88750000e-05   3.50000589e-01   5.69528561e+02
  5.88780000e-05   3.50000589e-01   5.69473573e+02
  5.88810000e-05   3.50000589e-01   5.69418591e+02
  5.88840000e-05   3.50000589e-01   5.69363616e+02
  5.88870000e-05   3.50000589e-01   5.69308647e+02
  5.88900000e-05   3.50000589e-01   5.69253684e+02
  5.88930000e-05   3.50000589e-01   5.69198728e+02
  5.88960000e-05   3.50000589e-01   5.69143779e+02
  5.88990000e-05   3.50000589e-01   5.69088835e+02
  5.89020000e-05   3.50000589e-01   5.69033898e+02
  5.89050000e-05   3.50000589e-01   5.68978968e+02
  5.89080000e-05   3.50000589e-01   5.68924043e+02
  5.89110000e-05   3.50000589e-01   5.68869125e+02
  5.89140000e-05   3.50000589e-01   5.68814214e+02
  5.89170000e-05   3.50000589e-01   5.68759308e+02
  5.89200000e-05   3.50000589e-01   5.68704409e+02
  5.89230000e-05   3.50000589e-01   5.68649516e+02
  5.89260000e-05   3.50000589e-01   5.68594629e+02
  5.89290000e-05   3.50000589e-01   5.68539748e+02
  5.89320000e-05   3.50000589e-01   5.68484874e+02
  5.89350000e-05   3.50000589e-01   5.68430005e+02
  5.89380000e-05   3.50000589e-01   5.68375143e+02
  5.89410000e-05   3.50000589e-01   5.68320287e+02
  5.89440000e-05   3.50000589e-01   5.68265437e+02
  5.89470000e-05   3.50000589e-01   5.68210593e+02
  5.89500000e-05   3.50000589e-01   5.68155755e+02
  5.89530000e-05   3.50000590e-01   5.68100923e+02
  5.89560000e-05   3.50000590e-01   5.68046097e+02
  5.89590000e-05   3.50000590e-01   5.67991277e+02
  5.89620000e-05   3.50000590e-01   5.67936463e+02
  5.89650000e-05   3.50000590e-01   5.67881655e+02
  5.89680000e-05   3.50000590e-01   5.67826853e+02
  5.89710000e-05   3.50000590e-01   5.67772056e+02
  5.89740000e-05   3.50000590e-01   5.67717266e+02
  5.89770000e-05   3.50000590e-01   5.67662481e+02
  5.89800000e-05   3.50000590e-01   5.67607703e+02
  5.89830000e-05   3.50000590e-01   5.67552930e+02
  5.89860000e-05   3.50000590e-01   5.67498163e+02
  5.89890000e-05   3.50000590e-01   5.67443402e+02
  5.89920000e-05   3.50000590e-01   5.67388646e+02
  5.89950000e-05   3.50000590e-01   5.67333896e+02
  5.89980000e-05   3.50000590e-01   5.67279152e+02
  5.90010000e-05   3.50000590e-01   5.67224414e+02
  5.90040000e-05   3.50000590e-01   5.67169681e+02
  5.90070000e-05   3.50000590e-01   5.67114954e+02
  5.90100000e-05   3.50000590e-01   5.67060233e+02
  5.90130000e-05   3.50000590e-01   5.67005517e+02
  5.90160000e-05   3.50000590e-01   5.66950807e+02
  5.90190000e-05   3.50000590e-01   5.66896102e+02
  5.90220000e-05   3.50000590e-01   5.66841403e+02
  5.90250000e-05   3.50000590e-01   5.66786709e+02
  5.90280000e-05   3.50000590e-01   5.66732021e+02
  5.90310000e-05   3.50000590e-01   5.66677338e+02
  5.90340000e-05   3.50000590e-01   5.66622661e+02
  5.90370000e-05   3.50000590e-01   5.66567989e+02
  5.90400000e-05   3.50000590e-01   5.66513322e+02
  5.90430000e-05   3.50000590e-01   5.66458661e+02
  5.90460000e-05   3.50000590e-01   5.66404005e+02
  5.90490000e-05   3.50000590e-01   5.66349355e+02
  5.90520000e-05   3.50000590e-01   5.66294710e+02
  5.90550000e-05   3.50000591e-01   5.66240070e+02
  5.90580000e-05   3.50000591e-01   5.66185435e+02
  5.90610000e-05   3.50000591e-01   5.66130806e+02
  5.90640000e-05   3.50000591e-01   5.66076182e+02
  5.90670000e-05   3.50000591e-01   5.66021563e+02
  5.90700000e-05   3.50000591e-01   5.65966949e+02
  5.90730000e-05   3.50000591e-01   5.65912340e+02
  5.90760000e-05   3.50000591e-01   5.65857736e+02
  5.90790000e-05   3.50000591e-01   5.65803138e+02
