   t |  uy[mm] | fy[N] 
  9.12900000e-06   2.20000091e-01   5.63209066e+02
  9.13200000e-06   2.20000091e-01   5.63209066e+02
  9.13500000e-06   2.20000091e-01   5.63209066e+02
  9.13800000e-06   2.20000091e-01   5.63209066e+02
  9.14100000e-06   2.20000091e-01   5.63209066e+02
  9.14400000e-06   2.20000091e-01   5.63209066e+02
  9.14700000e-06   2.20000091e-01   5.63209067e+02
  9.15000000e-06   2.20000091e-01   5.63209067e+02
  9.15300000e-06   2.20000091e-01   5.63209067e+02
  9.15600000e-06   2.20000092e-01   5.63209067e+02
  9.15900000e-06   2.20000092e-01   5.63209067e+02
  9.16200000e-06   2.20000092e-01   5.63209067e+02
  9.16500000e-06   2.20000092e-01   5.63209067e+02
  9.16800000e-06   2.20000092e-01   5.63209067e+02
  9.17100000e-06   2.20000092e-01   5.63209067e+02
  9.17400000e-06   2.20000092e-01   5.63209068e+02
  9.17700000e-06   2.20000092e-01   5.63209068e+02
  9.18000000e-06   2.20000092e-01   5.63209068e+02
  9.18300000e-06   2.20000092e-01   5.63209068e+02
  9.18600000e-06   2.20000092e-01   5.63209068e+02
  9.18900000e-06   2.20000092e-01   5.63209068e+02
  9.19200000e-06   2.20000092e-01   5.63209068e+02
  9.19500000e-06   2.20000092e-01   5.63209068e+02
  9.19800000e-06   2.20000092e-01   5.63209068e+02
  9.20100000e-06   2.20000092e-01   5.63209069e+02
  9.20400000e-06   2.20000092e-01   5.63209069e+02
  9.20700000e-06   2.20000092e-01   5.63209069e+02
  9.21000000e-06   2.20000092e-01   5.63209069e+02
  9.21300000e-06   2.20000092e-01   5.63209069e+02
  9.21600000e-06   2.20000092e-01   5.63209069e+02
  9.21900000e-06   2.20000092e-01   5.63209069e+02
  9.22200000e-06   2.20000092e-01   5.63209069e+02
  9.22500000e-06   2.20000092e-01   5.63209069e+02
  9.22800000e-06   2.20000092e-01   5.63209069e+02
  9.23100000e-06   2.20000092e-01   5.63209070e+02
  9.23400000e-06   2.20000092e-01   5.63209070e+02
  9.23700000e-06   2.20000092e-01   5.63209070e+02
  9.24000000e-06   2.20000092e-01   5.63209070e+02
  9.24300000e-06   2.20000092e-01   5.63209070e+02
  9.24600000e-06   2.20000092e-01   5.63209070e+02
  9.24900000e-06   2.20000092e-01   5.63209070e+02
  9.25200000e-06   2.20000092e-01   5.63209070e+02
  9.25500000e-06   2.20000093e-01   5.63209070e+02
  9.25800000e-06   2.20000093e-01   5.63209071e+02
  9.26100000e-06   2.20000093e-01   5.63209071e+02
  9.26400000e-06   2.20000093e-01   5.63209071e+02
  9.26700000e-06   2.20000093e-01   5.63209071e+02
  9.27000000e-06   2.20000093e-01   5.63209071e+02
  9.27300000e-06   2.20000093e-01   5.63209071e+02
  9.27600000e-06   2.20000093e-01   5.63209071e+02
  9.27900000e-06   2.20000093e-01   5.63209071e+02
  9.28200000e-06   2.20000093e-01   5.63209071e+02
  9.28500000e-06   2.20000093e-01   5.63209072e+02
  9.28800000e-06   2.20000093e-01   5.63209072e+02
  9.29100000e-06   2.20000093e-01   5.63209072e+02
  9.29400000e-06   2.20000093e-01   5.63209072e+02
  9.29700000e-06   2.20000093e-01   5.63209072e+02
  9.30000000e-06   2.20000093e-01   5.63209072e+02
  9.30300000e-06   2.20000093e-01   5.63209072e+02
  9.30600000e-06   2.20000093e-01   5.63209072e+02
  9.30900000e-06   2.20000093e-01   5.63209072e+02
  9.31200000e-06   2.20000093e-01   5.63209072e+02
  9.31500000e-06   2.20000093e-01   5.63209073e+02
  9.31800000e-06   2.20000093e-01   5.63209073e+02
  9.32100000e-06   2.20000093e-01   5.63209073e+02
  9.32400000e-06   2.20000093e-01   5.63209073e+02
  9.32700000e-06   2.20000093e-01   5.63209073e+02
  9.33000000e-06   2.20000093e-01   5.63209073e+02
  9.33300000e-06   2.20000093e-01   5.63209073e+02
  9.33600000e-06   2.20000093e-01   5.63209073e+02
  9.33900000e-06   2.20000093e-01   5.63209073e+02
  9.34200000e-06   2.20000093e-01   5.63209074e+02
  9.34500000e-06   2.20000093e-01   5.63209074e+02
  9.34800000e-06   2.20000093e-01   5.63209074e+02
  9.35100000e-06   2.20000093e-01   5.63209074e+02
  9.35400000e-06   2.20000094e-01   5.63209074e+02
  9.35700000e-06   2.20000094e-01   5.63209074e+02
  9.36000000e-06   2.20000094e-01   5.63209074e+02
  9.36300000e-06   2.20000094e-01   5.63209074e+02
  9.36600000e-06   2.20000094e-01   5.63209074e+02
  9.36900000e-06   2.20000094e-01   5.63209074e+02
  9.37200000e-06   2.20000094e-01   5.63209075e+02
  9.37500000e-06   2.20000094e-01   5.63209075e+02
  9.37800000e-06   2.20000094e-01   5.63209075e+02
  9.38100000e-06   2.20000094e-01   5.63209075e+02
  9.38400000e-06   2.20000094e-01   5.63209075e+02
  9.38700000e-06   2.20000094e-01   5.63209075e+02
  9.39000000e-06   2.20000094e-01   5.63209075e+02
  9.39300000e-06   2.20000094e-01   5.63209075e+02
  9.39600000e-06   2.20000094e-01   5.63209075e+02
  9.39900000e-06   2.20000094e-01   5.63209075e+02
  9.40200000e-06   2.20000094e-01   5.63209076e+02
  9.40500000e-06   2.20000094e-01   5.63209076e+02
  9.40800000e-06   2.20000094e-01   5.63209076e+02
  9.41100000e-06   2.20000094e-01   5.63209076e+02
  9.41400000e-06   2.20000094e-01   5.63209076e+02
  9.41700000e-06   2.20000094e-01   5.63209076e+02
  9.42000000e-06   2.20000094e-01   5.63209076e+02
  9.42300000e-06   2.20000094e-01   5.63209076e+02
  9.42600000e-06   2.20000094e-01   5.63209076e+02
  9.42900000e-06   2.20000094e-01   5.63209077e+02
  9.43200000e-06   2.20000094e-01   5.63209077e+02
  9.43500000e-06   2.20000094e-01   5.63209077e+02
  9.43800000e-06   2.20000094e-01   5.63209077e+02
  9.44100000e-06   2.20000094e-01   5.63209077e+02
  9.44400000e-06   2.20000094e-01   5.63209077e+02
  9.44700000e-06   2.20000094e-01   5.63209077e+02
  9.45000000e-06   2.20000094e-01   5.63209077e+02
  9.45300000e-06   2.20000094e-01   5.63209077e+02
  9.45600000e-06   2.20000095e-01   5.63209077e+02
  9.45900000e-06   2.20000095e-01   5.63209078e+02
  9.46200000e-06   2.20000095e-01   5.63209078e+02
  9.46500000e-06   2.20000095e-01   5.63209078e+02
  9.46800000e-06   2.20000095e-01   5.63209078e+02
  9.47100000e-06   2.20000095e-01   5.63209078e+02
  9.47400000e-06   2.20000095e-01   5.63209078e+02
  9.47700000e-06   2.20000095e-01   5.63209078e+02
  9.48000000e-06   2.20000095e-01   5.63209078e+02
  9.48300000e-06   2.20000095e-01   5.63209078e+02
  9.48600000e-06   2.20000095e-01   5.63209078e+02
  9.48900000e-06   2.20000095e-01   5.63209078e+02
  9.49200000e-06   2.20000095e-01   5.63209079e+02
  9.49500000e-06   2.20000095e-01   5.63209079e+02
  9.49800000e-06   2.20000095e-01   5.63209079e+02
  9.50100000e-06   2.20000095e-01   5.63209079e+02
  9.50400000e-06   2.20000095e-01   5.63209079e+02
  9.50700000e-06   2.20000095e-01   5.63209079e+02
  9.51000000e-06   2.20000095e-01   5.63209079e+02
  9.51300000e-06   2.20000095e-01   5.63209079e+02
  9.51600000e-06   2.20000095e-01   5.63209079e+02
  9.51900000e-06   2.20000095e-01   5.63209079e+02
  9.52200000e-06   2.20000095e-01   5.63209080e+02
  9.52500000e-06   2.20000095e-01   5.63209080e+02
  9.52800000e-06   2.20000095e-01   5.63209080e+02
  9.53100000e-06   2.20000095e-01   5.63209080e+02
  9.53400000e-06   2.20000095e-01   5.63209080e+02
  9.53700000e-06   2.20000095e-01   5.63209080e+02
  9.54000000e-06   2.20000095e-01   5.63209080e+02
  9.54300000e-06   2.20000095e-01   5.63209080e+02
  9.54600000e-06   2.20000095e-01   5.63209080e+02
  9.54900000e-06   2.20000095e-01   5.63209080e+02
  9.55200000e-06   2.20000095e-01   5.63209080e+02
  9.55500000e-06   2.20000096e-01   5.63209081e+02
  9.55800000e-06   2.20000096e-01   5.63209081e+02
  9.56100000e-06   2.20000096e-01   5.63209081e+02
  9.56400000e-06   2.20000096e-01   5.63209081e+02
  9.56700000e-06   2.20000096e-01   5.63209081e+02
  9.57000000e-06   2.20000096e-01   5.63209081e+02
  9.57300000e-06   2.20000096e-01   5.63209081e+02
  9.57600000e-06   2.20000096e-01   5.63209081e+02
  9.57900000e-06   2.20000096e-01   5.63209081e+02
  9.58200000e-06   2.20000096e-01   5.63209081e+02
  9.58500000e-06   2.20000096e-01   5.63209081e+02
  9.58800000e-06   2.20000096e-01   5.63209082e+02
  9.59100000e-06   2.20000096e-01   5.63209082e+02
  9.59400000e-06   2.20000096e-01   5.63209082e+02
  9.59700000e-06   2.20000096e-01   5.63209082e+02
  9.60000000e-06   2.20000096e-01   5.63209082e+02
  9.60300000e-06   2.20000096e-01   5.63209082e+02
  9.60600000e-06   2.20000096e-01   5.63209082e+02
  9.60900000e-06   2.20000096e-01   5.63209082e+02
  9.61200000e-06   2.20000096e-01   5.63209082e+02
  9.61500000e-06   2.20000096e-01   5.63209082e+02
  9.61800000e-06   2.20000096e-01   5.63209082e+02
  9.62100000e-06   2.20000096e-01   5.63209083e+02
  9.62400000e-06   2.20000096e-01   5.63209083e+02
  9.62700000e-06   2.20000096e-01   5.63209083e+02
  9.63000000e-06   2.20000096e-01   5.63209083e+02
  9.63300000e-06   2.20000096e-01   5.63209083e+02
  9.63600000e-06   2.20000096e-01   5.63209083e+02
  9.63900000e-06   2.20000096e-01   5.63209083e+02
  9.64200000e-06   2.20000096e-01   5.63209083e+02
  9.64500000e-06   2.20000096e-01   5.63209083e+02
  9.64800000e-06   2.20000096e-01   5.63209083e+02
  9.65100000e-06   2.20000096e-01   5.63209083e+02
  9.65400000e-06   2.20000097e-01   5.63209084e+02
  9.65700000e-06   2.20000097e-01   5.63209084e+02
  9.66000000e-06   2.20000097e-01   5.63209084e+02
  9.66300000e-06   2.20000097e-01   5.63209084e+02
  9.66600000e-06   2.20000097e-01   5.63209084e+02
  9.66900000e-06   2.20000097e-01   5.63209084e+02
  9.67200000e-06   2.20000097e-01   5.63209084e+02
  9.67500000e-06   2.20000097e-01   5.63209084e+02
  9.67800000e-06   2.20000097e-01   5.63209084e+02
  9.68100000e-06   2.20000097e-01   5.63209084e+02
  9.68400000e-06   2.20000097e-01   5.63209084e+02
  9.68700000e-06   2.20000097e-01   5.63209084e+02
  9.69000000e-06   2.20000097e-01   5.63209085e+02
  9.69300000e-06   2.20000097e-01   5.63209085e+02
  9.69600000e-06   2.20000097e-01   5.63209085e+02
  9.69900000e-06   2.20000097e-01   5.63209085e+02
  9.70200000e-06   2.20000097e-01   5.63209085e+02
  9.70500000e-06   2.20000097e-01   5.63209085e+02
  9.70800000e-06   2.20000097e-01   5.63209085e+02
  9.71100000e-06   2.20000097e-01   5.63209085e+02
  9.71400000e-06   2.20000097e-01   5.63209085e+02
  9.71700000e-06   2.20000097e-01   5.63209085e+02
  9.72000000e-06   2.20000097e-01   5.63209085e+02
  9.72300000e-06   2.20000097e-01   5.63209085e+02
  9.72600000e-06   2.20000097e-01   5.63209086e+02
  9.72900000e-06   2.20000097e-01   5.63209086e+02
  9.73200000e-06   2.20000097e-01   5.63209086e+02
  9.73500000e-06   2.20000097e-01   5.63209086e+02
  9.73800000e-06   2.20000097e-01   5.63209086e+02
  9.74100000e-06   2.20000097e-01   5.63209086e+02
  9.74400000e-06   2.20000097e-01   5.63209086e+02
  9.74700000e-06   2.20000097e-01   5.63209086e+02
  9.75000000e-06   2.20000097e-01   5.63209086e+02
  9.75300000e-06   2.20000097e-01   5.63209086e+02
  9.75600000e-06   2.20000098e-01   5.63209086e+02
  9.75900000e-06   2.20000098e-01   5.63209086e+02
  9.76200000e-06   2.20000098e-01   5.63209086e+02
  9.76500000e-06   2.20000098e-01   5.63209087e+02
  9.76800000e-06   2.20000098e-01   5.63209087e+02
  9.77100000e-06   2.20000098e-01   5.63209087e+02
  9.77400000e-06   2.20000098e-01   5.63209087e+02
  9.77700000e-06   2.20000098e-01   5.63209087e+02
  9.78000000e-06   2.20000098e-01   5.63209087e+02
  9.78300000e-06   2.20000098e-01   5.63209087e+02
  9.78600000e-06   2.20000098e-01   5.63209087e+02
  9.78900000e-06   2.20000098e-01   5.63209087e+02
  9.79200000e-06   2.20000098e-01   5.63209087e+02
  9.79500000e-06   2.20000098e-01   5.63209087e+02
  9.79800000e-06   2.20000098e-01   5.63209087e+02
  9.80100000e-06   2.20000098e-01   5.63209087e+02
  9.80400000e-06   2.20000098e-01   5.63209088e+02
  9.80700000e-06   2.20000098e-01   5.63209088e+02
  9.81000000e-06   2.20000098e-01   5.63209088e+02
  9.81300000e-06   2.20000098e-01   5.63209088e+02
  9.81600000e-06   2.20000098e-01   5.63209088e+02
  9.81900000e-06   2.20000098e-01   5.63209088e+02
  9.82200000e-06   2.20000098e-01   5.63209088e+02
  9.82500000e-06   2.20000098e-01   5.63209088e+02
  9.82800000e-06   2.20000098e-01   5.63209088e+02
  9.83100000e-06   2.20000098e-01   5.63209088e+02
  9.83400000e-06   2.20000098e-01   5.63209088e+02
  9.83700000e-06   2.20000098e-01   5.63209088e+02
  9.84000000e-06   2.20000098e-01   5.63209088e+02
  9.84300000e-06   2.20000098e-01   5.63209089e+02
  9.84600000e-06   2.20000098e-01   5.63209089e+02
  9.84900000e-06   2.20000098e-01   5.63209089e+02
  9.85200000e-06   2.20000098e-01   5.63209089e+02
  9.85500000e-06   2.20000099e-01   5.63209089e+02
  9.85800000e-06   2.20000099e-01   5.63209089e+02
  9.86100000e-06   2.20000099e-01   5.63209089e+02
  9.86400000e-06   2.20000099e-01   5.63209089e+02
  9.86700000e-06   2.20000099e-01   5.63209089e+02
  9.87000000e-06   2.20000099e-01   5.63209089e+02
  9.87300000e-06   2.20000099e-01   5.63209089e+02
  9.87600000e-06   2.20000099e-01   5.63209089e+02
  9.87900000e-06   2.20000099e-01   5.63209089e+02
  9.88200000e-06   2.20000099e-01   5.63209089e+02
  9.88500000e-06   2.20000099e-01   5.63209090e+02
  9.88800000e-06   2.20000099e-01   5.63209090e+02
  9.89100000e-06   2.20000099e-01   5.63209090e+02
  9.89400000e-06   2.20000099e-01   5.63209090e+02
  9.89700000e-06   2.20000099e-01   5.63209090e+02
  9.90000000e-06   2.20000099e-01   5.63209090e+02
  9.90300000e-06   2.20000099e-01   5.63209090e+02
  9.90600000e-06   2.20000099e-01   5.63209090e+02
  9.90900000e-06   2.20000099e-01   5.63209090e+02
  9.91200000e-06   2.20000099e-01   5.63209090e+02
  9.91500000e-06   2.20000099e-01   5.63209090e+02
  9.91800000e-06   2.20000099e-01   5.63209090e+02
  9.92100000e-06   2.20000099e-01   5.63209090e+02
  9.92400000e-06   2.20000099e-01   5.63209090e+02
  9.92700000e-06   2.20000099e-01   5.63209090e+02
  9.93000000e-06   2.20000099e-01   5.63209091e+02
  9.93300000e-06   2.20000099e-01   5.63209091e+02
  9.93600000e-06   2.20000099e-01   5.63209091e+02
  9.93900000e-06   2.20000099e-01   5.63209091e+02
  9.94200000e-06   2.20000099e-01   5.63209091e+02
  9.94500000e-06   2.20000099e-01   5.63209091e+02
  9.94800000e-06   2.20000099e-01   5.63209091e+02
  9.95100000e-06   2.20000099e-01   5.63209091e+02
  9.95400000e-06   2.20000100e-01   5.63209091e+02
  9.95700000e-06   2.20000100e-01   5.63209091e+02
  9.96000000e-06   2.20000100e-01   5.63209091e+02
  9.96300000e-06   2.20000100e-01   5.63209091e+02
  9.96600000e-06   2.20000100e-01   5.63209091e+02
  9.96900000e-06   2.20000100e-01   5.63209091e+02
  9.97200000e-06   2.20000100e-01   5.63209092e+02
  9.97500000e-06   2.20000100e-01   5.63209092e+02
  9.97800000e-06   2.20000100e-01   5.63209092e+02
  9.98100000e-06   2.20000100e-01   5.63209092e+02
  9.98400000e-06   2.20000100e-01   5.63209092e+02
  9.98700000e-06   2.20000100e-01   5.63209092e+02
  9.99000000e-06   2.20000100e-01   5.63209092e+02
  9.99300000e-06   2.20000100e-01   5.63209092e+02
  9.99600000e-06   2.20000100e-01   5.63209092e+02
  9.99900000e-06   2.20000100e-01   5.63209092e+02
  1.00020000e-05   2.20000100e-01   5.63209092e+02
  1.00050000e-05   2.20000100e-01   5.63209092e+02
  1.00080000e-05   2.20000100e-01   5.63209092e+02
  1.00110000e-05   2.20000100e-01   5.63209092e+02
  1.00140000e-05   2.20000100e-01   5.63209092e+02
  1.00170000e-05   2.20000100e-01   5.63209093e+02
  1.00200000e-05   2.20000100e-01   5.63209093e+02
  1.00230000e-05   2.20000100e-01   5.63209093e+02
  1.00260000e-05   2.20000100e-01   5.63209093e+02
  1.00290000e-05   2.20000100e-01   5.63209093e+02
  1.00320000e-05   2.20000100e-01   5.63209093e+02
  1.00350000e-05   2.20000100e-01   5.63209093e+02
  1.00380000e-05   2.20000100e-01   5.63209093e+02
  1.00410000e-05   2.20000100e-01   5.63209093e+02
  1.00440000e-05   2.20000100e-01   5.63209093e+02
  1.00470000e-05   2.20000100e-01   5.63209093e+02
  1.00500000e-05   2.20000100e-01   5.63209093e+02
  1.00530000e-05   2.20000100e-01   5.63209093e+02
  1.00560000e-05   2.20000101e-01   5.63209093e+02
  1.00590000e-05   2.20000101e-01   5.63209093e+02
  1.00620000e-05   2.20000101e-01   5.63209094e+02
  1.00650000e-05   2.20000101e-01   5.63209094e+02
  1.00680000e-05   2.20000101e-01   5.63209094e+02
  1.00710000e-05   2.20000101e-01   5.63209094e+02
  1.00740000e-05   2.20000101e-01   5.63209094e+02
  1.00770000e-05   2.20000101e-01   5.63209094e+02
  1.00800000e-05   2.20000101e-01   5.63209094e+02
  1.00830000e-05   2.20000101e-01   5.63209094e+02
  1.00860000e-05   2.20000101e-01   5.63209094e+02
  1.00890000e-05   2.20000101e-01   5.63209094e+02
  1.00920000e-05   2.20000101e-01   5.63209094e+02
  1.00950000e-05   2.20000101e-01   5.63209094e+02
  1.00980000e-05   2.20000101e-01   5.63209094e+02
  1.01010000e-05   2.20000101e-01   5.63209094e+02
  1.01040000e-05   2.20000101e-01   5.63209094e+02
  1.01070000e-05   2.20000101e-01   5.63209094e+02
  1.01100000e-05   2.20000101e-01   5.63209095e+02
  1.01130000e-05   2.20000101e-01   5.63209095e+02
  1.01160000e-05   2.20000101e-01   5.63209095e+02
  1.01190000e-05   2.20000101e-01   5.63209095e+02
  1.01220000e-05   2.20000101e-01   5.63209095e+02
  1.01250000e-05   2.20000101e-01   5.63209095e+02
  1.01280000e-05   2.20000101e-01   5.63209095e+02
  1.01310000e-05   2.20000101e-01   5.63209095e+02
  1.01340000e-05   2.20000101e-01   5.63209095e+02
  1.01370000e-05   2.20000101e-01   5.63209095e+02
  1.01400000e-05   2.20000101e-01   5.63209095e+02
  1.01430000e-05   2.20000101e-01   5.63209095e+02
  1.01460000e-05   2.20000101e-01   5.63209095e+02
  1.01490000e-05   2.20000101e-01   5.63209095e+02
  1.01520000e-05   2.20000101e-01   5.63209095e+02
  1.01550000e-05   2.20000102e-01   5.63209096e+02
  1.01580000e-05   2.20000102e-01   5.63209096e+02
  1.01610000e-05   2.20000102e-01   5.63209096e+02
  1.01640000e-05   2.20000102e-01   5.63209096e+02
  1.01670000e-05   2.20000102e-01   5.63209096e+02
  1.01700000e-05   2.20000102e-01   5.63209096e+02
  1.01730000e-05   2.20000102e-01   5.63209096e+02
  1.01760000e-05   2.20000102e-01   5.63209096e+02
  1.01790000e-05   2.20000102e-01   5.63209096e+02
  1.01820000e-05   2.20000102e-01   5.63209096e+02
  1.01850000e-05   2.20000102e-01   5.63209096e+02
  1.01880000e-05   2.20000102e-01   5.63209096e+02
  1.01910000e-05   2.20000102e-01   5.63209096e+02
  1.01940000e-05   2.20000102e-01   5.63209096e+02
  1.01970000e-05   2.20000102e-01   5.63209096e+02
  1.02000000e-05   2.20000102e-01   5.63209097e+02
  1.02030000e-05   2.20000102e-01   5.63209097e+02
  1.02060000e-05   2.20000102e-01   5.63209097e+02
  1.02090000e-05   2.20000102e-01   5.63209097e+02
  1.02120000e-05   2.20000102e-01   5.63209097e+02
  1.02150000e-05   2.20000102e-01   5.63209097e+02
  1.02180000e-05   2.20000102e-01   5.63209097e+02
  1.02210000e-05   2.20000102e-01   5.63209097e+02
  1.02240000e-05   2.20000102e-01   5.63209097e+02
  1.02270000e-05   2.20000102e-01   5.63209097e+02
  1.02300000e-05   2.20000102e-01   5.63209097e+02
  1.02330000e-05   2.20000102e-01   5.63209097e+02
  1.02360000e-05   2.20000102e-01   5.63209097e+02
  1.02390000e-05   2.20000102e-01   5.63209097e+02
  1.02420000e-05   2.20000102e-01   5.63209097e+02
  1.02450000e-05   2.20000102e-01   5.63209098e+02
  1.02480000e-05   2.20000102e-01   5.63209098e+02
  1.02510000e-05   2.20000102e-01   5.63209098e+02
  1.02540000e-05   2.20000103e-01   5.63209098e+02
  1.02570000e-05   2.20000103e-01   5.63209098e+02
  1.02600000e-05   2.20000103e-01   5.63209098e+02
  1.02630000e-05   2.20000103e-01   5.63209098e+02
  1.02660000e-05   2.20000103e-01   5.63209098e+02
  1.02690000e-05   2.20000103e-01   5.63209098e+02
  1.02720000e-05   2.20000103e-01   5.63209098e+02
  1.02750000e-05   2.20000103e-01   5.63209098e+02
  1.02780000e-05   2.20000103e-01   5.63209098e+02
  1.02810000e-05   2.20000103e-01   5.63209098e+02
  1.02840000e-05   2.20000103e-01   5.63209098e+02
  1.02870000e-05   2.20000103e-01   5.63209099e+02
  1.02900000e-05   2.20000103e-01   5.63209099e+02
  1.02930000e-05   2.20000103e-01   5.63209099e+02
  1.02960000e-05   2.20000103e-01   5.63209099e+02
  1.02990000e-05   2.20000103e-01   5.63209099e+02
  1.03020000e-05   2.20000103e-01   5.63209099e+02
  1.03050000e-05   2.20000103e-01   5.63209099e+02
  1.03080000e-05   2.20000103e-01   5.63209099e+02
  1.03110000e-05   2.20000103e-01   5.63209099e+02
  1.03140000e-05   2.20000103e-01   5.63209099e+02
  1.03170000e-05   2.20000103e-01   5.63209099e+02
  1.03200000e-05   2.20000103e-01   5.63209099e+02
  1.03230000e-05   2.20000103e-01   5.63209099e+02
  1.03260000e-05   2.20000103e-01   5.63209099e+02
  1.03290000e-05   2.20000103e-01   5.63209099e+02
  1.03320000e-05   2.20000103e-01   5.63209100e+02
  1.03350000e-05   2.20000103e-01   5.63209100e+02
  1.03380000e-05   2.20000103e-01   5.63209100e+02
  1.03410000e-05   2.20000103e-01   5.63209100e+02
  1.03440000e-05   2.20000103e-01   5.63209100e+02
  1.03470000e-05   2.20000103e-01   5.63209100e+02
  1.03500000e-05   2.20000103e-01   5.63209100e+02
  1.03530000e-05   2.20000103e-01   5.63209100e+02
  1.03560000e-05   2.20000104e-01   5.63209100e+02
  1.03590000e-05   2.20000104e-01   5.63209100e+02
  1.03620000e-05   2.20000104e-01   5.63209100e+02
  1.03650000e-05   2.20000104e-01   5.63209100e+02
  1.03680000e-05   2.20000104e-01   5.63209100e+02
  1.03710000e-05   2.20000104e-01   5.63209101e+02
  1.03740000e-05   2.20000104e-01   5.63209101e+02
  1.03770000e-05   2.20000104e-01   5.63209101e+02
  1.03800000e-05   2.20000104e-01   5.63209101e+02
  1.03830000e-05   2.20000104e-01   5.63209101e+02
  1.03860000e-05   2.20000104e-01   5.63209101e+02
  1.03890000e-05   2.20000104e-01   5.63209101e+02
  1.03920000e-05   2.20000104e-01   5.63209101e+02
  1.03950000e-05   2.20000104e-01   5.63209101e+02
  1.03980000e-05   2.20000104e-01   5.63209101e+02
  1.04010000e-05   2.20000104e-01   5.63209101e+02
  1.04040000e-05   2.20000104e-01   5.63209101e+02
  1.04070000e-05   2.20000104e-01   5.63209101e+02
  1.04100000e-05   2.20000104e-01   5.63209101e+02
  1.04130000e-05   2.20000104e-01   5.63209102e+02
  1.04160000e-05   2.20000104e-01   5.63209102e+02
  1.04190000e-05   2.20000104e-01   5.63209102e+02
  1.04220000e-05   2.20000104e-01   5.63209102e+02
  1.04250000e-05   2.20000104e-01   5.63209102e+02
  1.04280000e-05   2.20000104e-01   5.63209102e+02
  1.04310000e-05   2.20000104e-01   5.63209102e+02
  1.04340000e-05   2.20000104e-01   5.63209102e+02
  1.04370000e-05   2.20000104e-01   5.63209102e+02
  1.04400000e-05   2.20000104e-01   5.63209102e+02
  1.04430000e-05   2.20000104e-01   5.63209102e+02
  1.04460000e-05   2.20000104e-01   5.63209102e+02
  1.04490000e-05   2.20000104e-01   5.63209102e+02
  1.04520000e-05   2.20000104e-01   5.63209103e+02
  1.04550000e-05   2.20000105e-01   5.63209103e+02
  1.04580000e-05   2.20000105e-01   5.63209103e+02
  1.04610000e-05   2.20000105e-01   5.63209103e+02
  1.04640000e-05   2.20000105e-01   5.63209103e+02
  1.04670000e-05   2.20000105e-01   5.63209103e+02
  1.04700000e-05   2.20000105e-01   5.63209103e+02
  1.04730000e-05   2.20000105e-01   5.63209103e+02
  1.04760000e-05   2.20000105e-01   5.63209103e+02
  1.04790000e-05   2.20000105e-01   5.63209103e+02
  1.04820000e-05   2.20000105e-01   5.63209103e+02
  1.04850000e-05   2.20000105e-01   5.63209103e+02
  1.04880000e-05   2.20000105e-01   5.63209104e+02
  1.04910000e-05   2.20000105e-01   5.63209104e+02
  1.04940000e-05   2.20000105e-01   5.63209104e+02
  1.04970000e-05   2.20000105e-01   5.63209104e+02
  1.05000000e-05   2.20000105e-01   5.63209104e+02
  1.05030000e-05   2.20000105e-01   5.63209104e+02
  1.05060000e-05   2.20000105e-01   5.63209104e+02
  1.05090000e-05   2.20000105e-01   5.63209104e+02
  1.05120000e-05   2.20000105e-01   5.63209104e+02
  1.05150000e-05   2.20000105e-01   5.63209104e+02
  1.05180000e-05   2.20000105e-01   5.63209104e+02
  1.05210000e-05   2.20000105e-01   5.63209104e+02
  1.05240000e-05   2.20000105e-01   5.63209105e+02
  1.05270000e-05   2.20000105e-01   5.63209105e+02
  1.05300000e-05   2.20000105e-01   5.63209105e+02
  1.05330000e-05   2.20000105e-01   5.63209105e+02
  1.05360000e-05   2.20000105e-01   5.63209105e+02
  1.05390000e-05   2.20000105e-01   5.63209105e+02
  1.05420000e-05   2.20000105e-01   5.63209105e+02
  1.05450000e-05   2.20000105e-01   5.63209105e+02
  1.05480000e-05   2.20000105e-01   5.63209105e+02
  1.05510000e-05   2.20000105e-01   5.63209105e+02
  1.05540000e-05   2.20000106e-01   5.63209105e+02
  1.05570000e-05   2.20000106e-01   5.63209105e+02
  1.05600000e-05   2.20000106e-01   5.63209106e+02
  1.05630000e-05   2.20000106e-01   5.63209106e+02
  1.05660000e-05   2.20000106e-01   5.63209106e+02
  1.05690000e-05   2.20000106e-01   5.63209106e+02
  1.05720000e-05   2.20000106e-01   5.63209106e+02
  1.05750000e-05   2.20000106e-01   5.63209106e+02
  1.05780000e-05   2.20000106e-01   5.63209106e+02
  1.05810000e-05   2.20000106e-01   5.63209106e+02
  1.05840000e-05   2.20000106e-01   5.63209106e+02
  1.05870000e-05   2.20000106e-01   5.63209106e+02
  1.05900000e-05   2.20000106e-01   5.63209106e+02
  1.05930000e-05   2.20000106e-01   5.63209106e+02
  1.05960000e-05   2.20000106e-01   5.63209107e+02
  1.05990000e-05   2.20000106e-01   5.63209107e+02
  1.06020000e-05   2.20000106e-01   5.63209107e+02
  1.06050000e-05   2.20000106e-01   5.63209107e+02
  1.06080000e-05   2.20000106e-01   5.63209107e+02
  1.06110000e-05   2.20000106e-01   5.63209107e+02
  1.06140000e-05   2.20000106e-01   5.63209107e+02
  1.06170000e-05   2.20000106e-01   5.63209107e+02
  1.06200000e-05   2.20000106e-01   5.63209107e+02
  1.06230000e-05   2.20000106e-01   5.63209107e+02
