Time | surface energy | strain energy | kinetic energy
  0.00000000e+00   0.00000000e+00   2.56025491e-01   0.00000000e+00
  0.00000000e+00   0.00000000e+00   2.30422942e+00   0.00000000e+00
  0.00000000e+00   0.00000000e+00   6.40063727e+00   0.00000000e+00
  0.00000000e+00   0.00000000e+00   1.25452491e+01   0.00000000e+00
  0.00000000e+00   1.17107457e-06   2.07380648e+01   0.00000000e+00
  0.00000000e+00   1.59796299e-05   3.09790777e+01   0.00000000e+00
  0.00000000e+00   6.94616257e-05   4.32682610e+01   0.00000000e+00
  0.00000000e+00   2.87630185e-04   5.76055332e+01   0.00000000e+00
  0.00000000e+00   9.03579273e-04   7.39906426e+01   0.00000000e+00
  0.00000000e+00   2.51291392e-03   9.24230443e+01   0.00000000e+00
  0.00000000e+00   6.74856577e-03   1.12901109e+02   0.00000000e+00
  0.00000000e+00   1.09361200e-02   1.23901268e+02   0.00000000e+00
  6.00000000e-09   1.09547947e-02   1.23901246e+02   2.13204819e-04
  1.20000000e-08   1.10124302e-02   1.23901182e+02   2.33729633e-04
  1.80000000e-08   1.11094731e-02   1.23901064e+02   2.73115546e-04
  2.40000000e-08   1.12417372e-02   1.23900895e+02   3.29088306e-04
  3.00000000e-08   1.14110209e-02   1.23900680e+02   3.99378514e-04
  3.60000000e-08   1.16130531e-02   1.23900422e+02   4.81921652e-04
  4.20000000e-08   1.18405370e-02   1.23900128e+02   5.74858884e-04
  4.80000000e-08   1.20987680e-02   1.23899800e+02   6.76492449e-04
  5.40000000e-08   1.23744308e-02   1.23899447e+02   7.85363070e-04
  6.00000000e-08   1.26713081e-02   1.23899066e+02   9.00132265e-04
  6.60000000e-08   1.30218596e-02   1.23898596e+02   1.01976019e-03
  7.20000000e-08   1.33427311e-02   1.23898185e+02   1.14426799e-03
  7.80000000e-08   1.36813833e-02   1.23897748e+02   1.27205132e-03
  8.40000000e-08   1.40323636e-02   1.23897304e+02   1.40252186e-03
  9.00000000e-08   1.44333889e-02   1.23896789e+02   1.53506508e-03
  9.60000000e-08   1.47833798e-02   1.23896341e+02   1.67033571e-03
  1.02000000e-07   1.52253567e-02   1.23895879e+02   1.80699340e-03
  1.08000000e-07   1.55751308e-02   1.23895379e+02   1.94510885e-03
  1.14000000e-07   1.59890843e-02   1.23894909e+02   2.08473282e-03
  1.20000000e-07   1.63265909e-02   1.23894392e+02   2.22505962e-03
  1.26000000e-07   1.67072025e-02   1.23893864e+02   2.36632716e-03
  1.32000000e-07   1.70562178e-02   1.23893404e+02   2.50840588e-03
  1.38000000e-07   1.74892226e-02   1.23892933e+02   2.65013323e-03
  1.44000000e-07   1.78255470e-02   1.23892442e+02   2.79198506e-03
  1.50000000e-07   1.81654114e-02   1.23891985e+02   2.93390744e-03
  1.56000000e-07   1.85787499e-02   1.23891524e+02   3.07488636e-03
  1.62000000e-07   1.89020214e-02   1.23891012e+02   3.21545713e-03
  1.68000000e-07   1.92304334e-02   1.23890572e+02   3.35627192e-03
  1.74000000e-07   1.95621781e-02   1.23890126e+02   3.49588282e-03
  1.80000000e-07   1.98964259e-02   1.23889678e+02   3.63457465e-03
  1.86000000e-07   2.02849121e-02   1.23889230e+02   3.77259904e-03
  1.92000000e-07   2.05967123e-02   1.23888740e+02   3.91047520e-03
  1.98000000e-07   2.09190343e-02   1.23888307e+02   4.04870732e-03
  2.04000000e-07   2.12462102e-02   1.23887868e+02   4.18643677e-03
  2.10000000e-07   2.15655394e-02   1.23887424e+02   4.32404922e-03
  2.16000000e-07   2.18898064e-02   1.23886984e+02   4.46174628e-03
  2.22000000e-07   2.22180542e-02   1.23886541e+02   4.59959360e-03
  2.28000000e-07   2.25462092e-02   1.23886095e+02   4.73785874e-03
  2.34000000e-07   2.28689946e-02   1.23885651e+02   4.87674123e-03
  2.40000000e-07   2.32559999e-02   1.23885213e+02   5.01625518e-03
