Time | surface energy | strain energy | kinetic energy
  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
  2.00000000e-08   0.00000000e+00   2.76296994e+00   2.63511945e+00
  4.00000000e-08   0.00000000e+00   2.65031644e+01   1.91441680e+01
  6.00000000e-08   0.00000000e+00   6.25043360e+01   3.87715090e+01
  8.00000000e-08   0.00000000e+00   8.51447713e+01   5.72106013e+01
  1.00000000e-07   0.00000000e+00   9.78561556e+01   7.60005683e+01
  1.20000000e-07   0.00000000e+00   1.10645751e+02   9.49522169e+01
  1.40000000e-07   0.00000000e+00   1.29202705e+02   1.13615385e+02
  1.60000000e-07   0.00000000e+00   1.49384008e+02   1.32207224e+02
  1.80000000e-07   0.00000000e+00   1.69383956e+02   1.51036530e+02
  2.00000000e-07   0.00000000e+00   1.89673038e+02   1.69755211e+02
  2.20000000e-07   0.00000000e+00   2.09106179e+02   1.88382421e+02
  2.40000000e-07   0.00000000e+00   2.27920031e+02   2.07037807e+02
  2.60000000e-07   0.00000000e+00   2.44896693e+02   2.25754303e+02
  2.80000000e-07   0.00000000e+00   2.61808892e+02   2.44429488e+02
  3.00000000e-07   0.00000000e+00   2.80462949e+02   2.63002037e+02
  3.20000000e-07   0.00000000e+00   3.00886870e+02   2.81606413e+02
  3.40000000e-07   0.00000000e+00   3.21641031e+02   3.00190292e+02
  3.60000000e-07   0.00000000e+00   3.40478483e+02   3.18752286e+02
  3.80000000e-07   0.00000000e+00   3.57771152e+02   3.37293481e+02
  4.00000000e-07   0.00000000e+00   3.75722475e+02   3.55841115e+02
  4.20000000e-07   0.00000000e+00   3.94868008e+02   3.74372732e+02
  4.40000000e-07   0.00000000e+00   4.14094251e+02   3.92823862e+02
  4.60000000e-07   0.00000000e+00   4.32566634e+02   4.11310115e+02
  4.80000000e-07   0.00000000e+00   4.50929256e+02   4.29848194e+02
  5.00000000e-07   0.00000000e+00   4.70190673e+02   4.48302996e+02
  5.20000000e-07   0.00000000e+00   4.89247768e+02   4.66713558e+02
  5.40000000e-07   0.00000000e+00   5.07817222e+02   4.85148315e+02
  5.60000000e-07   0.00000000e+00   5.26206678e+02   5.03549128e+02
  5.80000000e-07   0.00000000e+00   5.44415612e+02   5.21919179e+02
  6.00000000e-07   0.00000000e+00   5.63165146e+02   5.40256013e+02
  6.20000000e-07   0.00000000e+00   5.82414888e+02   5.58577095e+02
  6.40000000e-07   0.00000000e+00   6.01410881e+02   5.76893205e+02
  6.60000000e-07   0.00000000e+00   6.19792064e+02   5.95179155e+02
  6.80000000e-07   0.00000000e+00   6.38007147e+02   6.13445638e+02
  7.00000000e-07   0.00000000e+00   6.56346410e+02   6.31697390e+02
  7.20000000e-07   0.00000000e+00   6.75049900e+02   6.49958514e+02
  7.40000000e-07   0.00000000e+00   6.94044474e+02   6.68214040e+02
  7.60000000e-07   0.00000000e+00   7.13094269e+02   6.86411692e+02
  7.80000000e-07   0.00000000e+00   7.32075743e+02   7.04575183e+02
  8.00000000e-07   0.00000000e+00   7.50511344e+02   7.22743678e+02
  8.20000000e-07   0.00000000e+00   7.68777483e+02   7.40879925e+02
  8.40000000e-07   0.00000000e+00   7.87073475e+02   7.58993252e+02
  8.60000000e-07   0.00000000e+00   8.05258874e+02   7.77161866e+02
  8.80000000e-07   0.00000000e+00   8.24094815e+02   7.95239884e+02
  9.00000000e-07   0.00000000e+00   8.42791690e+02   8.13243283e+02
  9.20000000e-07   0.00000000e+00   8.61641599e+02   8.31351975e+02
  9.40000000e-07   0.00000000e+00   8.81039213e+02   8.49379705e+02
  9.60000000e-07   0.00000000e+00   8.99541882e+02   8.67343561e+02
