Time | surface energy | strain energy | kinetic energy
  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
  3.00000000e-08   5.95584757e-15   1.17336964e+01   5.60646083e+00
  6.00000000e-08   8.08051143e-14   6.27455758e+01   3.35436144e+01
  9.00000000e-08   3.05723064e-13   9.14073952e+01   6.14434795e+01
  1.20000000e-07   3.24816795e-13   1.10660944e+02   8.98062816e+01
  1.50000000e-07   4.80538192e-09   1.39658162e+02   1.17814090e+02
  1.80000000e-07   4.68610913e-08   1.69377479e+02   1.45920335e+02
  2.10000000e-07   2.28420302e-07   1.99563265e+02   1.73994618e+02
  2.40000000e-07   2.51040685e-07   2.27843977e+02   2.01958864e+02
  2.70000000e-07   4.67362067e-07   2.52756930e+02   2.30036834e+02
  3.00000000e-07   1.05917803e-06   2.80784232e+02   2.57951869e+02
  3.30000000e-07   1.19761910e-06   3.11802703e+02   2.85851462e+02
  3.60000000e-07   1.27340436e-06   3.39955122e+02   3.13711066e+02
  3.90000000e-07   1.31070146e-06   3.66571067e+02   3.41525937e+02
  4.20000000e-07   1.45021744e-06   3.95163341e+02   3.69345114e+02
  4.50000000e-07   1.56593550e-06   4.23148439e+02   3.97033844e+02
  4.80000000e-07   1.91362428e-06   4.51057084e+02   4.24825470e+02
  5.10000000e-07   2.05507257e-06   4.79952316e+02   4.52499769e+02
  5.40000000e-07   2.35589918e-06   5.07673020e+02   4.80147277e+02
  5.70000000e-07   2.64369155e-06   5.35122999e+02   5.07750571e+02
  6.00000000e-07   2.71378260e-06   5.63428674e+02   5.35273407e+02
  6.30000000e-07   2.77041779e-06   5.92047240e+02   5.62764304e+02
  6.60000000e-07   2.81931422e-06   6.19628215e+02   5.90215005e+02
  6.90000000e-07   2.85716333e-06   6.47025727e+02   6.17609070e+02
  7.20000000e-07   2.97987384e-06   6.75206498e+02   6.45005185e+02
  7.50000000e-07   3.17630365e-06   7.03713644e+02   6.72369824e+02
  7.80000000e-07   3.34959246e-06   7.31943771e+02   6.99639597e+02
  8.10000000e-07   3.44604091e-06   7.59709034e+02   7.26887744e+02
  8.40000000e-07   3.47893948e-06   7.86823354e+02   7.54079200e+02
  8.70000000e-07   3.77677246e-06   8.14688798e+02   7.81288047e+02
  9.00000000e-07   4.00061190e-06   8.42834549e+02   8.08355902e+02
  9.30000000e-07   4.01035735e-06   8.71820651e+02   8.35467020e+02
  9.60000000e-07   4.05827435e-06   8.99062746e+02   8.62452461e+02
  9.90000000e-07   4.14225169e-06   9.26160917e+02   8.89491864e+02
  1.02000000e-06   4.18732212e-06   9.54133215e+02   9.16356704e+02
  1.05000000e-06   4.27847762e-06   9.82780687e+02   9.43316017e+02
  1.08000000e-06   4.33126473e-06   1.01005549e+03   9.70119042e+02
  1.11000000e-06   4.36848742e-06   1.03748380e+03   9.96943203e+02
  1.14000000e-06   4.43181565e-06   1.06530489e+03   1.02373527e+03
  1.17000000e-06   4.49506032e-06   1.09334524e+03   1.05042566e+03
  1.20000000e-06   4.60177149e-06   1.12098544e+03   1.07714642e+03
  1.23000000e-06   4.61392599e-06   1.14874716e+03   1.10376879e+03
  1.26000000e-06   4.76353560e-06   1.17606911e+03   1.13032673e+03
  1.29000000e-06   4.83899420e-06   1.20420528e+03   1.15691257e+03
  1.32000000e-06   4.86849241e-06   1.23182494e+03   1.18342189e+03
  1.35000000e-06   4.92096869e-06   1.25932931e+03   1.20990813e+03
  1.38000000e-06   4.96418358e-06   1.28724130e+03   1.23632274e+03
  1.41000000e-06   5.01286387e-06   1.31458553e+03   1.26267252e+03
  1.44000000e-06   5.12639018e-06   1.34228002e+03   1.28902996e+03
  1.47000000e-06   5.18218198e-06   1.37041630e+03   1.31529190e+03
  1.50000000e-06   5.24053486e-06   1.39793150e+03   1.34157906e+03
  1.53000000e-06   5.40568306e-06   1.42500279e+03   1.36771776e+03
  1.56000000e-06   6.34746563e-06   1.45260580e+03   1.39390916e+03
  1.59000000e-06   6.42956343e-06   1.48037787e+03   1.42000323e+03
  1.62000000e-06   6.56022172e-06   1.50718911e+03   1.44606368e+03
  1.65000000e-06   6.75120691e-06   1.53514789e+03   1.47209459e+03
  1.68000000e-06   6.76360501e-06   1.56365292e+03   1.49803761e+03
  1.71000000e-06   6.82756085e-06   1.59069408e+03   1.52398966e+03
  1.74000000e-06   6.91762790e-06   1.61723594e+03   1.54983457e+03
  1.77000000e-06   7.00199541e-06   1.64511747e+03   1.57567098e+03
  1.80000000e-06   7.08826211e-06   1.67316869e+03   1.60149579e+03
  1.83000000e-06   7.18045455e-06   1.70046374e+03   1.62722668e+03
  1.86000000e-06   7.25734019e-06   1.72730807e+03   1.65293033e+03
  1.89000000e-06   7.38997513e-06   1.75461070e+03   1.67858309e+03
  1.92000000e-06   7.51683436e-06   1.78278938e+03   1.70418169e+03
  1.95000000e-06   7.73534877e-06   1.81083078e+03   1.72974595e+03
  1.98000000e-06   7.96521600e-06   1.83692856e+03   1.75526887e+03
  2.01000000e-06   8.15838491e-06   1.86343401e+03   1.78075185e+03
  2.04000000e-06   8.24197892e-06   1.89250543e+03   1.80614187e+03
  2.07000000e-06   8.44425004e-06   1.92015990e+03   1.83151931e+03
  2.10000000e-06   8.81487476e-06   1.94604813e+03   1.85681960e+03
  2.13000000e-06   8.97271479e-06   1.97395994e+03   1.88214396e+03
  2.16000000e-06   9.09605813e-06   2.00152031e+03   1.90737715e+03
  2.19000000e-06   9.31161518e-06   2.02831464e+03   1.93257330e+03
  2.22000000e-06   9.43326842e-06   2.05586322e+03   1.95768849e+03
  2.25000000e-06   9.60267348e-06   2.08393709e+03   1.98279334e+03
  2.28000000e-06   9.75146341e-06   2.11040385e+03   2.00781429e+03
  2.31000000e-06   9.86549264e-06   2.13707418e+03   2.03280652e+03
  2.34000000e-06   1.01381068e-05   2.16493854e+03   2.05776233e+03
  2.37000000e-06   1.03064574e-05   2.19226171e+03   2.08271099e+03
  2.40000000e-06   1.05130570e-05   2.21985979e+03   2.10754635e+03
  2.43000000e-06   1.12612983e-05   2.24677040e+03   2.13237712e+03
  2.46000000e-06   1.15852156e-05   2.27295530e+03   2.15713459e+03
  2.49000000e-06   1.18955563e-05   2.30049426e+03   2.18187309e+03
  2.52000000e-06   1.22314262e-05   2.32873106e+03   2.20654809e+03
  2.55000000e-06   1.25468373e-05   2.35535389e+03   2.23120374e+03
  2.58000000e-06   1.28747742e-05   2.38213562e+03   2.25578794e+03
  2.61000000e-06   1.34263848e-05   2.40970957e+03   2.28024708e+03
  2.64000000e-06   1.43632869e-05   2.43662019e+03   2.30477914e+03
  2.67000000e-06   1.49051197e-05   2.46370150e+03   2.32920160e+03
  2.70000000e-06   1.51280912e-05   2.49136002e+03   2.35358806e+03
  2.73000000e-06   1.52907878e-05   2.51791009e+03   2.37795774e+03
  2.76000000e-06   1.54919722e-05   2.54450485e+03   2.40218125e+03
  2.79000000e-06   1.57791783e-05   2.57181725e+03   2.42648484e+03
  2.82000000e-06   1.61089808e-05   2.59917368e+03   2.45065084e+03
  2.85000000e-06   1.63906321e-05   2.62615781e+03   2.47482926e+03
  2.88000000e-06   1.67434497e-05   2.65318288e+03   2.49896706e+03
  2.91000000e-06   1.71217929e-05   2.67989203e+03   2.52299274e+03
  2.94000000e-06   1.76499444e-05   2.70706860e+03   2.54698660e+03
  2.97000000e-06   1.78992526e-05   2.73438117e+03   2.57096930e+03
  3.00000000e-06   1.84234320e-05   2.76120809e+03   2.59490163e+03
  3.03000000e-06   1.89243073e-05   2.78751535e+03   2.61880076e+03
  3.06000000e-06   1.97252190e-05   2.81501475e+03   2.64253477e+03
  3.09000000e-06   2.00798385e-05   2.84213455e+03   2.66634557e+03
  3.12000000e-06   2.12695091e-05   2.86898440e+03   2.69010266e+03
  3.15000000e-06   2.18723484e-05   2.89575834e+03   2.71375472e+03
  3.18000000e-06   2.22217402e-05   2.92262500e+03   2.73740370e+03
  3.21000000e-06   2.28124219e-05   2.94931934e+03   2.76094472e+03
  3.24000000e-06   2.31520395e-05   2.97670306e+03   2.78454302e+03
  3.27000000e-06   2.37363389e-05   3.00363172e+03   2.80802089e+03
  3.30000000e-06   2.41439530e-05   3.02994367e+03   2.83146397e+03
  3.33000000e-06   2.47879060e-05   3.05671053e+03   2.85480432e+03
  3.36000000e-06   2.56178920e-05   3.08394628e+03   2.87818160e+03
  3.39000000e-06   2.64391726e-05   3.11098258e+03   2.90149182e+03
  3.42000000e-06   2.68250958e-05   3.13744232e+03   2.92473300e+03
  3.45000000e-06   2.77526301e-05   3.16393862e+03   2.94788374e+03
  3.48000000e-06   2.86015552e-05   3.19084625e+03   2.97106715e+03
  3.51000000e-06   2.97775000e-05   3.21810586e+03   2.99416710e+03
  3.54000000e-06   3.07537144e-05   3.24482957e+03   3.01721895e+03
  3.57000000e-06   3.18153662e-05   3.27134088e+03   3.04026018e+03
  3.60000000e-06   3.32030386e-05   3.29827363e+03   3.06318126e+03
  3.63000000e-06   3.38774605e-05   3.32501898e+03   3.08609222e+03
  3.66000000e-06   3.47422090e-05   3.35127839e+03   3.10895455e+03
  3.69000000e-06   3.58700376e-05   3.37835048e+03   3.13174709e+03
  3.72000000e-06   3.67461246e-05   3.40535744e+03   3.15452396e+03
