Time | surface energy | strain energy | kinetic energy
  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
  3.00000000e-08   0.00000000e+00   1.17336964e+01   5.60646083e+00
  6.00000000e-08   0.00000000e+00   6.27455759e+01   3.35436144e+01
  9.00000000e-08   0.00000000e+00   9.14073956e+01   6.14434795e+01
  1.20000000e-07   0.00000000e+00   1.10660944e+02   8.98062814e+01
  1.50000000e-07   0.00000000e+00   1.39658209e+02   1.17814089e+02
  1.80000000e-07   0.00000000e+00   1.69377530e+02   1.45920330e+02
  2.10000000e-07   0.00000000e+00   1.99563772e+02   1.73994605e+02
  2.40000000e-07   0.00000000e+00   2.27844574e+02   2.01958824e+02
  2.70000000e-07   0.00000000e+00   2.52757229e+02   2.30036761e+02
  3.00000000e-07   0.00000000e+00   2.80785039e+02   2.57951760e+02
  3.30000000e-07   0.00000000e+00   3.11803427e+02   2.85851300e+02
  3.60000000e-07   0.00000000e+00   3.39955112e+02   3.13710859e+02
  3.90000000e-07   0.00000000e+00   3.66570578e+02   3.41525689e+02
  4.20000000e-07   0.00000000e+00   3.95162589e+02   3.69344827e+02
  4.50000000e-07   0.00000000e+00   4.23147311e+02   3.97033524e+02
  4.80000000e-07   0.00000000e+00   4.51055794e+02   4.24825121e+02
  5.10000000e-07   0.00000000e+00   4.79950672e+02   4.52499392e+02
  5.40000000e-07   0.00000000e+00   5.07670999e+02   4.80146870e+02
  5.70000000e-07   0.00000000e+00   5.35120894e+02   5.07750151e+02
  6.00000000e-07   0.00000000e+00   5.63426513e+02   5.35272959e+02
  6.30000000e-07   0.00000000e+00   5.92044460e+02   5.62763837e+02
  6.60000000e-07   0.00000000e+00   6.19624713e+02   5.90214535e+02
  6.90000000e-07   0.00000000e+00   6.47022309e+02   6.17608564e+02
  7.20000000e-07   0.00000000e+00   6.75203056e+02   6.45004690e+02
  7.50000000e-07   0.00000000e+00   7.03709716e+02   6.72369306e+02
  7.80000000e-07   0.00000000e+00   7.31939548e+02   6.99639080e+02
  8.10000000e-07   0.00000000e+00   7.59704844e+02   7.26887192e+02
  8.40000000e-07   0.00000000e+00   7.86818699e+02   7.54078694e+02
  8.70000000e-07   0.00000000e+00   8.14683790e+02   7.81287463e+02
  9.00000000e-07   0.00000000e+00   8.42829863e+02   8.08355380e+02
  9.30000000e-07   0.00000000e+00   8.71815593e+02   8.35466442e+02
  9.60000000e-07   0.00000000e+00   8.99056373e+02   8.62451914e+02
  9.90000000e-07   0.00000000e+00   9.26155548e+02   8.89491281e+02
  1.02000000e-06   0.00000000e+00   9.54127777e+02   9.16356164e+02
  1.05000000e-06   0.00000000e+00   9.82774397e+02   9.43315410e+02
  1.08000000e-06   0.00000000e+00   1.01004886e+03   9.70118492e+02
  1.11000000e-06   0.00000000e+00   1.03747730e+03   9.96942620e+02
  1.14000000e-06   0.00000000e+00   1.06529848e+03   1.02373468e+03
  1.17000000e-06   0.00000000e+00   1.09333846e+03   1.05042509e+03
  1.20000000e-06   0.00000000e+00   1.12097841e+03   1.07714584e+03
  1.23000000e-06   0.00000000e+00   1.14873995e+03   1.10376818e+03
  1.26000000e-06   0.00000000e+00   1.17606166e+03   1.13032618e+03
  1.29000000e-06   0.00000000e+00   1.20419814e+03   1.15691197e+03
  1.32000000e-06   0.00000000e+00   1.23181770e+03   1.18342128e+03
  1.35000000e-06   0.00000000e+00   1.25932114e+03   1.20990757e+03
  1.38000000e-06   0.00000000e+00   1.28723357e+03   1.23632211e+03
  1.41000000e-06   0.00000000e+00   1.31457785e+03   1.26267193e+03
  1.44000000e-06   0.00000000e+00   1.34227201e+03   1.28902939e+03
  1.47000000e-06   0.00000000e+00   1.37040825e+03   1.31529126e+03
  1.50000000e-06   0.00000000e+00   1.39792335e+03   1.34157849e+03
  1.53000000e-06   0.00000000e+00   1.42499413e+03   1.36771714e+03
  1.56000000e-06   0.00000000e+00   1.45259768e+03   1.39390853e+03
  1.59000000e-06   0.00000000e+00   1.48036953e+03   1.42000264e+03
  1.62000000e-06   0.00000000e+00   1.50717965e+03   1.44606306e+03
  1.65000000e-06   0.00000000e+00   1.53514051e+03   1.47209396e+03
  1.68000000e-06   0.00000000e+00   1.56364429e+03   1.49803701e+03
  1.71000000e-06   0.00000000e+00   1.59068342e+03   1.52398903e+03
  1.74000000e-06   0.00000000e+00   1.61722657e+03   1.54983391e+03
  1.77000000e-06   0.00000000e+00   1.64510915e+03   1.57567035e+03
  1.80000000e-06   0.00000000e+00   1.67315892e+03   1.60149516e+03
  1.83000000e-06   0.00000000e+00   1.70045329e+03   1.62722603e+03
  1.86000000e-06   0.00000000e+00   1.72729804e+03   1.65292973e+03
  1.89000000e-06   0.00000000e+00   1.75460066e+03   1.67858241e+03
  1.92000000e-06   0.00000000e+00   1.78278071e+03   1.70418105e+03
  1.95000000e-06   0.00000000e+00   1.81082034e+03   1.72974530e+03
  1.98000000e-06   0.00000000e+00   1.83691605e+03   1.75526820e+03
  2.01000000e-06   0.00000000e+00   1.86342499e+03   1.78075120e+03
