   t |  uy[mm] | fy[N] 
  1.78500000e-05   1.40000000e-01   7.32941691e+02
  1.78550000e-05   1.40000000e-01   7.32785562e+02
  1.78600000e-05   1.40000000e-01   7.32630257e+02
  1.78650000e-05   1.40000000e-01   7.32475812e+02
  1.78700000e-05   1.40000000e-01   7.32322263e+02
  1.78750000e-05   1.40000000e-01   7.32169643e+02
  1.78800000e-05   1.40000000e-01   7.32017984e+02
  1.78850000e-05   1.40000000e-01   7.31867318e+02
  1.78900000e-05   1.40000000e-01   7.31717674e+02
  1.78950000e-05   1.40000000e-01   7.31569081e+02
  1.79000000e-05   1.40000000e-01   7.31421564e+02
  1.79050000e-05   1.40000000e-01   7.31275149e+02
  1.79100000e-05   1.40000000e-01   7.31129861e+02
  1.79150000e-05   1.40000000e-01   7.30985720e+02
  1.79200000e-05   1.40000000e-01   7.30842748e+02
  1.79250000e-05   1.40000000e-01   7.30700964e+02
  1.79300000e-05   1.40000000e-01   7.30560385e+02
  1.79350000e-05   1.40000000e-01   7.30421027e+02
  1.79400000e-05   1.40000000e-01   7.30282906e+02
  1.79450000e-05   1.40000000e-01   7.30146032e+02
  1.79500000e-05   1.40000000e-01   7.30010418e+02
  1.79550000e-05   1.40000000e-01   7.29876073e+02
  1.79600000e-05   1.40000000e-01   7.29743004e+02
  1.79650000e-05   1.40000000e-01   7.29611219e+02
  1.79700000e-05   1.40000000e-01   7.29480720e+02
  1.79750000e-05   1.40000000e-01   7.29351512e+02
  1.79800000e-05   1.40000000e-01   7.29223595e+02
  1.79850000e-05   1.40000000e-01   7.29096968e+02
  1.79900000e-05   1.40000000e-01   7.28971629e+02
  1.79950000e-05   1.40000000e-01   7.28847575e+02
  1.80000000e-05   1.40000000e-01   7.28724799e+02
  1.80050000e-05   1.40000000e-01   7.28603293e+02
  1.80100000e-05   1.40000000e-01   7.28483050e+02
  1.80150000e-05   1.40000000e-01   7.28364058e+02
  1.80200000e-05   1.40000000e-01   7.28246303e+02
  1.80250000e-05   1.40000000e-01   7.28129772e+02
  1.80300000e-05   1.40000000e-01   7.28014449e+02
  1.80350000e-05   1.40000000e-01   7.27900316e+02
  1.80400000e-05   1.40000000e-01   7.27787353e+02
  1.80450000e-05   1.40000000e-01   7.27675539e+02
  1.80500000e-05   1.40000000e-01   7.27564850e+02
  1.80550000e-05   1.40000000e-01   7.27455261e+02
  1.80600000e-05   1.40000000e-01   7.27346747e+02
  1.80650000e-05   1.40000000e-01   7.27239278e+02
  1.80700000e-05   1.40000000e-01   7.27132824e+02
  1.80750000e-05   1.40000000e-01   7.27027354e+02
  1.80800000e-05   1.40000000e-01   7.26922833e+02
  1.80850000e-05   1.40000000e-01   7.26819225e+02
  1.80900000e-05   1.40000000e-01   7.26716494e+02
  1.80950000e-05   1.40000000e-01   7.26614600e+02
  1.81000000e-05   1.40000000e-01   7.26513503e+02
  1.81050000e-05   1.40000000e-01   7.26413159e+02
  1.81100000e-05   1.40000000e-01   7.26313525e+02
  1.81150000e-05   1.40000000e-01   7.26214553e+02
  1.81200000e-05   1.40000000e-01   7.26116196e+02
  1.81250000e-05   1.40000000e-01   7.26018404e+02
  1.81300000e-05   1.40000000e-01   7.25921125e+02
  1.81350000e-05   1.40000000e-01   7.25824306e+02
  1.81400000e-05   1.40000000e-01   7.25727891e+02
  1.81450000e-05   1.40000000e-01   7.25631824e+02
  1.81500000e-05   1.40000000e-01   7.25536046e+02
  1.81550000e-05   1.40000000e-01   7.25440497e+02
  1.81600000e-05   1.40000000e-01   7.25345113e+02
  1.81650000e-05   1.40000000e-01   7.25249832e+02
  1.81700000e-05   1.40000000e-01   7.25154588e+02
  1.81750000e-05   1.40000000e-01   7.25059312e+02
  1.81800000e-05   1.40000000e-01   7.24963937e+02
  1.81850000e-05   1.40000000e-01   7.24868392e+02
  1.81900000e-05   1.40000000e-01   7.24772603e+02
  1.81950000e-05   1.40000000e-01   7.24676497e+02
  1.82000000e-05   1.40000000e-01   7.24579999e+02
  1.82050000e-05   1.40000000e-01   7.24483031e+02
  1.82100000e-05   1.40000000e-01   7.24385514e+02
  1.82150000e-05   1.40000000e-01   7.24287368e+02
  1.82200000e-05   1.40000000e-01   7.24188512e+02
  1.82250000e-05   1.40000000e-01   7.24088861e+02
  1.82300000e-05   1.40000000e-01   7.23988332e+02
  1.82350000e-05   1.40000000e-01   7.23886839e+02
  1.82400000e-05   1.40000000e-01   7.23784293e+02
  1.82450000e-05   1.40000000e-01   7.23680606e+02
  1.82500000e-05   1.40000000e-01   7.23575688e+02
  1.82550000e-05   1.40000000e-01   7.23469449e+02
  1.82600000e-05   1.40000000e-01   7.23361795e+02
  1.82650000e-05   1.40000000e-01   7.23252634e+02
  1.82700000e-05   1.40000000e-01   7.23141871e+02
  1.82750000e-05   1.40000000e-01   7.23029410e+02
  1.82800000e-05   1.40000000e-01   7.22915155e+02
  1.82850000e-05   1.40000000e-01   7.22799009e+02
  1.82900000e-05   1.40000000e-01   7.22680874e+02
  1.82950000e-05   1.40000000e-01   7.22560652e+02
  1.83000000e-05   1.40000000e-01   7.22438243e+02
  1.83050000e-05   1.40000000e-01   7.22313547e+02
  1.83100000e-05   1.40000000e-01   7.22186465e+02
  1.83150000e-05   1.40000000e-01   7.22056895e+02
  1.83200000e-05   1.40000000e-01   7.21924736e+02
  1.83250000e-05   1.40000000e-01   7.21789888e+02
  1.83300000e-05   1.40000000e-01   7.21652248e+02
  1.83350000e-05   1.40000000e-01   7.21511717e+02
  1.83400000e-05   1.40000000e-01   7.21368192e+02
  1.83450000e-05   1.40000000e-01   7.21221573e+02
  1.83500000e-05   1.40000000e-01   7.21071758e+02
  1.83550000e-05   1.40000000e-01   7.20918648e+02
  1.83600000e-05   1.40000000e-01   7.20762142e+02
  1.83650000e-05   1.40000000e-01   7.20602142e+02
  1.83700000e-05   1.40000000e-01   7.20438549e+02
  1.83750000e-05   1.40000000e-01   7.20271264e+02
  1.83800000e-05   1.40000000e-01   7.20100191e+02
  1.83850000e-05   1.40000000e-01   7.19925235e+02
  1.83900000e-05   1.40000000e-01   7.19746301e+02
  1.83950000e-05   1.40000000e-01   7.19563295e+02
  1.84000000e-05   1.40000000e-01   7.19376125e+02
  1.84050000e-05   1.40000000e-01   7.19184701e+02
  1.84100000e-05   1.40000000e-01   7.18988935e+02
  1.84150000e-05   1.40000000e-01   7.18788739e+02
  1.84200000e-05   1.40000000e-01   7.18584028e+02
  1.84250000e-05   1.40000000e-01   7.18374718e+02
  1.84300000e-05   1.40000000e-01   7.18160730e+02
  1.84350000e-05   1.40000000e-01   7.17941983e+02
  1.84400000e-05   1.40000000e-01   7.17718403e+02
  1.84450000e-05   1.40000000e-01   7.17489913e+02
  1.84500000e-05   1.40000000e-01   7.17256444e+02
  1.84550000e-05   1.40000000e-01   7.17017927e+02
  1.84600000e-05   1.40000000e-01   7.16774295e+02
  1.84650000e-05   1.40000000e-01   7.16525486e+02
  1.84700000e-05   1.40000000e-01   7.16271439e+02
  1.84750000e-05   1.40000000e-01   7.16012099e+02
  1.84800000e-05   1.40000000e-01   7.15747411e+02
  1.84850000e-05   1.40000000e-01   7.15477326e+02
  1.84900000e-05   1.40000000e-01   7.15201797e+02
  1.84950000e-05   1.40000000e-01   7.14920781e+02
  1.85000000e-05   1.40000000e-01   7.14634239e+02
  1.85050000e-05   1.40000000e-01   7.14342134e+02
  1.85100000e-05   1.40000000e-01   7.14044435e+02
  1.85150000e-05   1.40000000e-01   7.13741115e+02
  1.85200000e-05   1.40000000e-01   7.13432150e+02
  1.85250000e-05   1.40000000e-01   7.13117519e+02
  1.85300000e-05   1.40000000e-01   7.12797208e+02
  1.85350000e-05   1.40000000e-01   7.12471205e+02
  1.85400000e-05   1.40000000e-01   7.12139503e+02
  1.85450000e-05   1.40000000e-01   7.11802100e+02
  1.85500000e-05   1.40000000e-01   7.11458997e+02
  1.85550000e-05   1.40000000e-01   7.11110201e+02
  1.85600000e-05   1.40000000e-01   7.10755722e+02
  1.85650000e-05   1.40000000e-01   7.10395577e+02
  1.85700000e-05   1.40000000e-01   7.10029785e+02
  1.85750000e-05   1.40000000e-01   7.09658370e+02
  1.85800000e-05   1.40000000e-01   7.09281362e+02
  1.85850000e-05   1.40000000e-01   7.08898796e+02
  1.85900000e-05   1.40000000e-01   7.08510709e+02
  1.85950000e-05   1.40000000e-01   7.08117146e+02
  1.86000000e-05   1.40000000e-01   7.07718153e+02
  1.86050000e-05   1.40000000e-01   7.07313785e+02
  1.86100000e-05   1.40000000e-01   7.06904098e+02
  1.86150000e-05   1.40000000e-01   7.06489155e+02
  1.86200000e-05   1.40000000e-01   7.06069022e+02
  1.86250000e-05   1.40000000e-01   7.05643770e+02
  1.86300000e-05   1.40000000e-01   7.05213477e+02
  1.86350000e-05   1.40000000e-01   7.04778221e+02
  1.86400000e-05   1.40000000e-01   7.04338089e+02
  1.86450000e-05   1.40000000e-01   7.03893169e+02
  1.86500000e-05   1.40000000e-01   7.03443556e+02
  1.86550000e-05   1.40000000e-01   7.02989348e+02
  1.86600000e-05   1.40000000e-01   7.02530646e+02
  1.86650000e-05   1.40000000e-01   7.02067559e+02
  1.86700000e-05   1.40000000e-01   7.01600195e+02
  1.86750000e-05   1.40000000e-01   7.01128671e+02
  1.86800000e-05   1.40000000e-01   7.00653104e+02
  1.86850000e-05   1.40000000e-01   7.00173617e+02
  1.86900000e-05   1.40000000e-01   6.99690337e+02
  1.86950000e-05   1.40000000e-01   6.99203392e+02
  1.87000000e-05   1.40000000e-01   6.98712917e+02
  1.87050000e-05   1.40000000e-01   6.98219048e+02
  1.87100000e-05   1.40000000e-01   6.97721925e+02
  1.87150000e-05   1.40000000e-01   6.97221691e+02
  1.87200000e-05   1.40000000e-01   6.96718493e+02
  1.87250000e-05   1.40000000e-01   6.96212479e+02
  1.87300000e-05   1.40000000e-01   6.95703801e+02
  1.87350000e-05   1.40000000e-01   6.95192613e+02
  1.87400000e-05   1.40000000e-01   6.94679073e+02
  1.87450000e-05   1.40000000e-01   6.94163340e+02
  1.87500000e-05   1.40000000e-01   6.93645575e+02
  1.87550000e-05   1.40000000e-01   6.93125942e+02
  1.87600000e-05   1.40000000e-01   6.92604606e+02
  1.87650000e-05   1.40000000e-01   6.92081734e+02
  1.87700000e-05   1.40000000e-01   6.91557495e+02
  1.87750000e-05   1.40000000e-01   6.91032060e+02
  1.87800000e-05   1.40000000e-01   6.90505599e+02
  1.87850000e-05   1.40000000e-01   6.89978285e+02
  1.87900000e-05   1.40000000e-01   6.89450293e+02
  1.87950000e-05   1.40000000e-01   6.88921795e+02
  1.88000000e-05   1.40000000e-01   6.88392968e+02
  1.88050000e-05   1.40000000e-01   6.87863986e+02
  1.88100000e-05   1.40000000e-01   6.87335026e+02
  1.88150000e-05   1.40000000e-01   6.86806264e+02
  1.88200000e-05   1.40000000e-01   6.86277875e+02
  1.88250000e-05   1.40000000e-01   6.85750036e+02
  1.88300000e-05   1.40000000e-01   6.85222923e+02
  1.88350000e-05   1.40000000e-01   6.84696710e+02
  1.88400000e-05   1.40000000e-01   6.84171572e+02
  1.88450000e-05   1.40000000e-01   6.83647683e+02
  1.88500000e-05   1.40000000e-01   6.83125216e+02
  1.88550000e-05   1.40000000e-01   6.82604344e+02
  1.88600000e-05   1.40000000e-01   6.82085236e+02
  1.88650000e-05   1.40000000e-01   6.81568063e+02
  1.88700000e-05   1.40000000e-01   6.81052991e+02
  1.88750000e-05   1.40000000e-01   6.80540189e+02
  1.88800000e-05   1.40000000e-01   6.80029821e+02
  1.88850000e-05   1.40000000e-01   6.79522049e+02
  1.88900000e-05   1.40000000e-01   6.79017035e+02
  1.88950000e-05   1.40000000e-01   6.78514936e+02
  1.89000000e-05   1.40000000e-01   6.78015911e+02
  1.89050000e-05   1.40000000e-01   6.77520114e+02
  1.89100000e-05   1.40000000e-01   6.77027695e+02
  1.89150000e-05   1.40000000e-01   6.76538806e+02
  1.89200000e-05   1.40000000e-01   6.76053591e+02
  1.89250000e-05   1.40000000e-01   6.75572196e+02
  1.89300000e-05   1.40000000e-01   6.75094762e+02
  1.89350000e-05   1.40000000e-01   6.74621426e+02
  1.89400000e-05   1.40000000e-01   6.74152323e+02
  1.89450000e-05   1.40000000e-01   6.73687587e+02
  1.89500000e-05   1.40000000e-01   6.73227346e+02
  1.89550000e-05   1.40000000e-01   6.72771725e+02
  1.89600000e-05   1.40000000e-01   6.72320847e+02
  1.89650000e-05   1.40000000e-01   6.71874831e+02
  1.89700000e-05   1.40000000e-01   6.71433792e+02
  1.89750000e-05   1.40000000e-01   6.70997842e+02
  1.89800000e-05   1.40000000e-01   6.70567089e+02
  1.89850000e-05   1.40000000e-01   6.70141639e+02
  1.89900000e-05   1.40000000e-01   6.69721592e+02
  1.89950000e-05   1.40000000e-01   6.69307045e+02
  1.90000000e-05   1.40000000e-01   6.68898093e+02
  1.90050000e-05   1.40000000e-01   6.68494824e+02
  1.90100000e-05   1.40000000e-01   6.68097326e+02
  1.90150000e-05   1.40000000e-01   6.67705679e+02
  1.90200000e-05   1.40000000e-01   6.67319962e+02
  1.90250000e-05   1.40000000e-01   6.66940249e+02
  1.90300000e-05   1.40000000e-01   6.66566611e+02
  1.90350000e-05   1.40000000e-01   6.66199113e+02
  1.90400000e-05   1.40000000e-01   6.65837819e+02
  1.90450000e-05   1.40000000e-01   6.65482786e+02
  1.90500000e-05   1.40000000e-01   6.65134068e+02
  1.90550000e-05   1.40000000e-01   6.64791717e+02
  1.90600000e-05   1.40000000e-01   6.64455779e+02
  1.90650000e-05   1.40000000e-01   6.64126295e+02
  1.90700000e-05   1.40000000e-01   6.63803305e+02
  1.90750000e-05   1.40000000e-01   6.63486843e+02
  1.90800000e-05   1.40000000e-01   6.63176938e+02
  1.90850000e-05   1.40000000e-01   6.62873617e+02
  1.90900000e-05   1.40000000e-01   6.62576904e+02
  1.90950000e-05   1.40000000e-01   6.62286815e+02
  1.91000000e-05   1.40000000e-01   6.62003366e+02
  1.91050000e-05   1.40000000e-01   6.61726567e+02
  1.91100000e-05   1.40000000e-01   6.61456425e+02
  1.91150000e-05   1.40000000e-01   6.61192943e+02
  1.91200000e-05   1.40000000e-01   6.60936119e+02
  1.91250000e-05   1.40000000e-01   6.60685948e+02
  1.91300000e-05   1.40000000e-01   6.60442423e+02
  1.91350000e-05   1.40000000e-01   6.60205529e+02
  1.91400000e-05   1.40000000e-01   6.59975251e+02
  1.91450000e-05   1.40000000e-01   6.59751569e+02
  1.91500000e-05   1.40000000e-01   6.59534458e+02
  1.91550000e-05   1.40000000e-01   6.59323892e+02
  1.91600000e-05   1.40000000e-01   6.59119840e+02
  1.91650000e-05   1.40000000e-01   6.58922266e+02
  1.91700000e-05   1.40000000e-01   6.58731133e+02
  1.91750000e-05   1.40000000e-01   6.58546399e+02
  1.91800000e-05   1.40000000e-01   6.58368018e+02
  1.91850000e-05   1.40000000e-01   6.58195942e+02
  1.91900000e-05   1.40000000e-01   6.58030119e+02
  1.91950000e-05   1.40000000e-01   6.57870494e+02
  1.92000000e-05   1.40000000e-01   6.57717007e+02
  1.92050000e-05   1.40000000e-01   6.57569597e+02
  1.92100000e-05   1.40000000e-01   6.57428198e+02
  1.92150000e-05   1.40000000e-01   6.57292743e+02
  1.92200000e-05   1.40000000e-01   6.57163160e+02
  1.92250000e-05   1.40000000e-01   6.57039373e+02
  1.92300000e-05   1.40000000e-01   6.56921307e+02
  1.92350000e-05   1.40000000e-01   6.56808880e+02
  1.92400000e-05   1.40000000e-01   6.56702010e+02
  1.92450000e-05   1.40000000e-01   6.56600609e+02
  1.92500000e-05   1.40000000e-01   6.56504589e+02
  1.92550000e-05   1.40000000e-01   6.56413859e+02
  1.92600000e-05   1.40000000e-01   6.56328324e+02
  1.92650000e-05   1.40000000e-01   6.56247887e+02
  1.92700000e-05   1.40000000e-01   6.56172450e+02
  1.92750000e-05   1.40000000e-01   6.56101910e+02
  1.92800000e-05   1.40000000e-01   6.56036164e+02
  1.92850000e-05   1.40000000e-01   6.55975104e+02
  1.92900000e-05   1.40000000e-01   6.55918623e+02
  1.92950000e-05   1.40000000e-01   6.55866610e+02
  1.93000000e-05   1.40000000e-01   6.55818951e+02
  1.93050000e-05   1.40000000e-01   6.55775533e+02
  1.93100000e-05   1.40000000e-01   6.55736239e+02
  1.93150000e-05   1.40000000e-01   6.55700950e+02
  1.93200000e-05   1.40000000e-01   6.55669546e+02
  1.93250000e-05   1.40000000e-01   6.55641906e+02
  1.93300000e-05   1.40000000e-01   6.55617906e+02
  1.93350000e-05   1.40000000e-01   6.55597421e+02
  1.93400000e-05   1.40000000e-01   6.55580326e+02
  1.93450000e-05   1.40000000e-01   6.55566493e+02
  1.93500000e-05   1.40000000e-01   6.55555794e+02
  1.93550000e-05   1.40000000e-01   6.55548100e+02
  1.93600000e-05   1.40000000e-01   6.55543280e+02
  1.93650000e-05   1.40000000e-01   6.55541202e+02
  1.93700000e-05   1.40000000e-01   6.55541736e+02
  1.93750000e-05   1.40000000e-01   6.55544747e+02
  1.93800000e-05   1.40000000e-01   6.55550105e+02
  1.93850000e-05   1.40000000e-01   6.55557674e+02
  1.93900000e-05   1.40000000e-01   6.55567322e+02
  1.93950000e-05   1.40000000e-01   6.55578914e+02
  1.94000000e-05   1.40000000e-01   6.55592316e+02
  1.94050000e-05   1.40000000e-01   6.55607396e+02
  1.94100000e-05   1.40000000e-01   6.55624018e+02
  1.94150000e-05   1.40000000e-01   6.55642051e+02
  1.94200000e-05   1.40000000e-01   6.55661361e+02
  1.94250000e-05   1.40000000e-01   6.55681815e+02
  1.94300000e-05   1.40000000e-01   6.55703283e+02
  1.94350000e-05   1.40000000e-01   6.55725634e+02
  1.94400000e-05   1.40000000e-01   6.55748737e+02
  1.94450000e-05   1.40000000e-01   6.55772465e+02
  1.94500000e-05   1.40000000e-01   6.55796689e+02
  1.94550000e-05   1.40000000e-01   6.55821283e+02
  1.94600000e-05   1.40000000e-01   6.55846123e+02
  1.94650000e-05   1.40000000e-01   6.55871085e+02
  1.94700000e-05   1.40000000e-01   6.55896048e+02
  1.94750000e-05   1.40000000e-01   6.55920892e+02
  1.94800000e-05   1.40000000e-01   6.55945500e+02
  1.94850000e-05   1.40000000e-01   6.55969756e+02
  1.94900000e-05   1.40000000e-01   6.55993546e+02
  1.94950000e-05   1.40000000e-01   6.56016760e+02
  1.95000000e-05   1.40000000e-01   6.56039289e+02
  1.95050000e-05   1.40000000e-01   6.56061026e+02
  1.95100000e-05   1.40000000e-01   6.56081869e+02
  1.95150000e-05   1.40000000e-01   6.56101716e+02
  1.95200000e-05   1.40000000e-01   6.56120470e+02
  1.95250000e-05   1.40000000e-01   6.56138037e+02
  1.95300000e-05   1.40000000e-01   6.56154324e+02
  1.95350000e-05   1.40000000e-01   6.56169244e+02
  1.95400000e-05   1.40000000e-01   6.56182711e+02
  1.95450000e-05   1.40000000e-01   6.56194644e+02
  1.95500000e-05   1.40000000e-01   6.56204965e+02
  1.95550000e-05   1.40000000e-01   6.56213600e+02
  1.95600000e-05   1.40000000e-01   6.56220477e+02
  1.95650000e-05   1.40000000e-01   6.56225531e+02
  1.95700000e-05   1.40000000e-01   6.56228698e+02
  1.95750000e-05   1.40000000e-01   6.56229919e+02
  1.95800000e-05   1.40000000e-01   6.56229140e+02
  1.95850000e-05   1.40000000e-01   6.56226309e+02
  1.95900000e-05   1.40000000e-01   6.56221381e+02
  1.95950000e-05   1.40000000e-01   6.56214312e+02
  1.96000000e-05   1.40000000e-01   6.56205064e+02
  1.96050000e-05   1.40000000e-01   6.56193605e+02
  1.96100000e-05   1.40000000e-01   6.56179904e+02
  1.96150000e-05   1.40000000e-01   6.56163937e+02
  1.96200000e-05   1.40000000e-01   6.56145684e+02
  1.96250000e-05   1.40000000e-01   6.56125128e+02
  1.96300000e-05   1.40000000e-01   6.56102259e+02
  1.96350000e-05   1.40000000e-01   6.56077070e+02
  1.96400000e-05   1.40000000e-01   6.56049559e+02
  1.96450000e-05   1.40000000e-01   6.56019728e+02
  1.96500000e-05   1.40000000e-01   6.55987584e+02
  1.96550000e-05   1.40000000e-01   6.55953139e+02
  1.96600000e-05   1.40000000e-01   6.55916410e+02
  1.96650000e-05   1.40000000e-01   6.55877418e+02
  1.96700000e-05   1.40000000e-01   6.55836187e+02
  1.96750000e-05   1.40000000e-01   6.55792748e+02
  1.96800000e-05   1.40000000e-01   6.55747136e+02
  1.96850000e-05   1.40000000e-01   6.55699389e+02
  1.96900000e-05   1.40000000e-01   6.55649551e+02
  1.96950000e-05   1.40000000e-01   6.55597671e+02
  1.97000000e-05   1.40000000e-01   6.55543800e+02
  1.97050000e-05   1.40000000e-01   6.55487995e+02
  1.97100000e-05   1.40000000e-01   6.55430316e+02
  1.97150000e-05   1.40000000e-01   6.55370830e+02
  1.97200000e-05   1.40000000e-01   6.55309604e+02
  1.97250000e-05   1.40000000e-01   6.55246713e+02
  1.97300000e-05   1.40000000e-01   6.55182233e+02
  1.97350000e-05   1.40000000e-01   6.55116245e+02
  1.97400000e-05   1.40000000e-01   6.55048835e+02
  1.97450000e-05   1.40000000e-01   6.54980090e+02
  1.97500000e-05   1.40000000e-01   6.54910104e+02
  1.97550000e-05   1.40000000e-01   6.54838971e+02
  1.97600000e-05   1.40000000e-01   6.54766790e+02
  1.97650000e-05   1.40000000e-01   6.54693665e+02
  1.97700000e-05   1.40000000e-01   6.54619699e+02
  1.97750000e-05   1.40000000e-01   6.54545003e+02
  1.97800000e-05   1.40000000e-01   6.54469687e+02
  1.97850000e-05   1.40000000e-01   6.54393866e+02
  1.97900000e-05   1.40000000e-01   6.54317656e+02
  1.97950000e-05   1.40000000e-01   6.54241178e+02
  1.98000000e-05   1.40000000e-01   6.54164553e+02
  1.98050000e-05   1.40000000e-01   6.54087905e+02
  1.98100000e-05   1.40000000e-01   6.54011362e+02
  1.98150000e-05   1.40000000e-01   6.53935052e+02
  1.98200000e-05   1.40000000e-01   6.53859104e+02
  1.98250000e-05   1.40000000e-01   6.53783652e+02
  1.98300000e-05   1.40000000e-01   6.53708830e+02
  1.98350000e-05   1.40000000e-01   6.53634772e+02
  1.98400000e-05   1.40000000e-01   6.53561616e+02
  1.98450000e-05   1.40000000e-01   6.53489499e+02
  1.98500000e-05   1.40000000e-01   6.53418560e+02
  1.98550000e-05   1.40000000e-01   6.53348940e+02
  1.98600000e-05   1.40000000e-01   6.53280779e+02
  1.98650000e-05   1.40000000e-01   6.53214219e+02
  1.98700000e-05   1.40000000e-01   6.53149401e+02
  1.98750000e-05   1.40000000e-01   6.53086468e+02
  1.98800000e-05   1.40000000e-01   6.53025562e+02
  1.98850000e-05   1.40000000e-01   6.52966827e+02
  1.98900000e-05   1.40000000e-01   6.52910405e+02
  1.98950000e-05   1.40000000e-01   6.52856438e+02
  1.99000000e-05   1.40000000e-01   6.52805070e+02
  1.99050000e-05   1.40000000e-01   6.52756440e+02
  1.99100000e-05   1.40000000e-01   6.52710692e+02
  1.99150000e-05   1.40000000e-01   6.52667965e+02
  1.99200000e-05   1.40000000e-01   6.52628400e+02
  1.99250000e-05   1.40000000e-01   6.52592135e+02
  1.99300000e-05   1.40000000e-01   6.52559309e+02
  1.99350000e-05   1.40000000e-01   6.52530058e+02
  1.99400000e-05   1.40000000e-01   6.52504518e+02
  1.99450000e-05   1.40000000e-01   6.52482823e+02
  1.99500000e-05   1.40000000e-01   6.52465106e+02
  1.99550000e-05   1.40000000e-01   6.52451497e+02
  1.99600000e-05   1.40000000e-01   6.52442128e+02
  1.99650000e-05   1.40000000e-01   6.52437124e+02
  1.99700000e-05   1.40000000e-01   6.52436613e+02
  1.99750000e-05   1.40000000e-01   6.52440718e+02
  1.99800000e-05   1.40000000e-01   6.52449561e+02
  1.99850000e-05   1.40000000e-01   6.52463262e+02
  1.99900000e-05   1.40000000e-01   6.52481938e+02
  1.99950000e-05   1.40000000e-01   6.52505705e+02
  2.00000000e-05   1.40000000e-01   6.52534675e+02
  2.00050000e-05   1.40000000e-01   6.52568958e+02
  2.00100000e-05   1.40000000e-01   6.52608664e+02
  2.00150000e-05   1.40000000e-01   6.52653896e+02
  2.00200000e-05   1.40000000e-01   6.52704757e+02
  2.00250000e-05   1.40000000e-01   6.52761348e+02
  2.00300000e-05   1.40000000e-01   6.52823764e+02
  2.00350000e-05   1.40000000e-01   6.52892101e+02
  2.00400000e-05   1.40000000e-01   6.52966450e+02
  2.00450000e-05   1.40000000e-01   6.53046899e+02
  2.00500000e-05   1.40000000e-01   6.53133532e+02
  2.00550000e-05   1.40000000e-01   6.53226433e+02
  2.00600000e-05   1.40000000e-01   6.53325679e+02
  2.00650000e-05   1.40000000e-01   6.53431348e+02
  2.00700000e-05   1.40000000e-01   6.53543511e+02
  2.00750000e-05   1.40000000e-01   6.53662237e+02
  2.00800000e-05   1.40000000e-01   6.53787593e+02
  2.00850000e-05   1.40000000e-01   6.53919641e+02
  2.00900000e-05   1.40000000e-01   6.54058440e+02
  2.00950000e-05   1.40000000e-01   6.54204046e+02
  2.01000000e-05   1.40000000e-01   6.54356510e+02
  2.01050000e-05   1.40000000e-01   6.54515882e+02
  2.01100000e-05   1.40000000e-01   6.54682206e+02
  2.01150000e-05   1.40000000e-01   6.54855525e+02
  2.01200000e-05   1.40000000e-01   6.55035874e+02
  2.01250000e-05   1.40000000e-01   6.55223289e+02
  2.01300000e-05   1.40000000e-01   6.55417800e+02
  2.01350000e-05   1.40000000e-01   6.55619434e+02
  2.01400000e-05   1.40000000e-01   6.55828212e+02
  2.01450000e-05   1.40000000e-01   6.56044155e+02
  2.01500000e-05   1.40000000e-01   6.56267277e+02
  2.01550000e-05   1.40000000e-01   6.56497589e+02
  2.01600000e-05   1.40000000e-01   6.56735099e+02
  2.01650000e-05   1.40000000e-01   6.56979809e+02
  2.01700000e-05   1.40000000e-01   6.57231721e+02
  2.01750000e-05   1.40000000e-01   6.57490828e+02
  2.01800000e-05   1.40000000e-01   6.57757122e+02
  2.01850000e-05   1.40000000e-01   6.58030590e+02
  2.01900000e-05   1.40000000e-01   6.58311217e+02
  2.01950000e-05   1.40000000e-01   6.58598980e+02
  2.02000000e-05   1.40000000e-01   6.58893855e+02
  2.02050000e-05   1.40000000e-01   6.59195813e+02
  2.02100000e-05   1.40000000e-01   6.59504820e+02
  2.02150000e-05   1.40000000e-01   6.59820840e+02
  2.02200000e-05   1.40000000e-01   6.60143830e+02
  2.02250000e-05   1.40000000e-01   6.60473745e+02
  2.02300000e-05   1.40000000e-01   6.60810535e+02
  2.02350000e-05   1.40000000e-01   6.61154146e+02
  2.02400000e-05   1.40000000e-01   6.61504519e+02
  2.02450000e-05   1.40000000e-01   6.61861592e+02
  2.02500000e-05   1.40000000e-01   6.62225298e+02
  2.02550000e-05   1.40000000e-01   6.62595565e+02
  2.02600000e-05   1.40000000e-01   6.62972320e+02
  2.02650000e-05   1.40000000e-01   6.63355481e+02
  2.02700000e-05   1.40000000e-01   6.63744967e+02
  2.02750000e-05   1.40000000e-01   6.64140688e+02
  2.02800000e-05   1.40000000e-01   6.64542554e+02
  2.02850000e-05   1.40000000e-01   6.64950468e+02
  2.02900000e-05   1.40000000e-01   6.65364329e+02
  2.02950000e-05   1.40000000e-01   6.65784035e+02
  2.03000000e-05   1.40000000e-01   6.66209476e+02
  2.03050000e-05   1.40000000e-01   6.66640541e+02
  2.03100000e-05   1.40000000e-01   6.67077114e+02
  2.03150000e-05   1.40000000e-01   6.67519075e+02
  2.03200000e-05   1.40000000e-01   6.67966300e+02
  2.03250000e-05   1.40000000e-01   6.68418661e+02
  2.03300000e-05   1.40000000e-01   6.68876028e+02
  2.03350000e-05   1.40000000e-01   6.69338266e+02
  2.03400000e-05   1.40000000e-01   6.69805237e+02
