   t |  uy[mm] | fy[N] 
  4.95000000e-06   1.00000000e-01   1.12541906e+03
  4.95500000e-06   1.00000000e-01   1.12490302e+03
  4.96000000e-06   1.00000000e-01   1.12439552e+03
  4.96500000e-06   1.00000000e-01   1.12389662e+03
  4.97000000e-06   1.00000000e-01   1.12340634e+03
  4.97500000e-06   1.00000000e-01   1.12292468e+03
  4.98000000e-06   1.00000000e-01   1.12245165e+03
  4.98500000e-06   1.00000000e-01   1.12198724e+03
  4.99000000e-06   1.00000000e-01   1.12153142e+03
  4.99500000e-06   1.00000000e-01   1.12108417e+03
  5.00000000e-06   1.00000000e-01   1.12064543e+03
  5.00500000e-06   1.00000000e-01   1.12021516e+03
  5.01000000e-06   1.00000000e-01   1.11979327e+03
  5.01500000e-06   1.00000000e-01   1.11937969e+03
  5.02000000e-06   1.00000000e-01   1.11897433e+03
  5.02500000e-06   1.00000000e-01   1.11857709e+03
  5.03000000e-06   1.00000000e-01   1.11818785e+03
  5.03500000e-06   1.00000000e-01   1.11780649e+03
  5.04000000e-06   1.00000000e-01   1.11743289e+03
  5.04500000e-06   1.00000000e-01   1.11706689e+03
  5.05000000e-06   1.00000000e-01   1.11670834e+03
  5.05500000e-06   1.00000000e-01   1.11635709e+03
  5.06000000e-06   1.00000000e-01   1.11601296e+03
  5.06500000e-06   1.00000000e-01   1.11567577e+03
  5.07000000e-06   1.00000000e-01   1.11534534e+03
  5.07500000e-06   1.00000000e-01   1.11502147e+03
  5.08000000e-06   1.00000000e-01   1.11470396e+03
  5.08500000e-06   1.00000000e-01   1.11439259e+03
  5.09000000e-06   1.00000000e-01   1.11408716e+03
  5.09500000e-06   1.00000000e-01   1.11378744e+03
  5.10000000e-06   1.00000000e-01   1.11349320e+03
  5.10500000e-06   1.00000000e-01   1.11320421e+03
  5.11000000e-06   1.00000000e-01   1.11292022e+03
  5.11500000e-06   1.00000000e-01   1.11264100e+03
  5.12000000e-06   1.00000000e-01   1.11236630e+03
  5.12500000e-06   1.00000000e-01   1.11209586e+03
  5.13000000e-06   1.00000000e-01   1.11182943e+03
  5.13500000e-06   1.00000000e-01   1.11156675e+03
  5.14000000e-06   1.00000000e-01   1.11130757e+03
  5.14500000e-06   1.00000000e-01   1.11105163e+03
  5.15000000e-06   1.00000000e-01   1.11079865e+03
  5.15500000e-06   1.00000000e-01   1.11054838e+03
  5.16000000e-06   1.00000000e-01   1.11030056e+03
  5.16500000e-06   1.00000000e-01   1.11005492e+03
  5.17000000e-06   1.00000000e-01   1.10981119e+03
  5.17500000e-06   1.00000000e-01   1.10956912e+03
  5.18000000e-06   1.00000000e-01   1.10932845e+03
  5.18500000e-06   1.00000000e-01   1.10908892e+03
  5.19000000e-06   1.00000000e-01   1.10885027e+03
  5.19500000e-06   1.00000000e-01   1.10861225e+03
  5.20000000e-06   1.00000000e-01   1.10837461e+03
  5.20500000e-06   1.00000000e-01   1.10813711e+03
  5.21000000e-06   1.00000000e-01   1.10789951e+03
  5.21500000e-06   1.00000000e-01   1.10766156e+03
  5.22000000e-06   1.00000000e-01   1.10742304e+03
  5.22500000e-06   1.00000000e-01   1.10718373e+03
  5.23000000e-06   1.00000000e-01   1.10694339e+03
  5.23500000e-06   1.00000000e-01   1.10670183e+03
  5.24000000e-06   1.00000000e-01   1.10645882e+03
  5.24500000e-06   1.00000000e-01   1.10621417e+03
  5.25000000e-06   1.00000000e-01   1.10596770e+03
  5.25500000e-06   1.00000000e-01   1.10571920e+03
  5.26000000e-06   1.00000000e-01   1.10546850e+03
  5.26500000e-06   1.00000000e-01   1.10521544e+03
  5.27000000e-06   1.00000000e-01   1.10495985e+03
  5.27500000e-06   1.00000000e-01   1.10470158e+03
  5.28000000e-06   1.00000000e-01   1.10444049e+03
  5.28500000e-06   1.00000000e-01   1.10417643e+03
  5.29000000e-06   1.00000000e-01   1.10390929e+03
  5.29500000e-06   1.00000000e-01   1.10363894e+03
  5.30000000e-06   1.00000000e-01   1.10336528e+03
  5.30500000e-06   1.00000000e-01   1.10308822e+03
  5.31000000e-06   1.00000000e-01   1.10280765e+03
  5.31500000e-06   1.00000000e-01   1.10252352e+03
  5.32000000e-06   1.00000000e-01   1.10223573e+03
  5.32500000e-06   1.00000000e-01   1.10194425e+03
  5.33000000e-06   1.00000000e-01   1.10164901e+03
  5.33500000e-06   1.00000000e-01   1.10134998e+03
  5.34000000e-06   1.00000000e-01   1.10104713e+03
  5.34500000e-06   1.00000000e-01   1.10074045e+03
  5.35000000e-06   1.00000000e-01   1.10042991e+03
  5.35500000e-06   1.00000000e-01   1.10011552e+03
  5.36000000e-06   1.00000000e-01   1.09979730e+03
  5.36500000e-06   1.00000000e-01   1.09947525e+03
  5.37000000e-06   1.00000000e-01   1.09914941e+03
  5.37500000e-06   1.00000000e-01   1.09881982e+03
  5.38000000e-06   1.00000000e-01   1.09848651e+03
  5.38500000e-06   1.00000000e-01   1.09814955e+03
  5.39000000e-06   1.00000000e-01   1.09780900e+03
  5.39500000e-06   1.00000000e-01   1.09746494e+03
  5.40000000e-06   1.00000000e-01   1.09711743e+03
  5.40500000e-06   1.00000000e-01   1.09676657e+03
  5.41000000e-06   1.00000000e-01   1.09641246e+03
  5.41500000e-06   1.00000000e-01   1.09605519e+03
  5.42000000e-06   1.00000000e-01   1.09569487e+03
  5.42500000e-06   1.00000000e-01   1.09533163e+03
  5.43000000e-06   1.00000000e-01   1.09496558e+03
  5.43500000e-06   1.00000000e-01   1.09459686e+03
  5.44000000e-06   1.00000000e-01   1.09422558e+03
  5.44500000e-06   1.00000000e-01   1.09385191e+03
  5.45000000e-06   1.00000000e-01   1.09347597e+03
  5.45500000e-06   1.00000000e-01   1.09309791e+03
  5.46000000e-06   1.00000000e-01   1.09271790e+03
  5.46500000e-06   1.00000000e-01   1.09233608e+03
  5.47000000e-06   1.00000000e-01   1.09195261e+03
  5.47500000e-06   1.00000000e-01   1.09156766e+03
  5.48000000e-06   1.00000000e-01   1.09118139e+03
  5.48500000e-06   1.00000000e-01   1.09079397e+03
  5.49000000e-06   1.00000000e-01   1.09040557e+03
  5.49500000e-06   1.00000000e-01   1.09001635e+03
  5.50000000e-06   1.00000000e-01   1.08962649e+03
  5.50500000e-06   1.00000000e-01   1.08923616e+03
  5.51000000e-06   1.00000000e-01   1.08884552e+03
  5.51500000e-06   1.00000000e-01   1.08845476e+03
  5.52000000e-06   1.00000000e-01   1.08806404e+03
  5.52500000e-06   1.00000000e-01   1.08767353e+03
  5.53000000e-06   1.00000000e-01   1.08728340e+03
  5.53500000e-06   1.00000000e-01   1.08689381e+03
  5.54000000e-06   1.00000000e-01   1.08650493e+03
  5.54500000e-06   1.00000000e-01   1.08611692e+03
  5.55000000e-06   1.00000000e-01   1.08572993e+03
  5.55500000e-06   1.00000000e-01   1.08534413e+03
  5.56000000e-06   1.00000000e-01   1.08495965e+03
  5.56500000e-06   1.00000000e-01   1.08457666e+03
  5.57000000e-06   1.00000000e-01   1.08419529e+03
  5.57500000e-06   1.00000000e-01   1.08381569e+03
  5.58000000e-06   1.00000000e-01   1.08343798e+03
  5.58500000e-06   1.00000000e-01   1.08306229e+03
  5.59000000e-06   1.00000000e-01   1.08268875e+03
  5.59500000e-06   1.00000000e-01   1.08231748e+03
  5.60000000e-06   1.00000000e-01   1.08194859e+03
  5.60500000e-06   1.00000000e-01   1.08158218e+03
  5.61000000e-06   1.00000000e-01   1.08121836e+03
  5.61500000e-06   1.00000000e-01   1.08085722e+03
  5.62000000e-06   1.00000000e-01   1.08049884e+03
  5.62500000e-06   1.00000000e-01   1.08014332e+03
  5.63000000e-06   1.00000000e-01   1.07979072e+03
  5.63500000e-06   1.00000000e-01   1.07944111e+03
  5.64000000e-06   1.00000000e-01   1.07909455e+03
  5.64500000e-06   1.00000000e-01   1.07875110e+03
  5.65000000e-06   1.00000000e-01   1.07841080e+03
  5.65500000e-06   1.00000000e-01   1.07807369e+03
  5.66000000e-06   1.00000000e-01   1.07773982e+03
  5.66500000e-06   1.00000000e-01   1.07740920e+03
  5.67000000e-06   1.00000000e-01   1.07708185e+03
  5.67500000e-06   1.00000000e-01   1.07675779e+03
  5.68000000e-06   1.00000000e-01   1.07643703e+03
  5.68500000e-06   1.00000000e-01   1.07611956e+03
  5.69000000e-06   1.00000000e-01   1.07580538e+03
  5.69500000e-06   1.00000000e-01   1.07549447e+03
  5.70000000e-06   1.00000000e-01   1.07518682e+03
  5.70500000e-06   1.00000000e-01   1.07488240e+03
  5.71000000e-06   1.00000000e-01   1.07458118e+03
  5.71500000e-06   1.00000000e-01   1.07428311e+03
  5.72000000e-06   1.00000000e-01   1.07398817e+03
  5.72500000e-06   1.00000000e-01   1.07369630e+03
  5.73000000e-06   1.00000000e-01   1.07340745e+03
  5.73500000e-06   1.00000000e-01   1.07312156e+03
  5.74000000e-06   1.00000000e-01   1.07283856e+03
  5.74500000e-06   1.00000000e-01   1.07255840e+03
  5.75000000e-06   1.00000000e-01   1.07228100e+03
  5.75500000e-06   1.00000000e-01   1.07200628e+03
  5.76000000e-06   1.00000000e-01   1.07173418e+03
  5.76500000e-06   1.00000000e-01   1.07146460e+03
  5.77000000e-06   1.00000000e-01   1.07119746e+03
  5.77500000e-06   1.00000000e-01   1.07093267e+03
  5.78000000e-06   1.00000000e-01   1.07067015e+03
  5.78500000e-06   1.00000000e-01   1.07040980e+03
  5.79000000e-06   1.00000000e-01   1.07015154e+03
  5.79500000e-06   1.00000000e-01   1.06989525e+03
  5.80000000e-06   1.00000000e-01   1.06964086e+03
  5.80500000e-06   1.00000000e-01   1.06938825e+03
  5.81000000e-06   1.00000000e-01   1.06913734e+03
  5.81500000e-06   1.00000000e-01   1.06888803e+03
  5.82000000e-06   1.00000000e-01   1.06864021e+03
  5.82500000e-06   1.00000000e-01   1.06839380e+03
  5.83000000e-06   1.00000000e-01   1.06814869e+03
  5.83500000e-06   1.00000000e-01   1.06790478e+03
  5.84000000e-06   1.00000000e-01   1.06766199e+03
  5.84500000e-06   1.00000000e-01   1.06742021e+03
  5.85000000e-06   1.00000000e-01   1.06717936e+03
  5.85500000e-06   1.00000000e-01   1.06693934e+03
  5.86000000e-06   1.00000000e-01   1.06670008e+03
  5.86500000e-06   1.00000000e-01   1.06646147e+03
  5.87000000e-06   1.00000000e-01   1.06622344e+03
  5.87500000e-06   1.00000000e-01   1.06598591e+03
  5.88000000e-06   1.00000000e-01   1.06574880e+03
  5.88500000e-06   1.00000000e-01   1.06551203e+03
  5.89000000e-06   1.00000000e-01   1.06527554e+03
  5.89500000e-06   1.00000000e-01   1.06503926e+03
  5.90000000e-06   1.00000000e-01   1.06480311e+03
  5.90500000e-06   1.00000000e-01   1.06456704e+03
  5.91000000e-06   1.00000000e-01   1.06433100e+03
  5.91500000e-06   1.00000000e-01   1.06409493e+03
  5.92000000e-06   1.00000000e-01   1.06385877e+03
  5.92500000e-06   1.00000000e-01   1.06362249e+03
  5.93000000e-06   1.00000000e-01   1.06338605e+03
  5.93500000e-06   1.00000000e-01   1.06314939e+03
  5.94000000e-06   1.00000000e-01   1.06291250e+03
  5.94500000e-06   1.00000000e-01   1.06267534e+03
  5.95000000e-06   1.00000000e-01   1.06243789e+03
  5.95500000e-06   1.00000000e-01   1.06220011e+03
  5.96000000e-06   1.00000000e-01   1.06196201e+03
  5.96500000e-06   1.00000000e-01   1.06172355e+03
  5.97000000e-06   1.00000000e-01   1.06148474e+03
  5.97500000e-06   1.00000000e-01   1.06124556e+03
  5.98000000e-06   1.00000000e-01   1.06100601e+03
  5.98500000e-06   1.00000000e-01   1.06076609e+03
  5.99000000e-06   1.00000000e-01   1.06052580e+03
  5.99500000e-06   1.00000000e-01   1.06028515e+03
  6.00000000e-06   1.00000000e-01   1.06004415e+03
  6.00500000e-06   1.00000000e-01   1.05980282e+03
  6.01000000e-06   1.00000000e-01   1.05956115e+03
  6.01500000e-06   1.00000000e-01   1.05931918e+03
  6.02000000e-06   1.00000000e-01   1.05907692e+03
  6.02500000e-06   1.00000000e-01   1.05883439e+03
  6.03000000e-06   1.00000000e-01   1.05859162e+03
  6.03500000e-06   1.00000000e-01   1.05834862e+03
  6.04000000e-06   1.00000000e-01   1.05810543e+03
  6.04500000e-06   1.00000000e-01   1.05786208e+03
  6.05000000e-06   1.00000000e-01   1.05761858e+03
  6.05500000e-06   1.00000000e-01   1.05737497e+03
  6.06000000e-06   1.00000000e-01   1.05713127e+03
  6.06500000e-06   1.00000000e-01   1.05688753e+03
  6.07000000e-06   1.00000000e-01   1.05664375e+03
  6.07500000e-06   1.00000000e-01   1.05639998e+03
  6.08000000e-06   1.00000000e-01   1.05615625e+03
  6.08500000e-06   1.00000000e-01   1.05591257e+03
  6.09000000e-06   1.00000000e-01   1.05566897e+03
  6.09500000e-06   1.00000000e-01   1.05542549e+03
  6.10000000e-06   1.00000000e-01   1.05518214e+03
  6.10500000e-06   1.00000000e-01   1.05493895e+03
  6.11000000e-06   1.00000000e-01   1.05469593e+03
  6.11500000e-06   1.00000000e-01   1.05445311e+03
  6.12000000e-06   1.00000000e-01   1.05421050e+03
  6.12500000e-06   1.00000000e-01   1.05396811e+03
  6.13000000e-06   1.00000000e-01   1.05372596e+03
  6.13500000e-06   1.00000000e-01   1.05348405e+03
  6.14000000e-06   1.00000000e-01   1.05324239e+03
  6.14500000e-06   1.00000000e-01   1.05300099e+03
  6.15000000e-06   1.00000000e-01   1.05275983e+03
  6.15500000e-06   1.00000000e-01   1.05251892e+03
  6.16000000e-06   1.00000000e-01   1.05227826e+03
  6.16500000e-06   1.00000000e-01   1.05203782e+03
  6.17000000e-06   1.00000000e-01   1.05179759e+03
  6.17500000e-06   1.00000000e-01   1.05155756e+03
  6.18000000e-06   1.00000000e-01   1.05131771e+03
  6.18500000e-06   1.00000000e-01   1.05107801e+03
  6.19000000e-06   1.00000000e-01   1.05083843e+03
  6.19500000e-06   1.00000000e-01   1.05059894e+03
  6.20000000e-06   1.00000000e-01   1.05035950e+03
  6.20500000e-06   1.00000000e-01   1.05012007e+03
  6.21000000e-06   1.00000000e-01   1.04988062e+03
  6.21500000e-06   1.00000000e-01   1.04964109e+03
  6.22000000e-06   1.00000000e-01   1.04940143e+03
  6.22500000e-06   1.00000000e-01   1.04916159e+03
  6.23000000e-06   1.00000000e-01   1.04892152e+03
  6.23500000e-06   1.00000000e-01   1.04868115e+03
  6.24000000e-06   1.00000000e-01   1.04844041e+03
  6.24500000e-06   1.00000000e-01   1.04819926e+03
  6.25000000e-06   1.00000000e-01   1.04795761e+03
  6.25500000e-06   1.00000000e-01   1.04771539e+03
  6.26000000e-06   1.00000000e-01   1.04747254e+03
  6.26500000e-06   1.00000000e-01   1.04722897e+03
  6.27000000e-06   1.00000000e-01   1.04698461e+03
  6.27500000e-06   1.00000000e-01   1.04673938e+03
  6.28000000e-06   1.00000000e-01   1.04649320e+03
  6.28500000e-06   1.00000000e-01   1.04624599e+03
  6.29000000e-06   1.00000000e-01   1.04599766e+03
  6.29500000e-06   1.00000000e-01   1.04574813e+03
  6.30000000e-06   1.00000000e-01   1.04549731e+03
  6.30500000e-06   1.00000000e-01   1.04524513e+03
  6.31000000e-06   1.00000000e-01   1.04499149e+03
  6.31500000e-06   1.00000000e-01   1.04473631e+03
  6.32000000e-06   1.00000000e-01   1.04447950e+03
  6.32500000e-06   1.00000000e-01   1.04422099e+03
  6.33000000e-06   1.00000000e-01   1.04396069e+03
  6.33500000e-06   1.00000000e-01   1.04369851e+03
  6.34000000e-06   1.00000000e-01   1.04343439e+03
  6.34500000e-06   1.00000000e-01   1.04316824e+03
  6.35000000e-06   1.00000000e-01   1.04289998e+03
  6.35500000e-06   1.00000000e-01   1.04262954e+03
  6.36000000e-06   1.00000000e-01   1.04235685e+03
  6.36500000e-06   1.00000000e-01   1.04208184e+03
  6.37000000e-06   1.00000000e-01   1.04180445e+03
  6.37500000e-06   1.00000000e-01   1.04152461e+03
  6.38000000e-06   1.00000000e-01   1.04124226e+03
  6.38500000e-06   1.00000000e-01   1.04095736e+03
  6.39000000e-06   1.00000000e-01   1.04066985e+03
  6.39500000e-06   1.00000000e-01   1.04037968e+03
  6.40000000e-06   1.00000000e-01   1.04008682e+03
  6.40500000e-06   1.00000000e-01   1.03979122e+03
  6.41000000e-06   1.00000000e-01   1.03949284e+03
  6.41500000e-06   1.00000000e-01   1.03919168e+03
  6.42000000e-06   1.00000000e-01   1.03888769e+03
  6.42500000e-06   1.00000000e-01   1.03858086e+03
  6.43000000e-06   1.00000000e-01   1.03827119e+03
  6.43500000e-06   1.00000000e-01   1.03795866e+03
  6.44000000e-06   1.00000000e-01   1.03764326e+03
  6.44500000e-06   1.00000000e-01   1.03732502e+03
  6.45000000e-06   1.00000000e-01   1.03700393e+03
  6.45500000e-06   1.00000000e-01   1.03668000e+03
  6.46000000e-06   1.00000000e-01   1.03635327e+03
  6.46500000e-06   1.00000000e-01   1.03602376e+03
  6.47000000e-06   1.00000000e-01   1.03569149e+03
  6.47500000e-06   1.00000000e-01   1.03535652e+03
  6.48000000e-06   1.00000000e-01   1.03501887e+03
  6.48500000e-06   1.00000000e-01   1.03467861e+03
  6.49000000e-06   1.00000000e-01   1.03433578e+03
  6.49500000e-06   1.00000000e-01   1.03399045e+03
  6.50000000e-06   1.00000000e-01   1.03364268e+03
  6.50500000e-06   1.00000000e-01   1.03329255e+03
  6.51000000e-06   1.00000000e-01   1.03294013e+03
  6.51500000e-06   1.00000000e-01   1.03258550e+03
  6.52000000e-06   1.00000000e-01   1.03222874e+03
  6.52500000e-06   1.00000000e-01   1.03186996e+03
  6.53000000e-06   1.00000000e-01   1.03150924e+03
  6.53500000e-06   1.00000000e-01   1.03114669e+03
  6.54000000e-06   1.00000000e-01   1.03078241e+03
  6.54500000e-06   1.00000000e-01   1.03041651e+03
  6.55000000e-06   1.00000000e-01   1.03004909e+03
  6.55500000e-06   1.00000000e-01   1.02968028e+03
  6.56000000e-06   1.00000000e-01   1.02931020e+03
  6.56500000e-06   1.00000000e-01   1.02893897e+03
  6.57000000e-06   1.00000000e-01   1.02856670e+03
  6.57500000e-06   1.00000000e-01   1.02819354e+03
  6.58000000e-06   1.00000000e-01   1.02781960e+03
  6.58500000e-06   1.00000000e-01   1.02744503e+03
  6.59000000e-06   1.00000000e-01   1.02706995e+03
  6.59500000e-06   1.00000000e-01   1.02669450e+03
  6.60000000e-06   1.00000000e-01   1.02631881e+03
  6.60500000e-06   1.00000000e-01   1.02594303e+03
  6.61000000e-06   1.00000000e-01   1.02556728e+03
  6.61500000e-06   1.00000000e-01   1.02519171e+03
  6.62000000e-06   1.00000000e-01   1.02481645e+03
  6.62500000e-06   1.00000000e-01   1.02444165e+03
  6.63000000e-06   1.00000000e-01   1.02406744e+03
  6.63500000e-06   1.00000000e-01   1.02369394e+03
  6.64000000e-06   1.00000000e-01   1.02332131e+03
  6.64500000e-06   1.00000000e-01   1.02294967e+03
  6.65000000e-06   1.00000000e-01   1.02257915e+03
  6.65500000e-06   1.00000000e-01   1.02220989e+03
  6.66000000e-06   1.00000000e-01   1.02184201e+03
  6.66500000e-06   1.00000000e-01   1.02147563e+03
  6.67000000e-06   1.00000000e-01   1.02111087e+03
  6.67500000e-06   1.00000000e-01   1.02074787e+03
  6.68000000e-06   1.00000000e-01   1.02038672e+03
  6.68500000e-06   1.00000000e-01   1.02002754e+03
  6.69000000e-06   1.00000000e-01   1.01967045e+03
  6.69500000e-06   1.00000000e-01   1.01931554e+03
  6.70000000e-06   1.00000000e-01   1.01896291e+03
  6.70500000e-06   1.00000000e-01   1.01861267e+03
  6.71000000e-06   1.00000000e-01   1.01826489e+03
  6.71500000e-06   1.00000000e-01   1.01791967e+03
  6.72000000e-06   1.00000000e-01   1.01757710e+03
  6.72500000e-06   1.00000000e-01   1.01723724e+03
  6.73000000e-06   1.00000000e-01   1.01690016e+03
  6.73500000e-06   1.00000000e-01   1.01656594e+03
  6.74000000e-06   1.00000000e-01   1.01623463e+03
  6.74500000e-06   1.00000000e-01   1.01590629e+03
  6.75000000e-06   1.00000000e-01   1.01558097e+03
  6.75500000e-06   1.00000000e-01   1.01525871e+03
  6.76000000e-06   1.00000000e-01   1.01493956e+03
  6.76500000e-06   1.00000000e-01   1.01462353e+03
  6.77000000e-06   1.00000000e-01   1.01431067e+03
  6.77500000e-06   1.00000000e-01   1.01400098e+03
  6.78000000e-06   1.00000000e-01   1.01369449e+03
  6.78500000e-06   1.00000000e-01   1.01339121e+03
  6.79000000e-06   1.00000000e-01   1.01309113e+03
  6.79500000e-06   1.00000000e-01   1.01279426e+03
  6.80000000e-06   1.00000000e-01   1.01250059e+03
  6.80500000e-06   1.00000000e-01   1.01221010e+03
  6.81000000e-06   1.00000000e-01   1.01192278e+03
  6.81500000e-06   1.00000000e-01   1.01163860e+03
  6.82000000e-06   1.00000000e-01   1.01135752e+03
  6.82500000e-06   1.00000000e-01   1.01107952e+03
  6.83000000e-06   1.00000000e-01   1.01080455e+03
  6.83500000e-06   1.00000000e-01   1.01053257e+03
  6.84000000e-06   1.00000000e-01   1.01026352e+03
  6.84500000e-06   1.00000000e-01   1.00999735e+03
  6.85000000e-06   1.00000000e-01   1.00973400e+03
  6.85500000e-06   1.00000000e-01   1.00947340e+03
  6.86000000e-06   1.00000000e-01   1.00921548e+03
  6.86500000e-06   1.00000000e-01   1.00896016e+03
  6.87000000e-06   1.00000000e-01   1.00870738e+03
  6.87500000e-06   1.00000000e-01   1.00845704e+03
  6.88000000e-06   1.00000000e-01   1.00820907e+03
  6.88500000e-06   1.00000000e-01   1.00796336e+03
  6.89000000e-06   1.00000000e-01   1.00771983e+03
  6.89500000e-06   1.00000000e-01   1.00747838e+03
  6.90000000e-06   1.00000000e-01   1.00723891e+03
  6.90500000e-06   1.00000000e-01   1.00700131e+03
  6.91000000e-06   1.00000000e-01   1.00676549e+03
  6.91500000e-06   1.00000000e-01   1.00653134e+03
  6.92000000e-06   1.00000000e-01   1.00629873e+03
  6.92500000e-06   1.00000000e-01   1.00606758e+03
  6.93000000e-06   1.00000000e-01   1.00583775e+03
  6.93500000e-06   1.00000000e-01   1.00560913e+03
  6.94000000e-06   1.00000000e-01   1.00538161e+03
  6.94500000e-06   1.00000000e-01   1.00515507e+03
  6.95000000e-06   1.00000000e-01   1.00492938e+03
  6.95500000e-06   1.00000000e-01   1.00470444e+03
  6.96000000e-06   1.00000000e-01   1.00448012e+03
  6.96500000e-06   1.00000000e-01   1.00425629e+03
  6.97000000e-06   1.00000000e-01   1.00403284e+03
  6.97500000e-06   1.00000000e-01   1.00380965e+03
  6.98000000e-06   1.00000000e-01   1.00358658e+03
  6.98500000e-06   1.00000000e-01   1.00336354e+03
  6.99000000e-06   1.00000000e-01   1.00314038e+03
  6.99500000e-06   1.00000000e-01   1.00291700e+03
  7.00000000e-06   1.00000000e-01   1.00269327e+03
  7.00500000e-06   1.00000000e-01   1.00246908e+03
  7.01000000e-06   1.00000000e-01   1.00224430e+03
  7.01500000e-06   1.00000000e-01   1.00201883e+03
  7.02000000e-06   1.00000000e-01   1.00179256e+03
  7.02500000e-06   1.00000000e-01   1.00156536e+03
  7.03000000e-06   1.00000000e-01   1.00133713e+03
  7.03500000e-06   1.00000000e-01   1.00110776e+03
  7.04000000e-06   1.00000000e-01   1.00087715e+03
  7.04500000e-06   1.00000000e-01   1.00064519e+03
  7.05000000e-06   1.00000000e-01   1.00041177e+03
  7.05500000e-06   1.00000000e-01   1.00017681e+03
  7.06000000e-06   1.00000000e-01   9.99940198e+02
  7.06500000e-06   1.00000000e-01   9.99701848e+02
  7.07000000e-06   1.00000000e-01   9.99461668e+02
  7.07500000e-06   1.00000000e-01   9.99219570e+02
  7.08000000e-06   1.00000000e-01   9.98975468e+02
  7.08500000e-06   1.00000000e-01   9.98729281e+02
  7.09000000e-06   1.00000000e-01   9.98480930e+02
  7.09500000e-06   1.00000000e-01   9.98230341e+02
  7.10000000e-06   1.00000000e-01   9.97977442e+02
  7.10500000e-06   1.00000000e-01   9.97722163e+02
  7.11000000e-06   1.00000000e-01   9.97464440e+02
  7.11500000e-06   1.00000000e-01   9.97204213e+02
  7.12000000e-06   1.00000000e-01   9.96941422e+02
  7.12500000e-06   1.00000000e-01   9.96676014e+02
  7.13000000e-06   1.00000000e-01   9.96407940e+02
  7.13500000e-06   1.00000000e-01   9.96137152e+02
  7.14000000e-06   1.00000000e-01   9.95863607e+02
  7.14500000e-06   1.00000000e-01   9.95587268e+02
  7.15000000e-06   1.00000000e-01   9.95308099e+02
  7.15500000e-06   1.00000000e-01   9.95026069e+02
  7.16000000e-06   1.00000000e-01   9.94741150e+02
  7.16500000e-06   1.00000000e-01   9.94453321e+02
  7.17000000e-06   1.00000000e-01   9.94162562e+02
  7.17500000e-06   1.00000000e-01   9.93868857e+02
  7.18000000e-06   1.00000000e-01   9.93572195e+02
  7.18500000e-06   1.00000000e-01   9.93272569e+02
  7.19000000e-06   1.00000000e-01   9.92969977e+02
  7.19500000e-06   1.00000000e-01   9.92664418e+02
  7.20000000e-06   1.00000000e-01   9.92355898e+02
  7.20500000e-06   1.00000000e-01   9.92044424e+02
  7.21000000e-06   1.00000000e-01   9.91730011e+02
  7.21500000e-06   1.00000000e-01   9.91412673e+02
  7.22000000e-06   1.00000000e-01   9.91092432e+02
  7.22500000e-06   1.00000000e-01   9.90769312e+02
  7.23000000e-06   1.00000000e-01   9.90443341e+02
  7.23500000e-06   1.00000000e-01   9.90114550e+02
  7.24000000e-06   1.00000000e-01   9.89782975e+02
  7.24500000e-06   1.00000000e-01   9.89448657e+02
  7.25000000e-06   1.00000000e-01   9.89111636e+02
  7.25500000e-06   1.00000000e-01   9.88771960e+02
  7.26000000e-06   1.00000000e-01   9.88429680e+02
  7.26500000e-06   1.00000000e-01   9.88084847e+02
  7.27000000e-06   1.00000000e-01   9.87737520e+02
  7.27500000e-06   1.00000000e-01   9.87387759e+02
  7.28000000e-06   1.00000000e-01   9.87035626e+02
  7.28500000e-06   1.00000000e-01   9.86681190e+02
  7.29000000e-06   1.00000000e-01   9.86324518e+02
  7.29500000e-06   1.00000000e-01   9.85965685e+02
  7.30000000e-06   1.00000000e-01   9.85604766e+02
  7.30500000e-06   1.00000000e-01   9.85241839e+02
  7.31000000e-06   1.00000000e-01   9.84876986e+02
  7.31500000e-06   1.00000000e-01   9.84510291e+02
  7.32000000e-06   1.00000000e-01   9.84141839e+02
  7.32500000e-06   1.00000000e-01   9.83771721e+02
  7.33000000e-06   1.00000000e-01   9.83400026e+02
  7.33500000e-06   1.00000000e-01   9.83026848e+02
  7.34000000e-06   1.00000000e-01   9.82652283e+02
  7.34500000e-06   1.00000000e-01   9.82276427e+02
  7.35000000e-06   1.00000000e-01   9.81899380e+02
  7.35500000e-06   1.00000000e-01   9.81521243e+02
  7.36000000e-06   1.00000000e-01   9.81142117e+02
  7.36500000e-06   1.00000000e-01   9.80762107e+02
  7.37000000e-06   1.00000000e-01   9.80381317e+02
  7.37500000e-06   1.00000000e-01   9.79999852e+02
  7.38000000e-06   1.00000000e-01   9.79617821e+02
  7.38500000e-06   1.00000000e-01   9.79235331e+02
  7.39000000e-06   1.00000000e-01   9.78852490e+02
  7.39500000e-06   1.00000000e-01   9.78469406e+02
  7.40000000e-06   1.00000000e-01   9.78086190e+02
  7.40500000e-06   1.00000000e-01   9.77702949e+02
  7.41000000e-06   1.00000000e-01   9.77319795e+02
  7.41500000e-06   1.00000000e-01   9.76936835e+02
  7.42000000e-06   1.00000000e-01   9.76554179e+02
  7.42500000e-06   1.00000000e-01   9.76171934e+02
  7.43000000e-06   1.00000000e-01   9.75790209e+02
  7.43500000e-06   1.00000000e-01   9.75409110e+02
  7.44000000e-06   1.00000000e-01   9.75028743e+02
