   t |  uy[mm] | fy[N] 
  7.07500000e-06   1.60000000e-01   1.48469432e+03
  7.08000000e-06   1.60000000e-01   1.48412349e+03
  7.08500000e-06   1.60000000e-01   1.48355213e+03
  7.09000000e-06   1.60000000e-01   1.48298020e+03
  7.09500000e-06   1.60000000e-01   1.48240766e+03
  7.10000000e-06   1.60000000e-01   1.48183449e+03
  7.10500000e-06   1.60000000e-01   1.48126065e+03
  7.11000000e-06   1.60000000e-01   1.48068611e+03
  7.11500000e-06   1.60000000e-01   1.48011084e+03
  7.12000000e-06   1.60000000e-01   1.47953479e+03
  7.12500000e-06   1.60000000e-01   1.47895795e+03
  7.13000000e-06   1.60000000e-01   1.47838028e+03
  7.13500000e-06   1.60000000e-01   1.47780175e+03
  7.14000000e-06   1.60000000e-01   1.47722232e+03
  7.14500000e-06   1.60000000e-01   1.47664197e+03
  7.15000000e-06   1.60000000e-01   1.47606066e+03
  7.15500000e-06   1.60000000e-01   1.47547837e+03
  7.16000000e-06   1.60000000e-01   1.47489506e+03
  7.16500000e-06   1.60000000e-01   1.47431072e+03
  7.17000000e-06   1.60000000e-01   1.47372530e+03
  7.17500000e-06   1.60000000e-01   1.47313879e+03
  7.18000000e-06   1.60000000e-01   1.47255116e+03
  7.18500000e-06   1.60000000e-01   1.47196238e+03
  7.19000000e-06   1.60000000e-01   1.47137244e+03
  7.19500000e-06   1.60000000e-01   1.47078131e+03
  7.20000000e-06   1.60000000e-01   1.47018897e+03
  7.20500000e-06   1.60000000e-01   1.46959541e+03
  7.21000000e-06   1.60000000e-01   1.46900060e+03
  7.21500000e-06   1.60000000e-01   1.46840453e+03
  7.22000000e-06   1.60000000e-01   1.46780720e+03
  7.22500000e-06   1.60000000e-01   1.46720858e+03
  7.23000000e-06   1.60000000e-01   1.46660867e+03
  7.23500000e-06   1.60000000e-01   1.46600747e+03
  7.24000000e-06   1.60000000e-01   1.46540497e+03
  7.24500000e-06   1.60000000e-01   1.46480116e+03
  7.25000000e-06   1.60000000e-01   1.46419606e+03
  7.25500000e-06   1.60000000e-01   1.46358967e+03
  7.26000000e-06   1.60000000e-01   1.46298198e+03
  7.26500000e-06   1.60000000e-01   1.46237302e+03
  7.27000000e-06   1.60000000e-01   1.46176279e+03
  7.27500000e-06   1.60000000e-01   1.46115132e+03
  7.28000000e-06   1.60000000e-01   1.46053862e+03
  7.28500000e-06   1.60000000e-01   1.45992471e+03
  7.29000000e-06   1.60000000e-01   1.45930962e+03
  7.29500000e-06   1.60000000e-01   1.45869338e+03
  7.30000000e-06   1.60000000e-01   1.45807602e+03
  7.30500000e-06   1.60000000e-01   1.45745759e+03
  7.31000000e-06   1.60000000e-01   1.45683811e+03
  7.31500000e-06   1.60000000e-01   1.45621763e+03
  7.32000000e-06   1.60000000e-01   1.45559621e+03
  7.32500000e-06   1.60000000e-01   1.45497388e+03
  7.33000000e-06   1.60000000e-01   1.45435071e+03
  7.33500000e-06   1.60000000e-01   1.45372675e+03
  7.34000000e-06   1.60000000e-01   1.45310206e+03
  7.34500000e-06   1.60000000e-01   1.45247671e+03
  7.35000000e-06   1.60000000e-01   1.45185076e+03
  7.35500000e-06   1.60000000e-01   1.45122429e+03
  7.36000000e-06   1.60000000e-01   1.45059737e+03
  7.36500000e-06   1.60000000e-01   1.44997008e+03
  7.37000000e-06   1.60000000e-01   1.44934250e+03
  7.37500000e-06   1.60000000e-01   1.44871470e+03
  7.38000000e-06   1.60000000e-01   1.44808679e+03
  7.38500000e-06   1.60000000e-01   1.44745883e+03
  7.39000000e-06   1.60000000e-01   1.44683094e+03
  7.39500000e-06   1.60000000e-01   1.44620319e+03
  7.40000000e-06   1.60000000e-01   1.44557569e+03
  7.40500000e-06   1.60000000e-01   1.44494853e+03
  7.41000000e-06   1.60000000e-01   1.44432181e+03
  7.41500000e-06   1.60000000e-01   1.44369563e+03
  7.42000000e-06   1.60000000e-01   1.44307009e+03
  7.42500000e-06   1.60000000e-01   1.44244530e+03
  7.43000000e-06   1.60000000e-01   1.44182135e+03
  7.43500000e-06   1.60000000e-01   1.44119836e+03
  7.44000000e-06   1.60000000e-01   1.44057643e+03
  7.44500000e-06   1.60000000e-01   1.43995565e+03
  7.45000000e-06   1.60000000e-01   1.43933615e+03
  7.45500000e-06   1.60000000e-01   1.43871801e+03
  7.46000000e-06   1.60000000e-01   1.43810134e+03
  7.46500000e-06   1.60000000e-01   1.43748625e+03
  7.47000000e-06   1.60000000e-01   1.43687284e+03
  7.47500000e-06   1.60000000e-01   1.43626120e+03
  7.48000000e-06   1.60000000e-01   1.43565143e+03
  7.48500000e-06   1.60000000e-01   1.43504362e+03
  7.49000000e-06   1.60000000e-01   1.43443788e+03
  7.49500000e-06   1.60000000e-01   1.43383429e+03
  7.50000000e-06   1.60000000e-01   1.43323294e+03
  7.50500000e-06   1.60000000e-01   1.43263390e+03
  7.51000000e-06   1.60000000e-01   1.43203727e+03
  7.51500000e-06   1.60000000e-01   1.43144312e+03
  7.52000000e-06   1.60000000e-01   1.43085153e+03
  7.52500000e-06   1.60000000e-01   1.43026255e+03
  7.53000000e-06   1.60000000e-01   1.42967625e+03
  7.53500000e-06   1.60000000e-01   1.42909271e+03
  7.54000000e-06   1.60000000e-01   1.42851196e+03
  7.54500000e-06   1.60000000e-01   1.42793406e+03
  7.55000000e-06   1.60000000e-01   1.42735905e+03
  7.55500000e-06   1.60000000e-01   1.42678697e+03
  7.56000000e-06   1.60000000e-01   1.42621786e+03
  7.56500000e-06   1.60000000e-01   1.42565175e+03
  7.57000000e-06   1.60000000e-01   1.42508864e+03
  7.57500000e-06   1.60000000e-01   1.42452856e+03
  7.58000000e-06   1.60000000e-01   1.42397152e+03
  7.58500000e-06   1.60000000e-01   1.42341752e+03
  7.59000000e-06   1.60000000e-01   1.42286656e+03
  7.59500000e-06   1.60000000e-01   1.42231862e+03
  7.60000000e-06   1.60000000e-01   1.42177369e+03
  7.60500000e-06   1.60000000e-01   1.42123174e+03
  7.61000000e-06   1.60000000e-01   1.42069276e+03
  7.61500000e-06   1.60000000e-01   1.42015669e+03
  7.62000000e-06   1.60000000e-01   1.41962349e+03
  7.62500000e-06   1.60000000e-01   1.41909312e+03
  7.63000000e-06   1.60000000e-01   1.41856552e+03
  7.63500000e-06   1.60000000e-01   1.41804063e+03
  7.64000000e-06   1.60000000e-01   1.41751838e+03
  7.64500000e-06   1.60000000e-01   1.41699869e+03
  7.65000000e-06   1.60000000e-01   1.41648148e+03
  7.65500000e-06   1.60000000e-01   1.41596666e+03
  7.66000000e-06   1.60000000e-01   1.41545415e+03
  7.66500000e-06   1.60000000e-01   1.41494385e+03
  7.67000000e-06   1.60000000e-01   1.41443564e+03
  7.67500000e-06   1.60000000e-01   1.41392942e+03
  7.68000000e-06   1.60000000e-01   1.41342508e+03
  7.68500000e-06   1.60000000e-01   1.41292250e+03
  7.69000000e-06   1.60000000e-01   1.41242156e+03
  7.69500000e-06   1.60000000e-01   1.41192212e+03
  7.70000000e-06   1.60000000e-01   1.41142406e+03
  7.70500000e-06   1.60000000e-01   1.41092724e+03
  7.71000000e-06   1.60000000e-01   1.41043152e+03
  7.71500000e-06   1.60000000e-01   1.40993676e+03
  7.72000000e-06   1.60000000e-01   1.40944283e+03
  7.72500000e-06   1.60000000e-01   1.40894956e+03
  7.73000000e-06   1.60000000e-01   1.40845682e+03
  7.73500000e-06   1.60000000e-01   1.40796444e+03
  7.74000000e-06   1.60000000e-01   1.40747229e+03
  7.74500000e-06   1.60000000e-01   1.40698021e+03
  7.75000000e-06   1.60000000e-01   1.40648805e+03
  7.75500000e-06   1.60000000e-01   1.40599564e+03
  7.76000000e-06   1.60000000e-01   1.40550285e+03
  7.76500000e-06   1.60000000e-01   1.40500951e+03
  7.77000000e-06   1.60000000e-01   1.40451548e+03
  7.77500000e-06   1.60000000e-01   1.40402060e+03
  7.78000000e-06   1.60000000e-01   1.40352473e+03
  7.78500000e-06   1.60000000e-01   1.40302772e+03
  7.79000000e-06   1.60000000e-01   1.40252941e+03
  7.79500000e-06   1.60000000e-01   1.40202968e+03
  7.80000000e-06   1.60000000e-01   1.40152839e+03
  7.80500000e-06   1.60000000e-01   1.40102538e+03
  7.81000000e-06   1.60000000e-01   1.40052054e+03
  7.81500000e-06   1.60000000e-01   1.40001374e+03
  7.82000000e-06   1.60000000e-01   1.39950485e+03
  7.82500000e-06   1.60000000e-01   1.39899375e+03
  7.83000000e-06   1.60000000e-01   1.39848033e+03
  7.83500000e-06   1.60000000e-01   1.39796447e+03
  7.84000000e-06   1.60000000e-01   1.39744608e+03
  7.84500000e-06   1.60000000e-01   1.39692506e+03
  7.85000000e-06   1.60000000e-01   1.39640131e+03
  7.85500000e-06   1.60000000e-01   1.39587475e+03
  7.86000000e-06   1.60000000e-01   1.39534529e+03
  7.86500000e-06   1.60000000e-01   1.39481287e+03
  7.87000000e-06   1.60000000e-01   1.39427741e+03
  7.87500000e-06   1.60000000e-01   1.39373886e+03
  7.88000000e-06   1.60000000e-01   1.39319716e+03
  7.88500000e-06   1.60000000e-01   1.39265226e+03
  7.89000000e-06   1.60000000e-01   1.39210414e+03
  7.89500000e-06   1.60000000e-01   1.39155274e+03
  7.90000000e-06   1.60000000e-01   1.39099806e+03
  7.90500000e-06   1.60000000e-01   1.39044007e+03
  7.91000000e-06   1.60000000e-01   1.38987876e+03
  7.91500000e-06   1.60000000e-01   1.38931412e+03
  7.92000000e-06   1.60000000e-01   1.38874617e+03
  7.92500000e-06   1.60000000e-01   1.38817492e+03
  7.93000000e-06   1.60000000e-01   1.38760037e+03
  7.93500000e-06   1.60000000e-01   1.38702257e+03
  7.94000000e-06   1.60000000e-01   1.38644153e+03
  7.94500000e-06   1.60000000e-01   1.38585730e+03
  7.95000000e-06   1.60000000e-01   1.38526994e+03
  7.95500000e-06   1.60000000e-01   1.38467947e+03
  7.96000000e-06   1.60000000e-01   1.38408598e+03
  7.96500000e-06   1.60000000e-01   1.38348952e+03
  7.97000000e-06   1.60000000e-01   1.38289017e+03
  7.97500000e-06   1.60000000e-01   1.38228799e+03
  7.98000000e-06   1.60000000e-01   1.38168309e+03
  7.98500000e-06   1.60000000e-01   1.38107553e+03
  7.99000000e-06   1.60000000e-01   1.38046542e+03
  7.99500000e-06   1.60000000e-01   1.37985286e+03
  8.00000000e-06   1.60000000e-01   1.37923794e+03
  8.00500000e-06   1.60000000e-01   1.37862078e+03
  8.01000000e-06   1.60000000e-01   1.37800148e+03
  8.01500000e-06   1.60000000e-01   1.37738016e+03
  8.02000000e-06   1.60000000e-01   1.37675694e+03
  8.02500000e-06   1.60000000e-01   1.37613194e+03
  8.03000000e-06   1.60000000e-01   1.37550528e+03
  8.03500000e-06   1.60000000e-01   1.37487709e+03
  8.04000000e-06   1.60000000e-01   1.37424749e+03
  8.04500000e-06   1.60000000e-01   1.37361663e+03
  8.05000000e-06   1.60000000e-01   1.37298462e+03
  8.05500000e-06   1.60000000e-01   1.37235160e+03
  8.06000000e-06   1.60000000e-01   1.37171771e+03
  8.06500000e-06   1.60000000e-01   1.37108307e+03
  8.07000000e-06   1.60000000e-01   1.37044782e+03
  8.07500000e-06   1.60000000e-01   1.36981210e+03
  8.08000000e-06   1.60000000e-01   1.36917603e+03
  8.08500000e-06   1.60000000e-01   1.36853975e+03
  8.09000000e-06   1.60000000e-01   1.36790339e+03
  8.09500000e-06   1.60000000e-01   1.36726708e+03
  8.10000000e-06   1.60000000e-01   1.36663094e+03
  8.10500000e-06   1.60000000e-01   1.36599509e+03
  8.11000000e-06   1.60000000e-01   1.36535967e+03
  8.11500000e-06   1.60000000e-01   1.36472479e+03
  8.12000000e-06   1.60000000e-01   1.36409056e+03
  8.12500000e-06   1.60000000e-01   1.36345710e+03
  8.13000000e-06   1.60000000e-01   1.36282451e+03
  8.13500000e-06   1.60000000e-01   1.36219291e+03
  8.14000000e-06   1.60000000e-01   1.36156239e+03
  8.14500000e-06   1.60000000e-01   1.36093306e+03
  8.15000000e-06   1.60000000e-01   1.36030499e+03
  8.15500000e-06   1.60000000e-01   1.35967829e+03
  8.16000000e-06   1.60000000e-01   1.35905303e+03
  8.16500000e-06   1.60000000e-01   1.35842929e+03
  8.17000000e-06   1.60000000e-01   1.35780714e+03
  8.17500000e-06   1.60000000e-01   1.35718666e+03
  8.18000000e-06   1.60000000e-01   1.35656790e+03
  8.18500000e-06   1.60000000e-01   1.35595091e+03
  8.19000000e-06   1.60000000e-01   1.35533576e+03
  8.19500000e-06   1.60000000e-01   1.35472248e+03
  8.20000000e-06   1.60000000e-01   1.35411112e+03
  8.20500000e-06   1.60000000e-01   1.35350170e+03
  8.21000000e-06   1.60000000e-01   1.35289425e+03
  8.21500000e-06   1.60000000e-01   1.35228880e+03
  8.22000000e-06   1.60000000e-01   1.35168536e+03
  8.22500000e-06   1.60000000e-01   1.35108394e+03
  8.23000000e-06   1.60000000e-01   1.35048455e+03
  8.23500000e-06   1.60000000e-01   1.34988717e+03
  8.24000000e-06   1.60000000e-01   1.34929181e+03
  8.24500000e-06   1.60000000e-01   1.34869845e+03
  8.25000000e-06   1.60000000e-01   1.34810706e+03
  8.25500000e-06   1.60000000e-01   1.34751763e+03
  8.26000000e-06   1.60000000e-01   1.34693013e+03
  8.26500000e-06   1.60000000e-01   1.34634451e+03
  8.27000000e-06   1.60000000e-01   1.34576074e+03
  8.27500000e-06   1.60000000e-01   1.34517876e+03
  8.28000000e-06   1.60000000e-01   1.34459854e+03
  8.28500000e-06   1.60000000e-01   1.34402000e+03
  8.29000000e-06   1.60000000e-01   1.34344309e+03
  8.29500000e-06   1.60000000e-01   1.34286775e+03
  8.30000000e-06   1.60000000e-01   1.34229390e+03
  8.30500000e-06   1.60000000e-01   1.34172147e+03
  8.31000000e-06   1.60000000e-01   1.34115038e+03
  8.31500000e-06   1.60000000e-01   1.34058055e+03
  8.32000000e-06   1.60000000e-01   1.34001189e+03
  8.32500000e-06   1.60000000e-01   1.33944431e+03
  8.33000000e-06   1.60000000e-01   1.33887771e+03
  8.33500000e-06   1.60000000e-01   1.33831201e+03
  8.34000000e-06   1.60000000e-01   1.33774711e+03
  8.34500000e-06   1.60000000e-01   1.33718289e+03
  8.35000000e-06   1.60000000e-01   1.33661926e+03
  8.35500000e-06   1.60000000e-01   1.33605612e+03
  8.36000000e-06   1.60000000e-01   1.33549334e+03
  8.36500000e-06   1.60000000e-01   1.33493083e+03
  8.37000000e-06   1.60000000e-01   1.33436846e+03
  8.37500000e-06   1.60000000e-01   1.33380613e+03
  8.38000000e-06   1.60000000e-01   1.33324372e+03
  8.38500000e-06   1.60000000e-01   1.33268111e+03
  8.39000000e-06   1.60000000e-01   1.33211819e+03
  8.39500000e-06   1.60000000e-01   1.33155484e+03
  8.40000000e-06   1.60000000e-01   1.33099094e+03
  8.40500000e-06   1.60000000e-01   1.33042637e+03
  8.41000000e-06   1.60000000e-01   1.32986101e+03
  8.41500000e-06   1.60000000e-01   1.32929475e+03
  8.42000000e-06   1.60000000e-01   1.32872747e+03
  8.42500000e-06   1.60000000e-01   1.32815904e+03
  8.43000000e-06   1.60000000e-01   1.32758936e+03
  8.43500000e-06   1.60000000e-01   1.32701829e+03
  8.44000000e-06   1.60000000e-01   1.32644574e+03
  8.44500000e-06   1.60000000e-01   1.32587157e+03
  8.45000000e-06   1.60000000e-01   1.32529568e+03
  8.45500000e-06   1.60000000e-01   1.32471796e+03
  8.46000000e-06   1.60000000e-01   1.32413829e+03
  8.46500000e-06   1.60000000e-01   1.32355656e+03
  8.47000000e-06   1.60000000e-01   1.32297266e+03
  8.47500000e-06   1.60000000e-01   1.32238649e+03
  8.48000000e-06   1.60000000e-01   1.32179794e+03
  8.48500000e-06   1.60000000e-01   1.32120691e+03
  8.49000000e-06   1.60000000e-01   1.32061330e+03
  8.49500000e-06   1.60000000e-01   1.32001700e+03
  8.50000000e-06   1.60000000e-01   1.31941793e+03
  8.50500000e-06   1.60000000e-01   1.31881598e+03
  8.51000000e-06   1.60000000e-01   1.31821106e+03
  8.51500000e-06   1.60000000e-01   1.31760308e+03
  8.52000000e-06   1.60000000e-01   1.31699196e+03
  8.52500000e-06   1.60000000e-01   1.31637760e+03
  8.53000000e-06   1.60000000e-01   1.31575993e+03
  8.53500000e-06   1.60000000e-01   1.31513886e+03
  8.54000000e-06   1.60000000e-01   1.31451431e+03
  8.54500000e-06   1.60000000e-01   1.31388622e+03
  8.55000000e-06   1.60000000e-01   1.31325450e+03
  8.55500000e-06   1.60000000e-01   1.31261909e+03
  8.56000000e-06   1.60000000e-01   1.31197991e+03
  8.56500000e-06   1.60000000e-01   1.31133691e+03
  8.57000000e-06   1.60000000e-01   1.31069002e+03
  8.57500000e-06   1.60000000e-01   1.31003918e+03
  8.58000000e-06   1.60000000e-01   1.30938433e+03
  8.58500000e-06   1.60000000e-01   1.30872542e+03
  8.59000000e-06   1.60000000e-01   1.30806240e+03
  8.59500000e-06   1.60000000e-01   1.30739522e+03
  8.60000000e-06   1.60000000e-01   1.30672383e+03
  8.60500000e-06   1.60000000e-01   1.30604820e+03
  8.61000000e-06   1.60000000e-01   1.30536827e+03
  8.61500000e-06   1.60000000e-01   1.30468401e+03
  8.62000000e-06   1.60000000e-01   1.30399539e+03
  8.62500000e-06   1.60000000e-01   1.30330238e+03
  8.63000000e-06   1.60000000e-01   1.30260494e+03
  8.63500000e-06   1.60000000e-01   1.30190306e+03
  8.64000000e-06   1.60000000e-01   1.30119669e+03
  8.64500000e-06   1.60000000e-01   1.30048584e+03
  8.65000000e-06   1.60000000e-01   1.29977047e+03
  8.65500000e-06   1.60000000e-01   1.29905057e+03
  8.66000000e-06   1.60000000e-01   1.29832613e+03
  8.66500000e-06   1.60000000e-01   1.29759715e+03
  8.67000000e-06   1.60000000e-01   1.29686361e+03
  8.67500000e-06   1.60000000e-01   1.29612551e+03
  8.68000000e-06   1.60000000e-01   1.29538285e+03
  8.68500000e-06   1.60000000e-01   1.29463564e+03
  8.69000000e-06   1.60000000e-01   1.29388388e+03
  8.69500000e-06   1.60000000e-01   1.29312757e+03
  8.70000000e-06   1.60000000e-01   1.29236673e+03
  8.70500000e-06   1.60000000e-01   1.29160137e+03
  8.71000000e-06   1.60000000e-01   1.29083152e+03
  8.71500000e-06   1.60000000e-01   1.29005718e+03
  8.72000000e-06   1.60000000e-01   1.28927839e+03
  8.72500000e-06   1.60000000e-01   1.28849517e+03
  8.73000000e-06   1.60000000e-01   1.28770755e+03
  8.73500000e-06   1.60000000e-01   1.28691556e+03
  8.74000000e-06   1.60000000e-01   1.28611924e+03
  8.74500000e-06   1.60000000e-01   1.28531863e+03
  8.75000000e-06   1.60000000e-01   1.28451376e+03
  8.75500000e-06   1.60000000e-01   1.28370469e+03
  8.76000000e-06   1.60000000e-01   1.28289147e+03
  8.76500000e-06   1.60000000e-01   1.28207413e+03
  8.77000000e-06   1.60000000e-01   1.28125275e+03
  8.77500000e-06   1.60000000e-01   1.28042737e+03
  8.78000000e-06   1.60000000e-01   1.27959806e+03
  8.78500000e-06   1.60000000e-01   1.27876487e+03
  8.79000000e-06   1.60000000e-01   1.27792789e+03
  8.79500000e-06   1.60000000e-01   1.27708718e+03
  8.80000000e-06   1.60000000e-01   1.27624280e+03
  8.80500000e-06   1.60000000e-01   1.27539485e+03
  8.81000000e-06   1.60000000e-01   1.27454339e+03
  8.81500000e-06   1.60000000e-01   1.27368851e+03
  8.82000000e-06   1.60000000e-01   1.27283030e+03
  8.82500000e-06   1.60000000e-01   1.27196885e+03
  8.83000000e-06   1.60000000e-01   1.27110424e+03
  8.83500000e-06   1.60000000e-01   1.27023658e+03
  8.84000000e-06   1.60000000e-01   1.26936595e+03
  8.84500000e-06   1.60000000e-01   1.26849246e+03
  8.85000000e-06   1.60000000e-01   1.26761622e+03
  8.85500000e-06   1.60000000e-01   1.26673732e+03
  8.86000000e-06   1.60000000e-01   1.26585588e+03
  8.86500000e-06   1.60000000e-01   1.26497200e+03
  8.87000000e-06   1.60000000e-01   1.26408581e+03
  8.87500000e-06   1.60000000e-01   1.26319741e+03
  8.88000000e-06   1.60000000e-01   1.26230693e+03
  8.88500000e-06   1.60000000e-01   1.26141448e+03
  8.89000000e-06   1.60000000e-01   1.26052019e+03
  8.89500000e-06   1.60000000e-01   1.25962418e+03
  8.90000000e-06   1.60000000e-01   1.25872658e+03
  8.90500000e-06   1.60000000e-01   1.25782751e+03
  8.91000000e-06   1.60000000e-01   1.25692711e+03
  8.91500000e-06   1.60000000e-01   1.25602550e+03
  8.92000000e-06   1.60000000e-01   1.25512282e+03
  8.92500000e-06   1.60000000e-01   1.25421920e+03
  8.93000000e-06   1.60000000e-01   1.25331478e+03
  8.93500000e-06   1.60000000e-01   1.25240969e+03
  8.94000000e-06   1.60000000e-01   1.25150406e+03
  8.94500000e-06   1.60000000e-01   1.25059804e+03
  8.95000000e-06   1.60000000e-01   1.24969176e+03
  8.95500000e-06   1.60000000e-01   1.24878536e+03
  8.96000000e-06   1.60000000e-01   1.24787897e+03
  8.96500000e-06   1.60000000e-01   1.24697273e+03
  8.97000000e-06   1.60000000e-01   1.24606679e+03
  8.97500000e-06   1.60000000e-01   1.24516127e+03
  8.98000000e-06   1.60000000e-01   1.24425631e+03
  8.98500000e-06   1.60000000e-01   1.24335205e+03
  8.99000000e-06   1.60000000e-01   1.24244862e+03
  8.99500000e-06   1.60000000e-01   1.24154615e+03
  9.00000000e-06   1.60000000e-01   1.24064478e+03
  9.00500000e-06   1.60000000e-01   1.23974463e+03
  9.01000000e-06   1.60000000e-01   1.23884584e+03
  9.01500000e-06   1.60000000e-01   1.23794853e+03
  9.02000000e-06   1.60000000e-01   1.23705282e+03
  9.02500000e-06   1.60000000e-01   1.23615884e+03
  9.03000000e-06   1.60000000e-01   1.23526671e+03
  9.03500000e-06   1.60000000e-01   1.23437654e+03
  9.04000000e-06   1.60000000e-01   1.23348844e+03
  9.04500000e-06   1.60000000e-01   1.23260254e+03
  9.05000000e-06   1.60000000e-01   1.23171893e+03
  9.05500000e-06   1.60000000e-01   1.23083773e+03
  9.06000000e-06   1.60000000e-01   1.22995902e+03
  9.06500000e-06   1.60000000e-01   1.22908292e+03
  9.07000000e-06   1.60000000e-01   1.22820952e+03
  9.07500000e-06   1.60000000e-01   1.22733890e+03
  9.08000000e-06   1.60000000e-01   1.22647116e+03
  9.08500000e-06   1.60000000e-01   1.22560637e+03
  9.09000000e-06   1.60000000e-01   1.22474462e+03
  9.09500000e-06   1.60000000e-01   1.22388598e+03
  9.10000000e-06   1.60000000e-01   1.22303052e+03
  9.10500000e-06   1.60000000e-01   1.22217830e+03
  9.11000000e-06   1.60000000e-01   1.22132938e+03
  9.11500000e-06   1.60000000e-01   1.22048383e+03
  9.12000000e-06   1.60000000e-01   1.21964170e+03
  9.12500000e-06   1.60000000e-01   1.21880302e+03
  9.13000000e-06   1.60000000e-01   1.21796785e+03
  9.13500000e-06   1.60000000e-01   1.21713622e+03
  9.14000000e-06   1.60000000e-01   1.21630816e+03
  9.14500000e-06   1.60000000e-01   1.21548371e+03
  9.15000000e-06   1.60000000e-01   1.21466288e+03
  9.15500000e-06   1.60000000e-01   1.21384569e+03
  9.16000000e-06   1.60000000e-01   1.21303217e+03
  9.16500000e-06   1.60000000e-01   1.21222231e+03
  9.17000000e-06   1.60000000e-01   1.21141612e+03
  9.17500000e-06   1.60000000e-01   1.21061360e+03
  9.18000000e-06   1.60000000e-01   1.20981475e+03
  9.18500000e-06   1.60000000e-01   1.20901956e+03
  9.19000000e-06   1.60000000e-01   1.20822800e+03
  9.19500000e-06   1.60000000e-01   1.20744008e+03
  9.20000000e-06   1.60000000e-01   1.20665575e+03
  9.20500000e-06   1.60000000e-01   1.20587500e+03
  9.21000000e-06   1.60000000e-01   1.20509780e+03
  9.21500000e-06   1.60000000e-01   1.20432410e+03
  9.22000000e-06   1.60000000e-01   1.20355387e+03
  9.22500000e-06   1.60000000e-01   1.20278708e+03
  9.23000000e-06   1.60000000e-01   1.20202366e+03
  9.23500000e-06   1.60000000e-01   1.20126358e+03
  9.24000000e-06   1.60000000e-01   1.20050678e+03
  9.24500000e-06   1.60000000e-01   1.19975320e+03
  9.25000000e-06   1.60000000e-01   1.19900279e+03
  9.25500000e-06   1.60000000e-01   1.19825548e+03
  9.26000000e-06   1.60000000e-01   1.19751121e+03
  9.26500000e-06   1.60000000e-01   1.19676991e+03
  9.27000000e-06   1.60000000e-01   1.19603152e+03
  9.27500000e-06   1.60000000e-01   1.19529595e+03
  9.28000000e-06   1.60000000e-01   1.19456315e+03
  9.28500000e-06   1.60000000e-01   1.19383303e+03
  9.29000000e-06   1.60000000e-01   1.19310551e+03
  9.29500000e-06   1.60000000e-01   1.19238053e+03
  9.30000000e-06   1.60000000e-01   1.19165799e+03
  9.30500000e-06   1.60000000e-01   1.19093783e+03
  9.31000000e-06   1.60000000e-01   1.19021995e+03
  9.31500000e-06   1.60000000e-01   1.18950428e+03
  9.32000000e-06   1.60000000e-01   1.18879073e+03
  9.32500000e-06   1.60000000e-01   1.18807923e+03
  9.33000000e-06   1.60000000e-01   1.18736968e+03
  9.33500000e-06   1.60000000e-01   1.18666201e+03
  9.34000000e-06   1.60000000e-01   1.18595613e+03
  9.34500000e-06   1.60000000e-01   1.18525196e+03
  9.35000000e-06   1.60000000e-01   1.18454943e+03
  9.35500000e-06   1.60000000e-01   1.18384844e+03
  9.36000000e-06   1.60000000e-01   1.18314892e+03
  9.36500000e-06   1.60000000e-01   1.18245079e+03
  9.37000000e-06   1.60000000e-01   1.18175397e+03
  9.37500000e-06   1.60000000e-01   1.18105838e+03
  9.38000000e-06   1.60000000e-01   1.18036395e+03
  9.38500000e-06   1.60000000e-01   1.17967061e+03
  9.39000000e-06   1.60000000e-01   1.17897828e+03
  9.39500000e-06   1.60000000e-01   1.17828689e+03
  9.40000000e-06   1.60000000e-01   1.17759637e+03
  9.40500000e-06   1.60000000e-01   1.17690666e+03
  9.41000000e-06   1.60000000e-01   1.17621769e+03
  9.41500000e-06   1.60000000e-01   1.17552939e+03
  9.42000000e-06   1.60000000e-01   1.17484172e+03
  9.42500000e-06   1.60000000e-01   1.17415460e+03
  9.43000000e-06   1.60000000e-01   1.17346798e+03
  9.43500000e-06   1.60000000e-01   1.17278181e+03
  9.44000000e-06   1.60000000e-01   1.17209603e+03
  9.44500000e-06   1.60000000e-01   1.17141060e+03
  9.45000000e-06   1.60000000e-01   1.17072546e+03
  9.45500000e-06   1.60000000e-01   1.17004058e+03
  9.46000000e-06   1.60000000e-01   1.16935591e+03
  9.46500000e-06   1.60000000e-01   1.16867141e+03
  9.47000000e-06   1.60000000e-01   1.16798704e+03
  9.47500000e-06   1.60000000e-01   1.16730276e+03
  9.48000000e-06   1.60000000e-01   1.16661855e+03
  9.48500000e-06   1.60000000e-01   1.16593438e+03
  9.49000000e-06   1.60000000e-01   1.16525020e+03
  9.49500000e-06   1.60000000e-01   1.16456600e+03
  9.50000000e-06   1.60000000e-01   1.16388176e+03
  9.50500000e-06   1.60000000e-01   1.16319744e+03
  9.51000000e-06   1.60000000e-01   1.16251303e+03
  9.51500000e-06   1.60000000e-01   1.16182851e+03
  9.52000000e-06   1.60000000e-01   1.16114387e+03
  9.52500000e-06   1.60000000e-01   1.16045908e+03
  9.53000000e-06   1.60000000e-01   1.15977414e+03
  9.53500000e-06   1.60000000e-01   1.15908903e+03
  9.54000000e-06   1.60000000e-01   1.15840375e+03
  9.54500000e-06   1.60000000e-01   1.15771828e+03
  9.55000000e-06   1.60000000e-01   1.15703262e+03
  9.55500000e-06   1.60000000e-01   1.15634676e+03
  9.56000000e-06   1.60000000e-01   1.15566070e+03
  9.56500000e-06   1.60000000e-01   1.15497443e+03
