   t |  uy[mm] | fy[N] 
  1.26750000e-05   6.00000000e-02   4.60114548e+02
  1.26800000e-05   6.00000000e-02   4.59987914e+02
  1.26850000e-05   6.00000000e-02   4.59860998e+02
  1.26900000e-05   6.00000000e-02   4.59733761e+02
  1.26950000e-05   6.00000000e-02   4.59606163e+02
  1.27000000e-05   6.00000000e-02   4.59478168e+02
  1.27050000e-05   6.00000000e-02   4.59349743e+02
  1.27100000e-05   6.00000000e-02   4.59220852e+02
  1.27150000e-05   6.00000000e-02   4.59091464e+02
  1.27200000e-05   6.00000000e-02   4.58961550e+02
  1.27250000e-05   6.00000000e-02   4.58831080e+02
  1.27300000e-05   6.00000000e-02   4.58700029e+02
  1.27350000e-05   6.00000000e-02   4.58568370e+02
  1.27400000e-05   6.00000000e-02   4.58436081e+02
  1.27450000e-05   6.00000000e-02   4.58303141e+02
  1.27500000e-05   6.00000000e-02   4.58169530e+02
  1.27550000e-05   6.00000000e-02   4.58035231e+02
  1.27600000e-05   6.00000000e-02   4.57900228e+02
  1.27650000e-05   6.00000000e-02   4.57764508e+02
  1.27700000e-05   6.00000000e-02   4.57628059e+02
  1.27750000e-05   6.00000000e-02   4.57490871e+02
  1.27800000e-05   6.00000000e-02   4.57352936e+02
  1.27850000e-05   6.00000000e-02   4.57214248e+02
  1.27900000e-05   6.00000000e-02   4.57074804e+02
  1.27950000e-05   6.00000000e-02   4.56934600e+02
  1.28000000e-05   6.00000000e-02   4.56793638e+02
  1.28050000e-05   6.00000000e-02   4.56651918e+02
  1.28100000e-05   6.00000000e-02   4.56509444e+02
  1.28150000e-05   6.00000000e-02   4.56366221e+02
  1.28200000e-05   6.00000000e-02   4.56222256e+02
  1.28250000e-05   6.00000000e-02   4.56077558e+02
  1.28300000e-05   6.00000000e-02   4.55932137e+02
  1.28350000e-05   6.00000000e-02   4.55786006e+02
  1.28400000e-05   6.00000000e-02   4.55639178e+02
  1.28450000e-05   6.00000000e-02   4.55491667e+02
  1.28500000e-05   6.00000000e-02   4.55343492e+02
  1.28550000e-05   6.00000000e-02   4.55194670e+02
  1.28600000e-05   6.00000000e-02   4.55045220e+02
  1.28650000e-05   6.00000000e-02   4.54895163e+02
  1.28700000e-05   6.00000000e-02   4.54744522e+02
  1.28750000e-05   6.00000000e-02   4.54593320e+02
  1.28800000e-05   6.00000000e-02   4.54441581e+02
  1.28850000e-05   6.00000000e-02   4.54289330e+02
  1.28900000e-05   6.00000000e-02   4.54136595e+02
  1.28950000e-05   6.00000000e-02   4.53983402e+02
  1.29000000e-05   6.00000000e-02   4.53829781e+02
  1.29050000e-05   6.00000000e-02   4.53675759e+02
  1.29100000e-05   6.00000000e-02   4.53521367e+02
  1.29150000e-05   6.00000000e-02   4.53366635e+02
  1.29200000e-05   6.00000000e-02   4.53211595e+02
  1.29250000e-05   6.00000000e-02   4.53056278e+02
  1.29300000e-05   6.00000000e-02   4.52900716e+02
  1.29350000e-05   6.00000000e-02   4.52744941e+02
  1.29400000e-05   6.00000000e-02   4.52588987e+02
  1.29450000e-05   6.00000000e-02   4.52432886e+02
  1.29500000e-05   6.00000000e-02   4.52276671e+02
  1.29550000e-05   6.00000000e-02   4.52120376e+02
  1.29600000e-05   6.00000000e-02   4.51964035e+02
  1.29650000e-05   6.00000000e-02   4.51807681e+02
  1.29700000e-05   6.00000000e-02   4.51651347e+02
  1.29750000e-05   6.00000000e-02   4.51495066e+02
  1.29800000e-05   6.00000000e-02   4.51338873e+02
  1.29850000e-05   6.00000000e-02   4.51182801e+02
  1.29900000e-05   6.00000000e-02   4.51026881e+02
  1.29950000e-05   6.00000000e-02   4.50871147e+02
  1.30000000e-05   6.00000000e-02   4.50715632e+02
  1.30050000e-05   6.00000000e-02   4.50560367e+02
  1.30100000e-05   6.00000000e-02   4.50405384e+02
  1.30150000e-05   6.00000000e-02   4.50250714e+02
  1.30200000e-05   6.00000000e-02   4.50096390e+02
  1.30250000e-05   6.00000000e-02   4.49942440e+02
  1.30300000e-05   6.00000000e-02   4.49788896e+02
  1.30350000e-05   6.00000000e-02   4.49635787e+02
  1.30400000e-05   6.00000000e-02   4.49483143e+02
  1.30450000e-05   6.00000000e-02   4.49330993e+02
  1.30500000e-05   6.00000000e-02   4.49179365e+02
  1.30550000e-05   6.00000000e-02   4.49028286e+02
  1.30600000e-05   6.00000000e-02   4.48877786e+02
  1.30650000e-05   6.00000000e-02   4.48727891e+02
  1.30700000e-05   6.00000000e-02   4.48578628e+02
  1.30750000e-05   6.00000000e-02   4.48430023e+02
  1.30800000e-05   6.00000000e-02   4.48282104e+02
  1.30850000e-05   6.00000000e-02   4.48134894e+02
  1.30900000e-05   6.00000000e-02   4.47988421e+02
  1.30950000e-05   6.00000000e-02   4.47842709e+02
  1.31000000e-05   6.00000000e-02   4.47697783e+02
  1.31050000e-05   6.00000000e-02   4.47553669e+02
  1.31100000e-05   6.00000000e-02   4.47410391e+02
  1.31150000e-05   6.00000000e-02   4.47267973e+02
  1.31200000e-05   6.00000000e-02   4.47126440e+02
  1.31250000e-05   6.00000000e-02   4.46985816e+02
  1.31300000e-05   6.00000000e-02   4.46846126e+02
  1.31350000e-05   6.00000000e-02   4.46707394e+02
  1.31400000e-05   6.00000000e-02   4.46569645e+02
  1.31450000e-05   6.00000000e-02   4.46432904e+02
  1.31500000e-05   6.00000000e-02   4.46297195e+02
  1.31550000e-05   6.00000000e-02   4.46162544e+02
  1.31600000e-05   6.00000000e-02   4.46028976e+02
  1.31650000e-05   6.00000000e-02   4.45896517e+02
  1.31700000e-05   6.00000000e-02   4.45765193e+02
  1.31750000e-05   6.00000000e-02   4.45635030e+02
  1.31800000e-05   6.00000000e-02   4.45506056e+02
  1.31850000e-05   6.00000000e-02   4.45378299e+02
  1.31900000e-05   6.00000000e-02   4.45251786e+02
  1.31950000e-05   6.00000000e-02   4.45126546e+02
  1.32000000e-05   6.00000000e-02   4.45002608e+02
  1.32050000e-05   6.00000000e-02   4.44880003e+02
  1.32100000e-05   6.00000000e-02   4.44758761e+02
  1.32150000e-05   6.00000000e-02   4.44638914e+02
  1.32200000e-05   6.00000000e-02   4.44520493e+02
  1.32250000e-05   6.00000000e-02   4.44403533e+02
  1.32300000e-05   6.00000000e-02   4.44288065e+02
  1.32350000e-05   6.00000000e-02   4.44174126e+02
  1.32400000e-05   6.00000000e-02   4.44061750e+02
  1.32450000e-05   6.00000000e-02   4.43950973e+02
  1.32500000e-05   6.00000000e-02   4.43841833e+02
  1.32550000e-05   6.00000000e-02   4.43734368e+02
  1.32600000e-05   6.00000000e-02   4.43628615e+02
  1.32650000e-05   6.00000000e-02   4.43524614e+02
  1.32700000e-05   6.00000000e-02   4.43422406e+02
  1.32750000e-05   6.00000000e-02   4.43322032e+02
  1.32800000e-05   6.00000000e-02   4.43223533e+02
  1.32850000e-05   6.00000000e-02   4.43126951e+02
  1.32900000e-05   6.00000000e-02   4.43032330e+02
  1.32950000e-05   6.00000000e-02   4.42939714e+02
  1.33000000e-05   6.00000000e-02   4.42849146e+02
  1.33050000e-05   6.00000000e-02   4.42760671e+02
  1.33100000e-05   6.00000000e-02   4.42674335e+02
  1.33150000e-05   6.00000000e-02   4.42590182e+02
  1.33200000e-05   6.00000000e-02   4.42508260e+02
  1.33250000e-05   6.00000000e-02   4.42428614e+02
  1.33300000e-05   6.00000000e-02   4.42351290e+02
  1.33350000e-05   6.00000000e-02   4.42276336e+02
  1.33400000e-05   6.00000000e-02   4.42203796e+02
  1.33450000e-05   6.00000000e-02   4.42133719e+02
  1.33500000e-05   6.00000000e-02   4.42066149e+02
  1.33550000e-05   6.00000000e-02   4.42001132e+02
  1.33600000e-05   6.00000000e-02   4.41938714e+02
  1.33650000e-05   6.00000000e-02   4.41878941e+02
  1.33700000e-05   6.00000000e-02   4.41821855e+02
  1.33750000e-05   6.00000000e-02   4.41767502e+02
  1.33800000e-05   6.00000000e-02   4.41715922e+02
  1.33850000e-05   6.00000000e-02   4.41667159e+02
  1.33900000e-05   6.00000000e-02   4.41621252e+02
  1.33950000e-05   6.00000000e-02   4.41578242e+02
  1.34000000e-05   6.00000000e-02   4.41538166e+02
  1.34050000e-05   6.00000000e-02   4.41501060e+02
  1.34100000e-05   6.00000000e-02   4.41466960e+02
  1.34150000e-05   6.00000000e-02   4.41435899e+02
  1.34200000e-05   6.00000000e-02   4.41407908e+02
  1.34250000e-05   6.00000000e-02   4.41383017e+02
  1.34300000e-05   6.00000000e-02   4.41361253e+02
  1.34350000e-05   6.00000000e-02   4.41342640e+02
  1.34400000e-05   6.00000000e-02   4.41327202e+02
  1.34450000e-05   6.00000000e-02   4.41314959e+02
  1.34500000e-05   6.00000000e-02   4.41305927e+02
  1.34550000e-05   6.00000000e-02   4.41300123e+02
  1.34600000e-05   6.00000000e-02   4.41297557e+02
  1.34650000e-05   6.00000000e-02   4.41298240e+02
  1.34700000e-05   6.00000000e-02   4.41302176e+02
  1.34750000e-05   6.00000000e-02   4.41309368e+02
  1.34800000e-05   6.00000000e-02   4.41319817e+02
  1.34850000e-05   6.00000000e-02   4.41333518e+02
  1.34900000e-05   6.00000000e-02   4.41350463e+02
  1.34950000e-05   6.00000000e-02   4.41370643e+02
  1.35000000e-05   6.00000000e-02   4.41394042e+02
  1.35050000e-05   6.00000000e-02   4.41420643e+02
  1.35100000e-05   6.00000000e-02   4.41450423e+02
  1.35150000e-05   6.00000000e-02   4.41483358e+02
  1.35200000e-05   6.00000000e-02   4.41519417e+02
  1.35250000e-05   6.00000000e-02   4.41558568e+02
  1.35300000e-05   6.00000000e-02   4.41600772e+02
  1.35350000e-05   6.00000000e-02   4.41645989e+02
  1.35400000e-05   6.00000000e-02   4.41694175e+02
  1.35450000e-05   6.00000000e-02   4.41745279e+02
  1.35500000e-05   6.00000000e-02   4.41799249e+02
  1.35550000e-05   6.00000000e-02   4.41856028e+02
  1.35600000e-05   6.00000000e-02   4.41915555e+02
  1.35650000e-05   6.00000000e-02   4.41977766e+02
  1.35700000e-05   6.00000000e-02   4.42042592e+02
  1.35750000e-05   6.00000000e-02   4.42109961e+02
  1.35800000e-05   6.00000000e-02   4.42179796e+02
  1.35850000e-05   6.00000000e-02   4.42252018e+02
  1.35900000e-05   6.00000000e-02   4.42326544e+02
  1.35950000e-05   6.00000000e-02   4.42403287e+02
  1.36000000e-05   6.00000000e-02   4.42482157e+02
  1.36050000e-05   6.00000000e-02   4.42563060e+02
  1.36100000e-05   6.00000000e-02   4.42645899e+02
  1.36150000e-05   6.00000000e-02   4.42730576e+02
  1.36200000e-05   6.00000000e-02   4.42816986e+02
  1.36250000e-05   6.00000000e-02   4.42905025e+02
  1.36300000e-05   6.00000000e-02   4.42994585e+02
  1.36350000e-05   6.00000000e-02   4.43085554e+02
  1.36400000e-05   6.00000000e-02   4.43177821e+02
  1.36450000e-05   6.00000000e-02   4.43271269e+02
  1.36500000e-05   6.00000000e-02   4.43365782e+02
  1.36550000e-05   6.00000000e-02   4.43461240e+02
  1.36600000e-05   6.00000000e-02   4.43557523e+02
  1.36650000e-05   6.00000000e-02   4.43654509e+02
  1.36700000e-05   6.00000000e-02   4.43752075e+02
  1.36750000e-05   6.00000000e-02   4.43850096e+02
  1.36800000e-05   6.00000000e-02   4.43948448e+02
  1.36850000e-05   6.00000000e-02   4.44047004e+02
  1.36900000e-05   6.00000000e-02   4.44145638e+02
  1.36950000e-05   6.00000000e-02   4.44244224e+02
  1.37000000e-05   6.00000000e-02   4.44342635e+02
  1.37050000e-05   6.00000000e-02   4.44440746e+02
  1.37100000e-05   6.00000000e-02   4.44538430e+02
  1.37150000e-05   6.00000000e-02   4.44635563e+02
  1.37200000e-05   6.00000000e-02   4.44732020e+02
  1.37250000e-05   6.00000000e-02   4.44827680e+02
  1.37300000e-05   6.00000000e-02   4.44922419e+02
  1.37350000e-05   6.00000000e-02   4.45016118e+02
  1.37400000e-05   6.00000000e-02   4.45108659e+02
  1.37450000e-05   6.00000000e-02   4.45199925e+02
  1.37500000e-05   6.00000000e-02   4.45289802e+02
  1.37550000e-05   6.00000000e-02   4.45378178e+02
  1.37600000e-05   6.00000000e-02   4.45464945e+02
  1.37650000e-05   6.00000000e-02   4.45549995e+02
  1.37700000e-05   6.00000000e-02   4.45633225e+02
  1.37750000e-05   6.00000000e-02   4.45714535e+02
  1.37800000e-05   6.00000000e-02   4.45793828e+02
  1.37850000e-05   6.00000000e-02   4.45871010e+02
  1.37900000e-05   6.00000000e-02   4.45945991e+02
  1.37950000e-05   6.00000000e-02   4.46018686e+02
  1.38000000e-05   6.00000000e-02   4.46089012e+02
  1.38050000e-05   6.00000000e-02   4.46156891e+02
  1.38100000e-05   6.00000000e-02   4.46222248e+02
  1.38150000e-05   6.00000000e-02   4.46285015e+02
  1.38200000e-05   6.00000000e-02   4.46345126e+02
  1.38250000e-05   6.00000000e-02   4.46402520e+02
  1.38300000e-05   6.00000000e-02   4.46457141e+02
  1.38350000e-05   6.00000000e-02   4.46508937e+02
  1.38400000e-05   6.00000000e-02   4.46557862e+02
  1.38450000e-05   6.00000000e-02   4.46603873e+02
  1.38500000e-05   6.00000000e-02   4.46646933e+02
  1.38550000e-05   6.00000000e-02   4.46687010e+02
  1.38600000e-05   6.00000000e-02   4.46724075e+02
  1.38650000e-05   6.00000000e-02   4.46758107e+02
  1.38700000e-05   6.00000000e-02   4.46789086e+02
  1.38750000e-05   6.00000000e-02   4.46816999e+02
  1.38800000e-05   6.00000000e-02   4.46841838e+02
  1.38850000e-05   6.00000000e-02   4.46863599e+02
  1.38900000e-05   6.00000000e-02   4.46882283e+02
  1.38950000e-05   6.00000000e-02   4.46897895e+02
  1.39000000e-05   6.00000000e-02   4.46910445e+02
  1.39050000e-05   6.00000000e-02   4.46919948e+02
  1.39100000e-05   6.00000000e-02   4.46926421e+02
  1.39150000e-05   6.00000000e-02   4.46929888e+02
  1.39200000e-05   6.00000000e-02   4.46930375e+02
  1.39250000e-05   6.00000000e-02   4.46927914e+02
  1.39300000e-05   6.00000000e-02   4.46922539e+02
  1.39350000e-05   6.00000000e-02   4.46914288e+02
  1.39400000e-05   6.00000000e-02   4.46903203e+02
  1.39450000e-05   6.00000000e-02   4.46889329e+02
  1.39500000e-05   6.00000000e-02   4.46872714e+02
  1.39550000e-05   6.00000000e-02   4.46853409e+02
  1.39600000e-05   6.00000000e-02   4.46831469e+02
  1.39650000e-05   6.00000000e-02   4.46806950e+02
  1.39700000e-05   6.00000000e-02   4.46779911e+02
  1.39750000e-05   6.00000000e-02   4.46750413e+02
  1.39800000e-05   6.00000000e-02   4.46718519e+02
  1.39850000e-05   6.00000000e-02   4.46684293e+02
  1.39900000e-05   6.00000000e-02   4.46647804e+02
  1.39950000e-05   6.00000000e-02   4.46609117e+02
  1.40000000e-05   6.00000000e-02   4.46568302e+02
  1.40050000e-05   6.00000000e-02   4.46525428e+02
  1.40100000e-05   6.00000000e-02   4.46480567e+02
  1.40150000e-05   6.00000000e-02   4.46433788e+02
  1.40200000e-05   6.00000000e-02   4.46385163e+02
  1.40250000e-05   6.00000000e-02   4.46334763e+02
  1.40300000e-05   6.00000000e-02   4.46282659e+02
  1.40350000e-05   6.00000000e-02   4.46228921e+02
  1.40400000e-05   6.00000000e-02   4.46173618e+02
  1.40450000e-05   6.00000000e-02   4.46116820e+02
  1.40500000e-05   6.00000000e-02   4.46058595e+02
  1.40550000e-05   6.00000000e-02   4.45999009e+02
  1.40600000e-05   6.00000000e-02   4.45938127e+02
  1.40650000e-05   6.00000000e-02   4.45876013e+02
  1.40700000e-05   6.00000000e-02   4.45812728e+02
  1.40750000e-05   6.00000000e-02   4.45748332e+02
  1.40800000e-05   6.00000000e-02   4.45682883e+02
  1.40850000e-05   6.00000000e-02   4.45616436e+02
  1.40900000e-05   6.00000000e-02   4.45549044e+02
  1.40950000e-05   6.00000000e-02   4.45480758e+02
  1.41000000e-05   6.00000000e-02   4.45411623e+02
  1.41050000e-05   6.00000000e-02   4.45341686e+02
  1.41100000e-05   6.00000000e-02   4.45270988e+02
  1.41150000e-05   6.00000000e-02   4.45199568e+02
  1.41200000e-05   6.00000000e-02   4.45127461e+02
  1.41250000e-05   6.00000000e-02   4.45054700e+02
  1.41300000e-05   6.00000000e-02   4.44981313e+02
  1.41350000e-05   6.00000000e-02   4.44907327e+02
  1.41400000e-05   6.00000000e-02   4.44832763e+02
  1.41450000e-05   6.00000000e-02   4.44757642e+02
  1.41500000e-05   6.00000000e-02   4.44681978e+02
  1.41550000e-05   6.00000000e-02   4.44605783e+02
  1.41600000e-05   6.00000000e-02   4.44529066e+02
  1.41650000e-05   6.00000000e-02   4.44451833e+02
  1.41700000e-05   6.00000000e-02   4.44374085e+02
  1.41750000e-05   6.00000000e-02   4.44295821e+02
  1.41800000e-05   6.00000000e-02   4.44217036e+02
  1.41850000e-05   6.00000000e-02   4.44137722e+02
  1.41900000e-05   6.00000000e-02   4.44057867e+02
  1.41950000e-05   6.00000000e-02   4.43977457e+02
  1.42000000e-05   6.00000000e-02   4.43896476e+02
  1.42050000e-05   6.00000000e-02   4.43814902e+02
  1.42100000e-05   6.00000000e-02   4.43732713e+02
  1.42150000e-05   6.00000000e-02   4.43649883e+02
  1.42200000e-05   6.00000000e-02   4.43566382e+02
  1.42250000e-05   6.00000000e-02   4.43482182e+02
  1.42300000e-05   6.00000000e-02   4.43397248e+02
  1.42350000e-05   6.00000000e-02   4.43311546e+02
  1.42400000e-05   6.00000000e-02   4.43225037e+02
  1.42450000e-05   6.00000000e-02   4.43137684e+02
  1.42500000e-05   6.00000000e-02   4.43049444e+02
  1.42550000e-05   6.00000000e-02   4.42960277e+02
  1.42600000e-05   6.00000000e-02   4.42870139e+02
  1.42650000e-05   6.00000000e-02   4.42778984e+02
  1.42700000e-05   6.00000000e-02   4.42686768e+02
  1.42750000e-05   6.00000000e-02   4.42593444e+02
  1.42800000e-05   6.00000000e-02   4.42498964e+02
  1.42850000e-05   6.00000000e-02   4.42403283e+02
  1.42900000e-05   6.00000000e-02   4.42306351e+02
  1.42950000e-05   6.00000000e-02   4.42208121e+02
  1.43000000e-05   6.00000000e-02   4.42108547e+02
  1.43050000e-05   6.00000000e-02   4.42007580e+02
  1.43100000e-05   6.00000000e-02   4.41905175e+02
  1.43150000e-05   6.00000000e-02   4.41801285e+02
  1.43200000e-05   6.00000000e-02   4.41695866e+02
  1.43250000e-05   6.00000000e-02   4.41588875e+02
  1.43300000e-05   6.00000000e-02   4.41480267e+02
  1.43350000e-05   6.00000000e-02   4.41370003e+02
  1.43400000e-05   6.00000000e-02   4.41258043e+02
  1.43450000e-05   6.00000000e-02   4.41144349e+02
  1.43500000e-05   6.00000000e-02   4.41028885e+02
  1.43550000e-05   6.00000000e-02   4.40911618e+02
  1.43600000e-05   6.00000000e-02   4.40792516e+02
  1.43650000e-05   6.00000000e-02   4.40671549e+02
  1.43700000e-05   6.00000000e-02   4.40548692e+02
  1.43750000e-05   6.00000000e-02   4.40423919e+02
  1.43800000e-05   6.00000000e-02   4.40297208e+02
  1.43850000e-05   6.00000000e-02   4.40168542e+02
  1.43900000e-05   6.00000000e-02   4.40037904e+02
  1.43950000e-05   6.00000000e-02   4.39905281e+02
  1.44000000e-05   6.00000000e-02   4.39770662e+02
  1.44050000e-05   6.00000000e-02   4.39634042e+02
  1.44100000e-05   6.00000000e-02   4.39495415e+02
  1.44150000e-05   6.00000000e-02   4.39354781e+02
  1.44200000e-05   6.00000000e-02   4.39212142e+02
  1.44250000e-05   6.00000000e-02   4.39067505e+02
  1.44300000e-05   6.00000000e-02   4.38920877e+02
  1.44350000e-05   6.00000000e-02   4.38772270e+02
  1.44400000e-05   6.00000000e-02   4.38621699e+02
  1.44450000e-05   6.00000000e-02   4.38469184e+02
  1.44500000e-05   6.00000000e-02   4.38314744e+02
  1.44550000e-05   6.00000000e-02   4.38158405e+02
  1.44600000e-05   6.00000000e-02   4.38000193e+02
  1.44650000e-05   6.00000000e-02   4.37840140e+02
  1.44700000e-05   6.00000000e-02   4.37678278e+02
  1.44750000e-05   6.00000000e-02   4.37514643e+02
  1.44800000e-05   6.00000000e-02   4.37349274e+02
  1.44850000e-05   6.00000000e-02   4.37182213e+02
  1.44900000e-05   6.00000000e-02   4.37013503e+02
  1.44950000e-05   6.00000000e-02   4.36843190e+02
  1.45000000e-05   6.00000000e-02   4.36671324e+02
  1.45050000e-05   6.00000000e-02   4.36497953e+02
  1.45100000e-05   6.00000000e-02   4.36323132e+02
  1.45150000e-05   6.00000000e-02   4.36146914e+02
  1.45200000e-05   6.00000000e-02   4.35969356e+02
  1.45250000e-05   6.00000000e-02   4.35790515e+02
  1.45300000e-05   6.00000000e-02   4.35610451e+02
  1.45350000e-05   6.00000000e-02   4.35429223e+02
  1.45400000e-05   6.00000000e-02   4.35246893e+02
  1.45450000e-05   6.00000000e-02   4.35063523e+02
  1.45500000e-05   6.00000000e-02   4.34879177e+02
  1.45550000e-05   6.00000000e-02   4.34693917e+02
  1.45600000e-05   6.00000000e-02   4.34507808e+02
  1.45650000e-05   6.00000000e-02   4.34320914e+02
  1.45700000e-05   6.00000000e-02   4.34133299e+02
  1.45750000e-05   6.00000000e-02   4.33945027e+02
  1.45800000e-05   6.00000000e-02   4.33756161e+02
  1.45850000e-05   6.00000000e-02   4.33566765e+02
  1.45900000e-05   6.00000000e-02   4.33376902e+02
  1.45950000e-05   6.00000000e-02   4.33186632e+02
  1.46000000e-05   6.00000000e-02   4.32996017e+02
  1.46050000e-05   6.00000000e-02   4.32805116e+02
  1.46100000e-05   6.00000000e-02   4.32613987e+02
  1.46150000e-05   6.00000000e-02   4.32422687e+02
  1.46200000e-05   6.00000000e-02   4.32231271e+02
  1.46250000e-05   6.00000000e-02   4.32039793e+02
  1.46300000e-05   6.00000000e-02   4.31848304e+02
  1.46350000e-05   6.00000000e-02   4.31656853e+02
  1.46400000e-05   6.00000000e-02   4.31465487e+02
  1.46450000e-05   6.00000000e-02   4.31274252e+02
  1.46500000e-05   6.00000000e-02   4.31083190e+02
  1.46550000e-05   6.00000000e-02   4.30892341e+02
  1.46600000e-05   6.00000000e-02   4.30701744e+02
  1.46650000e-05   6.00000000e-02   4.30511432e+02
  1.46700000e-05   6.00000000e-02   4.30321438e+02
  1.46750000e-05   6.00000000e-02   4.30131791e+02
  1.46800000e-05   6.00000000e-02   4.29942518e+02
  1.46850000e-05   6.00000000e-02   4.29753642e+02
  1.46900000e-05   6.00000000e-02   4.29565185e+02
  1.46950000e-05   6.00000000e-02   4.29377163e+02
  1.47000000e-05   6.00000000e-02   4.29189592e+02
  1.47050000e-05   6.00000000e-02   4.29002483e+02
  1.47100000e-05   6.00000000e-02   4.28815845e+02
  1.47150000e-05   6.00000000e-02   4.28629684e+02
  1.47200000e-05   6.00000000e-02   4.28444001e+02
  1.47250000e-05   6.00000000e-02   4.28258798e+02
  1.47300000e-05   6.00000000e-02   4.28074070e+02
  1.47350000e-05   6.00000000e-02   4.27889811e+02
  1.47400000e-05   6.00000000e-02   4.27706013e+02
  1.47450000e-05   6.00000000e-02   4.27522664e+02
  1.47500000e-05   6.00000000e-02   4.27339749e+02
  1.47550000e-05   6.00000000e-02   4.27157252e+02
  1.47600000e-05   6.00000000e-02   4.26975152e+02
  1.47650000e-05   6.00000000e-02   4.26793428e+02
  1.47700000e-05   6.00000000e-02   4.26612056e+02
  1.47750000e-05   6.00000000e-02   4.26431008e+02
  1.47800000e-05   6.00000000e-02   4.26250256e+02
  1.47850000e-05   6.00000000e-02   4.26069770e+02
  1.47900000e-05   6.00000000e-02   4.25889517e+02
  1.47950000e-05   6.00000000e-02   4.25709461e+02
  1.48000000e-05   6.00000000e-02   4.25529569e+02
  1.48050000e-05   6.00000000e-02   4.25349802e+02
  1.48100000e-05   6.00000000e-02   4.25170121e+02
  1.48150000e-05   6.00000000e-02   4.24990487e+02
  1.48200000e-05   6.00000000e-02   4.24810859e+02
  1.48250000e-05   6.00000000e-02   4.24631195e+02
  1.48300000e-05   6.00000000e-02   4.24451453e+02
  1.48350000e-05   6.00000000e-02   4.24271590e+02
  1.48400000e-05   6.00000000e-02   4.24091562e+02
  1.48450000e-05   6.00000000e-02   4.23911327e+02
  1.48500000e-05   6.00000000e-02   4.23730842e+02
  1.48550000e-05   6.00000000e-02   4.23550061e+02
  1.48600000e-05   6.00000000e-02   4.23368944e+02
  1.48650000e-05   6.00000000e-02   4.23187446e+02
  1.48700000e-05   6.00000000e-02   4.23005526e+02
  1.48750000e-05   6.00000000e-02   4.22823144e+02
  1.48800000e-05   6.00000000e-02   4.22640258e+02
  1.48850000e-05   6.00000000e-02   4.22456830e+02
  1.48900000e-05   6.00000000e-02   4.22272822e+02
  1.48950000e-05   6.00000000e-02   4.22088197e+02
  1.49000000e-05   6.00000000e-02   4.21902920e+02
  1.49050000e-05   6.00000000e-02   4.21716959e+02
  1.49100000e-05   6.00000000e-02   4.21530281e+02
  1.49150000e-05   6.00000000e-02   4.21342858e+02
  1.49200000e-05   6.00000000e-02   4.21154661e+02
  1.49250000e-05   6.00000000e-02   4.20965666e+02
  1.49300000e-05   6.00000000e-02   4.20775849e+02
  1.49350000e-05   6.00000000e-02   4.20585190e+02
  1.49400000e-05   6.00000000e-02   4.20393670e+02
  1.49450000e-05   6.00000000e-02   4.20201275e+02
  1.49500000e-05   6.00000000e-02   4.20007991e+02
  1.49550000e-05   6.00000000e-02   4.19813808e+02
  1.49600000e-05   6.00000000e-02   4.19618718e+02
  1.49650000e-05   6.00000000e-02   4.19422718e+02
  1.49700000e-05   6.00000000e-02   4.19225806e+02
  1.49750000e-05   6.00000000e-02   4.19027982e+02
  1.49800000e-05   6.00000000e-02   4.18829251e+02
  1.49850000e-05   6.00000000e-02   4.18629621e+02
  1.49900000e-05   6.00000000e-02   4.18429102e+02
  1.49950000e-05   6.00000000e-02   4.18227708e+02
  1.50000000e-05   6.00000000e-02   4.18025454e+02
  1.50050000e-05   6.00000000e-02   4.17822360e+02
  1.50100000e-05   6.00000000e-02   4.17618450e+02
  1.50150000e-05   6.00000000e-02   4.17413747e+02
  1.50200000e-05   6.00000000e-02   4.17208281e+02
  1.50250000e-05   6.00000000e-02   4.17002084e+02
  1.50300000e-05   6.00000000e-02   4.16795188e+02
  1.50350000e-05   6.00000000e-02   4.16587632e+02
  1.50400000e-05   6.00000000e-02   4.16379456e+02
  1.50450000e-05   6.00000000e-02   4.16170701e+02
  1.50500000e-05   6.00000000e-02   4.15961413e+02
  1.50550000e-05   6.00000000e-02   4.15751640e+02
  1.50600000e-05   6.00000000e-02   4.15541432e+02
  1.50650000e-05   6.00000000e-02   4.15330840e+02
  1.50700000e-05   6.00000000e-02   4.15119921e+02
  1.50750000e-05   6.00000000e-02   4.14908730e+02
  1.50800000e-05   6.00000000e-02   4.14697327e+02
  1.50850000e-05   6.00000000e-02   4.14485771e+02
  1.50900000e-05   6.00000000e-02   4.14274127e+02
  1.50950000e-05   6.00000000e-02   4.14062458e+02
  1.51000000e-05   6.00000000e-02   4.13850829e+02
  1.51050000e-05   6.00000000e-02   4.13639308e+02
  1.51100000e-05   6.00000000e-02   4.13427962e+02
  1.51150000e-05   6.00000000e-02   4.13216862e+02
  1.51200000e-05   6.00000000e-02   4.13006078e+02
  1.51250000e-05   6.00000000e-02   4.12795681e+02
  1.51300000e-05   6.00000000e-02   4.12585743e+02
  1.51350000e-05   6.00000000e-02   4.12376336e+02
  1.51400000e-05   6.00000000e-02   4.12167533e+02
  1.51450000e-05   6.00000000e-02   4.11959407e+02
  1.51500000e-05   6.00000000e-02   4.11752031e+02
  1.51550000e-05   6.00000000e-02   4.11545478e+02
  1.51600000e-05   6.00000000e-02   4.11339821e+02
  1.51650000e-05   6.00000000e-02   4.11135133e+02
