   t |  uy[mm] | fy[N] 
  6.10500000e-06   8.00000000e-02   8.50040363e+02
  6.11000000e-06   8.00000000e-02   8.49879711e+02
  6.11500000e-06   8.00000000e-02   8.49718940e+02
  6.12000000e-06   8.00000000e-02   8.49558081e+02
  6.12500000e-06   8.00000000e-02   8.49397163e+02
  6.13000000e-06   8.00000000e-02   8.49236212e+02
  6.13500000e-06   8.00000000e-02   8.49075251e+02
  6.14000000e-06   8.00000000e-02   8.48914303e+02
  6.14500000e-06   8.00000000e-02   8.48753387e+02
  6.15000000e-06   8.00000000e-02   8.48592520e+02
  6.15500000e-06   8.00000000e-02   8.48431714e+02
  6.16000000e-06   8.00000000e-02   8.48270983e+02
  6.16500000e-06   8.00000000e-02   8.48110332e+02
  6.17000000e-06   8.00000000e-02   8.47949769e+02
  6.17500000e-06   8.00000000e-02   8.47789296e+02
  6.18000000e-06   8.00000000e-02   8.47628912e+02
  6.18500000e-06   8.00000000e-02   8.47468613e+02
  6.19000000e-06   8.00000000e-02   8.47308394e+02
  6.19500000e-06   8.00000000e-02   8.47148245e+02
  6.20000000e-06   8.00000000e-02   8.46988153e+02
  6.20500000e-06   8.00000000e-02   8.46828104e+02
  6.21000000e-06   8.00000000e-02   8.46668079e+02
  6.21500000e-06   8.00000000e-02   8.46508057e+02
  6.22000000e-06   8.00000000e-02   8.46348014e+02
  6.22500000e-06   8.00000000e-02   8.46187925e+02
  6.23000000e-06   8.00000000e-02   8.46027759e+02
  6.23500000e-06   8.00000000e-02   8.45867486e+02
  6.24000000e-06   8.00000000e-02   8.45707071e+02
  6.24500000e-06   8.00000000e-02   8.45546479e+02
  6.25000000e-06   8.00000000e-02   8.45385670e+02
  6.25500000e-06   8.00000000e-02   8.45224605e+02
  6.26000000e-06   8.00000000e-02   8.45063241e+02
  6.26500000e-06   8.00000000e-02   8.44901534e+02
  6.27000000e-06   8.00000000e-02   8.44739438e+02
  6.27500000e-06   8.00000000e-02   8.44576907e+02
  6.28000000e-06   8.00000000e-02   8.44413891e+02
  6.28500000e-06   8.00000000e-02   8.44250343e+02
  6.29000000e-06   8.00000000e-02   8.44086211e+02
  6.29500000e-06   8.00000000e-02   8.43921444e+02
  6.30000000e-06   8.00000000e-02   8.43755992e+02
  6.30500000e-06   8.00000000e-02   8.43589802e+02
  6.31000000e-06   8.00000000e-02   8.43422822e+02
  6.31500000e-06   8.00000000e-02   8.43255000e+02
  6.32000000e-06   8.00000000e-02   8.43086285e+02
  6.32500000e-06   8.00000000e-02   8.42916626e+02
  6.33000000e-06   8.00000000e-02   8.42745971e+02
  6.33500000e-06   8.00000000e-02   8.42574272e+02
  6.34000000e-06   8.00000000e-02   8.42401480e+02
  6.34500000e-06   8.00000000e-02   8.42227546e+02
  6.35000000e-06   8.00000000e-02   8.42052425e+02
  6.35500000e-06   8.00000000e-02   8.41876073e+02
  6.36000000e-06   8.00000000e-02   8.41698446e+02
  6.36500000e-06   8.00000000e-02   8.41519504e+02
  6.37000000e-06   8.00000000e-02   8.41339208e+02
  6.37500000e-06   8.00000000e-02   8.41157521e+02
  6.38000000e-06   8.00000000e-02   8.40974410e+02
  6.38500000e-06   8.00000000e-02   8.40789842e+02
  6.39000000e-06   8.00000000e-02   8.40603789e+02
  6.39500000e-06   8.00000000e-02   8.40416224e+02
  6.40000000e-06   8.00000000e-02   8.40227124e+02
  6.40500000e-06   8.00000000e-02   8.40036469e+02
  6.41000000e-06   8.00000000e-02   8.39844242e+02
  6.41500000e-06   8.00000000e-02   8.39650429e+02
  6.42000000e-06   8.00000000e-02   8.39455019e+02
  6.42500000e-06   8.00000000e-02   8.39258005e+02
  6.43000000e-06   8.00000000e-02   8.39059383e+02
  6.43500000e-06   8.00000000e-02   8.38859152e+02
  6.44000000e-06   8.00000000e-02   8.38657317e+02
  6.44500000e-06   8.00000000e-02   8.38453883e+02
  6.45000000e-06   8.00000000e-02   8.38248860e+02
  6.45500000e-06   8.00000000e-02   8.38042262e+02
  6.46000000e-06   8.00000000e-02   8.37834107e+02
  6.46500000e-06   8.00000000e-02   8.37624414e+02
  6.47000000e-06   8.00000000e-02   8.37413209e+02
  6.47500000e-06   8.00000000e-02   8.37200518e+02
  6.48000000e-06   8.00000000e-02   8.36986373e+02
  6.48500000e-06   8.00000000e-02   8.36770807e+02
  6.49000000e-06   8.00000000e-02   8.36553859e+02
  6.49500000e-06   8.00000000e-02   8.36335568e+02
  6.50000000e-06   8.00000000e-02   8.36115979e+02
  6.50500000e-06   8.00000000e-02   8.35895138e+02
  6.51000000e-06   8.00000000e-02   8.35673094e+02
  6.51500000e-06   8.00000000e-02   8.35449899e+02
  6.52000000e-06   8.00000000e-02   8.35225609e+02
  6.52500000e-06   8.00000000e-02   8.35000281e+02
  6.53000000e-06   8.00000000e-02   8.34773973e+02
  6.53500000e-06   8.00000000e-02   8.34546747e+02
  6.54000000e-06   8.00000000e-02   8.34318668e+02
  6.54500000e-06   8.00000000e-02   8.34089800e+02
  6.55000000e-06   8.00000000e-02   8.33860210e+02
  6.55500000e-06   8.00000000e-02   8.33629968e+02
  6.56000000e-06   8.00000000e-02   8.33399143e+02
  6.56500000e-06   8.00000000e-02   8.33167806e+02
  6.57000000e-06   8.00000000e-02   8.32936028e+02
  6.57500000e-06   8.00000000e-02   8.32703884e+02
  6.58000000e-06   8.00000000e-02   8.32471446e+02
  6.58500000e-06   8.00000000e-02   8.32238787e+02
  6.59000000e-06   8.00000000e-02   8.32005982e+02
  6.59500000e-06   8.00000000e-02   8.31773106e+02
  6.60000000e-06   8.00000000e-02   8.31540230e+02
  6.60500000e-06   8.00000000e-02   8.31307430e+02
  6.61000000e-06   8.00000000e-02   8.31074777e+02
  6.61500000e-06   8.00000000e-02   8.30842345e+02
  6.62000000e-06   8.00000000e-02   8.30610205e+02
  6.62500000e-06   8.00000000e-02   8.30378426e+02
  6.63000000e-06   8.00000000e-02   8.30147078e+02
  6.63500000e-06   8.00000000e-02   8.29916229e+02
  6.64000000e-06   8.00000000e-02   8.29685944e+02
  6.64500000e-06   8.00000000e-02   8.29456289e+02
  6.65000000e-06   8.00000000e-02   8.29227326e+02
  6.65500000e-06   8.00000000e-02   8.28999115e+02
  6.66000000e-06   8.00000000e-02   8.28771715e+02
  6.66500000e-06   8.00000000e-02   8.28545183e+02
  6.67000000e-06   8.00000000e-02   8.28319571e+02
  6.67500000e-06   8.00000000e-02   8.28094933e+02
  6.68000000e-06   8.00000000e-02   8.27871316e+02
  6.68500000e-06   8.00000000e-02   8.27648766e+02
  6.69000000e-06   8.00000000e-02   8.27427328e+02
  6.69500000e-06   8.00000000e-02   8.27207042e+02
  6.70000000e-06   8.00000000e-02   8.26987945e+02
  6.70500000e-06   8.00000000e-02   8.26770072e+02
  6.71000000e-06   8.00000000e-02   8.26553456e+02
  6.71500000e-06   8.00000000e-02   8.26338124e+02
  6.72000000e-06   8.00000000e-02   8.26124102e+02
  6.72500000e-06   8.00000000e-02   8.25911413e+02
  6.73000000e-06   8.00000000e-02   8.25700076e+02
  6.73500000e-06   8.00000000e-02   8.25490107e+02
  6.74000000e-06   8.00000000e-02   8.25281519e+02
  6.74500000e-06   8.00000000e-02   8.25074322e+02
  6.75000000e-06   8.00000000e-02   8.24868523e+02
  6.75500000e-06   8.00000000e-02   8.24664124e+02
  6.76000000e-06   8.00000000e-02   8.24461127e+02
  6.76500000e-06   8.00000000e-02   8.24259529e+02
  6.77000000e-06   8.00000000e-02   8.24059325e+02
  6.77500000e-06   8.00000000e-02   8.23860505e+02
  6.78000000e-06   8.00000000e-02   8.23663059e+02
  6.78500000e-06   8.00000000e-02   8.23466972e+02
  6.79000000e-06   8.00000000e-02   8.23272227e+02
  6.79500000e-06   8.00000000e-02   8.23078805e+02
  6.80000000e-06   8.00000000e-02   8.22886683e+02
  6.80500000e-06   8.00000000e-02   8.22695836e+02
  6.81000000e-06   8.00000000e-02   8.22506237e+02
  6.81500000e-06   8.00000000e-02   8.22317856e+02
  6.82000000e-06   8.00000000e-02   8.22130661e+02
  6.82500000e-06   8.00000000e-02   8.21944618e+02
  6.83000000e-06   8.00000000e-02   8.21759691e+02
  6.83500000e-06   8.00000000e-02   8.21575842e+02
  6.84000000e-06   8.00000000e-02   8.21393030e+02
  6.84500000e-06   8.00000000e-02   8.21211215e+02
  6.85000000e-06   8.00000000e-02   8.21030352e+02
  6.85500000e-06   8.00000000e-02   8.20850396e+02
  6.86000000e-06   8.00000000e-02   8.20671301e+02
  6.86500000e-06   8.00000000e-02   8.20493019e+02
  6.87000000e-06   8.00000000e-02   8.20315501e+02
  6.87500000e-06   8.00000000e-02   8.20138697e+02
  6.88000000e-06   8.00000000e-02   8.19962556e+02
  6.88500000e-06   8.00000000e-02   8.19787026e+02
  6.89000000e-06   8.00000000e-02   8.19612053e+02
  6.89500000e-06   8.00000000e-02   8.19437584e+02
  6.90000000e-06   8.00000000e-02   8.19263565e+02
  6.90500000e-06   8.00000000e-02   8.19089940e+02
  6.91000000e-06   8.00000000e-02   8.18916655e+02
  6.91500000e-06   8.00000000e-02   8.18743654e+02
  6.92000000e-06   8.00000000e-02   8.18570881e+02
  6.92500000e-06   8.00000000e-02   8.18398280e+02
  6.93000000e-06   8.00000000e-02   8.18225794e+02
  6.93500000e-06   8.00000000e-02   8.18053367e+02
  6.94000000e-06   8.00000000e-02   8.17880943e+02
  6.94500000e-06   8.00000000e-02   8.17708466e+02
  6.95000000e-06   8.00000000e-02   8.17535879e+02
  6.95500000e-06   8.00000000e-02   8.17363128e+02
  6.96000000e-06   8.00000000e-02   8.17190156e+02
  6.96500000e-06   8.00000000e-02   8.17016908e+02
  6.97000000e-06   8.00000000e-02   8.16843330e+02
  6.97500000e-06   8.00000000e-02   8.16669367e+02
  6.98000000e-06   8.00000000e-02   8.16494965e+02
  6.98500000e-06   8.00000000e-02   8.16320072e+02
  6.99000000e-06   8.00000000e-02   8.16144634e+02
  6.99500000e-06   8.00000000e-02   8.15968599e+02
  7.00000000e-06   8.00000000e-02   8.15791916e+02
  7.00500000e-06   8.00000000e-02   8.15614534e+02
  7.01000000e-06   8.00000000e-02   8.15436402e+02
  7.01500000e-06   8.00000000e-02   8.15257472e+02
  7.02000000e-06   8.00000000e-02   8.15077695e+02
  7.02500000e-06   8.00000000e-02   8.14897023e+02
  7.03000000e-06   8.00000000e-02   8.14715409e+02
  7.03500000e-06   8.00000000e-02   8.14532808e+02
  7.04000000e-06   8.00000000e-02   8.14349172e+02
  7.04500000e-06   8.00000000e-02   8.14164459e+02
  7.05000000e-06   8.00000000e-02   8.13978624e+02
  7.05500000e-06   8.00000000e-02   8.13791626e+02
  7.06000000e-06   8.00000000e-02   8.13603422e+02
  7.06500000e-06   8.00000000e-02   8.13413972e+02
  7.07000000e-06   8.00000000e-02   8.13223235e+02
  7.07500000e-06   8.00000000e-02   8.13031175e+02
  7.08000000e-06   8.00000000e-02   8.12837751e+02
  7.08500000e-06   8.00000000e-02   8.12642929e+02
  7.09000000e-06   8.00000000e-02   8.12446673e+02
  7.09500000e-06   8.00000000e-02   8.12248948e+02
  7.10000000e-06   8.00000000e-02   8.12049721e+02
  7.10500000e-06   8.00000000e-02   8.11848960e+02
  7.11000000e-06   8.00000000e-02   8.11646635e+02
  7.11500000e-06   8.00000000e-02   8.11442715e+02
  7.12000000e-06   8.00000000e-02   8.11237172e+02
  7.12500000e-06   8.00000000e-02   8.11029980e+02
  7.13000000e-06   8.00000000e-02   8.10821113e+02
  7.13500000e-06   8.00000000e-02   8.10610546e+02
  7.14000000e-06   8.00000000e-02   8.10398257e+02
  7.14500000e-06   8.00000000e-02   8.10184225e+02
  7.15000000e-06   8.00000000e-02   8.09968429e+02
  7.15500000e-06   8.00000000e-02   8.09750852e+02
  7.16000000e-06   8.00000000e-02   8.09531477e+02
  7.16500000e-06   8.00000000e-02   8.09310290e+02
  7.17000000e-06   8.00000000e-02   8.09087277e+02
  7.17500000e-06   8.00000000e-02   8.08862428e+02
  7.18000000e-06   8.00000000e-02   8.08635732e+02
  7.18500000e-06   8.00000000e-02   8.08407182e+02
  7.19000000e-06   8.00000000e-02   8.08176774e+02
  7.19500000e-06   8.00000000e-02   8.07944503e+02
  7.20000000e-06   8.00000000e-02   8.07710368e+02
  7.20500000e-06   8.00000000e-02   8.07474371e+02
  7.21000000e-06   8.00000000e-02   8.07236514e+02
  7.21500000e-06   8.00000000e-02   8.06996802e+02
  7.22000000e-06   8.00000000e-02   8.06755243e+02
  7.22500000e-06   8.00000000e-02   8.06511848e+02
  7.23000000e-06   8.00000000e-02   8.06266629e+02
  7.23500000e-06   8.00000000e-02   8.06019600e+02
  7.24000000e-06   8.00000000e-02   8.05770780e+02
  7.24500000e-06   8.00000000e-02   8.05520188e+02
  7.25000000e-06   8.00000000e-02   8.05267848e+02
  7.25500000e-06   8.00000000e-02   8.05013784e+02
  7.26000000e-06   8.00000000e-02   8.04758025e+02
  7.26500000e-06   8.00000000e-02   8.04500602e+02
  7.27000000e-06   8.00000000e-02   8.04241549e+02
  7.27500000e-06   8.00000000e-02   8.03980901e+02
  7.28000000e-06   8.00000000e-02   8.03718698e+02
  7.28500000e-06   8.00000000e-02   8.03454982e+02
  7.29000000e-06   8.00000000e-02   8.03189798e+02
  7.29500000e-06   8.00000000e-02   8.02923194e+02
  7.30000000e-06   8.00000000e-02   8.02655221e+02
  7.30500000e-06   8.00000000e-02   8.02385930e+02
  7.31000000e-06   8.00000000e-02   8.02115380e+02
  7.31500000e-06   8.00000000e-02   8.01843628e+02
  7.32000000e-06   8.00000000e-02   8.01570736e+02
  7.32500000e-06   8.00000000e-02   8.01296768e+02
  7.33000000e-06   8.00000000e-02   8.01021791e+02
  7.33500000e-06   8.00000000e-02   8.00745875e+02
  7.34000000e-06   8.00000000e-02   8.00469092e+02
  7.34500000e-06   8.00000000e-02   8.00191515e+02
  7.35000000e-06   8.00000000e-02   7.99913222e+02
  7.35500000e-06   8.00000000e-02   7.99634291e+02
  7.36000000e-06   8.00000000e-02   7.99354803e+02
  7.36500000e-06   8.00000000e-02   7.99074843e+02
  7.37000000e-06   8.00000000e-02   7.98794493e+02
  7.37500000e-06   8.00000000e-02   7.98513842e+02
  7.38000000e-06   8.00000000e-02   7.98232978e+02
  7.38500000e-06   8.00000000e-02   7.97951991e+02
  7.39000000e-06   8.00000000e-02   7.97670972e+02
  7.39500000e-06   8.00000000e-02   7.97390014e+02
  7.40000000e-06   8.00000000e-02   7.97109211e+02
  7.40500000e-06   8.00000000e-02   7.96828657e+02
  7.41000000e-06   8.00000000e-02   7.96548447e+02
  7.41500000e-06   8.00000000e-02   7.96268677e+02
  7.42000000e-06   8.00000000e-02   7.95989444e+02
  7.42500000e-06   8.00000000e-02   7.95710843e+02
  7.43000000e-06   8.00000000e-02   7.95432972e+02
  7.43500000e-06   8.00000000e-02   7.95155926e+02
  7.44000000e-06   8.00000000e-02   7.94879800e+02
  7.44500000e-06   8.00000000e-02   7.94604690e+02
  7.45000000e-06   8.00000000e-02   7.94330691e+02
  7.45500000e-06   8.00000000e-02   7.94057893e+02
  7.46000000e-06   8.00000000e-02   7.93786391e+02
  7.46500000e-06   8.00000000e-02   7.93516273e+02
  7.47000000e-06   8.00000000e-02   7.93247629e+02
  7.47500000e-06   8.00000000e-02   7.92980545e+02
  7.48000000e-06   8.00000000e-02   7.92715106e+02
  7.48500000e-06   8.00000000e-02   7.92451393e+02
  7.49000000e-06   8.00000000e-02   7.92189486e+02
  7.49500000e-06   8.00000000e-02   7.91929462e+02
  7.50000000e-06   8.00000000e-02   7.91671394e+02
  7.50500000e-06   8.00000000e-02   7.91415354e+02
  7.51000000e-06   8.00000000e-02   7.91161408e+02
  7.51500000e-06   8.00000000e-02   7.90909620e+02
  7.52000000e-06   8.00000000e-02   7.90660050e+02
  7.52500000e-06   8.00000000e-02   7.90412753e+02
  7.53000000e-06   8.00000000e-02   7.90167783e+02
  7.53500000e-06   8.00000000e-02   7.89925185e+02
  7.54000000e-06   8.00000000e-02   7.89685003e+02
  7.54500000e-06   8.00000000e-02   7.89447277e+02
  7.55000000e-06   8.00000000e-02   7.89212039e+02
  7.55500000e-06   8.00000000e-02   7.88979319e+02
  7.56000000e-06   8.00000000e-02   7.88749141e+02
  7.56500000e-06   8.00000000e-02   7.88521525e+02
  7.57000000e-06   8.00000000e-02   7.88296483e+02
  7.57500000e-06   8.00000000e-02   7.88074025e+02
  7.58000000e-06   8.00000000e-02   7.87854155e+02
  7.58500000e-06   8.00000000e-02   7.87636871e+02
  7.59000000e-06   8.00000000e-02   7.87422165e+02
  7.59500000e-06   8.00000000e-02   7.87210026e+02
  7.60000000e-06   8.00000000e-02   7.87000434e+02
  7.60500000e-06   8.00000000e-02   7.86793368e+02
  7.61000000e-06   8.00000000e-02   7.86588798e+02
  7.61500000e-06   8.00000000e-02   7.86386691e+02
  7.62000000e-06   8.00000000e-02   7.86187007e+02
  7.62500000e-06   8.00000000e-02   7.85989702e+02
  7.63000000e-06   8.00000000e-02   7.85794726e+02
  7.63500000e-06   8.00000000e-02   7.85602025e+02
  7.64000000e-06   8.00000000e-02   7.85411538e+02
  7.64500000e-06   8.00000000e-02   7.85223202e+02
  7.65000000e-06   8.00000000e-02   7.85036948e+02
  7.65500000e-06   8.00000000e-02   7.84852701e+02
  7.66000000e-06   8.00000000e-02   7.84670383e+02
  7.66500000e-06   8.00000000e-02   7.84489912e+02
  7.67000000e-06   8.00000000e-02   7.84311202e+02
  7.67500000e-06   8.00000000e-02   7.84134163e+02
  7.68000000e-06   8.00000000e-02   7.83958699e+02
  7.68500000e-06   8.00000000e-02   7.83784715e+02
  7.69000000e-06   8.00000000e-02   7.83612110e+02
  7.69500000e-06   8.00000000e-02   7.83440779e+02
  7.70000000e-06   8.00000000e-02   7.83270617e+02
  7.70500000e-06   8.00000000e-02   7.83101516e+02
  7.71000000e-06   8.00000000e-02   7.82933364e+02
  7.71500000e-06   8.00000000e-02   7.82766048e+02
  7.72000000e-06   8.00000000e-02   7.82599454e+02
  7.72500000e-06   8.00000000e-02   7.82433466e+02
  7.73000000e-06   8.00000000e-02   7.82267969e+02
  7.73500000e-06   8.00000000e-02   7.82102843e+02
  7.74000000e-06   8.00000000e-02   7.81937971e+02
  7.74500000e-06   8.00000000e-02   7.81773234e+02
  7.75000000e-06   8.00000000e-02   7.81608516e+02
  7.75500000e-06   8.00000000e-02   7.81443697e+02
  7.76000000e-06   8.00000000e-02   7.81278662e+02
  7.76500000e-06   8.00000000e-02   7.81113293e+02
  7.77000000e-06   8.00000000e-02   7.80947478e+02
  7.77500000e-06   8.00000000e-02   7.80781103e+02
  7.78000000e-06   8.00000000e-02   7.80614058e+02
  7.78500000e-06   8.00000000e-02   7.80446232e+02
  7.79000000e-06   8.00000000e-02   7.80277522e+02
  7.79500000e-06   8.00000000e-02   7.80107823e+02
  7.80000000e-06   8.00000000e-02   7.79937034e+02
  7.80500000e-06   8.00000000e-02   7.79765060e+02
  7.81000000e-06   8.00000000e-02   7.79591807e+02
  7.81500000e-06   8.00000000e-02   7.79417185e+02
  7.82000000e-06   8.00000000e-02   7.79241109e+02
  7.82500000e-06   8.00000000e-02   7.79063498e+02
  7.83000000e-06   8.00000000e-02   7.78884276e+02
  7.83500000e-06   8.00000000e-02   7.78703370e+02
  7.84000000e-06   8.00000000e-02   7.78520714e+02
  7.84500000e-06   8.00000000e-02   7.78336246e+02
  7.85000000e-06   8.00000000e-02   7.78149909e+02
  7.85500000e-06   8.00000000e-02   7.77961652e+02
  7.86000000e-06   8.00000000e-02   7.77771430e+02
  7.86500000e-06   8.00000000e-02   7.77579202e+02
  7.87000000e-06   8.00000000e-02   7.77384933e+02
  7.87500000e-06   8.00000000e-02   7.77188597e+02
  7.88000000e-06   8.00000000e-02   7.76990169e+02
  7.88500000e-06   8.00000000e-02   7.76789634e+02
  7.89000000e-06   8.00000000e-02   7.76586981e+02
  7.89500000e-06   8.00000000e-02   7.76382205e+02
  7.90000000e-06   8.00000000e-02   7.76175307e+02
  7.90500000e-06   8.00000000e-02   7.75966295e+02
  7.91000000e-06   8.00000000e-02   7.75755182e+02
  7.91500000e-06   8.00000000e-02   7.75541987e+02
  7.92000000e-06   8.00000000e-02   7.75326736e+02
  7.92500000e-06   8.00000000e-02   7.75109459e+02
  7.93000000e-06   8.00000000e-02   7.74890193e+02
  7.93500000e-06   8.00000000e-02   7.74668979e+02
  7.94000000e-06   8.00000000e-02   7.74445865e+02
  7.94500000e-06   8.00000000e-02   7.74220904e+02
  7.95000000e-06   8.00000000e-02   7.73994154e+02
  7.95500000e-06   8.00000000e-02   7.73765677e+02
  7.96000000e-06   8.00000000e-02   7.73535541e+02
  7.96500000e-06   8.00000000e-02   7.73303817e+02
  7.97000000e-06   8.00000000e-02   7.73070583e+02
  7.97500000e-06   8.00000000e-02   7.72835918e+02
  7.98000000e-06   8.00000000e-02   7.72599907e+02
  7.98500000e-06   8.00000000e-02   7.72362638e+02
  7.99000000e-06   8.00000000e-02   7.72124202e+02
  7.99500000e-06   8.00000000e-02   7.71884694e+02
  8.00000000e-06   8.00000000e-02   7.71644210e+02
  8.00500000e-06   8.00000000e-02   7.71402851e+02
  8.01000000e-06   8.00000000e-02   7.71160718e+02
  8.01500000e-06   8.00000000e-02   7.70917915e+02
  8.02000000e-06   8.00000000e-02   7.70674548e+02
  8.02500000e-06   8.00000000e-02   7.70430723e+02
  8.03000000e-06   8.00000000e-02   7.70186549e+02
  8.03500000e-06   8.00000000e-02   7.69942133e+02
  8.04000000e-06   8.00000000e-02   7.69697586e+02
  8.04500000e-06   8.00000000e-02   7.69453016e+02
  8.05000000e-06   8.00000000e-02   7.69208533e+02
  8.05500000e-06   8.00000000e-02   7.68964243e+02
  8.06000000e-06   8.00000000e-02   7.68720256e+02
  8.06500000e-06   8.00000000e-02   7.68476676e+02
  8.07000000e-06   8.00000000e-02   7.68233611e+02
  8.07500000e-06   8.00000000e-02   7.67991161e+02
  8.08000000e-06   8.00000000e-02   7.67749430e+02
  8.08500000e-06   8.00000000e-02   7.67508515e+02
  8.09000000e-06   8.00000000e-02   7.67268513e+02
  8.09500000e-06   8.00000000e-02   7.67029518e+02
  8.10000000e-06   8.00000000e-02   7.66791619e+02
  8.10500000e-06   8.00000000e-02   7.66554905e+02
  8.11000000e-06   8.00000000e-02   7.66319458e+02
  8.11500000e-06   8.00000000e-02   7.66085358e+02
  8.12000000e-06   8.00000000e-02   7.65852682e+02
  8.12500000e-06   8.00000000e-02   7.65621499e+02
  8.13000000e-06   8.00000000e-02   7.65391879e+02
  8.13500000e-06   8.00000000e-02   7.65163882e+02
  8.14000000e-06   8.00000000e-02   7.64937567e+02
  8.14500000e-06   8.00000000e-02   7.64712987e+02
  8.15000000e-06   8.00000000e-02   7.64490189e+02
  8.15500000e-06   8.00000000e-02   7.64269217e+02
  8.16000000e-06   8.00000000e-02   7.64050109e+02
  8.16500000e-06   8.00000000e-02   7.63832895e+02
  8.17000000e-06   8.00000000e-02   7.63617604e+02
  8.17500000e-06   8.00000000e-02   7.63404257e+02
  8.18000000e-06   8.00000000e-02   7.63192870e+02
  8.18500000e-06   8.00000000e-02   7.62983453e+02
  8.19000000e-06   8.00000000e-02   7.62776013e+02
  8.19500000e-06   8.00000000e-02   7.62570547e+02
  8.20000000e-06   8.00000000e-02   7.62367051e+02
  8.20500000e-06   8.00000000e-02   7.62165513e+02
  8.21000000e-06   8.00000000e-02   7.61965918e+02
  8.21500000e-06   8.00000000e-02   7.61768242e+02
  8.22000000e-06   8.00000000e-02   7.61572459e+02
  8.22500000e-06   8.00000000e-02   7.61378538e+02
  8.23000000e-06   8.00000000e-02   7.61186441e+02
  8.23500000e-06   8.00000000e-02   7.60996126e+02
  8.24000000e-06   8.00000000e-02   7.60807547e+02
  8.24500000e-06   8.00000000e-02   7.60620653e+02
  8.25000000e-06   8.00000000e-02   7.60435389e+02
  8.25500000e-06   8.00000000e-02   7.60251695e+02
  8.26000000e-06   8.00000000e-02   7.60069507e+02
  8.26500000e-06   8.00000000e-02   7.59888759e+02
  8.27000000e-06   8.00000000e-02   7.59709378e+02
  8.27500000e-06   8.00000000e-02   7.59531292e+02
  8.28000000e-06   8.00000000e-02   7.59354423e+02
  8.28500000e-06   8.00000000e-02   7.59178690e+02
  8.29000000e-06   8.00000000e-02   7.59004011e+02
  8.29500000e-06   8.00000000e-02   7.58830300e+02
  8.30000000e-06   8.00000000e-02   7.58657469e+02
  8.30500000e-06   8.00000000e-02   7.58485430e+02
  8.31000000e-06   8.00000000e-02   7.58314091e+02
  8.31500000e-06   8.00000000e-02   7.58143359e+02
  8.32000000e-06   8.00000000e-02   7.57973142e+02
  8.32500000e-06   8.00000000e-02   7.57803344e+02
  8.33000000e-06   8.00000000e-02   7.57633870e+02
  8.33500000e-06   8.00000000e-02   7.57464625e+02
  8.34000000e-06   8.00000000e-02   7.57295514e+02
  8.34500000e-06   8.00000000e-02   7.57126441e+02
  8.35000000e-06   8.00000000e-02   7.56957311e+02
  8.35500000e-06   8.00000000e-02   7.56788030e+02
  8.36000000e-06   8.00000000e-02   7.56618505e+02
  8.36500000e-06   8.00000000e-02   7.56448643e+02
  8.37000000e-06   8.00000000e-02   7.56278353e+02
  8.37500000e-06   8.00000000e-02   7.56107547e+02
  8.38000000e-06   8.00000000e-02   7.55936138e+02
  8.38500000e-06   8.00000000e-02   7.55764039e+02
  8.39000000e-06   8.00000000e-02   7.55591168e+02
  8.39500000e-06   8.00000000e-02   7.55417444e+02
  8.40000000e-06   8.00000000e-02   7.55242790e+02
  8.40500000e-06   8.00000000e-02   7.55067131e+02
  8.41000000e-06   8.00000000e-02   7.54890394e+02
  8.41500000e-06   8.00000000e-02   7.54712511e+02
  8.42000000e-06   8.00000000e-02   7.54533415e+02
  8.42500000e-06   8.00000000e-02   7.54353045e+02
  8.43000000e-06   8.00000000e-02   7.54171342e+02
  8.43500000e-06   8.00000000e-02   7.53988251e+02
  8.44000000e-06   8.00000000e-02   7.53803721e+02
  8.44500000e-06   8.00000000e-02   7.53617704e+02
  8.45000000e-06   8.00000000e-02   7.53430156e+02
  8.45500000e-06   8.00000000e-02   7.53241038e+02
  8.46000000e-06   8.00000000e-02   7.53050314e+02
  8.46500000e-06   8.00000000e-02   7.52857953e+02
  8.47000000e-06   8.00000000e-02   7.52663928e+02
  8.47500000e-06   8.00000000e-02   7.52468213e+02
  8.48000000e-06   8.00000000e-02   7.52270791e+02
  8.48500000e-06   8.00000000e-02   7.52071646e+02
  8.49000000e-06   8.00000000e-02   7.51870766e+02
  8.49500000e-06   8.00000000e-02   7.51668145e+02
  8.50000000e-06   8.00000000e-02   7.51463778e+02
  8.50500000e-06   8.00000000e-02   7.51257666e+02
  8.51000000e-06   8.00000000e-02   7.51049813e+02
  8.51500000e-06   8.00000000e-02   7.50840227e+02
  8.52000000e-06   8.00000000e-02   7.50628920e+02
  8.52500000e-06   8.00000000e-02   7.50415907e+02
  8.53000000e-06   8.00000000e-02   7.50201206e+02
  8.53500000e-06   8.00000000e-02   7.49984838e+02
  8.54000000e-06   8.00000000e-02   7.49766829e+02
  8.54500000e-06   8.00000000e-02   7.49547207e+02
  8.55000000e-06   8.00000000e-02   7.49326003e+02
  8.55500000e-06   8.00000000e-02   7.49103249e+02
  8.56000000e-06   8.00000000e-02   7.48878983e+02
  8.56500000e-06   8.00000000e-02   7.48653242e+02
  8.57000000e-06   8.00000000e-02   7.48426068e+02
  8.57500000e-06   8.00000000e-02   7.48197503e+02
  8.58000000e-06   8.00000000e-02   7.47967593e+02
  8.58500000e-06   8.00000000e-02   7.47736383e+02
  8.59000000e-06   8.00000000e-02   7.47503922e+02
  8.59500000e-06   8.00000000e-02   7.47270260e+02
