   t |  uy[mm] | fy[N] 
  2.29180000e-04   1.90000000e-01   1.28947147e+03
  2.29200000e-04   1.90000000e-01   1.28965101e+03
  2.29220000e-04   1.90000000e-01   1.28981759e+03
  2.29240000e-04   1.90000000e-01   1.28997013e+03
  2.29260000e-04   1.90000000e-01   1.29010761e+03
  2.29280000e-04   1.90000000e-01   1.29022904e+03
  2.29300000e-04   1.90000000e-01   1.29033350e+03
  2.29320000e-04   1.90000000e-01   1.29042013e+03
  2.29340000e-04   1.90000000e-01   1.29048813e+03
  2.29360000e-04   1.90000000e-01   1.29053677e+03
  2.29380000e-04   1.90000000e-01   1.29056539e+03
  2.29400000e-04   1.90000000e-01   1.29057340e+03
  2.29420000e-04   1.90000000e-01   1.29056029e+03
  2.29440000e-04   1.90000000e-01   1.29052563e+03
  2.29460000e-04   1.90000000e-01   1.29046906e+03
  2.29480000e-04   1.90000000e-01   1.29039031e+03
  2.29500000e-04   1.90000000e-01   1.29028920e+03
  2.29520000e-04   1.90000000e-01   1.29016561e+03
  2.29540000e-04   1.90000000e-01   1.29001952e+03
  2.29560000e-04   1.90000000e-01   1.28985101e+03
  2.29580000e-04   1.90000000e-01   1.28966021e+03
  2.29600000e-04   1.90000000e-01   1.28944735e+03
  2.29620000e-04   1.90000000e-01   1.28921275e+03
  2.29640000e-04   1.90000000e-01   1.28895679e+03
  2.29660000e-04   1.90000000e-01   1.28867996e+03
  2.29680000e-04   1.90000000e-01   1.28838279e+03
  2.29700000e-04   1.90000000e-01   1.28806591e+03
  2.29720000e-04   1.90000000e-01   1.28773001e+03
  2.29740000e-04   1.90000000e-01   1.28737585e+03
  2.29760000e-04   1.90000000e-01   1.28700427e+03
  2.29780000e-04   1.90000000e-01   1.28661614e+03
  2.29800000e-04   1.90000000e-01   1.28621242e+03
  2.29820000e-04   1.90000000e-01   1.28579410e+03
  2.29840000e-04   1.90000000e-01   1.28536223e+03
  2.29860000e-04   1.90000000e-01   1.28491790e+03
  2.29880000e-04   1.90000000e-01   1.28446224e+03
  2.29900000e-04   1.90000000e-01   1.28399642e+03
  2.29920000e-04   1.90000000e-01   1.28352163e+03
  2.29940000e-04   1.90000000e-01   1.28303910e+03
  2.29960000e-04   1.90000000e-01   1.28255005e+03
  2.29980000e-04   1.90000000e-01   1.28205576e+03
  2.30000000e-04   1.90000000e-01   1.28155746e+03
  2.30020000e-04   1.90000000e-01   1.28105643e+03
  2.30040000e-04   1.90000000e-01   1.28055394e+03
  2.30060000e-04   1.90000000e-01   1.28005123e+03
  2.30080000e-04   1.90000000e-01   1.27954955e+03
  2.30100000e-04   1.90000000e-01   1.27905012e+03
  2.30120000e-04   1.90000000e-01   1.27855414e+03
  2.30140000e-04   1.90000000e-01   1.27806279e+03
  2.30160000e-04   1.90000000e-01   1.27757722e+03
  2.30180000e-04   1.90000000e-01   1.27709852e+03
  2.30200000e-04   1.90000000e-01   1.27662777e+03
  2.30220000e-04   1.90000000e-01   1.27616597e+03
  2.30240000e-04   1.90000000e-01   1.27571412e+03
  2.30260000e-04   1.90000000e-01   1.27527311e+03
  2.30280000e-04   1.90000000e-01   1.27484383e+03
  2.30300000e-04   1.90000000e-01   1.27442707e+03
  2.30320000e-04   1.90000000e-01   1.27402358e+03
  2.30340000e-04   1.90000000e-01   1.27363403e+03
  2.30360000e-04   1.90000000e-01   1.27325905e+03
  2.30380000e-04   1.90000000e-01   1.27289919e+03
  2.30400000e-04   1.90000000e-01   1.27255491e+03
  2.30420000e-04   1.90000000e-01   1.27222663e+03
  2.30440000e-04   1.90000000e-01   1.27191468e+03
  2.30460000e-04   1.90000000e-01   1.27161934e+03
  2.30480000e-04   1.90000000e-01   1.27134080e+03
  2.30500000e-04   1.90000000e-01   1.27107918e+03
  2.30520000e-04   1.90000000e-01   1.27083454e+03
  2.30540000e-04   1.90000000e-01   1.27060685e+03
  2.30560000e-04   1.90000000e-01   1.27039605e+03
  2.30580000e-04   1.90000000e-01   1.27020196e+03
  2.30600000e-04   1.90000000e-01   1.27002439e+03
  2.30620000e-04   1.90000000e-01   1.26986304e+03
  2.30640000e-04   1.90000000e-01   1.26971758e+03
  2.30660000e-04   1.90000000e-01   1.26958760e+03
  2.30680000e-04   1.90000000e-01   1.26947264e+03
  2.30700000e-04   1.90000000e-01   1.26937221e+03
  2.30720000e-04   1.90000000e-01   1.26928573e+03
  2.30740000e-04   1.90000000e-01   1.26921261e+03
  2.30760000e-04   1.90000000e-01   1.26915219e+03
  2.30780000e-04   1.90000000e-01   1.26910379e+03
  2.30800000e-04   1.90000000e-01   1.26906668e+03
  2.30820000e-04   1.90000000e-01   1.26904010e+03
  2.30840000e-04   1.90000000e-01   1.26902327e+03
  2.30860000e-04   1.90000000e-01   1.26901538e+03
  2.30880000e-04   1.90000000e-01   1.26901560e+03
  2.30900000e-04   1.90000000e-01   1.26902308e+03
  2.30920000e-04   1.90000000e-01   1.26903697e+03
  2.30940000e-04   1.90000000e-01   1.26905639e+03
  2.30960000e-04   1.90000000e-01   1.26908048e+03
  2.30980000e-04   1.90000000e-01   1.26910836e+03
  2.31000000e-04   1.90000000e-01   1.26913917e+03
  2.31020000e-04   1.90000000e-01   1.26917203e+03
  2.31040000e-04   1.90000000e-01   1.26920609e+03
  2.31060000e-04   1.90000000e-01   1.26924052e+03
  2.31080000e-04   1.90000000e-01   1.26927449e+03
  2.31100000e-04   1.90000000e-01   1.26930720e+03
  2.31120000e-04   1.90000000e-01   1.26933785e+03
  2.31140000e-04   1.90000000e-01   1.26936571e+03
  2.31160000e-04   1.90000000e-01   1.26939003e+03
  2.31180000e-04   1.90000000e-01   1.26941013e+03
  2.31200000e-04   1.90000000e-01   1.26942533e+03
  2.31220000e-04   1.90000000e-01   1.26943500e+03
  2.31240000e-04   1.90000000e-01   1.26943855e+03
  2.31260000e-04   1.90000000e-01   1.26943542e+03
  2.31280000e-04   1.90000000e-01   1.26942509e+03
  2.31300000e-04   1.90000000e-01   1.26940709e+03
  2.31320000e-04   1.90000000e-01   1.26938097e+03
  2.31340000e-04   1.90000000e-01   1.26934635e+03
  2.31360000e-04   1.90000000e-01   1.26930286e+03
  2.31380000e-04   1.90000000e-01   1.26925020e+03
  2.31400000e-04   1.90000000e-01   1.26918811e+03
  2.31420000e-04   1.90000000e-01   1.26911635e+03
  2.31440000e-04   1.90000000e-01   1.26903474e+03
  2.31460000e-04   1.90000000e-01   1.26894315e+03
  2.31480000e-04   1.90000000e-01   1.26884148e+03
  2.31500000e-04   1.90000000e-01   1.26872967e+03
  2.31520000e-04   1.90000000e-01   1.26860770e+03
  2.31540000e-04   1.90000000e-01   1.26847559e+03
  2.31560000e-04   1.90000000e-01   1.26833341e+03
  2.31580000e-04   1.90000000e-01   1.26818125e+03
  2.31600000e-04   1.90000000e-01   1.26801923e+03
  2.31620000e-04   1.90000000e-01   1.26784754e+03
  2.31640000e-04   1.90000000e-01   1.26766636e+03
  2.31660000e-04   1.90000000e-01   1.26747593e+03
  2.31680000e-04   1.90000000e-01   1.26727649e+03
  2.31700000e-04   1.90000000e-01   1.26706835e+03
  2.31720000e-04   1.90000000e-01   1.26685180e+03
  2.31740000e-04   1.90000000e-01   1.26662719e+03
  2.31760000e-04   1.90000000e-01   1.26639487e+03
  2.31780000e-04   1.90000000e-01   1.26615523e+03
  2.31800000e-04   1.90000000e-01   1.26590865e+03
  2.31820000e-04   1.90000000e-01   1.26565556e+03
  2.31840000e-04   1.90000000e-01   1.26539638e+03
  2.31860000e-04   1.90000000e-01   1.26513157e+03
  2.31880000e-04   1.90000000e-01   1.26486157e+03
  2.31900000e-04   1.90000000e-01   1.26458685e+03
  2.31920000e-04   1.90000000e-01   1.26430789e+03
  2.31940000e-04   1.90000000e-01   1.26402517e+03
  2.31960000e-04   1.90000000e-01   1.26373918e+03
  2.31980000e-04   1.90000000e-01   1.26345042e+03
  2.32000000e-04   1.90000000e-01   1.26315937e+03
  2.32020000e-04   1.90000000e-01   1.26286654e+03
  2.32040000e-04   1.90000000e-01   1.26257242e+03
  2.32060000e-04   1.90000000e-01   1.26227751e+03
  2.32080000e-04   1.90000000e-01   1.26198230e+03
  2.32100000e-04   1.90000000e-01   1.26168728e+03
  2.32120000e-04   1.90000000e-01   1.26139295e+03
  2.32140000e-04   1.90000000e-01   1.26109977e+03
  2.32160000e-04   1.90000000e-01   1.26080822e+03
  2.32180000e-04   1.90000000e-01   1.26051877e+03
  2.32200000e-04   1.90000000e-01   1.26023187e+03
  2.32220000e-04   1.90000000e-01   1.25994797e+03
  2.32240000e-04   1.90000000e-01   1.25966751e+03
  2.32260000e-04   1.90000000e-01   1.25939091e+03
  2.32280000e-04   1.90000000e-01   1.25911858e+03
  2.32300000e-04   1.90000000e-01   1.25885092e+03
  2.32320000e-04   1.90000000e-01   1.25858833e+03
  2.32340000e-04   1.90000000e-01   1.25833116e+03
  2.32360000e-04   1.90000000e-01   1.25807978e+03
  2.32380000e-04   1.90000000e-01   1.25783452e+03
  2.32400000e-04   1.90000000e-01   1.25759571e+03
  2.32420000e-04   1.90000000e-01   1.25736367e+03
  2.32440000e-04   1.90000000e-01   1.25713866e+03
  2.32460000e-04   1.90000000e-01   1.25692097e+03
  2.32480000e-04   1.90000000e-01   1.25671084e+03
  2.32500000e-04   1.90000000e-01   1.25650852e+03
  2.32520000e-04   1.90000000e-01   1.25631420e+03
  2.32540000e-04   1.90000000e-01   1.25612808e+03
  2.32560000e-04   1.90000000e-01   1.25595032e+03
  2.32580000e-04   1.90000000e-01   1.25578109e+03
  2.32600000e-04   1.90000000e-01   1.25562050e+03
  2.32620000e-04   1.90000000e-01   1.25546866e+03
  2.32640000e-04   1.90000000e-01   1.25532564e+03
  2.32660000e-04   1.90000000e-01   1.25519152e+03
  2.32680000e-04   1.90000000e-01   1.25506632e+03
  2.32700000e-04   1.90000000e-01   1.25495005e+03
  2.32720000e-04   1.90000000e-01   1.25484272e+03
  2.32740000e-04   1.90000000e-01   1.25474428e+03
  2.32760000e-04   1.90000000e-01   1.25465467e+03
  2.32780000e-04   1.90000000e-01   1.25457382e+03
  2.32800000e-04   1.90000000e-01   1.25450163e+03
  2.32820000e-04   1.90000000e-01   1.25443798e+03
  2.32840000e-04   1.90000000e-01   1.25438270e+03
  2.32860000e-04   1.90000000e-01   1.25433565e+03
  2.32880000e-04   1.90000000e-01   1.25429663e+03
  2.32900000e-04   1.90000000e-01   1.25426543e+03
  2.32920000e-04   1.90000000e-01   1.25424183e+03
  2.32940000e-04   1.90000000e-01   1.25422558e+03
  2.32960000e-04   1.90000000e-01   1.25421641e+03
  2.32980000e-04   1.90000000e-01   1.25421406e+03
  2.33000000e-04   1.90000000e-01   1.25421823e+03
  2.33020000e-04   1.90000000e-01   1.25422861e+03
  2.33040000e-04   1.90000000e-01   1.25424489e+03
  2.33060000e-04   1.90000000e-01   1.25426674e+03
  2.33080000e-04   1.90000000e-01   1.25429382e+03
  2.33100000e-04   1.90000000e-01   1.25432579e+03
  2.33120000e-04   1.90000000e-01   1.25436230e+03
  2.33140000e-04   1.90000000e-01   1.25440301e+03
  2.33160000e-04   1.90000000e-01   1.25444757e+03
  2.33180000e-04   1.90000000e-01   1.25449562e+03
  2.33200000e-04   1.90000000e-01   1.25454682e+03
  2.33220000e-04   1.90000000e-01   1.25460083e+03
  2.33240000e-04   1.90000000e-01   1.25465733e+03
  2.33260000e-04   1.90000000e-01   1.25471598e+03
  2.33280000e-04   1.90000000e-01   1.25477648e+03
  2.33300000e-04   1.90000000e-01   1.25483855e+03
  2.33320000e-04   1.90000000e-01   1.25490189e+03
  2.33340000e-04   1.90000000e-01   1.25496625e+03
  2.33360000e-04   1.90000000e-01   1.25503139e+03
  2.33380000e-04   1.90000000e-01   1.25509710e+03
  2.33400000e-04   1.90000000e-01   1.25516320e+03
  2.33420000e-04   1.90000000e-01   1.25522951e+03
  2.33440000e-04   1.90000000e-01   1.25529591e+03
  2.33460000e-04   1.90000000e-01   1.25536229e+03
  2.33480000e-04   1.90000000e-01   1.25542857e+03
  2.33500000e-04   1.90000000e-01   1.25549473e+03
  2.33520000e-04   1.90000000e-01   1.25556075e+03
  2.33540000e-04   1.90000000e-01   1.25562666e+03
  2.33560000e-04   1.90000000e-01   1.25569253e+03
  2.33580000e-04   1.90000000e-01   1.25575845e+03
  2.33600000e-04   1.90000000e-01   1.25582457e+03
  2.33620000e-04   1.90000000e-01   1.25589106e+03
  2.33640000e-04   1.90000000e-01   1.25595812e+03
  2.33660000e-04   1.90000000e-01   1.25602600e+03
  2.33680000e-04   1.90000000e-01   1.25609497e+03
  2.33700000e-04   1.90000000e-01   1.25616535e+03
  2.33720000e-04   1.90000000e-01   1.25623747e+03
  2.33740000e-04   1.90000000e-01   1.25631173e+03
  2.33760000e-04   1.90000000e-01   1.25638850e+03
  2.33780000e-04   1.90000000e-01   1.25646824e+03
  2.33800000e-04   1.90000000e-01   1.25655138e+03
  2.33820000e-04   1.90000000e-01   1.25663841e+03
  2.33840000e-04   1.90000000e-01   1.25672982e+03
  2.33860000e-04   1.90000000e-01   1.25682612e+03
  2.33880000e-04   1.90000000e-01   1.25692783e+03
  2.33900000e-04   1.90000000e-01   1.25703549e+03
  2.33920000e-04   1.90000000e-01   1.25714963e+03
  2.33940000e-04   1.90000000e-01   1.25727080e+03
  2.33960000e-04   1.90000000e-01   1.25739954e+03
  2.33980000e-04   1.90000000e-01   1.25753636e+03
  2.34000000e-04   1.90000000e-01   1.25768181e+03
  2.34020000e-04   1.90000000e-01   1.25783638e+03
  2.34040000e-04   1.90000000e-01   1.25800057e+03
  2.34060000e-04   1.90000000e-01   1.25817483e+03
  2.34080000e-04   1.90000000e-01   1.25835961e+03
  2.34100000e-04   1.90000000e-01   1.25855532e+03
  2.34120000e-04   1.90000000e-01   1.25876232e+03
  2.34140000e-04   1.90000000e-01   1.25898094e+03
  2.34160000e-04   1.90000000e-01   1.25921148e+03
  2.34180000e-04   1.90000000e-01   1.25945416e+03
  2.34200000e-04   1.90000000e-01   1.25970919e+03
  2.34220000e-04   1.90000000e-01   1.25997668e+03
  2.34240000e-04   1.90000000e-01   1.26025671e+03
  2.34260000e-04   1.90000000e-01   1.26054929e+03
  2.34280000e-04   1.90000000e-01   1.26085437e+03
  2.34300000e-04   1.90000000e-01   1.26117183e+03
  2.34320000e-04   1.90000000e-01   1.26150148e+03
  2.34340000e-04   1.90000000e-01   1.26184305e+03
  2.34360000e-04   1.90000000e-01   1.26219621e+03
  2.34380000e-04   1.90000000e-01   1.26256056e+03
  2.34400000e-04   1.90000000e-01   1.26293561e+03
  2.34420000e-04   1.90000000e-01   1.26332080e+03
  2.34440000e-04   1.90000000e-01   1.26371551e+03
  2.34460000e-04   1.90000000e-01   1.26411901e+03
  2.34480000e-04   1.90000000e-01   1.26453054e+03
  2.34500000e-04   1.90000000e-01   1.26494924e+03
  2.34520000e-04   1.90000000e-01   1.26537418e+03
  2.34540000e-04   1.90000000e-01   1.26580438e+03
  2.34560000e-04   1.90000000e-01   1.26623876e+03
  2.34580000e-04   1.90000000e-01   1.26667622e+03
  2.34600000e-04   1.90000000e-01   1.26711556e+03
  2.34620000e-04   1.90000000e-01   1.26755556e+03
  2.34640000e-04   1.90000000e-01   1.26799492e+03
  2.34660000e-04   1.90000000e-01   1.26843231e+03
  2.34680000e-04   1.90000000e-01   1.26886634e+03
  2.34700000e-04   1.90000000e-01   1.26929561e+03
  2.34720000e-04   1.90000000e-01   1.26971866e+03
  2.34740000e-04   1.90000000e-01   1.27013403e+03
  2.34760000e-04   1.90000000e-01   1.27054021e+03
  2.34780000e-04   1.90000000e-01   1.27093570e+03
  2.34800000e-04   1.90000000e-01   1.27131899e+03
  2.34820000e-04   1.90000000e-01   1.27168857e+03
  2.34840000e-04   1.90000000e-01   1.27204291e+03
  2.34860000e-04   1.90000000e-01   1.27238053e+03
  2.34880000e-04   1.90000000e-01   1.27269994e+03
  2.34900000e-04   1.90000000e-01   1.27299970e+03
  2.34920000e-04   1.90000000e-01   1.27327839e+03
  2.34940000e-04   1.90000000e-01   1.27353462e+03
  2.34960000e-04   1.90000000e-01   1.27376706e+03
  2.34980000e-04   1.90000000e-01   1.27397442e+03
  2.35000000e-04   1.90000000e-01   1.27415549e+03
  2.35020000e-04   1.90000000e-01   1.27430910e+03
  2.35040000e-04   1.90000000e-01   1.27443417e+03
  2.35060000e-04   1.90000000e-01   1.27452968e+03
  2.35080000e-04   1.90000000e-01   1.27459469e+03
  2.35100000e-04   1.90000000e-01   1.27462836e+03
  2.35120000e-04   1.90000000e-01   1.27462993e+03
  2.35140000e-04   1.90000000e-01   1.27459874e+03
  2.35160000e-04   1.90000000e-01   1.27453422e+03
  2.35180000e-04   1.90000000e-01   1.27443590e+03
  2.35200000e-04   1.90000000e-01   1.27430343e+03
  2.35220000e-04   1.90000000e-01   1.27413654e+03
  2.35240000e-04   1.90000000e-01   1.27393510e+03
  2.35260000e-04   1.90000000e-01   1.27369905e+03
  2.35280000e-04   1.90000000e-01   1.27342847e+03
  2.35300000e-04   1.90000000e-01   1.27312354e+03
  2.35320000e-04   1.90000000e-01   1.27278455e+03
  2.35340000e-04   1.90000000e-01   1.27241191e+03
  2.35360000e-04   1.90000000e-01   1.27200610e+03
  2.35380000e-04   1.90000000e-01   1.27156776e+03
  2.35400000e-04   1.90000000e-01   1.27109759e+03
  2.35420000e-04   1.90000000e-01   1.27059642e+03
  2.35440000e-04   1.90000000e-01   1.27006515e+03
  2.35460000e-04   1.90000000e-01   1.26950480e+03
  2.35480000e-04   1.90000000e-01   1.26891647e+03
  2.35500000e-04   1.90000000e-01   1.26830134e+03
  2.35520000e-04   1.90000000e-01   1.26766068e+03
  2.35540000e-04   1.90000000e-01   1.26699584e+03
  2.35560000e-04   1.90000000e-01   1.26630822e+03
  2.35580000e-04   1.90000000e-01   1.26559930e+03
  2.35600000e-04   1.90000000e-01   1.26487063e+03
  2.35620000e-04   1.90000000e-01   1.26412378e+03
  2.35640000e-04   1.90000000e-01   1.26336039e+03
  2.35660000e-04   1.90000000e-01   1.26258214e+03
  2.35680000e-04   1.90000000e-01   1.26179073e+03
  2.35700000e-04   1.90000000e-01   1.26098790e+03
  2.35720000e-04   1.90000000e-01   1.26017539e+03
  2.35740000e-04   1.90000000e-01   1.25935498e+03
  2.35760000e-04   1.90000000e-01   1.25852842e+03
  2.35780000e-04   1.90000000e-01   1.25769750e+03
  2.35800000e-04   1.90000000e-01   1.25686397e+03
  2.35820000e-04   1.90000000e-01   1.25602957e+03
  2.35840000e-04   1.90000000e-01   1.25519604e+03
  2.35860000e-04   1.90000000e-01   1.25436508e+03
  2.35880000e-04   1.90000000e-01   1.25353835e+03
  2.35900000e-04   1.90000000e-01   1.25271747e+03
  2.35920000e-04   1.90000000e-01   1.25190405e+03
  2.35940000e-04   1.90000000e-01   1.25109961e+03
  2.35960000e-04   1.90000000e-01   1.25030564e+03
  2.35980000e-04   1.90000000e-01   1.24952356e+03
  2.36000000e-04   1.90000000e-01   1.24875475e+03
  2.36020000e-04   1.90000000e-01   1.24800050e+03
  2.36040000e-04   1.90000000e-01   1.24726204e+03
  2.36060000e-04   1.90000000e-01   1.24654054e+03
  2.36080000e-04   1.90000000e-01   1.24583708e+03
  2.36100000e-04   1.90000000e-01   1.24515267e+03
  2.36120000e-04   1.90000000e-01   1.24448826e+03
  2.36140000e-04   1.90000000e-01   1.24384469e+03
  2.36160000e-04   1.90000000e-01   1.24322274e+03
  2.36180000e-04   1.90000000e-01   1.24262312e+03
  2.36200000e-04   1.90000000e-01   1.24204643e+03
  2.36220000e-04   1.90000000e-01   1.24149323e+03
  2.36240000e-04   1.90000000e-01   1.24096397e+03
  2.36260000e-04   1.90000000e-01   1.24045904e+03
  2.36280000e-04   1.90000000e-01   1.23997876e+03
  2.36300000e-04   1.90000000e-01   1.23952334e+03
  2.36320000e-04   1.90000000e-01   1.23909297e+03
  2.36340000e-04   1.90000000e-01   1.23868774e+03
  2.36360000e-04   1.90000000e-01   1.23830768e+03
  2.36380000e-04   1.90000000e-01   1.23795276e+03
  2.36400000e-04   1.90000000e-01   1.23762289e+03
  2.36420000e-04   1.90000000e-01   1.23731791e+03
  2.36440000e-04   1.90000000e-01   1.23703763e+03
  2.36460000e-04   1.90000000e-01   1.23678180e+03
  2.36480000e-04   1.90000000e-01   1.23655011e+03
  2.36500000e-04   1.90000000e-01   1.23634224e+03
  2.36520000e-04   1.90000000e-01   1.23615780e+03
  2.36540000e-04   1.90000000e-01   1.23599639e+03
  2.36560000e-04   1.90000000e-01   1.23585756e+03
  2.36580000e-04   1.90000000e-01   1.23574085e+03
  2.36600000e-04   1.90000000e-01   1.23564577e+03
  2.36620000e-04   1.90000000e-01   1.23557180e+03
  2.36640000e-04   1.90000000e-01   1.23551844e+03
  2.36660000e-04   1.90000000e-01   1.23548514e+03
  2.36680000e-04   1.90000000e-01   1.23547136e+03
  2.36700000e-04   1.90000000e-01   1.23547656e+03
  2.36720000e-04   1.90000000e-01   1.23550018e+03
  2.36740000e-04   1.90000000e-01   1.23554167e+03
  2.36760000e-04   1.90000000e-01   1.23560049e+03
  2.36780000e-04   1.90000000e-01   1.23567610e+03
  2.36800000e-04   1.90000000e-01   1.23576797e+03
  2.36820000e-04   1.90000000e-01   1.23587557e+03
  2.36840000e-04   1.90000000e-01   1.23599840e+03
  2.36860000e-04   1.90000000e-01   1.23613595e+03
  2.36880000e-04   1.90000000e-01   1.23628774e+03
  2.36900000e-04   1.90000000e-01   1.23645330e+03
  2.36920000e-04   1.90000000e-01   1.23663217e+03
  2.36940000e-04   1.90000000e-01   1.23682392e+03
  2.36960000e-04   1.90000000e-01   1.23702812e+03
  2.36980000e-04   1.90000000e-01   1.23724436e+03
  2.37000000e-04   1.90000000e-01   1.23747226e+03
  2.37020000e-04   1.90000000e-01   1.23771142e+03
  2.37040000e-04   1.90000000e-01   1.23796150e+03
  2.37060000e-04   1.90000000e-01   1.23822213e+03
  2.37080000e-04   1.90000000e-01   1.23849297e+03
  2.37100000e-04   1.90000000e-01   1.23877370e+03
  2.37120000e-04   1.90000000e-01   1.23906399e+03
  2.37140000e-04   1.90000000e-01   1.23936352e+03
  2.37160000e-04   1.90000000e-01   1.23967199e+03
  2.37180000e-04   1.90000000e-01   1.23998909e+03
  2.37200000e-04   1.90000000e-01   1.24031452e+03
  2.37220000e-04   1.90000000e-01   1.24064796e+03
  2.37240000e-04   1.90000000e-01   1.24098911e+03
  2.37260000e-04   1.90000000e-01   1.24133766e+03
  2.37280000e-04   1.90000000e-01   1.24169327e+03
  2.37300000e-04   1.90000000e-01   1.24205564e+03
  2.37320000e-04   1.90000000e-01   1.24242440e+03
  2.37340000e-04   1.90000000e-01   1.24279921e+03
  2.37360000e-04   1.90000000e-01   1.24317971e+03
  2.37380000e-04   1.90000000e-01   1.24356550e+03
  2.37400000e-04   1.90000000e-01   1.24395618e+03
  2.37420000e-04   1.90000000e-01   1.24435134e+03
  2.37440000e-04   1.90000000e-01   1.24475052e+03
  2.37460000e-04   1.90000000e-01   1.24515327e+03
  2.37480000e-04   1.90000000e-01   1.24555910e+03
  2.37500000e-04   1.90000000e-01   1.24596749e+03
  2.37520000e-04   1.90000000e-01   1.24637791e+03
  2.37540000e-04   1.90000000e-01   1.24678981e+03
  2.37560000e-04   1.90000000e-01   1.24720259e+03
  2.37580000e-04   1.90000000e-01   1.24761565e+03
  2.37600000e-04   1.90000000e-01   1.24802835e+03
  2.37620000e-04   1.90000000e-01   1.24844004e+03
  2.37640000e-04   1.90000000e-01   1.24885003e+03
  2.37660000e-04   1.90000000e-01   1.24925763e+03
  2.37680000e-04   1.90000000e-01   1.24966211e+03
  2.37700000e-04   1.90000000e-01   1.25006273e+03
  2.37720000e-04   1.90000000e-01   1.25045873e+03
  2.37740000e-04   1.90000000e-01   1.25084934e+03
  2.37760000e-04   1.90000000e-01   1.25123377e+03
  2.37780000e-04   1.90000000e-01   1.25161121e+03
  2.37800000e-04   1.90000000e-01   1.25198086e+03
  2.37820000e-04   1.90000000e-01   1.25234191e+03
  2.37840000e-04   1.90000000e-01   1.25269353e+03
  2.37860000e-04   1.90000000e-01   1.25303492e+03
  2.37880000e-04   1.90000000e-01   1.25336526e+03
  2.37900000e-04   1.90000000e-01   1.25368373e+03
  2.37920000e-04   1.90000000e-01   1.25398955e+03
  2.37940000e-04   1.90000000e-01   1.25428193e+03
  2.37960000e-04   1.90000000e-01   1.25456009e+03
  2.37980000e-04   1.90000000e-01   1.25482330e+03
  2.38000000e-04   1.90000000e-01   1.25507082e+03
  2.38020000e-04   1.90000000e-01   1.25530196e+03
  2.38040000e-04   1.90000000e-01   1.25551606e+03
  2.38060000e-04   1.90000000e-01   1.25571247e+03
  2.38080000e-04   1.90000000e-01   1.25589061e+03
  2.38100000e-04   1.90000000e-01   1.25604992e+03
  2.38120000e-04   1.90000000e-01   1.25618989e+03
  2.38140000e-04   1.90000000e-01   1.25631006e+03
  2.38160000e-04   1.90000000e-01   1.25641002e+03
  2.38180000e-04   1.90000000e-01   1.25648941e+03
  2.38200000e-04   1.90000000e-01   1.25654791e+03
  2.38220000e-04   1.90000000e-01   1.25658530e+03
  2.38240000e-04   1.90000000e-01   1.25660138e+03
  2.38260000e-04   1.90000000e-01   1.25659602e+03
  2.38280000e-04   1.90000000e-01   1.25656918e+03
  2.38300000e-04   1.90000000e-01   1.25652085e+03
  2.38320000e-04   1.90000000e-01   1.25645111e+03
  2.38340000e-04   1.90000000e-01   1.25636010e+03
  2.38360000e-04   1.90000000e-01   1.25624803e+03
  2.38380000e-04   1.90000000e-01   1.25611517e+03
  2.38400000e-04   1.90000000e-01   1.25596187e+03
  2.38420000e-04   1.90000000e-01   1.25578856e+03
  2.38440000e-04   1.90000000e-01   1.25559570e+03
  2.38460000e-04   1.90000000e-01   1.25538385e+03
  2.38480000e-04   1.90000000e-01   1.25515363e+03
  2.38500000e-04   1.90000000e-01   1.25490572e+03
  2.38520000e-04   1.90000000e-01   1.25464086e+03
  2.38540000e-04   1.90000000e-01   1.25435985e+03
  2.38560000e-04   1.90000000e-01   1.25406356e+03
  2.38580000e-04   1.90000000e-01   1.25375290e+03
  2.38600000e-04   1.90000000e-01   1.25342885e+03
  2.38620000e-04   1.90000000e-01   1.25309243e+03
  2.38640000e-04   1.90000000e-01   1.25274471e+03
  2.38660000e-04   1.90000000e-01   1.25238679e+03
  2.38680000e-04   1.90000000e-01   1.25201982e+03
  2.38700000e-04   1.90000000e-01   1.25164500e+03
  2.38720000e-04   1.90000000e-01   1.25126352e+03
  2.38740000e-04   1.90000000e-01   1.25087665e+03
  2.38760000e-04   1.90000000e-01   1.25048562e+03
  2.38780000e-04   1.90000000e-01   1.25009174e+03
  2.38800000e-04   1.90000000e-01   1.24969628e+03
  2.38820000e-04   1.90000000e-01   1.24930055e+03
  2.38840000e-04   1.90000000e-01   1.24890585e+03
  2.38860000e-04   1.90000000e-01   1.24851347e+03
  2.38880000e-04   1.90000000e-01   1.24812472e+03
  2.38900000e-04   1.90000000e-01   1.24774086e+03
  2.38920000e-04   1.90000000e-01   1.24736316e+03
  2.38940000e-04   1.90000000e-01   1.24699286e+03
  2.38960000e-04   1.90000000e-01   1.24663117e+03
  2.38980000e-04   1.90000000e-01   1.24627927e+03
  2.39000000e-04   1.90000000e-01   1.24593831e+03
  2.39020000e-04   1.90000000e-01   1.24560938e+03
  2.39040000e-04   1.90000000e-01   1.24529355e+03
  2.39060000e-04   1.90000000e-01   1.24499183e+03
  2.39080000e-04   1.90000000e-01   1.24470517e+03
  2.39100000e-04   1.90000000e-01   1.24443446e+03
  2.39120000e-04   1.90000000e-01   1.24418055e+03
  2.39140000e-04   1.90000000e-01   1.24394422e+03
