   t |  uy[mm] | fy[N] 
  6.70400000e-05   2.00000000e-01   2.26311276e+03
  6.70600000e-05   2.00000000e-01   2.26295002e+03
  6.70800000e-05   2.00000000e-01   2.26279205e+03
  6.71000000e-05   2.00000000e-01   2.26263888e+03
  6.71200000e-05   2.00000000e-01   2.26249054e+03
  6.71400000e-05   2.00000000e-01   2.26234704e+03
  6.71600000e-05   2.00000000e-01   2.26220836e+03
  6.71800000e-05   2.00000000e-01   2.26207449e+03
  6.72000000e-05   2.00000000e-01   2.26194536e+03
  6.72200000e-05   2.00000000e-01   2.26182092e+03
  6.72400000e-05   2.00000000e-01   2.26170110e+03
  6.72600000e-05   2.00000000e-01   2.26158578e+03
  6.72800000e-05   2.00000000e-01   2.26147486e+03
  6.73000000e-05   2.00000000e-01   2.26136819e+03
  6.73200000e-05   2.00000000e-01   2.26126564e+03
  6.73400000e-05   2.00000000e-01   2.26116704e+03
  6.73600000e-05   2.00000000e-01   2.26107220e+03
  6.73800000e-05   2.00000000e-01   2.26098093e+03
  6.74000000e-05   2.00000000e-01   2.26089301e+03
  6.74200000e-05   2.00000000e-01   2.26080822e+03
  6.74400000e-05   2.00000000e-01   2.26072632e+03
  6.74600000e-05   2.00000000e-01   2.26064706e+03
  6.74800000e-05   2.00000000e-01   2.26057017e+03
  6.75000000e-05   2.00000000e-01   2.26049539e+03
  6.75200000e-05   2.00000000e-01   2.26042241e+03
  6.75400000e-05   2.00000000e-01   2.26035096e+03
  6.75600000e-05   2.00000000e-01   2.26028073e+03
  6.75800000e-05   2.00000000e-01   2.26021141e+03
  6.76000000e-05   2.00000000e-01   2.26014269e+03
  6.76200000e-05   2.00000000e-01   2.26007425e+03
  6.76400000e-05   2.00000000e-01   2.26000577e+03
  6.76600000e-05   2.00000000e-01   2.25993692e+03
  6.76800000e-05   2.00000000e-01   2.25986739e+03
  6.77000000e-05   2.00000000e-01   2.25979684e+03
  6.77200000e-05   2.00000000e-01   2.25972496e+03
  6.77400000e-05   2.00000000e-01   2.25965143e+03
  6.77600000e-05   2.00000000e-01   2.25957594e+03
  6.77800000e-05   2.00000000e-01   2.25949816e+03
  6.78000000e-05   2.00000000e-01   2.25941781e+03
  6.78200000e-05   2.00000000e-01   2.25933459e+03
  6.78400000e-05   2.00000000e-01   2.25924821e+03
  6.78600000e-05   2.00000000e-01   2.25915840e+03
  6.78800000e-05   2.00000000e-01   2.25906489e+03
  6.79000000e-05   2.00000000e-01   2.25896744e+03
  6.79200000e-05   2.00000000e-01   2.25886581e+03
  6.79400000e-05   2.00000000e-01   2.25875978e+03
  6.79600000e-05   2.00000000e-01   2.25864914e+03
  6.79800000e-05   2.00000000e-01   2.25853370e+03
  6.80000000e-05   2.00000000e-01   2.25841329e+03
  6.80200000e-05   2.00000000e-01   2.25828776e+03
  6.80400000e-05   2.00000000e-01   2.25815697e+03
  6.80600000e-05   2.00000000e-01   2.25802081e+03
  6.80800000e-05   2.00000000e-01   2.25787918e+03
  6.81000000e-05   2.00000000e-01   2.25773201e+03
  6.81200000e-05   2.00000000e-01   2.25757923e+03
  6.81400000e-05   2.00000000e-01   2.25742083e+03
  6.81600000e-05   2.00000000e-01   2.25725680e+03
  6.81800000e-05   2.00000000e-01   2.25708713e+03
  6.82000000e-05   2.00000000e-01   2.25691186e+03
  6.82200000e-05   2.00000000e-01   2.25673105e+03
  6.82400000e-05   2.00000000e-01   2.25654476e+03
  6.82600000e-05   2.00000000e-01   2.25635311e+03
  6.82800000e-05   2.00000000e-01   2.25615619e+03
  6.83000000e-05   2.00000000e-01   2.25595416e+03
  6.83200000e-05   2.00000000e-01   2.25574715e+03
  6.83400000e-05   2.00000000e-01   2.25553536e+03
  6.83600000e-05   2.00000000e-01   2.25531897e+03
  6.83800000e-05   2.00000000e-01   2.25509820e+03
  6.84000000e-05   2.00000000e-01   2.25487326e+03
  6.84200000e-05   2.00000000e-01   2.25464441e+03
  6.84400000e-05   2.00000000e-01   2.25441190e+03
  6.84600000e-05   2.00000000e-01   2.25417601e+03
  6.84800000e-05   2.00000000e-01   2.25393701e+03
  6.85000000e-05   2.00000000e-01   2.25369521e+03
  6.85200000e-05   2.00000000e-01   2.25345090e+03
  6.85400000e-05   2.00000000e-01   2.25320440e+03
  6.85600000e-05   2.00000000e-01   2.25295604e+03
  6.85800000e-05   2.00000000e-01   2.25270613e+03
  6.86000000e-05   2.00000000e-01   2.25245502e+03
  6.86200000e-05   2.00000000e-01   2.25220302e+03
  6.86400000e-05   2.00000000e-01   2.25195049e+03
  6.86600000e-05   2.00000000e-01   2.25169775e+03
  6.86800000e-05   2.00000000e-01   2.25144514e+03
  6.87000000e-05   2.00000000e-01   2.25119300e+03
  6.87200000e-05   2.00000000e-01   2.25094164e+03
  6.87400000e-05   2.00000000e-01   2.25069139e+03
  6.87600000e-05   2.00000000e-01   2.25044256e+03
  6.87800000e-05   2.00000000e-01   2.25019547e+03
  6.88000000e-05   2.00000000e-01   2.24995040e+03
  6.88200000e-05   2.00000000e-01   2.24970764e+03
  6.88400000e-05   2.00000000e-01   2.24946746e+03
  6.88600000e-05   2.00000000e-01   2.24923013e+03
  6.88800000e-05   2.00000000e-01   2.24899589e+03
  6.89000000e-05   2.00000000e-01   2.24876496e+03
  6.89200000e-05   2.00000000e-01   2.24853756e+03
  6.89400000e-05   2.00000000e-01   2.24831389e+03
  6.89600000e-05   2.00000000e-01   2.24809411e+03
  6.89800000e-05   2.00000000e-01   2.24787839e+03
  6.90000000e-05   2.00000000e-01   2.24766687e+03
  6.90200000e-05   2.00000000e-01   2.24745966e+03
  6.90400000e-05   2.00000000e-01   2.24725686e+03
  6.90600000e-05   2.00000000e-01   2.24705854e+03
  6.90800000e-05   2.00000000e-01   2.24686477e+03
  6.91000000e-05   2.00000000e-01   2.24667558e+03
  6.91200000e-05   2.00000000e-01   2.24649097e+03
  6.91400000e-05   2.00000000e-01   2.24631094e+03
  6.91600000e-05   2.00000000e-01   2.24613547e+03
  6.91800000e-05   2.00000000e-01   2.24596449e+03
  6.92000000e-05   2.00000000e-01   2.24579795e+03
  6.92200000e-05   2.00000000e-01   2.24563575e+03
  6.92400000e-05   2.00000000e-01   2.24547778e+03
  6.92600000e-05   2.00000000e-01   2.24532392e+03
  6.92800000e-05   2.00000000e-01   2.24517402e+03
  6.93000000e-05   2.00000000e-01   2.24502791e+03
  6.93200000e-05   2.00000000e-01   2.24488543e+03
  6.93400000e-05   2.00000000e-01   2.24474637e+03
  6.93600000e-05   2.00000000e-01   2.24461053e+03
  6.93800000e-05   2.00000000e-01   2.24447770e+03
  6.94000000e-05   2.00000000e-01   2.24434763e+03
  6.94200000e-05   2.00000000e-01   2.24422010e+03
  6.94400000e-05   2.00000000e-01   2.24409485e+03
  6.94600000e-05   2.00000000e-01   2.24397162e+03
  6.94800000e-05   2.00000000e-01   2.24385015e+03
  6.95000000e-05   2.00000000e-01   2.24373018e+03
  6.95200000e-05   2.00000000e-01   2.24361143e+03
  6.95400000e-05   2.00000000e-01   2.24349362e+03
  6.95600000e-05   2.00000000e-01   2.24337649e+03
  6.95800000e-05   2.00000000e-01   2.24325977e+03
  6.96000000e-05   2.00000000e-01   2.24314317e+03
  6.96200000e-05   2.00000000e-01   2.24302644e+03
  6.96400000e-05   2.00000000e-01   2.24290932e+03
  6.96600000e-05   2.00000000e-01   2.24279155e+03
  6.96800000e-05   2.00000000e-01   2.24267288e+03
  6.97000000e-05   2.00000000e-01   2.24255308e+03
  6.97200000e-05   2.00000000e-01   2.24243192e+03
  6.97400000e-05   2.00000000e-01   2.24230918e+03
  6.97600000e-05   2.00000000e-01   2.24218465e+03
  6.97800000e-05   2.00000000e-01   2.24205816e+03
  6.98000000e-05   2.00000000e-01   2.24192951e+03
  6.98200000e-05   2.00000000e-01   2.24179856e+03
  6.98400000e-05   2.00000000e-01   2.24166515e+03
  6.98600000e-05   2.00000000e-01   2.24152915e+03
  6.98800000e-05   2.00000000e-01   2.24139045e+03
  6.99000000e-05   2.00000000e-01   2.24124896e+03
  6.99200000e-05   2.00000000e-01   2.24110460e+03
  6.99400000e-05   2.00000000e-01   2.24095731e+03
  6.99600000e-05   2.00000000e-01   2.24080705e+03
  6.99800000e-05   2.00000000e-01   2.24065379e+03
  7.00000000e-05   2.00000000e-01   2.24049752e+03
  7.00200000e-05   2.00000000e-01   2.24033827e+03
  7.00400000e-05   2.00000000e-01   2.24017606e+03
  7.00600000e-05   2.00000000e-01   2.24001094e+03
  7.00800000e-05   2.00000000e-01   2.23984297e+03
  7.01000000e-05   2.00000000e-01   2.23967222e+03
  7.01200000e-05   2.00000000e-01   2.23949881e+03
  7.01400000e-05   2.00000000e-01   2.23932282e+03
  7.01600000e-05   2.00000000e-01   2.23914440e+03
  7.01800000e-05   2.00000000e-01   2.23896366e+03
  7.02000000e-05   2.00000000e-01   2.23878077e+03
  7.02200000e-05   2.00000000e-01   2.23859588e+03
  7.02400000e-05   2.00000000e-01   2.23840916e+03
  7.02600000e-05   2.00000000e-01   2.23822079e+03
  7.02800000e-05   2.00000000e-01   2.23803095e+03
  7.03000000e-05   2.00000000e-01   2.23783983e+03
  7.03200000e-05   2.00000000e-01   2.23764763e+03
  7.03400000e-05   2.00000000e-01   2.23745455e+03
  7.03600000e-05   2.00000000e-01   2.23726079e+03
  7.03800000e-05   2.00000000e-01   2.23706655e+03
  7.04000000e-05   2.00000000e-01   2.23687204e+03
  7.04200000e-05   2.00000000e-01   2.23667745e+03
  7.04400000e-05   2.00000000e-01   2.23648298e+03
  7.04600000e-05   2.00000000e-01   2.23628883e+03
  7.04800000e-05   2.00000000e-01   2.23609518e+03
  7.05000000e-05   2.00000000e-01   2.23590221e+03
  7.05200000e-05   2.00000000e-01   2.23571010e+03
  7.05400000e-05   2.00000000e-01   2.23551900e+03
  7.05600000e-05   2.00000000e-01   2.23532908e+03
  7.05800000e-05   2.00000000e-01   2.23514046e+03
  7.06000000e-05   2.00000000e-01   2.23495330e+03
  7.06200000e-05   2.00000000e-01   2.23476769e+03
  7.06400000e-05   2.00000000e-01   2.23458374e+03
  7.06600000e-05   2.00000000e-01   2.23440154e+03
  7.06800000e-05   2.00000000e-01   2.23422117e+03
  7.07000000e-05   2.00000000e-01   2.23404267e+03
  7.07200000e-05   2.00000000e-01   2.23386610e+03
  7.07400000e-05   2.00000000e-01   2.23369147e+03
  7.07600000e-05   2.00000000e-01   2.23351880e+03
  7.07800000e-05   2.00000000e-01   2.23334807e+03
  7.08000000e-05   2.00000000e-01   2.23317927e+03
  7.08200000e-05   2.00000000e-01   2.23301234e+03
  7.08400000e-05   2.00000000e-01   2.23284724e+03
  7.08600000e-05   2.00000000e-01   2.23268388e+03
  7.08800000e-05   2.00000000e-01   2.23252218e+03
  7.09000000e-05   2.00000000e-01   2.23236203e+03
  7.09200000e-05   2.00000000e-01   2.23220331e+03
  7.09400000e-05   2.00000000e-01   2.23204589e+03
  7.09600000e-05   2.00000000e-01   2.23188962e+03
  7.09800000e-05   2.00000000e-01   2.23173433e+03
  7.10000000e-05   2.00000000e-01   2.23157987e+03
  7.10200000e-05   2.00000000e-01   2.23142604e+03
  7.10400000e-05   2.00000000e-01   2.23127266e+03
  7.10600000e-05   2.00000000e-01   2.23111952e+03
  7.10800000e-05   2.00000000e-01   2.23096643e+03
  7.11000000e-05   2.00000000e-01   2.23081316e+03
  7.11200000e-05   2.00000000e-01   2.23065951e+03
  7.11400000e-05   2.00000000e-01   2.23050526e+03
  7.11600000e-05   2.00000000e-01   2.23035017e+03
  7.11800000e-05   2.00000000e-01   2.23019404e+03
  7.12000000e-05   2.00000000e-01   2.23003665e+03
  7.12200000e-05   2.00000000e-01   2.22987776e+03
  7.12400000e-05   2.00000000e-01   2.22971718e+03
  7.12600000e-05   2.00000000e-01   2.22955469e+03
  7.12800000e-05   2.00000000e-01   2.22939009e+03
  7.13000000e-05   2.00000000e-01   2.22922319e+03
  7.13200000e-05   2.00000000e-01   2.22905379e+03
  7.13400000e-05   2.00000000e-01   2.22888174e+03
  7.13600000e-05   2.00000000e-01   2.22870686e+03
  7.13800000e-05   2.00000000e-01   2.22852901e+03
  7.14000000e-05   2.00000000e-01   2.22834804e+03
  7.14200000e-05   2.00000000e-01   2.22816385e+03
  7.14400000e-05   2.00000000e-01   2.22797632e+03
  7.14600000e-05   2.00000000e-01   2.22778537e+03
  7.14800000e-05   2.00000000e-01   2.22759092e+03
  7.15000000e-05   2.00000000e-01   2.22739292e+03
  7.15200000e-05   2.00000000e-01   2.22719135e+03
  7.15400000e-05   2.00000000e-01   2.22698618e+03
  7.15600000e-05   2.00000000e-01   2.22677742e+03
  7.15800000e-05   2.00000000e-01   2.22656510e+03
  7.16000000e-05   2.00000000e-01   2.22634926e+03
  7.16200000e-05   2.00000000e-01   2.22612996e+03
  7.16400000e-05   2.00000000e-01   2.22590730e+03
  7.16600000e-05   2.00000000e-01   2.22568138e+03
  7.16800000e-05   2.00000000e-01   2.22545233e+03
  7.17000000e-05   2.00000000e-01   2.22522028e+03
  7.17200000e-05   2.00000000e-01   2.22498541e+03
  7.17400000e-05   2.00000000e-01   2.22474789e+03
  7.17600000e-05   2.00000000e-01   2.22450792e+03
  7.17800000e-05   2.00000000e-01   2.22426572e+03
  7.18000000e-05   2.00000000e-01   2.22402152e+03
  7.18200000e-05   2.00000000e-01   2.22377557e+03
  7.18400000e-05   2.00000000e-01   2.22352813e+03
  7.18600000e-05   2.00000000e-01   2.22327946e+03
  7.18800000e-05   2.00000000e-01   2.22302986e+03
  7.19000000e-05   2.00000000e-01   2.22277963e+03
  7.19200000e-05   2.00000000e-01   2.22252905e+03
  7.19400000e-05   2.00000000e-01   2.22227845e+03
  7.19600000e-05   2.00000000e-01   2.22202813e+03
  7.19800000e-05   2.00000000e-01   2.22177843e+03
  7.20000000e-05   2.00000000e-01   2.22152966e+03
  7.20200000e-05   2.00000000e-01   2.22128215e+03
  7.20400000e-05   2.00000000e-01   2.22103623e+03
  7.20600000e-05   2.00000000e-01   2.22079221e+03
  7.20800000e-05   2.00000000e-01   2.22055042e+03
  7.21000000e-05   2.00000000e-01   2.22031117e+03
  7.21200000e-05   2.00000000e-01   2.22007478e+03
  7.21400000e-05   2.00000000e-01   2.21984154e+03
  7.21600000e-05   2.00000000e-01   2.21961173e+03
  7.21800000e-05   2.00000000e-01   2.21938565e+03
  7.22000000e-05   2.00000000e-01   2.21916356e+03
  7.22200000e-05   2.00000000e-01   2.21894571e+03
  7.22400000e-05   2.00000000e-01   2.21873235e+03
  7.22600000e-05   2.00000000e-01   2.21852369e+03
  7.22800000e-05   2.00000000e-01   2.21831993e+03
  7.23000000e-05   2.00000000e-01   2.21812127e+03
  7.23200000e-05   2.00000000e-01   2.21792788e+03
  7.23400000e-05   2.00000000e-01   2.21773989e+03
  7.23600000e-05   2.00000000e-01   2.21755744e+03
  7.23800000e-05   2.00000000e-01   2.21738063e+03
  7.24000000e-05   2.00000000e-01   2.21720953e+03
  7.24200000e-05   2.00000000e-01   2.21704422e+03
  7.24400000e-05   2.00000000e-01   2.21688471e+03
  7.24600000e-05   2.00000000e-01   2.21673103e+03
  7.24800000e-05   2.00000000e-01   2.21658317e+03
  7.25000000e-05   2.00000000e-01   2.21644107e+03
  7.25200000e-05   2.00000000e-01   2.21630469e+03
  7.25400000e-05   2.00000000e-01   2.21617394e+03
  7.25600000e-05   2.00000000e-01   2.21604872e+03
  7.25800000e-05   2.00000000e-01   2.21592889e+03
  7.26000000e-05   2.00000000e-01   2.21581430e+03
  7.26200000e-05   2.00000000e-01   2.21570478e+03
  7.26400000e-05   2.00000000e-01   2.21560013e+03
  7.26600000e-05   2.00000000e-01   2.21550014e+03
  7.26800000e-05   2.00000000e-01   2.21540457e+03
  7.27000000e-05   2.00000000e-01   2.21531318e+03
  7.27200000e-05   2.00000000e-01   2.21522568e+03
  7.27400000e-05   2.00000000e-01   2.21514180e+03
  7.27600000e-05   2.00000000e-01   2.21506123e+03
  7.27800000e-05   2.00000000e-01   2.21498366e+03
  7.28000000e-05   2.00000000e-01   2.21490876e+03
  7.28200000e-05   2.00000000e-01   2.21483619e+03
  7.28400000e-05   2.00000000e-01   2.21476561e+03
  7.28600000e-05   2.00000000e-01   2.21469665e+03
  7.28800000e-05   2.00000000e-01   2.21462897e+03
  7.29000000e-05   2.00000000e-01   2.21456219e+03
  7.29200000e-05   2.00000000e-01   2.21449595e+03
  7.29400000e-05   2.00000000e-01   2.21442986e+03
  7.29600000e-05   2.00000000e-01   2.21436357e+03
  7.29800000e-05   2.00000000e-01   2.21429670e+03
  7.30000000e-05   2.00000000e-01   2.21422889e+03
  7.30200000e-05   2.00000000e-01   2.21415977e+03
  7.30400000e-05   2.00000000e-01   2.21408898e+03
  7.30600000e-05   2.00000000e-01   2.21401619e+03
  7.30800000e-05   2.00000000e-01   2.21394104e+03
  7.31000000e-05   2.00000000e-01   2.21386322e+03
  7.31200000e-05   2.00000000e-01   2.21378240e+03
  7.31400000e-05   2.00000000e-01   2.21369828e+03
  7.31600000e-05   2.00000000e-01   2.21361057e+03
  7.31800000e-05   2.00000000e-01   2.21351899e+03
  7.32000000e-05   2.00000000e-01   2.21342330e+03
  7.32200000e-05   2.00000000e-01   2.21332323e+03
  7.32400000e-05   2.00000000e-01   2.21321858e+03
  7.32600000e-05   2.00000000e-01   2.21310914e+03
  7.32800000e-05   2.00000000e-01   2.21299473e+03
  7.33000000e-05   2.00000000e-01   2.21287518e+03
  7.33200000e-05   2.00000000e-01   2.21275034e+03
  7.33400000e-05   2.00000000e-01   2.21262010e+03
  7.33600000e-05   2.00000000e-01   2.21248436e+03
  7.33800000e-05   2.00000000e-01   2.21234304e+03
  7.34000000e-05   2.00000000e-01   2.21219608e+03
  7.34200000e-05   2.00000000e-01   2.21204345e+03
  7.34400000e-05   2.00000000e-01   2.21188513e+03
  7.34600000e-05   2.00000000e-01   2.21172114e+03
  7.34800000e-05   2.00000000e-01   2.21155150e+03
  7.35000000e-05   2.00000000e-01   2.21137627e+03
  7.35200000e-05   2.00000000e-01   2.21119551e+03
  7.35400000e-05   2.00000000e-01   2.21100933e+03
  7.35600000e-05   2.00000000e-01   2.21081782e+03
  7.35800000e-05   2.00000000e-01   2.21062113e+03
  7.36000000e-05   2.00000000e-01   2.21041940e+03
  7.36200000e-05   2.00000000e-01   2.21021279e+03
  7.36400000e-05   2.00000000e-01   2.21000149e+03
  7.36600000e-05   2.00000000e-01   2.20978569e+03
  7.36800000e-05   2.00000000e-01   2.20956560e+03
  7.37000000e-05   2.00000000e-01   2.20934144e+03
  7.37200000e-05   2.00000000e-01   2.20911345e+03
  7.37400000e-05   2.00000000e-01   2.20888188e+03
  7.37600000e-05   2.00000000e-01   2.20864698e+03
  7.37800000e-05   2.00000000e-01   2.20840901e+03
  7.38000000e-05   2.00000000e-01   2.20816824e+03
  7.38200000e-05   2.00000000e-01   2.20792496e+03
  7.38400000e-05   2.00000000e-01   2.20767943e+03
  7.38600000e-05   2.00000000e-01   2.20743194e+03
  7.38800000e-05   2.00000000e-01   2.20718279e+03
  7.39000000e-05   2.00000000e-01   2.20693224e+03
  7.39200000e-05   2.00000000e-01   2.20668059e+03
  7.39400000e-05   2.00000000e-01   2.20642813e+03
  7.39600000e-05   2.00000000e-01   2.20617512e+03
  7.39800000e-05   2.00000000e-01   2.20592186e+03
  7.40000000e-05   2.00000000e-01   2.20566859e+03
  7.40200000e-05   2.00000000e-01   2.20541560e+03
  7.40400000e-05   2.00000000e-01   2.20516314e+03
  7.40600000e-05   2.00000000e-01   2.20491144e+03
  7.40800000e-05   2.00000000e-01   2.20466076e+03
  7.41000000e-05   2.00000000e-01   2.20441132e+03
  7.41200000e-05   2.00000000e-01   2.20416333e+03
  7.41400000e-05   2.00000000e-01   2.20391700e+03
  7.41600000e-05   2.00000000e-01   2.20367252e+03
  7.41800000e-05   2.00000000e-01   2.20343007e+03
  7.42000000e-05   2.00000000e-01   2.20318982e+03
  7.42200000e-05   2.00000000e-01   2.20295190e+03
  7.42400000e-05   2.00000000e-01   2.20271647e+03
  7.42600000e-05   2.00000000e-01   2.20248363e+03
  7.42800000e-05   2.00000000e-01   2.20225350e+03
  7.43000000e-05   2.00000000e-01   2.20202616e+03
  7.43200000e-05   2.00000000e-01   2.20180169e+03
  7.43400000e-05   2.00000000e-01   2.20158014e+03
  7.43600000e-05   2.00000000e-01   2.20136157e+03
  7.43800000e-05   2.00000000e-01   2.20114599e+03
  7.44000000e-05   2.00000000e-01   2.20093342e+03
  7.44200000e-05   2.00000000e-01   2.20072385e+03
  7.44400000e-05   2.00000000e-01   2.20051728e+03
  7.44600000e-05   2.00000000e-01   2.20031366e+03
  7.44800000e-05   2.00000000e-01   2.20011295e+03
  7.45000000e-05   2.00000000e-01   2.19991510e+03
  7.45200000e-05   2.00000000e-01   2.19972004e+03
  7.45400000e-05   2.00000000e-01   2.19952767e+03
  7.45600000e-05   2.00000000e-01   2.19933791e+03
  7.45800000e-05   2.00000000e-01   2.19915065e+03
  7.46000000e-05   2.00000000e-01   2.19896577e+03
  7.46200000e-05   2.00000000e-01   2.19878316e+03
  7.46400000e-05   2.00000000e-01   2.19860267e+03
  7.46600000e-05   2.00000000e-01   2.19842417e+03
  7.46800000e-05   2.00000000e-01   2.19824752e+03
  7.47000000e-05   2.00000000e-01   2.19807255e+03
  7.47200000e-05   2.00000000e-01   2.19789912e+03
  7.47400000e-05   2.00000000e-01   2.19772705e+03
  7.47600000e-05   2.00000000e-01   2.19755620e+03
  7.47800000e-05   2.00000000e-01   2.19738638e+03
  7.48000000e-05   2.00000000e-01   2.19721743e+03
  7.48200000e-05   2.00000000e-01   2.19704918e+03
  7.48400000e-05   2.00000000e-01   2.19688147e+03
  7.48600000e-05   2.00000000e-01   2.19671413e+03
  7.48800000e-05   2.00000000e-01   2.19654699e+03
  7.49000000e-05   2.00000000e-01   2.19637989e+03
  7.49200000e-05   2.00000000e-01   2.19621268e+03
  7.49400000e-05   2.00000000e-01   2.19604520e+03
  7.49600000e-05   2.00000000e-01   2.19587731e+03
  7.49800000e-05   2.00000000e-01   2.19570885e+03
  7.50000000e-05   2.00000000e-01   2.19553970e+03
  7.50200000e-05   2.00000000e-01   2.19536973e+03
  7.50400000e-05   2.00000000e-01   2.19519882e+03
  7.50600000e-05   2.00000000e-01   2.19502685e+03
  7.50800000e-05   2.00000000e-01   2.19485372e+03
  7.51000000e-05   2.00000000e-01   2.19467933e+03
  7.51200000e-05   2.00000000e-01   2.19450361e+03
  7.51400000e-05   2.00000000e-01   2.19432647e+03
  7.51600000e-05   2.00000000e-01   2.19414785e+03
  7.51800000e-05   2.00000000e-01   2.19396769e+03
  7.52000000e-05   2.00000000e-01   2.19378595e+03
  7.52200000e-05   2.00000000e-01   2.19360259e+03
  7.52400000e-05   2.00000000e-01   2.19341759e+03
  7.52600000e-05   2.00000000e-01   2.19323093e+03
  7.52800000e-05   2.00000000e-01   2.19304260e+03
  7.53000000e-05   2.00000000e-01   2.19285262e+03
  7.53200000e-05   2.00000000e-01   2.19266101e+03
  7.53400000e-05   2.00000000e-01   2.19246777e+03
  7.53600000e-05   2.00000000e-01   2.19227296e+03
  7.53800000e-05   2.00000000e-01   2.19207661e+03
  7.54000000e-05   2.00000000e-01   2.19187878e+03
  7.54200000e-05   2.00000000e-01   2.19167952e+03
  7.54400000e-05   2.00000000e-01   2.19147892e+03
  7.54600000e-05   2.00000000e-01   2.19127704e+03
  7.54800000e-05   2.00000000e-01   2.19107397e+03
  7.55000000e-05   2.00000000e-01   2.19086979e+03
  7.55200000e-05   2.00000000e-01   2.19066461e+03
  7.55400000e-05   2.00000000e-01   2.19045853e+03
  7.55600000e-05   2.00000000e-01   2.19025165e+03
  7.55800000e-05   2.00000000e-01   2.19004409e+03
  7.56000000e-05   2.00000000e-01   2.18983596e+03
  7.56200000e-05   2.00000000e-01   2.18962737e+03
  7.56400000e-05   2.00000000e-01   2.18941844e+03
  7.56600000e-05   2.00000000e-01   2.18920931e+03
  7.56800000e-05   2.00000000e-01   2.18900008e+03
  7.57000000e-05   2.00000000e-01   2.18879088e+03
  7.57200000e-05   2.00000000e-01   2.18858184e+03
  7.57400000e-05   2.00000000e-01   2.18837308e+03
  7.57600000e-05   2.00000000e-01   2.18816472e+03
  7.57800000e-05   2.00000000e-01   2.18795687e+03
  7.58000000e-05   2.00000000e-01   2.18774966e+03
  7.58200000e-05   2.00000000e-01   2.18754319e+03
  7.58400000e-05   2.00000000e-01   2.18733758e+03
  7.58600000e-05   2.00000000e-01   2.18713294e+03
  7.58800000e-05   2.00000000e-01   2.18692936e+03
  7.59000000e-05   2.00000000e-01   2.18672695e+03
  7.59200000e-05   2.00000000e-01   2.18652579e+03
  7.59400000e-05   2.00000000e-01   2.18632598e+03
  7.59600000e-05   2.00000000e-01   2.18612758e+03
  7.59800000e-05   2.00000000e-01   2.18593069e+03
  7.60000000e-05   2.00000000e-01   2.18573536e+03
  7.60200000e-05   2.00000000e-01   2.18554166e+03
  7.60400000e-05   2.00000000e-01   2.18534965e+03
  7.60600000e-05   2.00000000e-01   2.18515936e+03
  7.60800000e-05   2.00000000e-01   2.18497086e+03
  7.61000000e-05   2.00000000e-01   2.18478416e+03
  7.61200000e-05   2.00000000e-01   2.18459930e+03
  7.61400000e-05   2.00000000e-01   2.18441630e+03
  7.61600000e-05   2.00000000e-01   2.18423518e+03
  7.61800000e-05   2.00000000e-01   2.18405594e+03
  7.62000000e-05   2.00000000e-01   2.18387859e+03
  7.62200000e-05   2.00000000e-01   2.18370312e+03
  7.62400000e-05   2.00000000e-01   2.18352952e+03
  7.62600000e-05   2.00000000e-01   2.18335777e+03
  7.62800000e-05   2.00000000e-01   2.18318786e+03
  7.63000000e-05   2.00000000e-01   2.18301975e+03
  7.63200000e-05   2.00000000e-01   2.18285342e+03
  7.63400000e-05   2.00000000e-01   2.18268882e+03
  7.63600000e-05   2.00000000e-01   2.18252593e+03
  7.63800000e-05   2.00000000e-01   2.18236469e+03
  7.64000000e-05   2.00000000e-01   2.18220505e+03
  7.64200000e-05   2.00000000e-01   2.18204696e+03
  7.64400000e-05   2.00000000e-01   2.18189038e+03
  7.64600000e-05   2.00000000e-01   2.18173524e+03
  7.64800000e-05   2.00000000e-01   2.18158148e+03
  7.65000000e-05   2.00000000e-01   2.18142905e+03
  7.65200000e-05   2.00000000e-01   2.18127789e+03
  7.65400000e-05   2.00000000e-01   2.18112793e+03
  7.65600000e-05   2.00000000e-01   2.18097910e+03
  7.65800000e-05   2.00000000e-01   2.18083136e+03
  7.66000000e-05   2.00000000e-01   2.18068463e+03
  7.66200000e-05   2.00000000e-01   2.18053886e+03
  7.66400000e-05   2.00000000e-01   2.18039398e+03
  7.66600000e-05   2.00000000e-01   2.18024993e+03
  7.66800000e-05   2.00000000e-01   2.18010666e+03
  7.67000000e-05   2.00000000e-01   2.17996410e+03
  7.67200000e-05   2.00000000e-01   2.17982220e+03
  7.67400000e-05   2.00000000e-01   2.17968091e+03
  7.67600000e-05   2.00000000e-01   2.17954018e+03
  7.67800000e-05   2.00000000e-01   2.17939995e+03
  7.68000000e-05   2.00000000e-01   2.17926018e+03
  7.68200000e-05   2.00000000e-01   2.17912082e+03
  7.68400000e-05   2.00000000e-01   2.17898183e+03
  7.68600000e-05   2.00000000e-01   2.17884317e+03
  7.68800000e-05   2.00000000e-01   2.17870479e+03
  7.69000000e-05   2.00000000e-01   2.17856666e+03
  7.69200000e-05   2.00000000e-01   2.17842875e+03
  7.69400000e-05   2.00000000e-01   2.17829102e+03
  7.69600000e-05   2.00000000e-01   2.17815343e+03
  7.69800000e-05   2.00000000e-01   2.17801596e+03
  7.70000000e-05   2.00000000e-01   2.17787857e+03
