Time | surface energy | strain energy | kinetic energy
  0.00000000e+00             n.a.   4.94400000e+02   0.00000000e+00
  0.00000000e+00   4.17105602e+00   4.94400000e+02   0.00000000e+00
  4.00000000e-08   4.17105639e+00   4.94299934e+02   2.29181754e-03
  8.00000000e-08   4.17105905e+00   4.94296014e+02   4.51077018e-03
  1.20000000e-07   4.17106441e+00   4.94289457e+02   9.43707435e-03
  1.60000000e-07   4.17107401e+00   4.94280926e+02   1.65620339e-02
  2.00000000e-07   4.17109009e+00   4.94271106e+02   2.52851103e-02
  2.40000000e-07   4.17111577e+00   4.94260580e+02   3.50445492e-02
  2.80000000e-07   4.17115457e+00   4.94249760e+02   4.53909344e-02
  3.20000000e-07   4.17120790e+00   4.94238858e+02   5.60133387e-02
  3.60000000e-07   4.17127202e+00   4.94227897e+02   6.67336382e-02
  4.00000000e-07   4.17133661e+00   4.94216783e+02   7.74821451e-02
  4.40000000e-07   4.17138696e+00   4.94205378e+02   8.82650984e-02
  4.80000000e-07   4.17141330e+00   4.94193576e+02   9.91303619e-02
  5.20000000e-07   4.17142333e+00   4.94181328e+02   1.10136326e-01
  5.60000000e-07   4.17142833e+00   4.94168656e+02   1.21329539e-01
  6.00000000e-07   4.17143265e+00   4.94155650e+02   1.32732818e-01
  6.40000000e-07   4.17143750e+00   4.94142448e+02   1.44341729e-01
  6.80000000e-07   4.17144312e+00   4.94129200e+02   1.56127675e-01
  7.20000000e-07   4.17144913e+00   4.94116043e+02   1.68045126e-01
  7.60000000e-07   4.17145605e+00   4.94103085e+02   1.80040452e-01
  8.00000000e-07   4.17146383e+00   4.94090400e+02   1.92060180e-01
  8.40000000e-07   4.17147284e+00   4.94078028e+02   2.04057427e-01
  8.80000000e-07   4.17148257e+00   4.94065982e+02   2.15995810e-01
  9.20000000e-07   4.17149320e+00   4.94054252e+02   2.27851115e-01
  9.60000000e-07   4.17150466e+00   4.94042808e+02   2.39611802e-01
  1.00000000e-06   4.17151681e+00   4.94031603e+02   2.51279071e-01
  1.04000000e-06   4.17152955e+00   4.94020578e+02   2.62865992e-01
  1.08000000e-06   4.17154279e+00   4.94009668e+02   2.74395230e-01
  1.12000000e-06   4.17155640e+00   4.93998811e+02   2.85895043e-01
  1.16000000e-06   4.17157021e+00   4.93987952e+02   2.97394855e-01
  1.20000000e-06   4.17158438e+00   4.93977048e+02   3.08921742e-01
  1.24000000e-06   4.17159863e+00   4.93966071e+02   3.20497631e-01
  1.28000000e-06   4.17161287e+00   4.93955004e+02   3.32137349e-01
  1.32000000e-06   4.17162656e+00   4.93943840e+02   3.43848031e-01
  1.36000000e-06   4.17163963e+00   4.93932587e+02   3.55629330e-01
  1.40000000e-06   4.17165192e+00   4.93921257e+02   3.67473727e-01
  1.44000000e-06   4.17166335e+00   4.93909871e+02   3.79367193e-01
  1.48000000e-06   4.17167434e+00   4.93898452e+02   3.91290540e-01
  1.52000000e-06   4.17168491e+00   4.93887022e+02   4.03221248e-01
  1.56000000e-06   4.17169552e+00   4.93875604e+02   4.15135425e-01
  1.60000000e-06   4.17170666e+00   4.93864211e+02   4.27009676e-01
  1.64000000e-06   4.17171892e+00   4.93852853e+02   4.38822967e-01
  1.68000000e-06   4.17173312e+00   4.93841531e+02   4.50558174e-01
  1.72000000e-06   4.17174989e+00   4.93830242e+02   4.62202722e-01
  1.76000000e-06   4.17176905e+00   4.93818979e+02   4.73748292e-01
  1.80000000e-06   4.17179029e+00   4.93807738e+02   4.85190287e-01
  1.84000000e-06   4.17181309e+00   4.93796516e+02   4.96527533e-01
  1.88000000e-06   4.17183702e+00   4.93785313e+02   5.07762086e-01
  1.92000000e-06   4.17186174e+00   4.93774131e+02   5.18898808e-01
  1.96000000e-06   4.17188652e+00   4.93762975e+02   5.29944446e-01
  2.00000000e-06   4.17191065e+00   4.93751853e+02   5.40906624e-01
