   t |  uy[mm] | fy[N] 
  4.37200000e-05   5.00000000e-01   6.12943242e+03
  4.37400000e-05   5.00000000e-01   6.12940884e+03
  4.37600000e-05   5.00000000e-01   6.12938396e+03
  4.37800000e-05   5.00000000e-01   6.12935769e+03
  4.38000000e-05   5.00000000e-01   6.12932998e+03
  4.38200000e-05   5.00000000e-01   6.12930074e+03
  4.38400000e-05   5.00000000e-01   6.12926990e+03
  4.38600000e-05   5.00000000e-01   6.12923739e+03
  4.38800000e-05   5.00000000e-01   6.12920311e+03
  4.39000000e-05   5.00000000e-01   6.12916697e+03
  4.39200000e-05   5.00000000e-01   6.12912890e+03
  4.39400000e-05   5.00000000e-01   6.12908878e+03
  4.39600000e-05   5.00000000e-01   6.12904653e+03
  4.39800000e-05   5.00000000e-01   6.12900204e+03
  4.40000000e-05   5.00000000e-01   6.12895520e+03
  4.40200000e-05   5.00000000e-01   6.12890590e+03
  4.40400000e-05   5.00000000e-01   6.12885401e+03
  4.40600000e-05   5.00000000e-01   6.12879943e+03
  4.40800000e-05   5.00000000e-01   6.12874202e+03
  4.41000000e-05   5.00000000e-01   6.12868164e+03
  4.41200000e-05   5.00000000e-01   6.12861817e+03
  4.41400000e-05   5.00000000e-01   6.12855146e+03
  4.41600000e-05   5.00000000e-01   6.12848136e+03
  4.41800000e-05   5.00000000e-01   6.12840771e+03
  4.42000000e-05   5.00000000e-01   6.12833035e+03
  4.42200000e-05   5.00000000e-01   6.12824912e+03
  4.42400000e-05   5.00000000e-01   6.12816385e+03
  4.42600000e-05   5.00000000e-01   6.12807436e+03
  4.42800000e-05   5.00000000e-01   6.12798045e+03
  4.43000000e-05   5.00000000e-01   6.12788193e+03
  4.43200000e-05   5.00000000e-01   6.12777861e+03
  4.43400000e-05   5.00000000e-01   6.12767028e+03
  4.43600000e-05   5.00000000e-01   6.12755673e+03
  4.43800000e-05   5.00000000e-01   6.12743772e+03
  4.44000000e-05   5.00000000e-01   6.12731303e+03
  4.44200000e-05   5.00000000e-01   6.12718243e+03
  4.44400000e-05   5.00000000e-01   6.12704566e+03
  4.44600000e-05   5.00000000e-01   6.12690248e+03
  4.44800000e-05   5.00000000e-01   6.12675261e+03
  4.45000000e-05   5.00000000e-01   6.12659579e+03
  4.45200000e-05   5.00000000e-01   6.12643174e+03
  4.45400000e-05   5.00000000e-01   6.12626017e+03
  4.45600000e-05   5.00000000e-01   6.12608078e+03
  4.45800000e-05   5.00000000e-01   6.12589327e+03
  4.46000000e-05   5.00000000e-01   6.12569731e+03
  4.46200000e-05   5.00000000e-01   6.12549258e+03
  4.46400000e-05   5.00000000e-01   6.12527875e+03
  4.46600000e-05   5.00000000e-01   6.12505547e+03
  4.46800000e-05   5.00000000e-01   6.12482238e+03
  4.47000000e-05   5.00000000e-01   6.12457912e+03
  4.47200000e-05   5.00000000e-01   6.12432532e+03
  4.47400000e-05   5.00000000e-01   6.12406059e+03
  4.47600000e-05   5.00000000e-01   6.12378454e+03
  4.47800000e-05   5.00000000e-01   6.12349675e+03
  4.48000000e-05   5.00000000e-01   6.12319681e+03
  4.48200000e-05   5.00000000e-01   6.12288430e+03
  4.48400000e-05   5.00000000e-01   6.12255878e+03
  4.48600000e-05   5.00000000e-01   6.12221981e+03
  4.48800000e-05   5.00000000e-01   6.12186692e+03
  4.49000000e-05   5.00000000e-01   6.12149964e+03
  4.49200000e-05   5.00000000e-01   6.12111751e+03
  4.49400000e-05   5.00000000e-01   6.12072003e+03
  4.49600000e-05   5.00000000e-01   6.12030669e+03
  4.49800000e-05   5.00000000e-01   6.11987701e+03
  4.50000000e-05   5.00000000e-01   6.11943045e+03
  4.50200000e-05   5.00000000e-01   6.11896648e+03
  4.50400000e-05   5.00000000e-01   6.11848458e+03
  4.50600000e-05   5.00000000e-01   6.11798419e+03
  4.50800000e-05   5.00000000e-01   6.11746475e+03
  4.51000000e-05   5.00000000e-01   6.11692570e+03
  4.51200000e-05   5.00000000e-01   6.11636647e+03
  4.51400000e-05   5.00000000e-01   6.11578647e+03
  4.51600000e-05   5.00000000e-01   6.11518511e+03
  4.51800000e-05   5.00000000e-01   6.11456180e+03
  4.52000000e-05   5.00000000e-01   6.11391592e+03
  4.52200000e-05   5.00000000e-01   6.11324686e+03
  4.52400000e-05   5.00000000e-01   6.11255401e+03
  4.52600000e-05   5.00000000e-01   6.11183673e+03
  4.52800000e-05   5.00000000e-01   6.11109440e+03
  4.53000000e-05   5.00000000e-01   6.11032638e+03
  4.53200000e-05   5.00000000e-01   6.10953202e+03
  4.53400000e-05   5.00000000e-01   6.10871069e+03
  4.53600000e-05   5.00000000e-01   6.10786173e+03
  4.53800000e-05   5.00000000e-01   6.10698449e+03
  4.54000000e-05   5.00000000e-01   6.10607832e+03
  4.54200000e-05   5.00000000e-01   6.10514257e+03
  4.54400000e-05   5.00000000e-01   6.10417658e+03
  4.54600000e-05   5.00000000e-01   6.10317969e+03
  4.54800000e-05   5.00000000e-01   6.10215126e+03
  4.55000000e-05   5.00000000e-01   6.10109063e+03
  4.55200000e-05   5.00000000e-01   6.09999716e+03
  4.55400000e-05   5.00000000e-01   6.09887020e+03
  4.55600000e-05   5.00000000e-01   6.09770911e+03
  4.55800000e-05   5.00000000e-01   6.09651326e+03
  4.56000000e-05   5.00000000e-01   6.09528203e+03
  4.56200000e-05   5.00000000e-01   6.09401479e+03
  4.56400000e-05   5.00000000e-01   6.09271094e+03
  4.56600000e-05   5.00000000e-01   6.09136989e+03
  4.56800000e-05   5.00000000e-01   6.08999104e+03
  4.57000000e-05   5.00000000e-01   6.08857383e+03
  4.57200000e-05   5.00000000e-01   6.08711770e+03
  4.57400000e-05   5.00000000e-01   6.08562210e+03
  4.57600000e-05   5.00000000e-01   6.08408651e+03
  4.57800000e-05   5.00000000e-01   6.08251042e+03
  4.58000000e-05   5.00000000e-01   6.08089335e+03
  4.58200000e-05   5.00000000e-01   6.07923483e+03
  4.58400000e-05   5.00000000e-01   6.07753440e+03
  4.58600000e-05   5.00000000e-01   6.07579167e+03
  4.58800000e-05   5.00000000e-01   6.07400622e+03
  4.59000000e-05   5.00000000e-01   6.07217769e+03
  4.59200000e-05   5.00000000e-01   6.07030575e+03
  4.59400000e-05   5.00000000e-01   6.06839008e+03
  4.59600000e-05   5.00000000e-01   6.06643040e+03
  4.59800000e-05   5.00000000e-01   6.06442647e+03
  4.60000000e-05   5.00000000e-01   6.06237809e+03
  4.60200000e-05   5.00000000e-01   6.06028507e+03
  4.60400000e-05   5.00000000e-01   6.05814728e+03
  4.60600000e-05   5.00000000e-01   6.05596463e+03
  4.60800000e-05   5.00000000e-01   6.05373705e+03
  4.61000000e-05   5.00000000e-01   6.05146453e+03
  4.61200000e-05   5.00000000e-01   6.04914710e+03
  4.61400000e-05   5.00000000e-01   6.04678483e+03
  4.61600000e-05   5.00000000e-01   6.04437785e+03
  4.61800000e-05   5.00000000e-01   6.04192632e+03
  4.62000000e-05   5.00000000e-01   6.03943046e+03
  4.62200000e-05   5.00000000e-01   6.03689054e+03
  4.62400000e-05   5.00000000e-01   6.03430688e+03
  4.62600000e-05   5.00000000e-01   6.03167986e+03
  4.62800000e-05   5.00000000e-01   6.02900990e+03
  4.63000000e-05   5.00000000e-01   6.02629748e+03
  4.63200000e-05   5.00000000e-01   6.02354314e+03
  4.63400000e-05   5.00000000e-01   6.02074749e+03
  4.63600000e-05   5.00000000e-01   6.01791118e+03
  4.63800000e-05   5.00000000e-01   6.01503493e+03
  4.64000000e-05   5.00000000e-01   6.01211950e+03
  4.64200000e-05   5.00000000e-01   6.00916575e+03
  4.64400000e-05   5.00000000e-01   6.00617456e+03
  4.64600000e-05   5.00000000e-01   6.00314690e+03
  4.64800000e-05   5.00000000e-01   6.00008380e+03
  4.65000000e-05   5.00000000e-01   5.99698633e+03
  4.65200000e-05   5.00000000e-01   5.99385565e+03
  4.65400000e-05   5.00000000e-01   5.99069298e+03
  4.65600000e-05   5.00000000e-01   5.98749958e+03
  4.65800000e-05   5.00000000e-01   5.98427679e+03
  4.66000000e-05   5.00000000e-01   5.98102603e+03
  4.66200000e-05   5.00000000e-01   5.97774875e+03
  4.66400000e-05   5.00000000e-01   5.97444649e+03
  4.66600000e-05   5.00000000e-01   5.97112082e+03
  4.66800000e-05   5.00000000e-01   5.96777341e+03
  4.67000000e-05   5.00000000e-01   5.96440595e+03
  4.67200000e-05   5.00000000e-01   5.96102022e+03
  4.67400000e-05   5.00000000e-01   5.95761804e+03
  4.67600000e-05   5.00000000e-01   5.95420130e+03
  4.67800000e-05   5.00000000e-01   5.95077193e+03
  4.68000000e-05   5.00000000e-01   5.94733192e+03
  4.68200000e-05   5.00000000e-01   5.94388331e+03
  4.68400000e-05   5.00000000e-01   5.94042819e+03
  4.68600000e-05   5.00000000e-01   5.93696870e+03
  4.68800000e-05   5.00000000e-01   5.93350702e+03
  4.69000000e-05   5.00000000e-01   5.93004538e+03
  4.69200000e-05   5.00000000e-01   5.92658604e+03
  4.69400000e-05   5.00000000e-01   5.92313130e+03
  4.69600000e-05   5.00000000e-01   5.91968351e+03
  4.69800000e-05   5.00000000e-01   5.91624503e+03
  4.70000000e-05   5.00000000e-01   5.91281826e+03
  4.70200000e-05   5.00000000e-01   5.90940562e+03
  4.70400000e-05   5.00000000e-01   5.90600955e+03
  4.70600000e-05   5.00000000e-01   5.90263252e+03
  4.70800000e-05   5.00000000e-01   5.89927700e+03
  4.71000000e-05   5.00000000e-01   5.89594547e+03
  4.71200000e-05   5.00000000e-01   5.89264044e+03
  4.71400000e-05   5.00000000e-01   5.88936440e+03
  4.71600000e-05   5.00000000e-01   5.88611983e+03
  4.71800000e-05   5.00000000e-01   5.88290923e+03
  4.72000000e-05   5.00000000e-01   5.87973508e+03
  4.72200000e-05   5.00000000e-01   5.87659983e+03
  4.72400000e-05   5.00000000e-01   5.87350593e+03
  4.72600000e-05   5.00000000e-01   5.87045580e+03
  4.72800000e-05   5.00000000e-01   5.86745183e+03
  4.73000000e-05   5.00000000e-01   5.86449637e+03
  4.73200000e-05   5.00000000e-01   5.86159175e+03
  4.73400000e-05   5.00000000e-01   5.85874023e+03
  4.73600000e-05   5.00000000e-01   5.85594404e+03
  4.73800000e-05   5.00000000e-01   5.85320536e+03
  4.74000000e-05   5.00000000e-01   5.85052631e+03
  4.74200000e-05   5.00000000e-01   5.84790893e+03
  4.74400000e-05   5.00000000e-01   5.84535522e+03
  4.74600000e-05   5.00000000e-01   5.84286708e+03
  4.74800000e-05   5.00000000e-01   5.84044636e+03
  4.75000000e-05   5.00000000e-01   5.83809481e+03
  4.75200000e-05   5.00000000e-01   5.83581410e+03
  4.75400000e-05   5.00000000e-01   5.83360580e+03
  4.75600000e-05   5.00000000e-01   5.83147141e+03
  4.75800000e-05   5.00000000e-01   5.82941231e+03
  4.76000000e-05   5.00000000e-01   5.82742977e+03
  4.76200000e-05   5.00000000e-01   5.82552497e+03
  4.76400000e-05   5.00000000e-01   5.82369897e+03
  4.76600000e-05   5.00000000e-01   5.82195272e+03
  4.76800000e-05   5.00000000e-01   5.82028704e+03
  4.77000000e-05   5.00000000e-01   5.81870265e+03
  4.77200000e-05   5.00000000e-01   5.81720012e+03
  4.77400000e-05   5.00000000e-01   5.81577990e+03
  4.77600000e-05   5.00000000e-01   5.81444233e+03
  4.77800000e-05   5.00000000e-01   5.81318758e+03
  4.78000000e-05   5.00000000e-01   5.81201572e+03
  4.78200000e-05   5.00000000e-01   5.81092666e+03
  4.78400000e-05   5.00000000e-01   5.80992018e+03
  4.78600000e-05   5.00000000e-01   5.80899591e+03
  4.78800000e-05   5.00000000e-01   5.80815337e+03
  4.79000000e-05   5.00000000e-01   5.80739190e+03
  4.79200000e-05   5.00000000e-01   5.80671072e+03
  4.79400000e-05   5.00000000e-01   5.80610890e+03
  4.79600000e-05   5.00000000e-01   5.80558538e+03
  4.79800000e-05   5.00000000e-01   5.80513895e+03
  4.80000000e-05   5.00000000e-01   5.80476825e+03
  4.80200000e-05   5.00000000e-01   5.80447180e+03
  4.80400000e-05   5.00000000e-01   5.80424797e+03
  4.80600000e-05   5.00000000e-01   5.80409501e+03
  4.80800000e-05   5.00000000e-01   5.80401101e+03
  4.81000000e-05   5.00000000e-01   5.80399396e+03
  4.81200000e-05   5.00000000e-01   5.80404171e+03
  4.81400000e-05   5.00000000e-01   5.80415198e+03
  4.81600000e-05   5.00000000e-01   5.80432239e+03
  4.81800000e-05   5.00000000e-01   5.80455041e+03
  4.82000000e-05   5.00000000e-01   5.80483344e+03
  4.82200000e-05   5.00000000e-01   5.80516875e+03
  4.82400000e-05   5.00000000e-01   5.80555351e+03
  4.82600000e-05   5.00000000e-01   5.80598480e+03
  4.82800000e-05   5.00000000e-01   5.80645961e+03
  4.83000000e-05   5.00000000e-01   5.80697483e+03
  4.83200000e-05   5.00000000e-01   5.80752730e+03
  4.83400000e-05   5.00000000e-01   5.80811378e+03
  4.83600000e-05   5.00000000e-01   5.80873095e+03
  4.83800000e-05   5.00000000e-01   5.80937544e+03
  4.84000000e-05   5.00000000e-01   5.81004385e+03
  4.84200000e-05   5.00000000e-01   5.81073272e+03
  4.84400000e-05   5.00000000e-01   5.81143855e+03
  4.84600000e-05   5.00000000e-01   5.81215783e+03
  4.84800000e-05   5.00000000e-01   5.81288702e+03
  4.85000000e-05   5.00000000e-01   5.81362258e+03
  4.85200000e-05   5.00000000e-01   5.81436095e+03
  4.85400000e-05   5.00000000e-01   5.81509861e+03
  4.85600000e-05   5.00000000e-01   5.81583201e+03
  4.85800000e-05   5.00000000e-01   5.81655767e+03
  4.86000000e-05   5.00000000e-01   5.81727211e+03
  4.86200000e-05   5.00000000e-01   5.81797191e+03
  4.86400000e-05   5.00000000e-01   5.81865368e+03
  4.86600000e-05   5.00000000e-01   5.81931410e+03
  4.86800000e-05   5.00000000e-01   5.81994992e+03
  4.87000000e-05   5.00000000e-01   5.82055795e+03
  4.87200000e-05   5.00000000e-01   5.82113511e+03
  4.87400000e-05   5.00000000e-01   5.82167837e+03
  4.87600000e-05   5.00000000e-01   5.82218484e+03
  4.87800000e-05   5.00000000e-01   5.82265171e+03
  4.88000000e-05   5.00000000e-01   5.82307628e+03
  4.88200000e-05   5.00000000e-01   5.82345599e+03
  4.88400000e-05   5.00000000e-01   5.82378839e+03
  4.88600000e-05   5.00000000e-01   5.82407118e+03
  4.88800000e-05   5.00000000e-01   5.82430218e+03
  4.89000000e-05   5.00000000e-01   5.82447938e+03
  4.89200000e-05   5.00000000e-01   5.82460089e+03
  4.89400000e-05   5.00000000e-01   5.82466500e+03
  4.89600000e-05   5.00000000e-01   5.82467016e+03
  4.89800000e-05   5.00000000e-01   5.82461496e+03
  4.90000000e-05   5.00000000e-01   5.82449819e+03
  4.90200000e-05   5.00000000e-01   5.82431880e+03
  4.90400000e-05   5.00000000e-01   5.82407590e+03
  4.90600000e-05   5.00000000e-01   5.82376879e+03
  4.90800000e-05   5.00000000e-01   5.82339695e+03
  4.91000000e-05   5.00000000e-01   5.82296005e+03
  4.91200000e-05   5.00000000e-01   5.82245790e+03
  4.91400000e-05   5.00000000e-01   5.82189054e+03
  4.91600000e-05   5.00000000e-01   5.82125815e+03
  4.91800000e-05   5.00000000e-01   5.82056112e+03
  4.92000000e-05   5.00000000e-01   5.81980000e+03
  4.92200000e-05   5.00000000e-01   5.81897551e+03
  4.92400000e-05   5.00000000e-01   5.81808857e+03
  4.92600000e-05   5.00000000e-01   5.81714024e+03
  4.92800000e-05   5.00000000e-01   5.81613176e+03
  4.93000000e-05   5.00000000e-01   5.81506453e+03
  4.93200000e-05   5.00000000e-01   5.81394012e+03
  4.93400000e-05   5.00000000e-01   5.81276022e+03
  4.93600000e-05   5.00000000e-01   5.81152671e+03
  4.93800000e-05   5.00000000e-01   5.81024158e+03
  4.94000000e-05   5.00000000e-01   5.80890695e+03
  4.94200000e-05   5.00000000e-01   5.80752509e+03
  4.94400000e-05   5.00000000e-01   5.80609838e+03
  4.94600000e-05   5.00000000e-01   5.80462931e+03
  4.94800000e-05   5.00000000e-01   5.80312046e+03
  4.95000000e-05   5.00000000e-01   5.80157453e+03
  4.95200000e-05   5.00000000e-01   5.79999428e+03
  4.95400000e-05   5.00000000e-01   5.79838258e+03
  4.95600000e-05   5.00000000e-01   5.79674233e+03
  4.95800000e-05   5.00000000e-01   5.79507651e+03
  4.96000000e-05   5.00000000e-01   5.79338814e+03
  4.96200000e-05   5.00000000e-01   5.79168028e+03
  4.96400000e-05   5.00000000e-01   5.78995602e+03
  4.96600000e-05   5.00000000e-01   5.78821845e+03
  4.96800000e-05   5.00000000e-01   5.78647069e+03
  4.97000000e-05   5.00000000e-01   5.78471585e+03
  4.97200000e-05   5.00000000e-01   5.78295702e+03
  4.97400000e-05   5.00000000e-01   5.78119726e+03
  4.97600000e-05   5.00000000e-01   5.77943961e+03
  4.97800000e-05   5.00000000e-01   5.77768706e+03
  4.98000000e-05   5.00000000e-01   5.77594254e+03
  4.98200000e-05   5.00000000e-01   5.77420892e+03
  4.98400000e-05   5.00000000e-01   5.77248899e+03
  4.98600000e-05   5.00000000e-01   5.77078548e+03
  4.98800000e-05   5.00000000e-01   5.76910099e+03
  4.99000000e-05   5.00000000e-01   5.76743806e+03
  4.99200000e-05   5.00000000e-01   5.76579908e+03
  4.99400000e-05   5.00000000e-01   5.76418636e+03
  4.99600000e-05   5.00000000e-01   5.76260207e+03
  4.99800000e-05   5.00000000e-01   5.76104824e+03
  5.00000000e-05   5.00000000e-01   5.75952678e+03
  5.00200000e-05   5.00000000e-01   5.75803944e+03
  5.00400000e-05   5.00000000e-01   5.75658785e+03
  5.00600000e-05   5.00000000e-01   5.75517344e+03
  5.00800000e-05   5.00000000e-01   5.75379752e+03
  5.01000000e-05   5.00000000e-01   5.75246124e+03
  5.01200000e-05   5.00000000e-01   5.75116555e+03
  5.01400000e-05   5.00000000e-01   5.74991126e+03
  5.01600000e-05   5.00000000e-01   5.74869902e+03
  5.01800000e-05   5.00000000e-01   5.74752928e+03
  5.02000000e-05   5.00000000e-01   5.74640234e+03
  5.02200000e-05   5.00000000e-01   5.74531833e+03
  5.02400000e-05   5.00000000e-01   5.74427720e+03
  5.02600000e-05   5.00000000e-01   5.74327874e+03
  5.02800000e-05   5.00000000e-01   5.74232256e+03
  5.03000000e-05   5.00000000e-01   5.74140813e+03
  5.03200000e-05   5.00000000e-01   5.74053474e+03
  5.03400000e-05   5.00000000e-01   5.73970154e+03
  5.03600000e-05   5.00000000e-01   5.73890751e+03
  5.03800000e-05   5.00000000e-01   5.73815149e+03
  5.04000000e-05   5.00000000e-01   5.73743219e+03
  5.04200000e-05   5.00000000e-01   5.73674817e+03
  5.04400000e-05   5.00000000e-01   5.73609787e+03
  5.04600000e-05   5.00000000e-01   5.73547962e+03
  5.04800000e-05   5.00000000e-01   5.73489162e+03
  5.05000000e-05   5.00000000e-01   5.73433196e+03
  5.05200000e-05   5.00000000e-01   5.73379866e+03
  5.05400000e-05   5.00000000e-01   5.73328964e+03
  5.05600000e-05   5.00000000e-01   5.73280273e+03
  5.05800000e-05   5.00000000e-01   5.73233571e+03
  5.06000000e-05   5.00000000e-01   5.73188629e+03
  5.06200000e-05   5.00000000e-01   5.73145214e+03
  5.06400000e-05   5.00000000e-01   5.73103089e+03
  5.06600000e-05   5.00000000e-01   5.73062013e+03
  5.06800000e-05   5.00000000e-01   5.73021744e+03
  5.07000000e-05   5.00000000e-01   5.72982040e+03
  5.07200000e-05   5.00000000e-01   5.72942660e+03
  5.07400000e-05   5.00000000e-01   5.72903361e+03
  5.07600000e-05   5.00000000e-01   5.72863906e+03
  5.07800000e-05   5.00000000e-01   5.72824059e+03
  5.08000000e-05   5.00000000e-01   5.72783590e+03
  5.08200000e-05   5.00000000e-01   5.72742274e+03
  5.08400000e-05   5.00000000e-01   5.72699891e+03
  5.08600000e-05   5.00000000e-01   5.72656231e+03
  5.08800000e-05   5.00000000e-01   5.72611090e+03
  5.09000000e-05   5.00000000e-01   5.72564272e+03
  5.09200000e-05   5.00000000e-01   5.72515595e+03
  5.09400000e-05   5.00000000e-01   5.72464883e+03
  5.09600000e-05   5.00000000e-01   5.72411974e+03
  5.09800000e-05   5.00000000e-01   5.72356718e+03
  5.10000000e-05   5.00000000e-01   5.72298976e+03
  5.10200000e-05   5.00000000e-01   5.72238622e+03
  5.10400000e-05   5.00000000e-01   5.72175547e+03
  5.10600000e-05   5.00000000e-01   5.72109651e+03
  5.10800000e-05   5.00000000e-01   5.72040854e+03
  5.11000000e-05   5.00000000e-01   5.71969085e+03
  5.11200000e-05   5.00000000e-01   5.71894293e+03
  5.11400000e-05   5.00000000e-01   5.71816438e+03
  5.11600000e-05   5.00000000e-01   5.71735499e+03
  5.11800000e-05   5.00000000e-01   5.71651468e+03
  5.12000000e-05   5.00000000e-01   5.71564352e+03
  5.12200000e-05   5.00000000e-01   5.71474175e+03
  5.12400000e-05   5.00000000e-01   5.71380975e+03
  5.12600000e-05   5.00000000e-01   5.71284804e+03
  5.12800000e-05   5.00000000e-01   5.71185729e+03
  5.13000000e-05   5.00000000e-01   5.71083831e+03
  5.13200000e-05   5.00000000e-01   5.70979206e+03
  5.13400000e-05   5.00000000e-01   5.70871961e+03
  5.13600000e-05   5.00000000e-01   5.70762217e+03
  5.13800000e-05   5.00000000e-01   5.70650107e+03
  5.14000000e-05   5.00000000e-01   5.70535774e+03
  5.14200000e-05   5.00000000e-01   5.70419373e+03
  5.14400000e-05   5.00000000e-01   5.70301069e+03
  5.14600000e-05   5.00000000e-01   5.70181034e+03
  5.14800000e-05   5.00000000e-01   5.70059451e+03
  5.15000000e-05   5.00000000e-01   5.69936508e+03
  5.15200000e-05   5.00000000e-01   5.69812402e+03
  5.15400000e-05   5.00000000e-01   5.69687332e+03
  5.15600000e-05   5.00000000e-01   5.69561504e+03
  5.15800000e-05   5.00000000e-01   5.69435128e+03
  5.16000000e-05   5.00000000e-01   5.69308413e+03
  5.16200000e-05   5.00000000e-01   5.69181575e+03
  5.16400000e-05   5.00000000e-01   5.69054825e+03
  5.16600000e-05   5.00000000e-01   5.68928376e+03
  5.16800000e-05   5.00000000e-01   5.68802441e+03
  5.17000000e-05   5.00000000e-01   5.68677227e+03
  5.17200000e-05   5.00000000e-01   5.68552940e+03
  5.17400000e-05   5.00000000e-01   5.68429781e+03
  5.17600000e-05   5.00000000e-01   5.68307945e+03
  5.17800000e-05   5.00000000e-01   5.68187621e+03
  5.18000000e-05   5.00000000e-01   5.68068990e+03
  5.18200000e-05   5.00000000e-01   5.67952225e+03
  5.18400000e-05   5.00000000e-01   5.67837492e+03
  5.18600000e-05   5.00000000e-01   5.67724944e+03
  5.18800000e-05   5.00000000e-01   5.67614727e+03
  5.19000000e-05   5.00000000e-01   5.67506972e+03
  5.19200000e-05   5.00000000e-01   5.67401801e+03
  5.19400000e-05   5.00000000e-01   5.67299324e+03
  5.19600000e-05   5.00000000e-01   5.67199635e+03
  5.19800000e-05   5.00000000e-01   5.67102818e+03
  5.20000000e-05   5.00000000e-01   5.67008941e+03
  5.20200000e-05   5.00000000e-01   5.66918060e+03
  5.20400000e-05   5.00000000e-01   5.66830215e+03
  5.20600000e-05   5.00000000e-01   5.66745431e+03
  5.20800000e-05   5.00000000e-01   5.66663721e+03
  5.21000000e-05   5.00000000e-01   5.66585081e+03
  5.21200000e-05   5.00000000e-01   5.66509493e+03
  5.21400000e-05   5.00000000e-01   5.66436925e+03
  5.21600000e-05   5.00000000e-01   5.66367331e+03
  5.21800000e-05   5.00000000e-01   5.66300648e+03
  5.22000000e-05   5.00000000e-01   5.66236802e+03
  5.22200000e-05   5.00000000e-01   5.66175705e+03
  5.22400000e-05   5.00000000e-01   5.66117255e+03
  5.22600000e-05   5.00000000e-01   5.66061338e+03
  5.22800000e-05   5.00000000e-01   5.66007827e+03
  5.23000000e-05   5.00000000e-01   5.65956586e+03
  5.23200000e-05   5.00000000e-01   5.65907465e+03
  5.23400000e-05   5.00000000e-01   5.65860307e+03
  5.23600000e-05   5.00000000e-01   5.65814941e+03
  5.23800000e-05   5.00000000e-01   5.65771194e+03
  5.24000000e-05   5.00000000e-01   5.65728879e+03
  5.24200000e-05   5.00000000e-01   5.65687805e+03
  5.24400000e-05   5.00000000e-01   5.65647777e+03
  5.24600000e-05   5.00000000e-01   5.65608590e+03
  5.24800000e-05   5.00000000e-01   5.65570040e+03
  5.25000000e-05   5.00000000e-01   5.65531916e+03
  5.25200000e-05   5.00000000e-01   5.65494008e+03
  5.25400000e-05   5.00000000e-01   5.65456103e+03
  5.25600000e-05   5.00000000e-01   5.65417987e+03
  5.25800000e-05   5.00000000e-01   5.65379450e+03
  5.26000000e-05   5.00000000e-01   5.65340281e+03
  5.26200000e-05   5.00000000e-01   5.65300274e+03
  5.26400000e-05   5.00000000e-01   5.65259225e+03
  5.26600000e-05   5.00000000e-01   5.65216936e+03
  5.26800000e-05   5.00000000e-01   5.65173213e+03
  5.27000000e-05   5.00000000e-01   5.65127872e+03
  5.27200000e-05   5.00000000e-01   5.65080733e+03
  5.27400000e-05   5.00000000e-01   5.65031626e+03
  5.27600000e-05   5.00000000e-01   5.64980390e+03
  5.27800000e-05   5.00000000e-01   5.64926874e+03
  5.28000000e-05   5.00000000e-01   5.64870936e+03
  5.28200000e-05   5.00000000e-01   5.64812448e+03
  5.28400000e-05   5.00000000e-01   5.64751290e+03
  5.28600000e-05   5.00000000e-01   5.64687358e+03
  5.28800000e-05   5.00000000e-01   5.64620560e+03
  5.29000000e-05   5.00000000e-01   5.64550814e+03
  5.29200000e-05   5.00000000e-01   5.64478055e+03
  5.29400000e-05   5.00000000e-01   5.64402231e+03
  5.29600000e-05   5.00000000e-01   5.64323304e+03
  5.29800000e-05   5.00000000e-01   5.64241250e+03
  5.30000000e-05   5.00000000e-01   5.64156058e+03
  5.30200000e-05   5.00000000e-01   5.64067734e+03
  5.30400000e-05   5.00000000e-01   5.63976295e+03
  5.30600000e-05   5.00000000e-01   5.63881776e+03
  5.30800000e-05   5.00000000e-01   5.63784222e+03
  5.31000000e-05   5.00000000e-01   5.63683694e+03
  5.31200000e-05   5.00000000e-01   5.63580266e+03
  5.31400000e-05   5.00000000e-01   5.63474025e+03
  5.31600000e-05   5.00000000e-01   5.63365069e+03
  5.31800000e-05   5.00000000e-01   5.63253511e+03
  5.32000000e-05   5.00000000e-01   5.63139472e+03
  5.32200000e-05   5.00000000e-01   5.63023086e+03
  5.32400000e-05   5.00000000e-01   5.62904498e+03
  5.32600000e-05   5.00000000e-01   5.62783860e+03
  5.32800000e-05   5.00000000e-01   5.62661335e+03
  5.33000000e-05   5.00000000e-01   5.62537093e+03
  5.33200000e-05   5.00000000e-01   5.62411310e+03
  5.33400000e-05   5.00000000e-01   5.62284171e+03
  5.33600000e-05   5.00000000e-01   5.62155863e+03
  5.33800000e-05   5.00000000e-01   5.62026582e+03
  5.34000000e-05   5.00000000e-01   5.61896523e+03
  5.34200000e-05   5.00000000e-01   5.61765886e+03
  5.34400000e-05   5.00000000e-01   5.61634873e+03
  5.34600000e-05   5.00000000e-01   5.61503686e+03
  5.34800000e-05   5.00000000e-01   5.61372527e+03
  5.35000000e-05   5.00000000e-01   5.61241598e+03
  5.35200000e-05   5.00000000e-01   5.61111095e+03
  5.35400000e-05   5.00000000e-01   5.60981217e+03
  5.35600000e-05   5.00000000e-01   5.60852155e+03
  5.35800000e-05   5.00000000e-01   5.60724097e+03
  5.36000000e-05   5.00000000e-01   5.60597224e+03
  5.36200000e-05   5.00000000e-01   5.60471711e+03
  5.36400000e-05   5.00000000e-01   5.60347729e+03
  5.36600000e-05   5.00000000e-01   5.60225436e+03
  5.36800000e-05   5.00000000e-01   5.60104985e+03
