Time | surface energy | strain energy | kinetic energy
  0.00000000e+00             n.a.   1.26566401e+03   0.00000000e+00
  0.00000000e+00   4.17488228e+00   1.26566400e+03   0.00000000e+00
  4.00000000e-08   4.17488479e+00   1.26540393e+03   1.44556176e-03
  8.00000000e-08   4.17490061e+00   1.26539413e+03   6.99437692e-03
  1.20000000e-07   4.17493408e+00   1.26537766e+03   1.93452721e-02
  1.60000000e-07   4.17500299e+00   1.26535611e+03   3.72807729e-02
  2.00000000e-07   4.17510725e+00   1.26533110e+03   5.93461579e-02
  2.40000000e-07   4.17527252e+00   1.26530409e+03   8.41617176e-02
  2.80000000e-07   4.17551936e+00   1.26527613e+03   1.10602325e-01
  3.20000000e-07   4.17586318e+00   1.26524784e+03   1.37863135e-01
  3.60000000e-07   4.17629630e+00   1.26521942e+03   1.65448256e-01
  4.00000000e-07   4.17677424e+00   1.26519078e+03   1.93118655e-01
  4.40000000e-07   4.17721201e+00   1.26516167e+03   2.20823691e-01
  4.80000000e-07   4.17751773e+00   1.26513189e+03   2.48629082e-01
  5.20000000e-07   4.17767138e+00   1.26510130e+03   2.76649776e-01
  5.60000000e-07   4.17774577e+00   1.26506981e+03   3.05000116e-01
  6.00000000e-07   4.17778804e+00   1.26503745e+03   3.33764186e-01
  6.40000000e-07   4.17782484e+00   1.26500441e+03   3.62979878e-01
  6.80000000e-07   4.17786464e+00   1.26497097e+03   3.92633315e-01
  7.20000000e-07   4.17791175e+00   1.26493743e+03   4.22665663e-01
  7.60000000e-07   4.17796169e+00   1.26490409e+03   4.52986481e-01
  8.00000000e-07   4.17801945e+00   1.26487117e+03   4.83489088e-01
  8.40000000e-07   4.17808504e+00   1.26483881e+03   5.14065368e-01
  8.80000000e-07   4.17815831e+00   1.26480711e+03   5.44617880e-01
  9.20000000e-07   4.17824011e+00   1.26477610e+03   5.75066312e-01
  9.60000000e-07   4.17833024e+00   1.26474577e+03   6.05350217e-01
  1.00000000e-06   4.17843131e+00   1.26471607e+03   6.35431119e-01
  1.04000000e-06   4.17853706e+00   1.26468691e+03   6.65295200e-01
  1.08000000e-06   4.17864926e+00   1.26465820e+03   6.94954748e-01
  1.12000000e-06   4.17876758e+00   1.26462982e+03   7.24445849e-01
  1.16000000e-06   4.17889037e+00   1.26460163e+03   7.53821231e-01
  1.20000000e-06   4.17901875e+00   1.26457354e+03   7.83141111e-01
  1.24000000e-06   4.17915103e+00   1.26454545e+03   8.12465225e-01
  1.28000000e-06   4.17928598e+00   1.26451728e+03   8.41847284e-01
  1.32000000e-06   4.17942280e+00   1.26448899e+03   8.71331120e-01
  1.36000000e-06   4.17956000e+00   1.26446054e+03   9.00947044e-01
  1.40000000e-06   4.17969349e+00   1.26443195e+03   9.30708453e-01
  1.44000000e-06   4.17982215e+00   1.26440322e+03   9.60611125e-01
  1.48000000e-06   4.17994532e+00   1.26437438e+03   9.90636374e-01
  1.52000000e-06   4.18006385e+00   1.26434548e+03   1.02075544e+00
  1.56000000e-06   4.18017798e+00   1.26431653e+03   1.05093291e+00
  1.60000000e-06   4.18028989e+00   1.26428755e+03   1.08112920e+00
  1.64000000e-06   4.18040537e+00   1.26425858e+03   1.11130309e+00
  1.68000000e-06   4.18052630e+00   1.26422961e+03   1.14141430e+00
  1.72000000e-06   4.18065773e+00   1.26420064e+03   1.17142683e+00
  1.76000000e-06   4.18079980e+00   1.26417167e+03   1.20131137e+00
  1.80000000e-06   4.18096571e+00   1.26414268e+03   1.23104524e+00
  1.84000000e-06   4.18115039e+00   1.26411367e+03   1.26061039e+00
  1.88000000e-06   4.18135634e+00   1.26408464e+03   1.28999159e+00
  1.92000000e-06   4.18158068e+00   1.26405560e+03   1.31917576e+00
  1.96000000e-06   4.18182179e+00   1.26402658e+03   1.34815225e+00
  2.00000000e-06   4.18207804e+00   1.26399759e+03   1.37691464e+00
  2.04000000e-06   4.18235551e+00   1.26396865e+03   1.40546264e+00
  2.08000000e-06   4.18263198e+00   1.26393979e+03   1.43380181e+00
  2.12000000e-06   4.18293182e+00   1.26391103e+03   1.46194105e+00
  2.16000000e-06   4.18323271e+00   1.26388239e+03   1.48989024e+00
  2.20000000e-06   4.18353463e+00   1.26385391e+03   1.51765927e+00
  2.24000000e-06   4.18385386e+00   1.26382559e+03   1.54525933e+00
  2.28000000e-06   4.18418264e+00   1.26379745e+03   1.57270534e+00
  2.32000000e-06   4.18452160e+00   1.26376946e+03   1.60001611e+00
  2.36000000e-06   4.18487162e+00   1.26374162e+03   1.62721230e+00
  2.40000000e-06   4.18523504e+00   1.26371388e+03   1.65431382e+00
  2.44000000e-06   4.18561252e+00   1.26368623e+03   1.68133859e+00
  2.48000000e-06   4.18600513e+00   1.26365861e+03   1.70830250e+00
  2.52000000e-06   4.18641592e+00   1.26363101e+03   1.73522012e+00
  2.56000000e-06   4.18683840e+00   1.26360339e+03   1.76210396e+00
  2.60000000e-06   4.18727853e+00   1.26357575e+03   1.78896240e+00
  2.64000000e-06   4.18772759e+00   1.26354808e+03   1.81579815e+00
  2.68000000e-06   4.18821588e+00   1.26352035e+03   1.84260868e+00
  2.72000000e-06   4.18872228e+00   1.26349259e+03   1.86938913e+00
  2.76000000e-06   4.18925467e+00   1.26346478e+03   1.89613591e+00
  2.80000000e-06   4.18985957e+00   1.26343693e+03   1.92284977e+00
  2.84000000e-06   4.19046875e+00   1.26340903e+03   1.94953566e+00
  2.88000000e-06   4.19112333e+00   1.26338107e+03   1.97620061e+00
  2.92000000e-06   4.19182384e+00   1.26335304e+03   2.00285161e+00
  2.96000000e-06   4.19257213e+00   1.26332503e+03   2.02949417e+00
  3.00000000e-06   4.19337211e+00   1.26329704e+03   2.05613052e+00
  3.04000000e-06   4.19423370e+00   1.26326908e+03   2.08276105e+00
  3.08000000e-06   4.19516467e+00   1.26324116e+03   2.10938515e+00
  3.12000000e-06   4.19615765e+00   1.26321332e+03   2.13600197e+00
  3.16000000e-06   4.19721936e+00   1.26318554e+03   2.16261045e+00
  3.20000000e-06   4.19834897e+00   1.26315778e+03   2.18921019e+00
  3.24000000e-06   4.19954458e+00   1.26313011e+03   2.21580208e+00
  3.28000000e-06   4.20082564e+00   1.26310246e+03   2.24238826e+00
  3.32000000e-06   4.20220741e+00   1.26307479e+03   2.26897281e+00
  3.36000000e-06   4.20365810e+00   1.26304709e+03   2.29555968e+00
  3.40000000e-06   4.20518346e+00   1.26301934e+03   2.32214969e+00
  3.44000000e-06   4.20678562e+00   1.26299154e+03   2.34874062e+00
  3.48000000e-06   4.20845039e+00   1.26296367e+03   2.37533019e+00
  3.52000000e-06   4.21020060e+00   1.26293571e+03   2.40191825e+00
  3.56000000e-06   4.21203480e+00   1.26290764e+03   2.42850681e+00
  3.60000000e-06   4.21393073e+00   1.26287945e+03   2.45509849e+00
  3.64000000e-06   4.21588613e+00   1.26285115e+03   2.48169293e+00
  3.68000000e-06   4.21789651e+00   1.26282277e+03   2.50828494e+00
  3.72000000e-06   4.21998148e+00   1.26279432e+03   2.53486457e+00
  3.76000000e-06   4.22212793e+00   1.26276582e+03   2.56141781e+00
  3.80000000e-06   4.22434186e+00   1.26273732e+03   2.58792730e+00
  3.84000000e-06   4.22665819e+00   1.26270885e+03   2.61437234e+00
  3.88000000e-06   4.22899512e+00   1.26268045e+03   2.64073048e+00
  3.92000000e-06   4.23142625e+00   1.26265215e+03   2.66698074e+00
  3.96000000e-06   4.23391982e+00   1.26262399e+03   2.69310815e+00
  4.00000000e-06   4.23647883e+00   1.26259594e+03   2.71910641e+00
  4.04000000e-06   4.23906628e+00   1.26256798e+03   2.74497868e+00
  4.08000000e-06   4.24176168e+00   1.26254015e+03   2.77073368e+00
  4.12000000e-06   4.24449128e+00   1.26251235e+03   2.79638165e+00
  4.16000000e-06   4.24727566e+00   1.26248456e+03   2.82193412e+00
  4.20000000e-06   4.25011379e+00   1.26245675e+03   2.84740192e+00
  4.24000000e-06   4.25298112e+00   1.26242889e+03   2.87279575e+00
  4.28000000e-06   4.25592681e+00   1.26240093e+03   2.89812346e+00
  4.32000000e-06   4.25895022e+00   1.26237290e+03   2.92338964e+00
  4.36000000e-06   4.26206162e+00   1.26234473e+03   2.94859799e+00
  4.40000000e-06   4.26524219e+00   1.26231645e+03   2.97375208e+00
  4.44000000e-06   4.26847024e+00   1.26228808e+03   2.99885484e+00
  4.48000000e-06   4.27176782e+00   1.26225964e+03   3.02390843e+00
  4.52000000e-06   4.27512044e+00   1.26223111e+03   3.04891453e+00
  4.56000000e-06   4.27852373e+00   1.26220253e+03   3.07387348e+00
  4.60000000e-06   4.28202216e+00   1.26217391e+03   3.09878052e+00
  4.64000000e-06   4.28558182e+00   1.26214526e+03   3.12362951e+00
  4.68000000e-06   4.28917315e+00   1.26211663e+03   3.14841349e+00
  4.72000000e-06   4.29286627e+00   1.26208805e+03   3.17312659e+00
  4.76000000e-06   4.29666865e+00   1.26205944e+03   3.19776795e+00
  4.80000000e-06   4.30045880e+00   1.26203090e+03   3.22234610e+00
  4.84000000e-06   4.30441438e+00   1.26200239e+03   3.24686712e+00
  4.88000000e-06   4.30847235e+00   1.26197381e+03   3.27134317e+00
  4.92000000e-06   4.31262772e+00   1.26194519e+03   3.29579479e+00
  4.96000000e-06   4.31688548e+00   1.26191650e+03   3.32024038e+00
  5.00000000e-06   4.32118919e+00   1.26188779e+03   3.34469570e+00
  5.04000000e-06   4.32535413e+00   1.26185918e+03   3.36916862e+00
  5.08000000e-06   4.32974240e+00   1.26183054e+03   3.39364818e+00
  5.12000000e-06   4.33428768e+00   1.26180176e+03   3.41812884e+00
  5.16000000e-06   4.33890819e+00   1.26177288e+03   3.44261829e+00
  5.20000000e-06   4.34358371e+00   1.26174395e+03   3.46711960e+00
  5.24000000e-06   4.34831320e+00   1.26171494e+03   3.49163362e+00
  5.28000000e-06   4.35303826e+00   1.26168585e+03   3.51616300e+00
  5.32000000e-06   4.35761287e+00   1.26165680e+03   3.54071261e+00
  5.36000000e-06   4.36236168e+00   1.26162774e+03   3.56527960e+00
  5.40000000e-06   4.36724996e+00   1.26159842e+03   3.58986827e+00
  5.44000000e-06   4.37221465e+00   1.26156894e+03   3.61450495e+00
  5.48000000e-06   4.37718790e+00   1.26153934e+03   3.63921068e+00
  5.52000000e-06   4.38219347e+00   1.26150966e+03   3.66399967e+00
  5.56000000e-06   4.38722277e+00   1.26147983e+03   3.68887894e+00
  5.60000000e-06   4.39227664e+00   1.26144992e+03   3.71384934e+00
  5.64000000e-06   4.39699712e+00   1.26142017e+03   3.73890208e+00
  5.68000000e-06   4.40217082e+00   1.26139025e+03   3.76399892e+00
  5.72000000e-06   4.40751798e+00   1.26136002e+03   3.78912372e+00
  5.76000000e-06   4.41303563e+00   1.26132960e+03   3.81428923e+00
  5.80000000e-06   4.41864234e+00   1.26129893e+03   3.83950079e+00
  5.84000000e-06   4.42423567e+00   1.26126817e+03   3.86476486e+00
  5.88000000e-06   4.42979610e+00   1.26123733e+03   3.89008292e+00
  5.92000000e-06   4.43531353e+00   1.26120645e+03   3.91545723e+00
  5.96000000e-06   4.44081489e+00   1.26117546e+03   3.94088933e+00
  6.00000000e-06   4.44628095e+00   1.26114440e+03   3.96638346e+00
  6.04000000e-06   4.45157729e+00   1.26111329e+03   3.99194076e+00
  6.08000000e-06   4.45715835e+00   1.26108210e+03   4.01754954e+00
  6.12000000e-06   4.46292848e+00   1.26105055e+03   4.04320246e+00
  6.16000000e-06   4.46882694e+00   1.26101876e+03   4.06891661e+00
  6.20000000e-06   4.47466409e+00   1.26098687e+03   4.09469868e+00
  6.24000000e-06   4.48046948e+00   1.26095499e+03   4.12054182e+00
  6.28000000e-06   4.48629556e+00   1.26092311e+03   4.14643038e+00
  6.32000000e-06   4.49218222e+00   1.26089122e+03   4.17235258e+00
  6.36000000e-06   4.49808199e+00   1.26085933e+03   4.19830247e+00
  6.40000000e-06   4.50394021e+00   1.26082746e+03   4.22427996e+00
  6.44000000e-06   4.50978606e+00   1.26079563e+03   4.25028594e+00
  6.48000000e-06   4.51565323e+00   1.26076374e+03   4.27632326e+00
  6.52000000e-06   4.52153791e+00   1.26073175e+03   4.30240277e+00
  6.56000000e-06   4.52758610e+00   1.26069959e+03   4.32853644e+00
  6.60000000e-06   4.53364994e+00   1.26066721e+03   4.35473692e+00
  6.64000000e-06   4.53972400e+00   1.26063465e+03   4.38101407e+00
  6.68000000e-06   4.54582306e+00   1.26060195e+03   4.40736800e+00
  6.72000000e-06   4.55189799e+00   1.26056912e+03   4.43379172e+00
  6.76000000e-06   4.55793079e+00   1.26053627e+03   4.46027303e+00
  6.80000000e-06   4.56413850e+00   1.26050331e+03   4.48679564e+00
  6.84000000e-06   4.57042769e+00   1.26047013e+03   4.51335417e+00
  6.88000000e-06   4.57669447e+00   1.26043687e+03   4.53995666e+00
  6.92000000e-06   4.58290518e+00   1.26040358e+03   4.56660386e+00
  6.96000000e-06   4.58912677e+00   1.26037031e+03   4.59329477e+00
  7.00000000e-06   4.59539352e+00   1.26033697e+03   4.62003086e+00
  7.04000000e-06   4.60162052e+00   1.26030357e+03   4.64681993e+00
  7.08000000e-06   4.60789367e+00   1.26027023e+03   4.67366671e+00
  7.12000000e-06   4.61431769e+00   1.26023673e+03   4.70056731e+00
  7.16000000e-06   4.62083915e+00   1.26020320e+03   4.72752358e+00
  7.20000000e-06   4.62742491e+00   1.26016962e+03   4.75453106e+00
  7.24000000e-06   4.63402869e+00   1.26013604e+03   4.78158643e+00
  7.28000000e-06   4.64066705e+00   1.26010246e+03   4.80868561e+00
  7.32000000e-06   4.64739859e+00   1.26006879e+03   4.83582879e+00
  7.36000000e-06   4.65419707e+00   1.26003490e+03   4.86302585e+00
  7.40000000e-06   4.66094813e+00   1.26000085e+03   4.89029508e+00
