Time | surface energy | strain energy | kineticEnergy
  0.00000000e+00   0.00000000e+00   1.96153539e-06   8.21018252e-05
  1.00000000e-08   0.00000000e+00   3.17081907e-05   2.05185994e-03
  2.00000000e-08   0.00000000e+00   1.57879523e-04   2.05664366e-03
  4.00000000e-08   0.00000000e+00   1.13989381e-03   6.73911802e-03
  5.00000000e-08   0.00000000e+00   2.25967948e-03   1.41225312e-02
  6.00000000e-08   0.00000000e+00   3.97902251e-03   1.44604214e-02
  8.00000000e-08   0.00000000e+00   9.71014576e-03   2.59369441e-02
  9.00000000e-08   0.00000000e+00   1.39450843e-02   3.99548811e-02
  1.00000000e-07   0.00000000e+00   1.92337977e-02   4.21635606e-02
  1.20000000e-07   0.00000000e+00   3.34125734e-02   6.41256739e-02
  1.30000000e-07   0.00000000e+00   4.25433143e-02   8.66915200e-02
  1.40000000e-07   0.00000000e+00   5.32103700e-02   9.25714175e-02
  1.60000000e-07   0.00000000e+00   7.97165988e-02   1.28010829e-01
  1.70000000e-07   0.00000000e+00   9.58432404e-02   1.60303867e-01
  1.80000000e-07   0.00000000e+00   1.14077865e-01   1.70887551e-01
  2.00000000e-07   0.00000000e+00   1.57450466e-01   2.21751804e-01
  2.10000000e-07   0.00000000e+00   1.82881779e-01   2.64841994e-01
  2.20000000e-07   0.00000000e+00   2.11007664e-01   2.81340863e-01
  2.40000000e-07   0.00000000e+00   2.75929638e-01   3.50601089e-01
  2.50000000e-07   0.00000000e+00   3.13004616e-01   4.06279968e-01
  2.60000000e-07   0.00000000e+00   3.53325804e-01   4.30699152e-01
  2.80000000e-07   0.00000000e+00   4.44153373e-01   5.22990357e-01
  2.90000000e-07   0.00000000e+00   4.94863857e-01   5.93844727e-01
  3.00000000e-07   0.00000000e+00   5.49237937e-01   6.28889058e-01
  3.20000000e-07   0.00000000e+00   6.69402469e-01   7.49682035e-01
  3.30000000e-07   0.00000000e+00   7.35428065e-01   8.38318762e-01
  3.40000000e-07   0.00000000e+00   8.05587252e-01   8.86425136e-01
  3.60000000e-07   0.00000000e+00   9.58847894e-01   1.04002427e+00
  3.70000000e-07   0.00000000e+00   1.04221690e+00   1.14838052e+00
  3.80000000e-07   0.00000000e+00   1.13024800e+00   1.21144241e+00
  4.00000000e-07   0.00000000e+00   1.32076605e+00   1.40185883e+00
  4.10000000e-07   0.00000000e+00   1.42347637e+00   1.53218682e+00
  4.20000000e-07   0.00000000e+00   1.53130085e+00   1.61265368e+00
  4.40000000e-07   0.00000000e+00   1.76274203e+00   1.84523981e+00
  4.50000000e-07   0.00000000e+00   1.88659023e+00   2.00029786e+00
  4.60000000e-07   0.00000000e+00   2.01601389e+00   2.10086147e+00
  4.80000000e-07   0.00000000e+00   2.29205667e+00   2.38045481e+00
  4.90000000e-07   0.00000000e+00   2.43890670e+00   2.56225219e+00
  5.00000000e-07   0.00000000e+00   2.45669571e+00   1.83858051e+00
  5.20000000e-07   0.00000000e+00   2.50942626e+00   2.02526077e+00
  5.30000000e-07   0.00000000e+00   2.54324133e+00   2.93698637e+00
  5.40000000e-07   0.00000000e+00   2.58004591e+00   2.16520302e+00
  5.60000000e-07   0.00000000e+00   2.65590932e+00   2.27600407e+00
  5.70000000e-07   0.00000000e+00   2.69265429e+00   3.16280078e+00
  5.80000000e-07   0.00000000e+00   2.72812348e+00   2.37402570e+00
  6.00000000e-07   0.00000000e+00   2.79693570e+00   2.46707701e+00
  6.10000000e-07   0.00000000e+00   2.83158520e+00   3.34931933e+00
  6.20000000e-07   0.00000000e+00   2.86706025e+00   2.55725194e+00
  6.40000000e-07   0.00000000e+00   2.94071863e+00   2.64662423e+00
  6.50000000e-07   0.00000000e+00   2.97845525e+00   3.52884492e+00
  6.60000000e-07   0.00000000e+00   3.01643048e+00   2.73804095e+00
  6.80000000e-07   0.00000000e+00   3.09284250e+00   2.83173238e+00
  6.90000000e-07   0.00000000e+00   3.13157548e+00   3.71526928e+00
  7.00000000e-07   0.00000000e+00   3.17094267e+00   2.92414291e+00
  7.20000000e-07   0.00000000e+00   3.25158359e+00   3.01165645e+00
  7.30000000e-07   0.00000000e+00   3.29224109e+00   3.89042314e+00
  7.40000000e-07   0.00000000e+00   3.33239517e+00   3.09471874e+00
  7.60000000e-07   0.00000000e+00   3.40912997e+00   3.17701713e+00
  7.70000000e-07   0.00000000e+00   3.44531172e+00   4.05561049e+00
  7.80000000e-07   0.00000000e+00   3.48035677e+00   3.26071273e+00
  8.00000000e-07   0.00000000e+00   3.54962306e+00   3.34373058e+00
  8.10000000e-07   0.00000000e+00   3.58522807e+00   4.22064056e+00
  8.20000000e-07   0.00000000e+00   3.62208733e+00   3.42238380e+00
  8.40000000e-07   0.00000000e+00   3.69940128e+00   3.49586880e+00
  8.50000000e-07   0.00000000e+00   3.73906165e+00   4.36839246e+00
  8.60000000e-07   0.00000000e+00   3.77867522e+00   3.56703756e+00
  8.80000000e-07   0.00000000e+00   3.85631724e+00   3.63873654e+00
  8.90000000e-07   0.00000000e+00   3.89424969e+00   4.51164302e+00
  9.00000000e-07   0.00000000e+00   3.93190670e+00   3.71045467e+00
  9.20000000e-07   0.00000000e+00   4.00781232e+00   3.77934003e+00
  9.30000000e-07   0.00000000e+00   4.04652162e+00   4.64906207e+00
  9.40000000e-07   0.00000000e+00   4.08573298e+00   3.84413758e+00
  9.60000000e-07   0.00000000e+00   4.16471172e+00   3.90729048e+00
  9.70000000e-07   0.00000000e+00   4.20392773e+00   4.77648339e+00
  9.80000000e-07   0.00000000e+00   4.24274958e+00   3.97301182e+00
  1.00000000e-06   0.00000000e+00   4.31956718e+00   4.04387376e+00
  1.01000000e-06   0.00000000e+00   4.35806709e+00   4.91811609e+00
  1.02000000e-06   0.00000000e+00   4.39701314e+00   4.11964021e+00
  1.04000000e-06   0.00000000e+00   4.47681999e+00   4.19890989e+00
  1.05000000e-06   0.00000000e+00   4.51755727e+00   5.07648194e+00
  1.06000000e-06   0.00000000e+00   4.55852536e+00   4.28097290e+00
  1.08000000e-06   0.00000000e+00   4.63985881e+00   4.36567095e+00
  1.09000000e-06   0.00000000e+00   4.67971903e+00   5.24560932e+00
  1.10000000e-06   0.00000000e+00   4.71890538e+00   4.45187902e+00
  1.12000000e-06   0.00000000e+00   4.79561004e+00   4.53684564e+00
  1.13000000e-06   0.00000000e+00   4.83349374e+00   5.41471911e+00
  1.14000000e-06   0.00000000e+00   4.87132529e+00   4.61741574e+00
  1.16000000e-06   0.00000000e+00   4.94731942e+00   4.69197988e+00
  1.17000000e-06   0.00000000e+00   4.98555470e+00   5.56406437e+00
  1.18000000e-06   0.00000000e+00   5.02391106e+00   4.76134988e+00
  1.20000000e-06   0.00000000e+00   5.10078841e+00   4.82801378e+00
  1.21000000e-06   0.00000000e+00   5.13925523e+00   5.69808729e+00
  1.22000000e-06   0.00000000e+00   5.17775147e+00   4.89468662e+00
  1.24000000e-06   0.00000000e+00   5.25497059e+00   4.96329880e+00
  1.25000000e-06   0.00000000e+00   5.29375075e+00   5.83553859e+00
  1.26000000e-06   0.00000000e+00   5.33264479e+00   5.03477520e+00
  1.28000000e-06   0.00000000e+00   5.41059149e+00   5.10923758e+00
  1.29000000e-06   0.00000000e+00   5.44950127e+00   5.98433239e+00
  1.30000000e-06   0.00000000e+00   5.48827575e+00   5.18615658e+00
  1.32000000e-06   0.00000000e+00   5.56533726e+00   5.26430491e+00
  1.33000000e-06   0.00000000e+00   5.60372469e+00   6.14014219e+00
  1.34000000e-06   0.00000000e+00   5.64217923e+00   5.34176676e+00
  1.36000000e-06   0.00000000e+00   5.71993692e+00   5.41647698e+00
  1.37000000e-06   0.00000000e+00   5.75948616e+00   6.28929493e+00
  1.38000000e-06   0.00000000e+00   5.79950424e+00   5.48745188e+00
  1.40000000e-06   0.00000000e+00   5.88029807e+00   5.55597069e+00
  1.41000000e-06   0.00000000e+00   5.92050618e+00   6.42719702e+00
  1.42000000e-06   0.00000000e+00   5.96016486e+00   5.62534370e+00
  1.44000000e-06   0.00000000e+00   6.03706461e+00   5.69876470e+00
  1.45000000e-06   0.00000000e+00   6.07434917e+00   6.57417964e+00
  1.46000000e-06   0.00000000e+00   6.11119280e+00   5.77675751e+00
  1.48000000e-06   0.00000000e+00   6.18520673e+00   5.85668992e+00
  1.49000000e-06   0.00000000e+00   6.22311996e+00   6.73312895e+00
  1.50000000e-06   0.00000000e+00   6.26188147e+00   5.93511202e+00
  1.52000000e-06   0.00000000e+00   6.34141810e+00   6.01068280e+00
  1.53000000e-06   0.00000000e+00   6.38152840e+00   6.88462397e+00
  1.54000000e-06   0.00000000e+00   6.42135912e+00   6.08464057e+00
  1.56000000e-06   0.00000000e+00   6.49935814e+00   6.15843783e+00
  1.57000000e-06   0.00000000e+00   6.53762915e+00   7.03204547e+00
  1.58000000e-06   0.00000000e+00   6.57579065e+00   6.23142398e+00
  1.60000000e-06   0.00000000e+00   6.65327861e+00   6.30141691e+00
  1.61000000e-06   0.00000000e+00   6.69311638e+00   7.17178377e+00
  1.62000000e-06   0.00000000e+00   6.73371929e+00   6.36755510e+00
  1.64000000e-06   0.00000000e+00   6.81625908e+00   6.43203362e+00
  1.65000000e-06   0.00000000e+00   6.85752829e+00   7.30173533e+00
  1.66000000e-06   0.00000000e+00   6.89843001e+00   6.49860664e+00
  1.68000000e-06   0.00000000e+00   6.97887620e+00   6.56953417e+00
  1.69000000e-06   0.00000000e+00   7.01864295e+00   7.44344847e+00
  1.70000000e-06   0.00000000e+00   7.05835734e+00   6.64437579e+00
  1.72000000e-06   0.00000000e+00   7.13806213e+00   6.72164560e+00
  1.73000000e-06   0.00000000e+00   7.17796142e+00   7.59787912e+00
  1.74000000e-06   0.00000000e+00   7.21765593e+00   6.80089381e+00
  1.76000000e-06   0.00000000e+00   7.29567101e+00   6.88255655e+00
  1.77000000e-06   0.00000000e+00   7.33386922e+00   7.76107229e+00
  1.78000000e-06   0.00000000e+00   7.37169864e+00   6.96603888e+00
  1.80000000e-06   0.00000000e+00   7.44743761e+00   7.04889743e+00
  1.81000000e-06   0.00000000e+00   7.48593598e+00   7.92611217e+00
  1.82000000e-06   0.00000000e+00   7.52506220e+00   7.12860497e+00
  1.84000000e-06   0.00000000e+00   7.60479314e+00   7.20499100e+00
  1.85000000e-06   0.00000000e+00   7.64486188e+00   8.07951252e+00
  1.86000000e-06   0.00000000e+00   7.68465778e+00   7.28038674e+00
  1.88000000e-06   0.00000000e+00   7.76280483e+00   7.35714797e+00
  1.89000000e-06   0.00000000e+00   7.80126642e+00   8.23304511e+00
  1.90000000e-06   0.00000000e+00   7.83963283e+00   7.43534978e+00
  1.92000000e-06   0.00000000e+00   7.91721645e+00   7.51322125e+00
  1.93000000e-06   0.00000000e+00   7.95676642e+00   8.38847035e+00
  1.94000000e-06   0.00000000e+00   7.99678345e+00   7.58959594e+00
  1.96000000e-06   0.00000000e+00   8.07731625e+00   7.66532179e+00
  1.97000000e-06   0.00000000e+00   8.11731395e+00   8.54035838e+00
  1.98000000e-06   0.00000000e+00   8.15691910e+00   7.74197485e+00
  2.00000000e-06   0.00000000e+00   8.23517801e+00   7.81962020e+00
  2.01000000e-06   0.00000000e+00   8.27423138e+00   8.69518570e+00
  2.02000000e-06   0.00000000e+00   8.31353531e+00   7.89656655e+00
  2.04000000e-06   0.00000000e+00   8.39320952e+00   7.97154100e+00
  2.05000000e-06   0.00000000e+00   8.43334991e+00   8.84540872e+00
  2.06000000e-06   0.00000000e+00   8.47334633e+00   8.04557237e+00
  2.08000000e-06   0.00000000e+00   8.55192944e+00   8.12104158e+00
  2.09000000e-06   0.00000000e+00   8.59039173e+00   8.99658642e+00
  2.10000000e-06   0.00000000e+00   8.62855449e+00   8.19880289e+00
  2.12000000e-06   0.00000000e+00   8.70563453e+00   8.27683062e+00
  2.13000000e-06   0.00000000e+00   8.74537825e+00   9.15186093e+00
  2.14000000e-06   0.00000000e+00   8.78623138e+00   8.35223833e+00
  2.16000000e-06   0.00000000e+00   8.87074595e+00   8.42448224e+00
  2.17000000e-06   0.00000000e+00   8.91363502e+00   9.29699965e+00
  2.18000000e-06   0.00000000e+00   8.95630638e+00   8.49595320e+00
  2.20000000e-06   0.00000000e+00   9.03974969e+00   8.56908083e+00
  2.21000000e-06   0.00000000e+00   9.08048602e+00   9.44308565e+00
  2.22000000e-06   0.00000000e+00   9.12092528e+00   8.64321180e+00
  2.24000000e-06   0.00000000e+00   9.20258472e+00   8.71496271e+00
  2.25000000e-06   0.00000000e+00   9.24442360e+00   9.58590979e+00
  2.26000000e-06   0.00000000e+00   9.28699826e+00   8.78183673e+00
  2.28000000e-06   0.00000000e+00   9.37315333e+00   8.84517267e+00
  2.29000000e-06   0.00000000e+00   9.41581419e+00   9.71372729e+00
  2.30000000e-06   0.00000000e+00   9.45761820e+00   8.90929576e+00
  2.32000000e-06   0.00000000e+00   9.53788900e+00   8.97800659e+00
  2.33000000e-06   0.00000000e+00   9.57648241e+00   9.85137884e+00
  2.34000000e-06   0.00000000e+00   9.61437167e+00   9.05230041e+00
  2.36000000e-06   0.00000000e+00   9.68910507e+00   9.13126519e+00
  2.37000000e-06   0.00000000e+00   9.72625806e+00   1.00091335e+01
  2.38000000e-06   0.00000000e+00   9.76328942e+00   9.21422071e+00
  2.40000000e-06   0.00000000e+00   9.83675749e+00   9.30104441e+00
  2.41000000e-06   0.00000000e+00   9.87320602e+00   1.01824979e+01
  2.42000000e-06   0.00000000e+00   9.90965154e+00   9.39052290e+00
  2.44000000e-06   0.00000000e+00   9.98364060e+00   9.47937870e+00
  2.45000000e-06   0.00000000e+00   1.00217348e+01   1.03592186e+01
  2.46000000e-06   0.00000000e+00   1.00607640e+01   9.56384348e+00
  2.48000000e-06   0.00000000e+00   1.01412650e+01   9.64229674e+00
  2.49000000e-06   0.00000000e+00   1.01822230e+01   1.05164775e+01
  2.50000000e-06   0.00000000e+00   1.02232421e+01   9.71600560e+00
  2.52000000e-06   0.00000000e+00   1.03047291e+01   9.78722154e+00
  2.53000000e-06   0.00000000e+00   1.03452198e+01   1.06591722e+01
  2.54000000e-06   0.00000000e+00   1.03857907e+01   9.85700057e+00
  2.56000000e-06   0.00000000e+00   1.04681777e+01   9.92520824e+00
  2.57000000e-06   0.00000000e+00   1.05102996e+01   1.07956947e+01
  2.58000000e-06   0.00000000e+00   1.05529982e+01   9.99235571e+00
  2.60000000e-06   0.00000000e+00   1.06391406e+01   1.00606844e+01
  2.61000000e-06   0.00000000e+00   1.06819414e+01   1.09330723e+01
  2.62000000e-06   0.00000000e+00   1.07241982e+01   1.01329039e+01
  2.64000000e-06   0.00000000e+00   1.08067238e+01   1.02098449e+01
  2.65000000e-06   0.00000000e+00   1.08471489e+01   1.10864558e+01
  2.66000000e-06   0.00000000e+00   1.08872546e+01   1.02896280e+01
  2.68000000e-06   0.00000000e+00   1.09671498e+01   1.03692544e+01
  2.69000000e-06   0.00000000e+00   1.10070509e+01   1.12452309e+01
  2.70000000e-06   0.00000000e+00   1.10468415e+01   1.04468565e+01
  2.72000000e-06   0.00000000e+00   1.11256275e+01   1.05223355e+01
  2.73000000e-06   0.00000000e+00   1.11645086e+01   1.13963213e+01
  2.74000000e-06   0.00000000e+00   1.12031427e+01   1.05961250e+01
  2.76000000e-06   0.00000000e+00   1.12805738e+01   1.06679235e+01
  2.77000000e-06   0.00000000e+00   1.13199209e+01   1.15397253e+01
  2.78000000e-06   0.00000000e+00   1.13599776e+01   1.07370747e+01
  2.80000000e-06   0.00000000e+00   1.14423216e+01   1.08040871e+01
  2.81000000e-06   0.00000000e+00   1.14842939e+01   1.16743457e+01
  2.82000000e-06   0.00000000e+00   1.15264231e+01   1.08712457e+01
  2.84000000e-06   0.00000000e+00   1.16100191e+01   1.09412514e+01
  2.85000000e-06   0.00000000e+00   1.16511626e+01   1.18146073e+01
  2.86000000e-06   0.00000000e+00   1.16918859e+01   1.10150484e+01
  2.88000000e-06   0.00000000e+00   1.17728236e+01   1.10910277e+01
  2.89000000e-06   0.00000000e+00   1.18135118e+01   1.19658415e+01
  2.90000000e-06   0.00000000e+00   1.18545914e+01   1.11664543e+01
  2.92000000e-06   0.00000000e+00   1.19380199e+01   1.12397500e+01
  2.93000000e-06   0.00000000e+00   1.19801390e+01   1.21126043e+01
  2.94000000e-06   0.00000000e+00   1.20222638e+01   1.13115322e+01
  2.96000000e-06   0.00000000e+00   1.21057996e+01   1.13836918e+01
  2.97000000e-06   0.00000000e+00   1.21470256e+01   1.22573162e+01
  2.98000000e-06   0.00000000e+00   1.21879093e+01   1.14577555e+01
  3.00000000e-06   0.00000000e+00   1.22690127e+01   1.15342242e+01
  3.01000000e-06   0.00000000e+00   1.23093941e+01   1.24102541e+01
  3.02000000e-06   0.00000000e+00   1.23496897e+01   1.16131516e+01
  3.04000000e-06   0.00000000e+00   1.24297964e+01   1.16947439e+01
  3.05000000e-06   0.00000000e+00   1.24694729e+01   1.25734140e+01
  3.06000000e-06   0.00000000e+00   1.25088858e+01   1.17788232e+01
  3.08000000e-06   0.00000000e+00   1.25874019e+01   1.18637822e+01
  3.09000000e-06   0.00000000e+00   1.26269304e+01   1.27425605e+01
  3.10000000e-06   0.00000000e+00   1.26669474e+01   1.19466592e+01
  3.12000000e-06   0.00000000e+00   1.27489022e+01   1.20249441e+01
  3.13000000e-06   0.00000000e+00   1.27907067e+01   1.28991315e+01
  3.14000000e-06   0.00000000e+00   1.28327311e+01   1.20986509e+01
  3.16000000e-06   0.00000000e+00   1.29160154e+01   1.21704577e+01
  3.17000000e-06   0.00000000e+00   1.29566821e+01   1.30435904e+01
  3.18000000e-06   0.00000000e+00   1.29965412e+01   1.22435634e+01
  3.20000000e-06   0.00000000e+00   1.30744916e+01   1.23191789e+01
  3.21000000e-06   0.00000000e+00   1.31132730e+01   1.31944784e+01
  3.22000000e-06   0.00000000e+00   1.31524628e+01   1.23960711e+01
  3.24000000e-06   0.00000000e+00   1.32331675e+01   1.24724306e+01
  3.25000000e-06   0.00000000e+00   1.32747956e+01   1.33471232e+01
  3.26000000e-06   0.00000000e+00   1.33170508e+01   1.25479632e+01
  3.28000000e-06   0.00000000e+00   1.34021658e+01   1.26239645e+01
  3.29000000e-06   0.00000000e+00   1.34444394e+01   1.34994000e+01
  3.30000000e-06   0.00000000e+00   1.34863211e+01   1.27014020e+01
  3.32000000e-06   0.00000000e+00   1.35692085e+01   1.27791806e+01
  3.33000000e-06   0.00000000e+00   1.36106344e+01   1.36542501e+01
  3.34000000e-06   0.00000000e+00   1.36523662e+01   1.28546381e+01
  3.36000000e-06   0.00000000e+00   1.37372543e+01   1.29258322e+01
  3.37000000e-06   0.00000000e+00   1.37803599e+01   1.37967669e+01
  3.38000000e-06   0.00000000e+00   1.38237046e+01   1.29932362e+01
  3.40000000e-06   0.00000000e+00   1.39103404e+01   1.30592067e+01
  3.41000000e-06   0.00000000e+00   1.39533697e+01   1.39293064e+01
  3.42000000e-06   0.00000000e+00   1.39961638e+01   1.31260594e+01
  3.44000000e-06   0.00000000e+00   1.40812496e+01   1.31949325e+01
  3.45000000e-06   0.00000000e+00   1.41236255e+01   1.40671498e+01
  3.46000000e-06   0.00000000e+00   1.41658516e+01   1.32662804e+01
  3.48000000e-06   0.00000000e+00   1.42493332e+01   1.33407086e+01
  3.49000000e-06   0.00000000e+00   1.42902743e+01   1.42161352e+01
  3.50000000e-06   0.00000000e+00   1.43305479e+01   1.34186390e+01
  3.52000000e-06   0.00000000e+00   1.44093210e+01   1.34990910e+01
  3.53000000e-06   0.00000000e+00   1.44482125e+01   1.43763510e+01
  3.54000000e-06   0.00000000e+00   1.44871338e+01   1.35794249e+01
  3.56000000e-06   0.00000000e+00   1.45659345e+01   1.36569696e+01
  3.57000000e-06   0.00000000e+00   1.46059652e+01   1.45312882e+01
  3.58000000e-06   0.00000000e+00   1.46463006e+01   1.37311491e+01
  3.60000000e-06   0.00000000e+00   1.47270597e+01   1.38039044e+01
  3.61000000e-06   0.00000000e+00   1.47671110e+01   1.46775019e+01
  3.62000000e-06   0.00000000e+00   1.48068482e+01   1.38778968e+01
  3.64000000e-06   0.00000000e+00   1.48858286e+01   1.39543789e+01
  3.65000000e-06   0.00000000e+00   1.49255016e+01   1.48302997e+01
  3.66000000e-06   0.00000000e+00   1.49655925e+01   1.40327879e+01
  3.68000000e-06   0.00000000e+00   1.50474289e+01   1.41120880e+01
  3.69000000e-06   0.00000000e+00   1.50890854e+01   1.49888197e+01
  3.70000000e-06   0.00000000e+00   1.51310353e+01   1.41919149e+01
  3.72000000e-06   0.00000000e+00   1.52152132e+01   1.42720245e+01
  3.73000000e-06   0.00000000e+00   1.52573422e+01   1.51486779e+01
  3.74000000e-06   0.00000000e+00   1.52996124e+01   1.43509590e+01
  3.76000000e-06   0.00000000e+00   1.53853086e+01   1.44260086e+01
  3.77000000e-06   0.00000000e+00   1.54290204e+01   1.52982519e+01
  3.78000000e-06   0.00000000e+00   1.54733099e+01   1.44952271e+01
  3.80000000e-06   0.00000000e+00   1.55627053e+01   1.45595835e+01
  3.81000000e-06   0.00000000e+00   1.56070816e+01   1.54279640e+01
  3.82000000e-06   0.00000000e+00   1.56507424e+01   1.46228876e+01
  3.84000000e-06   0.00000000e+00   1.57351273e+01   1.46891867e+01
  3.85000000e-06   0.00000000e+00   1.57759414e+01   1.55609611e+01
  3.86000000e-06   0.00000000e+00   1.58162037e+01   1.47600552e+01
  3.88000000e-06   0.00000000e+00   1.58966762e+01   1.48342819e+01
  3.89000000e-06   0.00000000e+00   1.59375410e+01   1.57089190e+01
  3.90000000e-06   0.00000000e+00   1.59790021e+01   1.49100307e+01
  3.92000000e-06   0.00000000e+00   1.60631298e+01   1.49869118e+01
  3.93000000e-06   0.00000000e+00   1.61051905e+01   1.58629406e+01
  3.94000000e-06   0.00000000e+00   1.61468146e+01   1.50658123e+01
  3.96000000e-06   0.00000000e+00   1.62280665e+01   1.51468736e+01
  3.97000000e-06   0.00000000e+00   1.62677471e+01   1.60245636e+01
  3.98000000e-06   0.00000000e+00   1.63070631e+01   1.52281660e+01
  4.00000000e-06   0.00000000e+00   1.63857279e+01   1.53066552e+01
  4.01000000e-06   0.00000000e+00   1.64255357e+01   1.61810525e+01
  4.02000000e-06   0.00000000e+00   1.64658186e+01   1.53804628e+01
  4.04000000e-06   0.00000000e+00   1.65478300e+01   1.54500066e+01
  4.05000000e-06   0.00000000e+00   1.65895078e+01   1.63206184e+01
  4.06000000e-06   0.00000000e+00   1.66316342e+01   1.55170935e+01
  4.08000000e-06   0.00000000e+00   1.67174370e+01   1.55834744e+01
  4.09000000e-06   0.00000000e+00   1.67611906e+01   1.64537314e+01
  4.10000000e-06   0.00000000e+00   1.68054496e+01   1.56506232e+01
  4.12000000e-06   0.00000000e+00   1.68946737e+01   1.57205144e+01
  4.13000000e-06   0.00000000e+00   1.69390484e+01   1.65941181e+01
  4.14000000e-06   0.00000000e+00   1.69828784e+01   1.57954422e+01
  4.16000000e-06   0.00000000e+00   1.70684666e+01   1.58762419e+01
